ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=13, adv_interval_ms=100, buf_size=512
155,ADV,-40,e0:5a:1b:15:c4:ca,MF0026
665,ADV,-40,e0:5a:1b:15:c4:ca,MF0027
1176,ADV,-40,e0:5a:1b:15:c4:ca,MF0028
1692,ADV,-41,e0:5a:1b:15:c4:ca,MF0029
2183,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
2683,ADV,-40,e0:5a:1b:15:c4:ca,MF002B
3187,ADV,-41,e0:5a:1b:15:c4:ca,MF002C
3691,ADV,-40,e0:5a:1b:15:c4:ca,MF002D
4189,ADV,-40,e0:5a:1b:15:c4:ca,MF002E
4693,ADV,-41,e0:5a:1b:15:c4:ca,MF002F
5221,ADV,-41,e0:5a:1b:15:c4:ca,MF0030
5708,ADV,-41,e0:5a:1b:15:c4:ca,MF0031
6228,ADV,-40,e0:5a:1b:15:c4:ca,MF0032
6714,ADV,-40,e0:5a:1b:15:c4:ca,MF0033
7224,ADV,-41,e0:5a:1b:15:c4:ca,MF0034
8235,ADV,-40,e0:5a:1b:15:c4:ca,MF0036
8734,ADV,-41,e0:5a:1b:15:c4:ca,MF0037
9243,ADV,-41,e0:5a:1b:15:c4:ca,MF0038
9742,ADV,-40,e0:5a:1b:15:c4:ca,MF0039
10253,ADV,-40,e0:5a:1b:15:c4:ca,MF003A
10760,ADV,-41,e0:5a:1b:15:c4:ca,MF003B
11265,ADV,-40,e0:5a:1b:15:c4:ca,MF003C
11779,ADV,-41,e0:5a:1b:15:c4:ca,MF003D
12280,ADV,-40,e0:5a:1b:15:c4:ca,MF003E
12782,ADV,-40,e0:5a:1b:15:c4:ca,MF003F
13293,ADV,-40,e0:5a:1b:15:c4:ca,MF0040
13793,ADV,-40,e0:5a:1b:15:c4:ca,MF0041
14307,ADV,-41,e0:5a:1b:15:c4:ca,MF0042
14803,ADV,-40,e0:5a:1b:15:c4:ca,MF0043
15327,ADV,-41,e0:5a:1b:15:c4:ca,MF0044
15815,ADV,-40,e0:5a:1b:15:c4:ca,MF0045
16319,ADV,-40,e0:5a:1b:15:c4:ca,MF0046
16821,ADV,-41,e0:5a:1b:15:c4:ca,MF0047
17324,ADV,-40,e0:5a:1b:15:c4:ca,MF0048
18337,ADV,-40,e0:5a:1b:15:c4:ca,MF004A
19852,ADV,-41,e0:5a:1b:15:c4:ca,MF004D
20353,ADV,-40,e0:5a:1b:15:c4:ca,MF004E
20873,ADV,-40,e0:5a:1b:15:c4:ca,MF004F
21362,ADV,-41,e0:5a:1b:15:c4:ca,MF0050
21863,ADV,-40,e0:5a:1b:15:c4:ca,MF0051
22367,ADV,-41,e0:5a:1b:15:c4:ca,MF0052
22893,ADV,-40,e0:5a:1b:15:c4:ca,MF0053
23393,ADV,-40,e0:5a:1b:15:c4:ca,MF0055
23880,ADV,-41,e0:5a:1b:15:c4:ca,MF0056
24893,ADV,-40,e0:5a:1b:15:c4:ca,MF0058
25400,ADV,-40,e0:5a:1b:15:c4:ca,MF0059
25907,ADV,-40,e0:5a:1b:15:c4:ca,MF005A
26928,ADV,-40,e0:5a:1b:15:c4:ca,MF005C
27412,ADV,-40,e0:5a:1b:15:c4:ca,MF005D
27917,ADV,-41,e0:5a:1b:15:c4:ca,MF005E
28427,ADV,-40,e0:5a:1b:15:c4:ca,MF005F
28930,ADV,-40,e0:5a:1b:15:c4:ca,MF0060
29443,ADV,-40,e0:5a:1b:15:c4:ca,MF0061
29943,ADV,-40,e0:5a:1b:15:c4:ca,MF0062
30955,ADV,-41,e0:5a:1b:15:c4:ca,MF0064
31456,ADV,-40,e0:5a:1b:15:c4:ca,MF0065
31962,ADV,-40,e0:5a:1b:15:c4:ca,MF0066
32472,ADV,-40,e0:5a:1b:15:c4:ca,MF0067
32988,ADV,-40,e0:5a:1b:15:c4:ca,MF0068
33493,ADV,-41,e0:5a:1b:15:c4:ca,MF0069
33993,ADV,-41,e0:5a:1b:15:c4:ca,MF006A
34488,ADV,-40,e0:5a:1b:15:c4:ca,MF006B
35502,ADV,-41,e0:5a:1b:15:c4:ca,MF006D
36016,ADV,-40,e0:5a:1b:15:c4:ca,MF006E
37023,ADV,-40,e0:5a:1b:15:c4:ca,MF0070
37539,ADV,-40,e0:5a:1b:15:c4:ca,MF0071
38037,ADV,-40,e0:5a:1b:15:c4:ca,MF0072
38538,ADV,-40,e0:5a:1b:15:c4:ca,MF0073
