ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=28, adv_interval_ms=100, buf_size=512
3787,ADV,-42,e0:5a:1b:15:c4:ca,MF0006
5799,ADV,-41,e0:5a:1b:15:c4:ca,MF0007
7787,ADV,-43,e0:5a:1b:15:c4:ca,MF0008
11803,ADV,-40,e0:5a:1b:15:c4:ca,MF000A
13802,ADV,-43,e0:5a:1b:15:c4:ca,MF000B
15814,ADV,-42,e0:5a:1b:15:c4:ca,MF000C
17820,ADV,-43,e0:5a:1b:15:c4:ca,MF000D
19838,ADV,-42,e0:5a:1b:15:c4:ca,MF000E
21839,ADV,-40,e0:5a:1b:15:c4:ca,MF000F
23833,ADV,-42,e0:5a:1b:15:c4:ca,MF0010
25844,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
27864,ADV,-41,e0:5a:1b:15:c4:ca,MF0012
29852,ADV,-42,e0:5a:1b:15:c4:ca,MF0013
31861,ADV,-42,e0:5a:1b:15:c4:ca,MF0014
35888,ADV,-42,e0:5a:1b:15:c4:ca,MF0016
37906,ADV,-41,e0:5a:1b:15:c4:ca,MF0017
41885,ADV,-42,e0:5a:1b:15:c4:ca,MF0019
43896,ADV,-40,e0:5a:1b:15:c4:ca,MF001A
47904,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
49912,ADV,-41,e0:5a:1b:15:c4:ca,MF001D
51914,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
53932,ADV,-41,e0:5a:1b:15:c4:ca,MF001F
55922,ADV,-43,e0:5a:1b:15:c4:ca,MF0020
57938,ADV,-42,e0:5a:1b:15:c4:ca,MF0021
59934,ADV,-40,e0:5a:1b:15:c4:ca,MF0022
61937,ADV,-43,e0:5a:1b:15:c4:ca,MF0023
63947,ADV,-42,e0:5a:1b:15:c4:ca,MF0024
65953,ADV,-41,e0:5a:1b:15:c4:ca,MF0025
67964,ADV,-42,e0:5a:1b:15:c4:ca,MF0026
69954,ADV,-42,e0:5a:1b:15:c4:ca,MF0027
71962,ADV,-41,e0:5a:1b:15:c4:ca,MF0028
75976,ADV,-40,e0:5a:1b:15:c4:ca,MF002A
77977,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
79984,ADV,-42,e0:5a:1b:15:c4:ca,MF002C
82008,ADV,-41,e0:5a:1b:15:c4:ca,MF002D
83984,ADV,-42,e0:5a:1b:15:c4:ca,MF002E
85992,ADV,-42,e0:5a:1b:15:c4:ca,MF002F
88004,ADV,-41,e0:5a:1b:15:c4:ca,MF0030
90014,ADV,-43,e0:5a:1b:15:c4:ca,MF0031
92045,ADV,-40,e0:5a:1b:15:c4:ca,MF0032
94036,ADV,-43,e0:5a:1b:15:c4:ca,MF0033
98035,ADV,-40,e0:5a:1b:15:c4:ca,MF0035
100028,ADV,-42,e0:5a:1b:15:c4:ca,MF0036
102052,ADV,-42,e0:5a:1b:15:c4:ca,MF0037
104040,ADV,-41,e0:5a:1b:15:c4:ca,MF0038
106038,ADV,-43,e0:5a:1b:15:c4:ca,MF0039
108064,ADV,-42,e0:5a:1b:15:c4:ca,MF003A
110064,ADV,-40,e0:5a:1b:15:c4:ca,MF003B
112064,ADV,-43,e0:5a:1b:15:c4:ca,MF003C
122082,ADV,-43,e0:5a:1b:15:c4:ca,MF0041
126100,ADV,-41,e0:5a:1b:15:c4:ca,MF0043
128110,ADV,-42,e0:5a:1b:15:c4:ca,MF0044
130112,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
134138,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
136137,ADV,-41,e0:5a:1b:15:c4:ca,MF0048
138140,ADV,-43,e0:5a:1b:15:c4:ca,MF0049
140138,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
142164,ADV,-41,e0:5a:1b:15:c4:ca,MF004B
144139,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
146159,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
148151,ADV,-41,e0:5a:1b:15:c4:ca,MF004E
150150,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
152162,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
154163,ADV,-40,e0:5a:1b:15:c4:ca,MF0051
156168,ADV,-42,e0:5a:1b:15:c4:ca,MF0052
158177,ADV,-41,e0:5a:1b:15:c4:ca,MF0053
160190,ADV,-42,e0:5a:1b:15:c4:ca,MF0054
162192,ADV,-42,e0:5a:1b:15:c4:ca,MF0055
164199,ADV,-41,e0:5a:1b:15:c4:ca,MF0056
166196,ADV,-42,e0:5a:1b:15:c4:ca,MF0057
168214,ADV,-42,e0:5a:1b:15:c4:ca,MF0058
170201,ADV,-41,e0:5a:1b:15:c4:ca,MF0059
172201,ADV,-42,e0:5a:1b:15:c4:ca,MF005A
174214,ADV,-42,e0:5a:1b:15:c4:ca,MF005B
178227,ADV,-42,e0:5a:1b:15:c4:ca,MF005D
180231,ADV,-41,e0:5a:1b:15:c4:ca,MF005E
182239,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
184261,ADV,-42,e0:5a:1b:15:c4:ca,MF0060
186264,ADV,-40,e0:5a:1b:15:c4:ca,MF0061
188251,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
190256,ADV,-41,e0:5a:1b:15:c4:ca,MF0063
192264,ADV,-41,e0:5a:1b:15:c4:ca,MF0064
194264,ADV,-42,e0:5a:1b:15:c4:ca,MF0065
196270,ADV,-40,e0:5a:1b:15:c4:ca,MF0066
198272,ADV,-42,e0:5a:1b:15:c4:ca,MF0067
200276,ADV,-42,e0:5a:1b:15:c4:ca,MF0068
202286,ADV,-41,e0:5a:1b:15:c4:ca,MF0069
204284,ADV,-42,e0:5a:1b:15:c4:ca,MF006A
206288,ADV,-42,e0:5a:1b:15:c4:ca,MF006B
208314,ADV,-40,e0:5a:1b:15:c4:ca,MF006C
210296,ADV,-42,e0:5a:1b:15:c4:ca,MF006D
212306,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
214314,ADV,-40,e0:5a:1b:15:c4:ca,MF006F
216314,ADV,-42,e0:5a:1b:15:c4:ca,MF0070
218358,ADV,-40,e0:5a:1b:15:c4:ca,MF0071
220321,ADV,-42,e0:5a:1b:15:c4:ca,MF0072
222333,ADV,-42,e0:5a:1b:15:c4:ca,MF0073
224364,ADV,-41,e0:5a:1b:15:c4:ca,MF0074
226350,ADV,-42,e0:5a:1b:15:c4:ca,MF0075
228364,ADV,-43,e0:5a:1b:15:c4:ca,MF0076
230352,ADV,-40,e0:5a:1b:15:c4:ca,MF0077
232354,ADV,-43,e0:5a:1b:15:c4:ca,MF0078
234361,ADV,-42,e0:5a:1b:15:c4:ca,MF0079
236362,ADV,-41,e0:5a:1b:15:c4:ca,MF007A
238379,ADV,-42,e0:5a:1b:15:c4:ca,MF007B
240387,ADV,-41,e0:5a:1b:15:c4:ca,MF007C
242377,ADV,-42,e0:5a:1b:15:c4:ca,MF007D
244388,ADV,-42,e0:5a:1b:15:c4:ca,MF007E
246398,ADV,-41,e0:5a:1b:15:c4:ca,MF007F
248414,ADV,-42,e0:5a:1b:15:c4:ca,MF0080
250411,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
252420,ADV,-42,e0:5a:1b:15:c4:ca,MF0082
254434,ADV,-42,e0:5a:1b:15:c4:ca,MF0083
256464,ADV,-41,e0:5a:1b:15:c4:ca,MF0084
258440,ADV,-42,e0:5a:1b:15:c4:ca,MF0085
260449,ADV,-42,e0:5a:1b:15:c4:ca,MF0086
262458,ADV,-40,e0:5a:1b:15:c4:ca,MF0087
264457,ADV,-43,e0:5a:1b:15:c4:ca,MF0088
266465,ADV,-42,e0:5a:1b:15:c4:ca,MF0089
270475,ADV,-42,e0:5a:1b:15:c4:ca,MF008B
272485,ADV,-41,e0:5a:1b:15:c4:ca,MF008C
274492,ADV,-99,e0:5a:1b:15:c4:ca,MF008D
276500,ADV,-42,e0:5a:1b:15:c4:ca,MF008E
278514,ADV,-41,e0:5a:1b:15:c4:ca,MF008F
280510,ADV,-42,e0:5a:1b:15:c4:ca,MF0090
282520,ADV,-41,e0:5a:1b:15:c4:ca,MF0091
286538,ADV,-43,e0:5a:1b:15:c4:ca,MF0093
290535,ADV,-42,e0:5a:1b:15:c4:ca,MF0095
292543,ADV,-42,e0:5a:1b:15:c4:ca,MF0096
294541,ADV,-40,e0:5a:1b:15:c4:ca,MF0097
298540,ADV,-42,e0:5a:1b:15:c4:ca,MF0099
300543,ADV,-40,e0:5a:1b:15:c4:ca,MF009A
302564,ADV,-43,e0:5a:1b:15:c4:ca,MF009B
304564,ADV,-42,e0:5a:1b:15:c4:ca,MF009C
308569,ADV,-42,e0:5a:1b:15:c4:ca,MF009E
310582,ADV,-41,e0:5a:1b:15:c4:ca,MF009F
312580,ADV,-43,e0:5a:1b:15:c4:ca,MF00A0
314589,ADV,-42,e0:5a:1b:15:c4:ca,MF00A1
316612,ADV,-41,e0:5a:1b:15:c4:ca,MF00A2
318594,ADV,-42,e0:5a:1b:15:c4:ca,MF00A3
320614,ADV,-42,e0:5a:1b:15:c4:ca,MF00A4
322611,ADV,-40,e0:5a:1b:15:c4:ca,MF00A5
324613,ADV,-42,e0:5a:1b:15:c4:ca,MF00A6
326629,ADV,-40,e0:5a:1b:15:c4:ca,MF00A7
328629,ADV,-42,e0:5a:1b:15:c4:ca,MF00A8
330641,ADV,-42,e0:5a:1b:15:c4:ca,MF00A9
332641,ADV,-40,e0:5a:1b:15:c4:ca,MF00AA
336655,ADV,-42,e0:5a:1b:15:c4:ca,MF00AC
338654,ADV,-41,e0:5a:1b:15:c4:ca,MF00AD
340664,ADV,-42,e0:5a:1b:15:c4:ca,MF00AE
342691,ADV,-41,e0:5a:1b:15:c4:ca,MF00AF
344678,ADV,-42,e0:5a:1b:15:c4:ca,MF00B0
346684,ADV,-42,e0:5a:1b:15:c4:ca,MF00B1
348696,ADV,-41,e0:5a:1b:15:c4:ca,MF00B2
350709,ADV,-42,e0:5a:1b:15:c4:ca,MF00B3
352714,ADV,-42,e0:5a:1b:15:c4:ca,MF00B4
356722,ADV,-42,e0:5a:1b:15:c4:ca,MF00B6
358748,ADV,-41,e0:5a:1b:15:c4:ca,MF00B7
360736,ADV,-43,e0:5a:1b:15:c4:ca,MF00B8
362740,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
364747,ADV,-41,e0:5a:1b:15:c4:ca,MF00BA
366759,ADV,-42,e0:5a:1b:15:c4:ca,MF00BB
368760,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
370764,ADV,-41,e0:5a:1b:15:c4:ca,MF00BD
372764,ADV,-42,e0:5a:1b:15:c4:ca,MF00BE
374770,ADV,-41,e0:5a:1b:15:c4:ca,MF00BF
376775,ADV,-42,e0:5a:1b:15:c4:ca,MF00C0
378780,ADV,-42,e0:5a:1b:15:c4:ca,MF00C1
380795,ADV,-41,e0:5a:1b:15:c4:ca,MF00C2
382793,ADV,-43,e0:5a:1b:15:c4:ca,MF00C3
384811,ADV,-42,e0:5a:1b:15:c4:ca,MF00C4
386806,ADV,-40,e0:5a:1b:15:c4:ca,MF00C5
388814,ADV,-42,e0:5a:1b:15:c4:ca,MF00C6
390840,ADV,-41,e0:5a:1b:15:c4:ca,MF00C7
392828,ADV,-42,e0:5a:1b:15:c4:ca,MF00C8
394826,ADV,-42,e0:5a:1b:15:c4:ca,MF00C9
396856,ADV,-40,e0:5a:1b:15:c4:ca,MF00CA
398836,ADV,-42,e0:5a:1b:15:c4:ca,MF00CB
400829,ADV,-42,e0:5a:1b:15:c4:ca,MF00CC
402834,ADV,-40,e0:5a:1b:15:c4:ca,MF00CD
404833,ADV,-43,e0:5a:1b:15:c4:ca,MF00CE
406843,ADV,-42,e0:5a:1b:15:c4:ca,MF00CF
408843,ADV,-41,e0:5a:1b:15:c4:ca,MF00D0
410848,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
412850,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
414864,ADV,-40,e0:5a:1b:15:c4:ca,MF00D3
416870,ADV,-43,e0:5a:1b:15:c4:ca,MF00D4
418876,ADV,-41,e0:5a:1b:15:c4:ca,MF00D5
420884,ADV,-42,e0:5a:1b:15:c4:ca,MF00D6
422878,ADV,-42,e0:5a:1b:15:c4:ca,MF00D7
424880,ADV,-40,e0:5a:1b:15:c4:ca,MF00D8
426879,ADV,-42,e0:5a:1b:15:c4:ca,MF00D9
428884,ADV,-42,e0:5a:1b:15:c4:ca,MF00DA
430886,ADV,-40,e0:5a:1b:15:c4:ca,MF00DB
432887,ADV,-43,e0:5a:1b:15:c4:ca,MF00DC
434895,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
436898,ADV,-41,e0:5a:1b:15:c4:ca,MF00DE
438899,ADV,-42,e0:5a:1b:15:c4:ca,MF00DF
440907,ADV,-42,e0:5a:1b:15:c4:ca,MF00E0
444926,ADV,-42,e0:5a:1b:15:c4:ca,MF00E2
446949,ADV,-41,e0:5a:1b:15:c4:ca,MF00E3
