ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=30, adv_interval_ms=100, buf_size=512
498,ADV,-42,e0:5a:1b:15:c4:ca,MF0004
2499,ADV,-40,e0:5a:1b:15:c4:ca,MF0005
4499,ADV,-42,e0:5a:1b:15:c4:ca,MF0006
6500,ADV,-42,e0:5a:1b:15:c4:ca,MF0007
8510,ADV,-42,e0:5a:1b:15:c4:ca,MF0008
10512,ADV,-42,e0:5a:1b:15:c4:ca,MF0009
12533,ADV,-40,e0:5a:1b:15:c4:ca,MF000A
14521,ADV,-43,e0:5a:1b:15:c4:ca,MF000B
16522,ADV,-42,e0:5a:1b:15:c4:ca,MF000C
18531,ADV,-40,e0:5a:1b:15:c4:ca,MF000D
20539,ADV,-42,e0:5a:1b:15:c4:ca,MF000E
22541,ADV,-42,e0:5a:1b:15:c4:ca,MF000F
24543,ADV,-40,e0:5a:1b:15:c4:ca,MF0010
26549,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
28599,ADV,-41,e0:5a:1b:15:c4:ca,MF0012
30597,ADV,-42,e0:5a:1b:15:c4:ca,MF0013
32583,ADV,-42,e0:5a:1b:15:c4:ca,MF0014
34576,ADV,-40,e0:5a:1b:15:c4:ca,MF0015
36578,ADV,-42,e0:5a:1b:15:c4:ca,MF0016
38589,ADV,-42,e0:5a:1b:15:c4:ca,MF0017
40599,ADV,-40,e0:5a:1b:15:c4:ca,MF0018
42599,ADV,-42,e0:5a:1b:15:c4:ca,MF0019
44605,ADV,-41,e0:5a:1b:15:c4:ca,MF001A
46607,ADV,-42,e0:5a:1b:15:c4:ca,MF001B
48607,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
50638,ADV,-41,e0:5a:1b:15:c4:ca,MF001D
52616,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
54647,ADV,-42,e0:5a:1b:15:c4:ca,MF001F
56649,ADV,-40,e0:5a:1b:15:c4:ca,MF0020
58628,ADV,-43,e0:5a:1b:15:c4:ca,MF0021
60636,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
62646,ADV,-41,e0:5a:1b:15:c4:ca,MF0023
