ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=9, adv_interval_ms=100, buf_size=512
22,ADV,-41,e0:5a:1b:15:c4:ca,MF00DC
130,ADV,-40,e0:5a:1b:15:c4:ca,MF00DD
352,ADV,-40,e0:5a:1b:15:c4:ca,MF00DF
443,ADV,-40,e0:5a:1b:15:c4:ca,MF00E0
664,ADV,-41,e0:5a:1b:15:c4:ca,MF00E3
771,ADV,-41,e0:5a:1b:15:c4:ca,MF00E4
876,ADV,-40,e0:5a:1b:15:c4:ca,MF00E5
980,ADV,-41,e0:5a:1b:15:c4:ca,MF00E6
1099,ADV,-41,e0:5a:1b:15:c4:ca,MF00E7
1201,ADV,-41,e0:5a:1b:15:c4:ca,MF00E8
1301,ADV,-40,e0:5a:1b:15:c4:ca,MF00E9
1400,ADV,-41,e0:5a:1b:15:c4:ca,MF00EA
1500,ADV,-40,e0:5a:1b:15:c4:ca,MF00EB
1601,ADV,-40,e0:5a:1b:15:c4:ca,MF00EC
1701,ADV,-41,e0:5a:1b:15:c4:ca,MF00ED
1804,ADV,-41,e0:5a:1b:15:c4:ca,MF00EE
1907,ADV,-40,e0:5a:1b:15:c4:ca,MF00EF
2014,ADV,-40,e0:5a:1b:15:c4:ca,MF00F0
2118,ADV,-40,e0:5a:1b:15:c4:ca,MF00F1
2217,ADV,-40,e0:5a:1b:15:c4:ca,MF00F2
2322,ADV,-41,e0:5a:1b:15:c4:ca,MF00F3
2426,ADV,-40,e0:5a:1b:15:c4:ca,MF00F4
2529,ADV,-40,e0:5a:1b:15:c4:ca,MF00F5
2652,ADV,-40,e0:5a:1b:15:c4:ca,MF00F6
2749,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
2865,ADV,-41,e0:5a:1b:15:c4:ca,MF00F9
2967,ADV,-40,e0:5a:1b:15:c4:ca,MF00FA
3058,ADV,-40,e0:5a:1b:15:c4:ca,MF00FB
3165,ADV,-41,e0:5a:1b:15:c4:ca,MF00FC
3281,ADV,-40,e0:5a:1b:15:c4:ca,MF00FD
3381,ADV,-41,e0:5a:1b:15:c4:ca,MF00FE
3481,ADV,-41,e0:5a:1b:15:c4:ca,MF00FF
3581,ADV,-40,e0:5a:1b:15:c4:ca,MF0100
3892,ADV,-38,e0:5a:1b:15:c4:ca,MF0103
3997,ADV,-40,e0:5a:1b:15:c4:ca,MF0104
4111,ADV,-40,e0:5a:1b:15:c4:ca,MF0105
4214,ADV,-40,e0:5a:1b:15:c4:ca,MF0106
4318,ADV,-40,e0:5a:1b:15:c4:ca,MF0107
4428,ADV,-41,e0:5a:1b:15:c4:ca,MF0108
4646,ADV,-40,e0:5a:1b:15:c4:ca,MF010A
4739,ADV,-40,e0:5a:1b:15:c4:ca,MF010B
4844,ADV,-41,e0:5a:1b:15:c4:ca,MF010C
4960,ADV,-40,e0:5a:1b:15:c4:ca,MF010E
5056,ADV,-40,e0:5a:1b:15:c4:ca,MF010F
5166,ADV,-41,e0:5a:1b:15:c4:ca,MF0110
5270,ADV,-41,e0:5a:1b:15:c4:ca,MF0111
5381,ADV,-40,e0:5a:1b:15:c4:ca,MF0112
5501,ADV,-40,e0:5a:1b:15:c4:ca,MF0113
5590,ADV,-41,e0:5a:1b:15:c4:ca,MF0114
5692,ADV,-40,e0:5a:1b:15:c4:ca,MF0115
5801,ADV,-40,e0:5a:1b:15:c4:ca,MF0116
5903,ADV,-41,e0:5a:1b:15:c4:ca,MF0117
6002,ADV,-41,e0:5a:1b:15:c4:ca,MF0118
6117,ADV,-40,e0:5a:1b:15:c4:ca,MF0119
6213,ADV,-40,e0:5a:1b:15:c4:ca,MF011A
6316,ADV,-41,e0:5a:1b:15:c4:ca,MF011B
6425,ADV,-40,e0:5a:1b:15:c4:ca,MF011C
6527,ADV,-41,e0:5a:1b:15:c4:ca,MF011D
6621,ADV,-41,e0:5a:1b:15:c4:ca,MF011E
6725,ADV,-40,e0:5a:1b:15:c4:ca,MF011F
6938,ADV,-41,e0:5a:1b:15:c4:ca,MF0121
7041,ADV,-40,e0:5a:1b:15:c4:ca,MF0122
