ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=14, adv_interval_ms=100, buf_size=512
997,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
1500,ADV,-42,e0:5a:1b:15:c4:ca,MF0029
2505,ADV,-41,e0:5a:1b:15:c4:ca,MF002B
3519,ADV,-41,e0:5a:1b:15:c4:ca,MF002D
4045,ADV,-41,e0:5a:1b:15:c4:ca,MF002E
4520,ADV,-40,e0:5a:1b:15:c4:ca,MF002F
5024,ADV,-42,e0:5a:1b:15:c4:ca,MF0030
5537,ADV,-41,e0:5a:1b:15:c4:ca,MF0031
6031,ADV,-37,e0:5a:1b:15:c4:ca,MF0032
6534,ADV,-41,e0:5a:1b:15:c4:ca,MF0033
7045,ADV,-41,e0:5a:1b:15:c4:ca,MF0034
7536,ADV,-37,e0:5a:1b:15:c4:ca,MF0035
8044,ADV,-41,e0:5a:1b:15:c4:ca,MF0036
8553,ADV,-42,e0:5a:1b:15:c4:ca,MF0037
9550,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
10583,ADV,-41,e0:5a:1b:15:c4:ca,MF003B
11075,ADV,-41,e0:5a:1b:15:c4:ca,MF003C
11578,ADV,-39,e0:5a:1b:15:c4:ca,MF003D
12079,ADV,-41,e0:5a:1b:15:c4:ca,MF003E
12587,ADV,-42,e0:5a:1b:15:c4:ca,MF003F
13090,ADV,-40,e0:5a:1b:15:c4:ca,MF0040
13596,ADV,-41,e0:5a:1b:15:c4:ca,MF0041
14102,ADV,-41,e0:5a:1b:15:c4:ca,MF0042
14605,ADV,-39,e0:5a:1b:15:c4:ca,MF0043
15105,ADV,-41,e0:5a:1b:15:c4:ca,MF0044
15614,ADV,-39,e0:5a:1b:15:c4:ca,MF0045
16124,ADV,-41,e0:5a:1b:15:c4:ca,MF0046
16626,ADV,-41,e0:5a:1b:15:c4:ca,MF0047
17130,ADV,-40,e0:5a:1b:15:c4:ca,MF0048
17633,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
18145,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
18647,ADV,-39,e0:5a:1b:15:c4:ca,MF004B
19653,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
20164,ADV,-41,e0:5a:1b:15:c4:ca,MF004E
20666,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
21167,ADV,-40,e0:5a:1b:15:c4:ca,MF0050
21684,ADV,-42,e0:5a:1b:15:c4:ca,MF0051
22186,ADV,-41,e0:5a:1b:15:c4:ca,MF0053
22685,ADV,-40,e0:5a:1b:15:c4:ca,MF0054
23194,ADV,-41,e0:5a:1b:15:c4:ca,MF0055
23694,ADV,-41,e0:5a:1b:15:c4:ca,MF0056
24205,ADV,-40,e0:5a:1b:15:c4:ca,MF0057
24705,ADV,-41,e0:5a:1b:15:c4:ca,MF0058
25213,ADV,-40,e0:5a:1b:15:c4:ca,MF0059
25728,ADV,-42,e0:5a:1b:15:c4:ca,MF005A
26222,ADV,-41,e0:5a:1b:15:c4:ca,MF005B
26727,ADV,-40,e0:5a:1b:15:c4:ca,MF005C
27234,ADV,-42,e0:5a:1b:15:c4:ca,MF005D
27746,ADV,-41,e0:5a:1b:15:c4:ca,MF005E
28248,ADV,-40,e0:5a:1b:15:c4:ca,MF005F
28755,ADV,-42,e0:5a:1b:15:c4:ca,MF0060
29264,ADV,-40,e0:5a:1b:15:c4:ca,MF0061
29772,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
30285,ADV,-41,e0:5a:1b:15:c4:ca,MF0063
30787,ADV,-40,e0:5a:1b:15:c4:ca,MF0064
31300,ADV,-42,e0:5a:1b:15:c4:ca,MF0065
31796,ADV,-41,e0:5a:1b:15:c4:ca,MF0066
32302,ADV,-40,e0:5a:1b:15:c4:ca,MF0067
33325,ADV,-40,e0:5a:1b:15:c4:ca,MF0069
33824,ADV,-42,e0:5a:1b:15:c4:ca,MF006A
34830,ADV,-40,e0:5a:1b:15:c4:ca,MF006C
35342,ADV,-42,e0:5a:1b:15:c4:ca,MF006D
35850,ADV,-41,e0:5a:1b:15:c4:ca,MF006E
36353,ADV,-40,e0:5a:1b:15:c4:ca,MF006F
36866,ADV,-41,e0:5a:1b:15:c4:ca,MF0070
37363,ADV,-40,e0:5a:1b:15:c4:ca,MF0071
37877,ADV,-41,e0:5a:1b:15:c4:ca,MF0072
38376,ADV,-41,e0:5a:1b:15:c4:ca,MF0073
38880,ADV,-40,e0:5a:1b:15:c4:ca,MF0074
39384,ADV,-42,e0:5a:1b:15:c4:ca,MF0075
39893,ADV,-42,e0:5a:1b:15:c4:ca,MF0076
40393,ADV,-40,e0:5a:1b:15:c4:ca,MF0077
40905,ADV,-42,e0:5a:1b:15:c4:ca,MF0078
41405,ADV,-41,e0:5a:1b:15:c4:ca,MF0079
