ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=24, adv_interval_ms=100, buf_size=512
940,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
1940,ADV,-40,e0:5a:1b:15:c4:ca,MF0012
2969,ADV,-41,e0:5a:1b:15:c4:ca,MF0013
3953,ADV,-42,e0:5a:1b:15:c4:ca,MF0014
5979,ADV,-41,e0:5a:1b:15:c4:ca,MF0016
6973,ADV,-41,e0:5a:1b:15:c4:ca,MF0017
7973,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
8980,ADV,-41,e0:5a:1b:15:c4:ca,MF0019
9991,ADV,-42,e0:5a:1b:15:c4:ca,MF001A
10995,ADV,-43,e0:5a:1b:15:c4:ca,MF001B
12010,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
13040,ADV,-41,e0:5a:1b:15:c4:ca,MF001D
14014,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
15023,ADV,-42,e0:5a:1b:15:c4:ca,MF001F
16034,ADV,-40,e0:5a:1b:15:c4:ca,MF0020
17041,ADV,-42,e0:5a:1b:15:c4:ca,MF0021
18041,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
19045,ADV,-41,e0:5a:1b:15:c4:ca,MF0023
22060,ADV,-42,e0:5a:1b:15:c4:ca,MF0026
23065,ADV,-40,e0:5a:1b:15:c4:ca,MF0027
24067,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
25063,ADV,-42,e0:5a:1b:15:c4:ca,MF0029
26095,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
27079,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
28083,ADV,-42,e0:5a:1b:15:c4:ca,MF002C
29090,ADV,-41,e0:5a:1b:15:c4:ca,MF002D
30109,ADV,-40,e0:5a:1b:15:c4:ca,MF002E
31114,ADV,-42,e0:5a:1b:15:c4:ca,MF002F
32117,ADV,-43,e0:5a:1b:15:c4:ca,MF0030
33133,ADV,-41,e0:5a:1b:15:c4:ca,MF0031
34139,ADV,-42,e0:5a:1b:15:c4:ca,MF0032
35119,ADV,-43,e0:5a:1b:15:c4:ca,MF0033
36142,ADV,-41,e0:5a:1b:15:c4:ca,MF0034
37127,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
38125,ADV,-43,e0:5a:1b:15:c4:ca,MF0036
39134,ADV,-41,e0:5a:1b:15:c4:ca,MF0037
40139,ADV,-42,e0:5a:1b:15:c4:ca,MF0038
41144,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
43182,ADV,-41,e0:5a:1b:15:c4:ca,MF003B
44151,ADV,-42,e0:5a:1b:15:c4:ca,MF003C
45161,ADV,-42,e0:5a:1b:15:c4:ca,MF003D
46170,ADV,-40,e0:5a:1b:15:c4:ca,MF003E
47168,ADV,-42,e0:5a:1b:15:c4:ca,MF003F
48182,ADV,-43,e0:5a:1b:15:c4:ca,MF0040
49183,ADV,-40,e0:5a:1b:15:c4:ca,MF0041
50190,ADV,-42,e0:5a:1b:15:c4:ca,MF0042
51229,ADV,-42,e0:5a:1b:15:c4:ca,MF0043
52204,ADV,-43,e0:5a:1b:15:c4:ca,MF0044
53211,ADV,-40,e0:5a:1b:15:c4:ca,MF0045
54209,ADV,-42,e0:5a:1b:15:c4:ca,MF0046
55209,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
56215,ADV,-41,e0:5a:1b:15:c4:ca,MF0048
57218,ADV,-42,e0:5a:1b:15:c4:ca,MF0049
58230,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
59245,ADV,-41,e0:5a:1b:15:c4:ca,MF004B
60236,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
61235,ADV,-43,e0:5a:1b:15:c4:ca,MF004D
63262,ADV,-41,e0:5a:1b:15:c4:ca,MF004F
64254,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
65261,ADV,-42,e0:5a:1b:15:c4:ca,MF0051
66259,ADV,-40,e0:5a:1b:15:c4:ca,MF0052
67268,ADV,-42,e0:5a:1b:15:c4:ca,MF0053
68272,ADV,-42,e0:5a:1b:15:c4:ca,MF0054
69295,ADV,-41,e0:5a:1b:15:c4:ca,MF0055
70289,ADV,-42,e0:5a:1b:15:c4:ca,MF0056
71290,ADV,-43,e0:5a:1b:15:c4:ca,MF0057
73309,ADV,-41,e0:5a:1b:15:c4:ca,MF0059
74313,ADV,-42,e0:5a:1b:15:c4:ca,MF005A
75321,ADV,-42,e0:5a:1b:15:c4:ca,MF005B
76332,ADV,-41,e0:5a:1b:15:c4:ca,MF005C
77338,ADV,-43,e0:5a:1b:15:c4:ca,MF005D
78345,ADV,-42,e0:5a:1b:15:c4:ca,MF005E
79350,ADV,-43,e0:5a:1b:15:c4:ca,MF005F
80395,ADV,-41,e0:5a:1b:15:c4:ca,MF0060
81359,ADV,-42,e0:5a:1b:15:c4:ca,MF0061
82361,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
83390,ADV,-41,e0:5a:1b:15:c4:ca,MF0063
84377,ADV,-42,e0:5a:1b:15:c4:ca,MF0064
85374,ADV,-43,e0:5a:1b:15:c4:ca,MF0065
86379,ADV,-41,e0:5a:1b:15:c4:ca,MF0066
87377,ADV,-42,e0:5a:1b:15:c4:ca,MF0067
89381,ADV,-41,e0:5a:1b:15:c4:ca,MF0069
90395,ADV,-42,e0:5a:1b:15:c4:ca,MF006A
91391,ADV,-43,e0:5a:1b:15:c4:ca,MF006B
93405,ADV,-41,e0:5a:1b:15:c4:ca,MF006D
94414,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
95418,ADV,-43,e0:5a:1b:15:c4:ca,MF006F
96427,ADV,-40,e0:5a:1b:15:c4:ca,MF0070
97443,ADV,-42,e0:5a:1b:15:c4:ca,MF0071
98443,ADV,-42,e0:5a:1b:15:c4:ca,MF0072
99445,ADV,-41,e0:5a:1b:15:c4:ca,MF0073
100443,ADV,-44,e0:5a:1b:15:c4:ca,MF0075
