ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=25, adv_interval_ms=100, buf_size=512
217,ADV,-41,e0:5a:1b:15:c4:ca,MF0010
1219,ADV,-43,e0:5a:1b:15:c4:ca,MF0011
2253,ADV,-42,e0:5a:1b:15:c4:ca,MF0012
3239,ADV,-42,e0:5a:1b:15:c4:ca,MF0013
4261,ADV,-41,e0:5a:1b:15:c4:ca,MF0014
5240,ADV,-42,e0:5a:1b:15:c4:ca,MF0015
6241,ADV,-42,e0:5a:1b:15:c4:ca,MF0016
7268,ADV,-40,e0:5a:1b:15:c4:ca,MF0017
8253,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
9251,ADV,-42,e0:5a:1b:15:c4:ca,MF0019
10268,ADV,-40,e0:5a:1b:15:c4:ca,MF001A
11268,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
12268,ADV,-42,e0:5a:1b:15:c4:ca,MF001D
13272,ADV,-43,e0:5a:1b:15:c4:ca,MF001E
15284,ADV,-41,e0:5a:1b:15:c4:ca,MF0020
16291,ADV,-43,e0:5a:1b:15:c4:ca,MF0021
17292,ADV,-41,e0:5a:1b:15:c4:ca,MF0022
18299,ADV,-42,e0:5a:1b:15:c4:ca,MF0023
19318,ADV,-43,e0:5a:1b:15:c4:ca,MF0024
20318,ADV,-41,e0:5a:1b:15:c4:ca,MF0025
21318,ADV,-43,e0:5a:1b:15:c4:ca,MF0026
22328,ADV,-42,e0:5a:1b:15:c4:ca,MF0027
23342,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
24332,ADV,-41,e0:5a:1b:15:c4:ca,MF0029
25335,ADV,-42,e0:5a:1b:15:c4:ca,MF002A
26343,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
27352,ADV,-41,e0:5a:1b:15:c4:ca,MF002C
28358,ADV,-42,e0:5a:1b:15:c4:ca,MF002D
29368,ADV,-43,e0:5a:1b:15:c4:ca,MF002E
30368,ADV,-41,e0:5a:1b:15:c4:ca,MF002F
31368,ADV,-42,e0:5a:1b:15:c4:ca,MF0030
33377,ADV,-43,e0:5a:1b:15:c4:ca,MF0032
34387,ADV,-41,e0:5a:1b:15:c4:ca,MF0033
35392,ADV,-42,e0:5a:1b:15:c4:ca,MF0034
36396,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
37418,ADV,-41,e0:5a:1b:15:c4:ca,MF0036
38403,ADV,-42,e0:5a:1b:15:c4:ca,MF0037
39402,ADV,-42,e0:5a:1b:15:c4:ca,MF0038
40411,ADV,-41,e0:5a:1b:15:c4:ca,MF0039
41413,ADV,-42,e0:5a:1b:15:c4:ca,MF003A
42416,ADV,-42,e0:5a:1b:15:c4:ca,MF003B
44431,ADV,-40,e0:5a:1b:15:c4:ca,MF003D
45450,ADV,-42,e0:5a:1b:15:c4:ca,MF003E
46426,ADV,-42,e0:5a:1b:15:c4:ca,MF003F
47460,ADV,-41,e0:5a:1b:15:c4:ca,MF0040
48439,ADV,-41,e0:5a:1b:15:c4:ca,MF0041
49451,ADV,-42,e0:5a:1b:15:c4:ca,MF0042
50457,ADV,-41,e0:5a:1b:15:c4:ca,MF0043
51464,ADV,-42,e0:5a:1b:15:c4:ca,MF0044
52450,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
53452,ADV,-41,e0:5a:1b:15:c4:ca,MF0046
54452,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
55454,ADV,-43,e0:5a:1b:15:c4:ca,MF0048
56456,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
57456,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
58462,ADV,-42,e0:5a:1b:15:c4:ca,MF004B
60489,ADV,-41,e0:5a:1b:15:c4:ca,MF004D
61486,ADV,-42,e0:5a:1b:15:c4:ca,MF004E
62481,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
63492,ADV,-41,e0:5a:1b:15:c4:ca,MF0050
64497,ADV,-42,e0:5a:1b:15:c4:ca,MF0051
65503,ADV,-42,e0:5a:1b:15:c4:ca,MF0052
66511,ADV,-41,e0:5a:1b:15:c4:ca,MF0053
69532,ADV,-43,e0:5a:1b:15:c4:ca,MF0056
70560,ADV,-40,e0:5a:1b:15:c4:ca,MF0057
71545,ADV,-42,e0:5a:1b:15:c4:ca,MF0058
72550,ADV,-42,e0:5a:1b:15:c4:ca,MF0059
73568,ADV,-41,e0:5a:1b:15:c4:ca,MF005A
74564,ADV,-42,e0:5a:1b:15:c4:ca,MF005B
75566,ADV,-43,e0:5a:1b:15:c4:ca,MF005C
77577,ADV,-41,e0:5a:1b:15:c4:ca,MF005E
78582,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
79593,ADV,-42,e0:5a:1b:15:c4:ca,MF0060
80616,ADV,-40,e0:5a:1b:15:c4:ca,MF0061
81597,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
82601,ADV,-42,e0:5a:1b:15:c4:ca,MF0063
83612,ADV,-41,e0:5a:1b:15:c4:ca,MF0064
85637,ADV,-42,e0:5a:1b:15:c4:ca,MF0066
86629,ADV,-42,e0:5a:1b:15:c4:ca,MF0067
87645,ADV,-41,e0:5a:1b:15:c4:ca,MF0068
88636,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
90645,ADV,-41,e0:5a:1b:15:c4:ca,MF006B
91654,ADV,-42,e0:5a:1b:15:c4:ca,MF006C
92651,ADV,-43,e0:5a:1b:15:c4:ca,MF006D
93661,ADV,-41,e0:5a:1b:15:c4:ca,MF006E
94666,ADV,-42,e0:5a:1b:15:c4:ca,MF006F
95667,ADV,-42,e0:5a:1b:15:c4:ca,MF0070
96677,ADV,-43,e0:5a:1b:15:c4:ca,MF0071
97677,ADV,-41,e0:5a:1b:15:c4:ca,MF0072
98686,ADV,-42,e0:5a:1b:15:c4:ca,MF0073
99693,ADV,-43,e0:5a:1b:15:c4:ca,MF0074
100718,ADV,-41,e0:5a:1b:15:c4:ca,MF0075
101701,ADV,-42,e0:5a:1b:15:c4:ca,MF0076
102701,ADV,-43,e0:5a:1b:15:c4:ca,MF0077
103718,ADV,-40,e0:5a:1b:15:c4:ca,MF0078
104704,ADV,-42,e0:5a:1b:15:c4:ca,MF0079
105718,ADV,-43,e0:5a:1b:15:c4:ca,MF007A
106710,ADV,-40,e0:5a:1b:15:c4:ca,MF007B
107712,ADV,-42,e0:5a:1b:15:c4:ca,MF007C
108718,ADV,-42,e0:5a:1b:15:c4:ca,MF007D
110727,ADV,-41,e0:5a:1b:15:c4:ca,MF007F
111732,ADV,-42,e0:5a:1b:15:c4:ca,MF0080
112736,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
113740,ADV,-41,e0:5a:1b:15:c4:ca,MF0082
114746,ADV,-42,e0:5a:1b:15:c4:ca,MF0083
115747,ADV,-42,e0:5a:1b:15:c4:ca,MF0084
116755,ADV,-41,e0:5a:1b:15:c4:ca,MF0085
117768,ADV,-42,e0:5a:1b:15:c4:ca,MF0086
118768,ADV,-42,e0:5a:1b:15:c4:ca,MF0087
119766,ADV,-41,e0:5a:1b:15:c4:ca,MF0088
