prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=1, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 23 2026 08:25:23
RX_CCS_E2_20260121,68,ADV,-36,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,161,ADV,-32,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,486,ADV,-42,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,586,ADV,-39,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,694,ADV,-33,e0:5a:1b:15:b2:ee,MF0003
RX_CCS_E2_20260121,805,ADV,-42,e0:5a:1b:15:b2:ee,MF0004
RX_CCS_E2_20260121,906,ADV,-39,e0:5a:1b:15:b2:ee,MF0005
RX_CCS_E2_20260121,1016,ADV,-33,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,1125,ADV,-41,e0:5a:1b:15:b2:ee,MF0008
RX_CCS_E2_20260121,1239,ADV,-39,e0:5a:1b:15:b2:ee,MF0009
RX_CCS_E2_20260121,1440,ADV,-41,e0:5a:1b:15:b2:ee,MF000B
RX_CCS_E2_20260121,1565,ADV,-39,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,1672,ADV,-32,e0:5a:1b:15:b2:ee,MF000D
RX_CCS_E2_20260121,1764,ADV,-41,e0:5a:1b:15:b2:ee,MF000E
RX_CCS_E2_20260121,1872,ADV,-36,e0:5a:1b:15:b2:ee,MF000F
RX_CCS_E2_20260121,1968,ADV,-32,e0:5a:1b:15:b2:ee,MF0010
RX_CCS_E2_20260121,2291,ADV,-41,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,2400,ADV,-36,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,2500,ADV,-32,e0:5a:1b:15:b2:ee,MF0015
RX_CCS_E2_20260121,2811,ADV,-32,e0:5a:1b:15:b2:ee,MF0018
RX_CCS_E2_20260121,2948,ADV,-41,e0:5a:1b:15:b2:ee,MF001A
RX_CCS_E2_20260121,3040,ADV,-104,e0:5a:1b:15:b2:ee,MF001B
RX_CCS_E2_20260121,3128,ADV,-32,e0:5a:1b:15:b2:ee,MF001C
RX_CCS_E2_20260121,3251,ADV,-41,e0:5a:1b:15:b2:ee,MF001D
RX_CCS_E2_20260121,3341,ADV,-38,e0:5a:1b:15:b2:ee,MF001E
RX_CCS_E2_20260121,3452,ADV,-33,e0:5a:1b:15:b2:ee,MF001F
RX_CCS_E2_20260121,3672,ADV,-36,e0:5a:1b:15:b2:ee,MF0021
RX_CCS_E2_20260121,3769,ADV,-32,e0:5a:1b:15:b2:ee,MF0022
RX_CCS_E2_20260121,3987,ADV,-33,e0:5a:1b:15:b2:ee,MF0024
RX_CCS_E2_20260121,4088,ADV,-41,e0:5a:1b:15:b2:ee,MF0025
RX_CCS_E2_20260121,4189,ADV,-38,e0:5a:1b:15:b2:ee,MF0026
RX_CCS_E2_20260121,4296,ADV,-33,e0:5a:1b:15:b2:ee,MF0027
RX_CCS_E2_20260121,4410,ADV,-41,e0:5a:1b:15:b2:ee,MF0028
RX_CCS_E2_20260121,4509,ADV,-36,e0:5a:1b:15:b2:ee,MF0029
RX_CCS_E2_20260121,4621,ADV,-32,e0:5a:1b:15:b2:ee,MF002B
RX_CCS_E2_20260121,4719,ADV,-41,e0:5a:1b:15:b2:ee,MF002C
RX_CCS_E2_20260121,4822,ADV,-39,e0:5a:1b:15:b2:ee,MF002D
RX_CCS_E2_20260121,4924,ADV,-33,e0:5a:1b:15:b2:ee,MF002E
RX_CCS_E2_20260121,5038,ADV,-41,e0:5a:1b:15:b2:ee,MF002F
RX_CCS_E2_20260121,5136,ADV,-36,e0:5a:1b:15:b2:ee,MF0030
RX_CCS_E2_20260121,5238,ADV,-33,e0:5a:1b:15:b2:ee,MF0031
RX_CCS_E2_20260121,5348,ADV,-41,e0:5a:1b:15:b2:ee,MF0032
RX_CCS_E2_20260121,5450,ADV,-36,e0:5a:1b:15:b2:ee,MF0033
RX_CCS_E2_20260121,5559,ADV,-33,e0:5a:1b:15:b2:ee,MF0034
RX_CCS_E2_20260121,5665,ADV,-41,e0:5a:1b:15:b2:ee,MF0035
RX_CCS_E2_20260121,5764,ADV,-36,e0:5a:1b:15:b2:ee,MF0036
RX_CCS_E2_20260121,5869,ADV,-33,e0:5a:1b:15:b2:ee,MF0037
RX_CCS_E2_20260121,6187,ADV,-41,e0:5a:1b:15:b2:ee,MF003A
RX_CCS_E2_20260121,6289,ADV,-36,e0:5a:1b:15:b2:ee,MF003B
RX_CCS_E2_20260121,6394,ADV,-32,e0:5a:1b:15:b2:ee,MF003C
RX_CCS_E2_20260121,6499,ADV,-42,e0:5a:1b:15:b2:ee,MF003D
RX_CCS_E2_20260121,6599,ADV,-36,e0:5a:1b:15:b2:ee,MF003E
RX_CCS_E2_20260121,6748,ADV,-33,e0:5a:1b:15:b2:ee,MF003F
RX_CCS_E2_20260121,6816,ADV,-42,e0:5a:1b:15:b2:ee,MF0040
RX_CCS_E2_20260121,6915,ADV,-35,e0:5a:1b:15:b2:ee,MF0041
RX_CCS_E2_20260121,7031,ADV,-33,e0:5a:1b:15:b2:ee,MF0043
RX_CCS_E2_20260121,7130,ADV,-42,e0:5a:1b:15:b2:ee,MF0044
RX_CCS_E2_20260121,7234,ADV,-39,e0:5a:1b:15:b2:ee,MF0045
RX_CCS_E2_20260121,7344,ADV,-32,e0:5a:1b:15:b2:ee,MF0046
