ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2
1493,3316,76%00,254,0.3
1503,3316,70&00,234,0.2
1513,3316,77 00,255,0.3
1523,3316,70 00,232,0.2
1533,3316,77 00,255,0.3
1543,3316,76$00,253,0.3
1553,3316,75700,251,251.0
1563,3316,76$00,253,0.3
1573,3316,74 00,245,0.2
1583,3316,76#00,253,0.3
1593,3316,73#00,243,0.2
1603,3316,76800,255,254.7
1613,3316,70"00,233,0.2
1623,3316,77 00,255,0.3
1633,3316,76$00,253,0.3
1643,3316,76'00,254,0.3
1653,3316,76$00,253,0.3
1663,3316,74&00,247,0.2
1673,3316,76$00,253,0.3
1683,3316,74 00,245,0.2
1693,3316,76$00,253,0.3
1703,3316,71%00,237,0.2
1713,3316,76900,255,255.0
1723,3316,70"00,233,0.2
1733,3316,76900,255,255.0
1743,3316,76$00,253,0.3
1753,3316,75900,252,251.7
1763,3316,76#00,253,0.3
1773,3316,74!00,246,0.2
1783,3316,76$00,253,0.3
1793,3316,74 00,245,0.2
1803,3312,76'00,254,0.3
1813,3316,70$00,233,0.2
1823,3316,77 00,255,0.3
1833,3316,69&00,231,0.2
1843,3316,77 00,255,0.3
1853,3316,76$00,253,0.3
1863,3316,75#00,250,0.2
1873,3316,76#00,253,0.3
1883,3316,73900,245,245.1
1893,3316,76#00,253,0.3
1903,3316,72%00,240,0.2
1913,3316,76900,255,255.0
1923,3316,70!00,232,0.2
1933,3316,76900,255,255.0
1943,3316,76$00,253,0.3
1953,3316,76"00,253,0.3
1963,3316,76$00,253,0.3
1973,3316,74$00,247,0.2
1983,3316,76#00,253,0.3
1993,3316,73900,245,245.1
2003,3316,76$00,253,0.3
2013,3316,70800,235,234.8
2023,3316,77 00,255,0.3
2033,3316,70!00,232,0.2
2043,3316,76900,255,255.0
2053,3316,76$00,253,0.3
2063,3316,75800,251,251.4
2073,3316,76$00,253,0.3
2083,3316,74 00,245,0.2
2093,3316,76$00,253,0.3
2103,3320,73%00,244,0.2
2113,3316,76800,255,254.7
2123,3316,70"00,233,0.2
2133,3316,76900,255,255.0
2143,3316,76$00,253,0.3
2153,3316,76800,255,254.7
2163,3316,76$00,253,0.3
2173,3316,74'00,248,0.2
2183,3316,76$00,253,0.3
2193,3316,74 00,245,0.2
2203,3316,76$00,253,0.3
2213,3316,71800,238,238.1
2223,3316,76900,255,255.0
2233,3316,70!00,232,0.2
2243,3316,76900,255,255.0
2253,3316,76#00,253,0.3
2263,3316,75900,252,251.7
2273,3316,76$00,253,0.3
2283,3316,74"00,246,0.2
2293,3316,76#00,253,0.3
2303,3316,74 00,245,0.2
2313,3316,76'00,254,0.3
2323,3316,70%00,234,0.2
2333,3316,76900,255,255.0
2343,3316,69800,231,231.5
2353,3316,76900,255,255.0
2363,3316,76$00,253,0.3
2373,3316,75$00,250,0.2
2383,3316,76$00,253,0.3
2393,3316,74 00,245,0.2
2403,3316,76#00,253,0.3
2413,3316,72900,242,241.7
2423,3316,76900,255,255.0
2433,3316,70"00,233,0.2
2443,3316,76900,255,255.0
2453,3316,76#00,253,0.3
2463,3316,76$00,253,0.3
2473,3316,76$00,253,0.3
2483,3316,74%00,247,0.2
2493,3312,76$00,253,0.3
2503,3316,74 00,245,0.2
2513,3316,76$00,253,0.3
2523,3316,71!00,236,0.2
2533,3316,77 00,255,0.3
2543,3316,70"00,233,0.2
2553,3316,77 00,255,0.3
2563,3316,76$00,253,0.3
2573,3316,75900,252,251.7
2583,3316,76$00,253,0.3
2593,3316,74!00,246,0.2
2603,3316,76$00,253,0.3
2613,3316,73800,245,244.7
2623,3316,76800,255,254.7
2633,3316,70#00,233,0.2
2643,3316,76900,255,255.0
2653,3316,69$00,230,0.2
2663,3316,76900,255,255.0
2673,3316,76$00,253,0.3
2683,3316,74900,248,248.4
2693,3316,76$00,253,0.3
2703,3316,74 00,245,0.2
2713,3316,76#00,253,0.3
2723,3316,72!00,239,0.2
2733,3316,77 00,255,0.3
2743,3316,70"00,233,0.2
2753,3316,77 00,255,0.3
2763,3316,76$00,253,0.3
2773,3316,76 00,252,0.3
2783,3316,76#00,253,0.3
2793,3316,74#00,246,0.2
2803,3316,76$00,253,0.3
2813,3316,74 00,245,0.2
2823,3316,76%00,254,0.3
2833,3316,70&00,234,0.2
2843,3316,77 00,255,0.3
2853,3316,70 00,232,0.2
2863,3316,77000,255,255.3
2873,3316,76$00,253,0.3
2883,3316,75&00,251,0.2
2893,3316,76#00,253,0.3
2903,3316,74 00,245,0.2
2913,3316,76#00,253,0.3
2923,3316,73!00,242,0.2
2933,3316,76900,255,255.0
2943,3316,70"00,233,0.2
2953,3316,77 00,255,0.3
2963,3316,76#00,253,0.3
2973,3316,76&00,254,0.3
2983,3316,76#00,253,0.3
2993,3316,74&00,247,0.2
3003,3316,76$00,253,0.3
3013,3316,73900,245,245.1
3023,3316,76#00,253,0.3
3033,3316,71$00,237,0.2
3043,3316,77 00,255,0.3
3053,3316,70!00,232,0.2
3063,3316,76900,255,255.0
3073,3316,76$00,253,0.3
3083,3316,75900,252,251.7
3093,3316,76#00,253,0.3
3103,3316,74!00,246,0.2
3113,3316,76$00,253,0.3
3123,3316,73900,245,245.1
3133,3316,76800,255,254.7
3143,3316,70#00,233,0.2
3153,3316,76900,255,255.0
3163,3316,69%00,230,0.2
3173,3316,76900,255,255.0
3183,3316,76#00,253,0.3
3193,3316,75!00,249,0.2
3203,3316,76#00,253,0.3
3213,3316,74 00,245,0.2
3223,3316,76#00,253,0.3
3233,3316,72$00,240,0.2
3243,3316,76900,255,255.0
3253,3316,70!00,232,0.2
3263,3316,76900,255,255.0
3273,3316,76#00,253,0.3
3283,3316,76"00,253,0.3
3293,3316,76#00,253,0.3
3303,3316,74$00,247,0.2
3313,3316,76$00,253,0.3
3323,3316,73900,245,245.1
3333,3316,76$00,253,0.3
3343,3316,70'00,234,0.2
3353,3316,76900,255,255.0
3363,3316,70!00,232,0.2
3373,3316,77 00,255,0.3
3383,3316,76$00,253,0.3
3393,3316,75'00,251,0.2
3403,3316,76$00,253,0.3
3413,3316,73900,245,245.1
3423,3316,76#00,253,0.3
3433,3316,73$00,243,0.2
3443,3316,76800,255,254.7
3453,3316,70"00,233,0.2
3463,3316,76900,255,255.0
3473,3316,76#00,253,0.3
3483,3316,76'00,254,0.3
3493,3316,76$00,253,0.3
3503,3316,74'00,248,0.2
3513,3316,76#00,253,0.3
3523,3316,73900,245,245.1
3533,3316,76#00,253,0.3
3543,3316,71'00,238,0.2
3553,3316,76800,255,254.7
3563,3316,70"00,233,0.2
3573,3316,76900,255,255.0
3583,3316,76#00,253,0.3
3593,3316,75900,252,251.7
3603,3316,76#00,253,0.3
3613,3316,74!00,246,0.2
3623,3316,76#00,253,0.3
3633,3316,73900,245,245.1
3643,3316,76&00,254,0.3
3653,3316,70$00,233,0.2
3663,3316,76900,255,255.0
3673,3316,69'00,231,0.2
3683,3316,76900,255,255.0
3693,3316,76$00,253,0.3
3703,3316,75$00,250,0.2
3713,3316,76$00,253,0.3
3723,3316,74 00,245,0.2
3733,3316,76$00,253,0.3
3743,3316,72800,241,241.4
3753,3316,76900,255,255.0
3763,3316,70"00,233,0.2
3773,3316,76900,255,255.0
3783,3316,76$00,253,0.3
3793,3316,76#00,253,0.3
3803,3316,76#00,253,0.3
3813,3316,74$00,247,0.2
3823,3316,76$00,253,0.3
3833,3316,73900,245,245.1
3843,3316,76$00,253,0.3
3853,3316,71 00,235,0.2
3863,3316,76900,255,255.0
3873,3316,70!00,232,0.2
3883,3316,76900,255,255.0
3893,3316,76#00,253,0.3
3903,3316,75800,251,251.4
3913,3316,76#00,253,0.3
3923,3316,74 00,245,0.2
3933,3316,76#00,253,0.3
3943,3316,73'00,244,0.2
3953,3316,76800,255,254.7
3963,3316,70"00,233,0.2
3973,3316,76900,255,255.0
3983,3316,69$00,230,0.2
3993,3316,76800,255,254.7
4003,3316,76$00,253,0.3
4013,3316,74800,248,248.0
4023,3316,76#00,253,0.3
4033,3316,73900,245,245.1
4043,3316,76#00,253,0.3
4053,3316,72 00,239,0.2
4063,3316,76900,255,255.0
4073,3316,70!00,232,0.2
4083,3316,77 00,255,0.3
4093,3316,76#00,253,0.3
4103,3316,76 00,252,0.3
4113,3316,76#00,253,0.3
4123,3316,74#00,246,0.2
4133,3316,76#00,253,0.3
4143,3316,74 00,245,0.2
4153,3316,76&00,254,0.3
4163,3316,70&00,234,0.2
4173,3316,76900,255,255.0
4183,3316,69900,232,231.8
4193,3316,76900,255,255.0
4203,3316,76#00,253,0.3
4213,3316,75&00,251,0.2
4223,3316,76#00,253,0.3
4233,3316,73900,245,245.1
4243,3316,76#00,253,0.3
4253,3316,73!00,242,0.2
4263,3316,76900,255,255.0
4273,3316,70"00,233,0.2
4283,3316,76900,255,255.0
4293,3316,76$00,253,0.3
4303,3316,76%00,254,0.3
4313,3316,76#00,253,0.3
4323,3316,74%00,247,0.2
4333,3316,76$00,253,0.3
4343,3316,74 00,245,0.2
4353,3316,76#00,253,0.3
4363,3316,71$00,237,0.2
4373,3316,77 00,255,0.3
4383,3316,70"00,233,0.2
4393,3316,77 00,255,0.3
4403,3316,76#00,253,0.3
4413,3316,75800,251,251.4
4423,3316,76$00,253,0.3
4433,3316,74!00,246,0.2
4443,3316,76#00,253,0.3
4453,3316,73900,245,245.1
4463,3316,76'00,254,0.3
4473,3316,70#00,233,0.2
4483,3316,76900,255,255.0
4493,3316,69&00,231,0.2
4503,3316,77 00,255,0.3
4513,3316,76#00,253,0.3
4523,3316,75!00,249,0.2
4533,3316,76#00,253,0.3
4543,3316,73900,245,245.1
4553,3316,76#00,253,0.3
4563,3316,72$00,240,0.2
4573,3316,76900,255,255.0
4583,3316,70!00,232,0.2
4593,3316,77 00,255,0.3
4603,3316,76#00,253,0.3
4613,3316,76100,252,252.3
4623,3316,76#00,253,0.3
4633,3316,74#00,246,0.2
4643,3316,76$00,253,0.3
4653,3316,74 00,245,0.2
4663,3316,76$00,253,0.3
4673,3316,70'00,234,0.2
4683,3316,77 00,255,0.3
4693,3316,70 00,232,0.2
4703,3316,76900,255,255.0
4713,3316,76$00,253,0.3
4723,3316,75'00,251,0.2
4733,3316,76#00,253,0.3
4743,3316,74 00,245,0.2
4753,3316,76#00,253,0.3
4763,3316,73$00,243,0.2
4773,3316,76800,255,254.7
4783,3316,70"00,233,0.2
4793,3316,76900,255,255.0
4803,3316,76$00,253,0.3
4813,3316,76'00,254,0.3
4823,3316,76#00,253,0.3
4833,3316,74'00,248,0.2
4843,3316,76$00,253,0.3
4853,3316,73900,245,245.1
4863,3316,76#00,253,0.3
4873,3316,71800,238,238.1
4883,3316,77 00,255,0.3
4893,3316,70"00,233,0.2
4903,3316,77 00,255,0.3
4913,3316,76#00,253,0.3
4923,3316,75900,252,251.7
4933,3316,76$00,253,0.3
4943,3316,74"00,246,0.2
4953,3316,76#00,253,0.3
4963,3316,74 00,245,0.2
4973,3316,76'00,254,0.3
4983,3316,70$00,233,0.2
4993,3316,77 00,255,0.3
5003,3316,69'00,231,0.2
5013,3316,77 00,255,0.3
5023,3316,76#00,253,0.3
5033,3316,75$00,250,0.2
5043,3316,76$00,253,0.3
5053,3316,73900,245,245.1
5063,3316,76$00,253,0.3
5073,3316,72800,241,241.4
5083,3316,76900,255,255.0
5093,3316,70"00,233,0.2
5103,3316,77 00,255,0.3
5113,3316,76$00,253,0.3
5123,3316,76#00,253,0.3
5133,3316,76$00,253,0.3
5143,3316,74%00,247,0.2
5153,3316,76$00,253,0.3
5163,3316,74 00,245,0.2
5173,3316,76$00,253,0.3
5183,3316,71 00,235,0.2
5193,3316,76900,255,255.0
5203,3316,70"00,233,0.2
5213,3316,77 00,255,0.3
5223,3316,76$00,253,0.3
5233,3316,75800,251,251.4
5243,3316,76$00,253,0.3
5253,3316,74!00,246,0.2
5263,3316,76$00,253,0.3
5273,3316,73'00,244,0.2
5283,3316,76900,255,255.0
5293,3312,70#00,233,0.2
5303,3316,76900,255,255.0
5313,3316,69$00,230,0.2
5323,3316,76800,255,254.7
5333,3316,76$00,253,0.3
5343,3316,74900,248,248.4
5353,3316,76#00,253,0.3
5363,3316,74 00,245,0.2
5373,3316,76#00,253,0.3
5383,3316,72 00,239,0.2
5393,3316,76900,255,255.0
5403,3316,70"00,233,0.2
5413,3316,77 00,255,0.3
5423,3316,76$00,253,0.3
5433,3316,76 00,252,0.3
5443,3316,76#00,253,0.3
5453,3316,74#00,246,0.2
5463,3316,76$00,253,0.3
5473,3316,74 00,245,0.2
5483,3316,76%00,254,0.3
5493,3316,70%00,234,0.2
5503,3316,76900,255,255.0
5513,3316,69900,232,231.8
5523,3316,77 00,255,0.3
5533,3316,76$00,253,0.3
5543,3316,75&00,251,0.2
5553,3316,76$00,253,0.3
5563,3316,73900,245,245.1
5573,3316,76#00,253,0.3
5583,3316,73 00,242,0.2
5593,3316,76900,255,255.0
5603,3316,70"00,233,0.2
5613,3316,77 00,255,0.3
5623,3316,76$00,253,0.3
5633,3316,76%00,254,0.3
5643,3316,76#00,253,0.3
5653,3316,74%00,247,0.2
5663,3316,76$00,253,0.3
5673,3316,73900,245,245.1
5683,3316,76$00,253,0.3
5693,3316,71#00,236,0.2
5703,3316,77 00,255,0.3
5713,3316,70!00,232,0.2
5723,3316,77 00,255,0.3
5733,3316,76#00,253,0.3
5743,3316,75900,252,251.7
5753,3316,76$00,253,0.3
5763,3316,74!00,246,0.2
5773,3316,76#00,253,0.3
5783,3316,74 00,245,0.2
5793,3316,76800,255,254.7
5803,3316,70#00,233,0.2
5813,3316,76900,255,255.0
5823,3316,69%00,230,0.2
5833,3316,76900,255,255.0
5843,3316,76$00,253,0.3
5853,3316,75!00,249,0.2
5863,3316,76$00,253,0.3
5873,3316,73900,245,245.1
5883,3316,76#00,253,0.3
5893,3316,72#00,240,0.2
5903,3316,76900,255,255.0
5913,3316,70"00,233,0.2
5923,3316,76900,255,255.0
5933,3316,76%00,254,0.3
5943,3316,76!00,252,0.3
5953,3316,76#00,253,0.3
5963,3316,74$00,247,0.2
5973,3316,76#00,253,0.3
5983,3316,73900,245,245.1
5993,3316,76%00,254,0.3
6003,3316,70&00,234,0.2
6013,3316,76900,255,255.0
6023,3316,70!00,232,0.2
6033,3316,76900,255,255.0
6043,3312,76$00,253,0.3
6053,3316,75'00,251,0.2
6063,3316,76"00,253,0.3
6073,3316,74 00,245,0.2
6083,3316,76$00,253,0.3
6093,3316,73$00,243,0.2
6103,3316,76800,255,254.7
6113,3316,70"00,233,0.2
6123,3316,77 00,255,0.3
6133,3316,76$00,253,0.3
6143,3316,76'00,254,0.3
6153,3316,76$00,253,0.3
6163,3316,74&00,247,0.2
6173,3316,76$00,253,0.3
6183,3316,74 00,245,0.2
6193,3316,76$00,253,0.3
6203,3316,71&00,237,0.2
6213,3316,77 00,255,0.3
6223,3316,70"00,233,0.2
6233,3316,76900,255,255.0
6243,3316,76$00,253,0.3
6253,3316,75900,252,251.7
6263,3316,76$00,253,0.3
6273,3316,74"00,246,0.2
6283,3316,76$00,253,0.3
6293,3316,74 00,245,0.2
6303,3316,76'00,254,0.3
6313,3316,70%00,234,0.2
6323,3316,77 00,255,0.3
6333,3316,69'00,231,0.2
6343,3316,77 00,255,0.3
6353,3316,76$00,253,0.3
6363,3316,75300,250,249.7
6373,3316,76$00,253,0.3
6383,3316,74 00,245,0.2
6393,3316,76$00,253,0.3
6403,3316,72&00,241,0.2
6413,3316,76900,255,255.0
6423,3316,70"00,233,0.2
6433,3316,76900,255,255.0
6474,3316,76#00,253,0.3
6475,3316,76"00,253,0.3
6475,3316,76#00,253,0.3
6475,3316,74$00,247,0.2
6483,3316,76$00,253,0.3
6493,3316,74 00,245,0.2
6503,3316,76$00,253,0.3
6513,3316,70900,235,235.1
6523,3316,76900,255,255.0
6533,3316,70!00,232,0.2
6543,3316,76900,255,255.0
6553,3316,76$00,253,0.3
6563,3316,75800,251,251.4
6573,3316,76#00,253,0.3
6583,3316,74!00,246,0.2
6593,3316,76#00,253,0.3
6603,3316,73'00,244,0.2
6613,3316,76900,255,255.0
6623,3316,70#00,233,0.2
6633,3316,77 00,255,0.3
6643,3316,69#00,230,0.2
6653,3316,76900,255,255.0
6663,3316,76$00,253,0.3
6673,3316,74800,248,248.0
6683,3316,76$00,253,0.3
6693,3316,73900,245,245.1
6703,3316,76$00,253,0.3
6713,3316,71900,238,238.4
6723,3316,76900,255,255.0
6733,3316,70"00,233,0.2
6743,3316,77 00,255,0.3
6753,3316,76$00,253,0.3
6763,3316,76 00,252,0.3
6773,3316,76$00,253,0.3
6783,3316,74#00,246,0.2
6793,3316,76$00,253,0.3
6803,3316,74000,245,245.4
6813,3316,76&00,254,0.3
6823,3316,70%00,234,0.2
6833,3316,77 00,255,0.3
6843,3316,69800,231,231.5
6853,3316,76900,255,255.0
6863,3316,76$00,253,0.3
6873,3316,75&00,251,0.2
6883,3316,76$00,253,0.3
6893,3316,74 00,245,0.2
6903,3316,76#00,253,0.3
6913,3316,72900,242,241.7
6923,3316,76900,255,255.0
6933,3316,70"00,233,0.2
6943,3316,77 00,255,0.3
6953,3316,76$00,253,0.3
6963,3316,76%00,254,0.3
6973,3316,76$00,253,0.3
6983,3316,74%00,247,0.2
6993,3316,76$00,253,0.3
7003,3316,74!00,246,0.2
7013,3316,76#00,253,0.3
7023,3316,71#00,236,0.2
7033,3316,77 00,255,0.3
7043,3316,70"00,233,0.2
7053,3316,77 00,255,0.3
7063,3316,76$00,253,0.3
7073,3316,75900,252,251.7
7083,3316,76#00,253,0.3
7093,3316,74!00,246,0.2
7103,3316,76#00,253,0.3
7113,3316,73900,245,245.1
7123,3316,76800,255,254.7
7133,3316,70$00,233,0.2
7143,3316,77 00,255,0.3
7153,3316,69$00,230,0.2
7163,3316,76900,255,255.0
7173,3316,76#00,253,0.3
7183,3316,75!00,249,0.2
7193,3316,76$00,253,0.3
7203,3316,74 00,245,0.2
7213,3316,76#00,253,0.3
7223,3316,72#00,240,0.2
7233,3316,77 00,255,0.3
7243,3316,70"00,233,0.2
7253,3316,77 00,255,0.3
7263,3316,76$00,253,0.3
7273,3316,76!00,252,0.3
7283,3316,76$00,253,0.3
7293,3316,74#00,246,0.2
7303,3316,76$00,253,0.3
7313,3316,74 00,245,0.2
7323,3316,76%00,254,0.3
7333,3316,70'00,234,0.2
7343,3316,76900,255,255.0
7353,3316,70 00,232,0.2
7363,3316,76900,255,255.0
7373,3316,76#00,253,0.3
7383,3316,75'00,251,0.2
7393,3316,76#00,253,0.3
7403,3316,73900,245,245.1
7413,3316,76$00,253,0.3
7423,3316,73#00,243,0.2
7433,3316,76900,255,255.0
7443,3316,70"00,233,0.2
7453,3316,76900,255,255.0
7463,3316,76$00,253,0.3
7473,3316,76'00,254,0.3
7483,3316,76#00,253,0.3
7493,3316,74&00,247,0.2
7503,3316,76#00,253,0.3
7513,3316,74 00,245,0.2
7523,3316,76$00,253,0.3
7533,3316,71%00,237,0.2
7543,3316,77 00,255,0.3
7553,3316,70!00,232,0.2
7563,3316,77 00,255,0.3
7573,3316,76$00,253,0.3
7583,3316,75900,252,251.7
7593,3316,76#00,253,0.3
7603,3316,74"00,246,0.2
7613,3316,76$00,253,0.3
7623,3316,74 00,245,0.2
7633,3316,76'00,254,0.3
7643,3316,70$00,233,0.2
7653,3316,77 00,255,0.3
7663,3316,69'00,231,0.2
7673,3316,76900,255,255.0
7683,3320,76$00,254,0.3
7693,3316,75#00,250,0.2
7703,3316,76$00,253,0.3
7713,3316,74 00,245,0.2
7723,3316,76#00,253,0.3
7733,3316,72&00,241,0.2
7743,3316,76900,255,255.0
7753,3316,70"00,233,0.2
7763,3316,77 00,255,0.3
7773,3316,76$00,253,0.3
7783,3316,76#00,253,0.3
7793,3316,76#00,253,0.3
7803,3316,74%00,247,0.2
7813,3316,76$00,253,0.3
7823,3316,74 00,245,0.2
7833,3316,76$00,253,0.3
7843,3316,70900,235,235.1
7853,3316,77 00,255,0.3
7863,3316,70!00,232,0.2
7873,3316,76900,255,255.0
7883,3316,76$00,253,0.3
7893,3316,75800,251,251.4
7903,3316,76%00,254,0.3
7913,3316,74!00,246,0.2
7923,3316,76#00,253,0.3
7933,3316,73&00,244,0.2
7943,3316,76800,255,254.7
7953,3316,70#00,233,0.2
7963,3316,77 00,255,0.3
7973,3316,69#00,230,0.2
7983,3316,76800,255,254.7
7993,3316,76$00,253,0.3
8003,3316,74800,248,248.0
8013,3316,76$00,253,0.3
8023,3316,74!00,246,0.2
8033,3316,76$00,253,0.3
8043,3316,72 00,239,0.2
8053,3316,77 00,255,0.3
8063,3316,70"00,233,0.2
8073,3316,77 00,255,0.3
8083,3316,76$00,253,0.3
8093,3316,76 00,252,0.3
8103,3316,76$00,253,0.3
8113,3316,74200,246,246.0
8123,3316,76$00,253,0.3
8133,3316,74 00,245,0.2
8143,3316,76&00,254,0.3
8153,3316,70%00,234,0.2
8163,3316,77 00,255,0.3
8173,3316,69900,232,231.8
8183,3316,77 00,255,0.3
8193,3316,76$00,253,0.3
8203,3316,75&00,251,0.2
8213,3316,76$00,253,0.3
8223,3316,74 00,245,0.2
8233,3316,76$00,253,0.3
8243,3316,73 00,242,0.2
8253,3316,76900,255,255.0
8263,3316,70"00,233,0.2
8273,3316,77 00,255,0.3
8283,3316,76$00,253,0.3
8293,3316,76%00,254,0.3
8303,3312,76$00,253,0.3
8313,3316,74&00,247,0.2
8323,3316,76$00,253,0.3
8333,3316,73900,245,245.1
8343,3316,76$00,253,0.3
8353,3316,71#00,236,0.2
8363,3316,77 00,255,0.3
8373,3316,70!00,232,0.2
8383,3316,76900,255,255.0
8393,3316,76$00,253,0.3
8403,3316,75'00,251,0.2
8413,3316,76#00,253,0.3
8423,3316,74!00,246,0.2
8433,3316,76$00,253,0.3
8443,3316,74 00,245,0.2
8453,3316,76'00,254,0.3
8463,3316,70#00,233,0.2
8473,3316,77 00,255,0.3
8483,3316,69%00,230,0.2
8493,3316,76900,255,255.0
8503,3316,76$00,253,0.3
8513,3316,75!00,249,0.2
8523,3316,76#00,253,0.3
8533,3316,73900,245,245.1
8543,3316,76#00,253,0.3
8553,3316,72400,240,240.1
8563,3316,76900,255,255.0
8573,3316,70!00,232,0.2
8583,3316,76900,255,255.0
8593,3316,76#00,253,0.3
8603,3316,76"00,253,0.3
8613,3316,76$00,253,0.3
8623,3316,74$00,247,0.2
8633,3316,76$00,253,0.3
8643,3316,73900,245,245.1
8653,3316,76%00,254,0.3
8663,3316,70800,235,234.8
8673,3316,77 00,255,0.3
8683,3316,70"00,233,0.2
8693,3316,77 00,255,0.3
8703,3316,76$00,253,0.3
8713,3316,75'00,251,0.2
8723,3316,76$00,253,0.3
8733,3316,74 00,245,0.2
8743,3316,76$00,253,0.3
8753,3316,73%00,244,0.2
8763,3316,76800,255,254.7
8773,3316,70"00,233,0.2
8783,3316,76900,255,255.0
8793,3316,76$00,253,0.3
8803,3316,76'00,254,0.3
8813,3316,76$00,253,0.3
8823,3316,74&00,247,0.2
8833,3316,76$00,253,0.3
8843,3316,74!00,246,0.2
8853,3316,76$00,253,0.3
8863,3316,71900,238,238.4
8873,3316,76900,255,255.0
