ms,voltage,current,power
13797,3.296,6.0,0.0
13800,3.296,6.0,0.0
13803,3.292,6.0,0.0
13806,3.280,6.0,0.0
13809,3.296,6.0,0.0
13812,3.300,6.0,0.0
13815,3.300,6.0,0.0
13818,3.300,6.0,0.0
13821,3.300,6.0,0.0
13824,3.296,6.0,0.0
13827,3.292,6.0,0.0
13830,3.300,6.0,0.0
13833,3.300,6.0,0.0
13836,3.300,69.4,211.0
13839,3.296,6.0,0.0
13842,3.292,6.0,0.0
13845,3.300,6.0,0.0
13848,3.300,6.0,0.0
13851,3.300,6.0,0.0
13854,3.296,6.0,0.0
13857,3.292,6.0,0.0
13860,3.296,6.0,0.0
13863,3.300,6.0,0.0
13866,3.300,6.0,0.0
13869,3.300,68.1,220.0
13872,3.224,1.0,0.0
13875,3.224,1.0,0.0
13878,3.240,6.0,0.0
13881,3.300,6.0,0.0
13884,3.300,6.0,0.0
13887,3.300,6.0,0.0
13890,3.292,6.0,0.0
13893,3.296,6.0,0.0
13896,3.300,6.0,0.0
13899,3.300,6.0,0.0
13902,3.300,7.0,0.0
13905,3.300,6.0,0.0
13908,3.300,6.0,0.0
13911,3.300,69.1,215.0
13914,3.296,6.0,0.0
13917,3.292,6.0,0.0
13920,3.300,6.0,0.0
13923,3.300,6.0,0.0
13926,3.300,6.0,0.0
13929,3.296,6.0,0.0
13932,3.292,6.0,0.0
13935,3.300,6.0,0.0
13938,3.300,6.0,0.0
13941,3.300,6.0,0.0
13944,3.300,6.0,0.0
13947,3.292,6.0,0.0
13950,3.292,6.0,0.0
13953,3.304,6.0,0.0
13956,3.300,6.0,0.0
13959,3.300,6.0,0.0
13962,3.296,6.0,0.0
13965,3.296,6.0,0.0
13968,3.300,6.0,0.0
13971,3.300,6.0,0.0
13974,3.304,6.0,0.0
13977,3.296,6.0,0.0
13980,3.224,1.0,0.0
13983,3.228,2.0,0.0
13986,3.192,182.1,598.0
13989,3.300,6.0,0.0
13992,3.300,6.0,0.0
13995,3.296,6.0,0.0
13998,3.288,7.0,0.0
14001,3.300,69.9,213.0
14004,3.296,6.0,0.0
14007,3.292,6.0,0.0
14010,3.300,6.0,0.0
14013,3.300,6.0,0.0
14016,3.300,6.0,0.0
14019,3.296,6.0,0.0
14022,3.292,6.0,0.0
14025,3.300,6.0,0.0
14028,3.300,6.0,0.0
14031,3.300,6.0,0.0
14034,3.300,6.0,0.0
14037,3.292,6.0,0.0
14040,3.292,6.0,0.0
14043,3.300,6.0,0.0
14046,3.300,6.0,0.0
14049,3.300,6.0,0.0
14052,3.296,6.0,0.0
14055,3.296,6.0,0.0
14058,3.300,6.0,0.0
14061,3.300,6.0,0.0
14064,3.300,6.0,0.0
14067,3.300,6.0,0.0
14070,3.292,6.0,0.0
14073,3.292,6.0,0.0
14076,3.300,6.0,0.0
14079,3.300,6.0,0.0
14082,3.304,6.0,0.0
14085,3.296,6.0,0.0
14088,3.216,152.0,498.0
14091,3.228,146.2,474.0
14094,3.232,95.8,316.0
14097,3.300,6.0,0.0
14100,3.300,69.3,213.0
14103,3.292,6.0,0.0
14106,3.292,6.0,0.0
14109,3.300,6.0,0.0
14112,3.300,6.0,0.0
14114,3.300,6.0,0.0
14118,3.296,1.0,0.0
14121,3.300,6.0,0.0
14124,3.300,6.0,0.0
14127,3.296,6.0,0.0
14130,3.296,6.0,0.0
14133,3.300,6.0,0.0
14136,3.300,6.0,0.0
14139,3.300,6.0,0.0
14142,3.296,6.0,0.0
14145,3.296,6.0,0.0
14148,3.296,6.0,0.0
14151,3.300,6.0,0.0
14154,3.300,6.0,0.0
14157,3.300,6.0,0.0
14160,3.296,6.0,0.0
14163,3.296,6.0,0.0
14166,3.300,6.0,0.0
14169,3.300,6.0,0.0
14172,3.300,6.0,0.0
14175,3.300,6.0,0.0
14178,3.292,6.0,0.0
14181,3.292,6.0,0.0
14184,3.300,6.0,0.0
14187,3.300,6.0,0.0
14190,3.232,1.0,0.0
14193,3.232,1.0,0.0
14196,3.240,6.0,0.0
14199,3.300,6.0,0.0
14202,3.300,6.0,0.0
14204,3.300,6.0,0.0
14207,3.296,6.0,0.0
14210,3.292,6.0,0.0
14214,3.284,1.0,0.0
14217,3.296,6.0,0.0
14220,3.292,6.0,0.0
14223,3.292,6.0,0.0
14226,3.300,6.0,0.0
14229,3.300,6.0,0.0
14232,3.300,6.0,0.0
14235,3.296,6.0,0.0
14238,3.292,6.0,0.0
14241,3.300,6.0,0.0
14244,3.300,6.0,0.0
14247,3.300,6.0,0.0
14250,3.296,6.0,0.0
14253,3.292,6.0,0.0
14256,3.296,6.0,0.0
14259,3.304,6.0,0.0
14262,3.300,6.0,0.0
14265,3.300,69.8,213.0
14268,3.296,6.0,0.0
14271,3.292,6.0,0.0
14274,3.300,6.0,0.0
14277,3.300,6.0,0.0
14280,3.304,6.0,0.0
14283,3.296,6.0,0.0
14286,3.292,6.0,0.0
14289,3.292,7.0,0.0
14292,3.232,1.0,0.0
14295,3.204,1.0,0.0
14297,3.300,7.0,0.0
14300,3.296,6.0,0.0
14303,3.296,6.0,0.0
14306,3.300,6.0,0.0
14310,3.280,6.0,0.0
14313,3.292,6.0,0.0
14316,3.304,6.0,0.0
14319,3.300,6.0,0.0
14322,3.300,6.0,0.0
14325,3.296,6.0,0.0
14328,3.292,6.0,0.0
14336,3.300,6.0,0.0
14337,3.300,6.0,0.0
14337,3.300,6.0,0.0
14340,3.296,6.0,0.0
14343,3.292,6.0,0.0
14346,3.296,6.0,0.0
14349,3.300,6.0,0.0
14352,3.300,6.0,0.0
14355,3.304,6.0,0.0
14358,3.296,6.0,0.0
14361,3.292,6.0,0.0
14364,3.300,6.0,0.0
14367,3.300,6.0,0.0
14370,3.300,6.0,0.0
14373,3.300,6.0,0.0
14376,3.292,6.0,0.0
14379,3.292,6.0,0.0
14381,3.300,6.0,0.0
14384,3.300,6.0,0.0
14387,3.300,7.0,0.0
14390,3.296,6.0,0.0
14393,3.296,6.0,0.0
14396,3.300,6.0,0.0
14400,3.220,1.0,0.0
14403,3.176,2.0,0.0
14407,3.172,7.0,0.0
14409,3.300,6.0,0.0
14412,3.300,6.0,0.0
14415,3.300,6.0,0.0
14418,3.296,6.0,0.0
14421,3.292,6.0,0.0
14424,3.300,6.0,0.0
14427,3.300,6.0,0.0
14430,3.304,6.0,0.0
14433,3.296,6.0,0.0
14436,3.296,6.0,0.0
14439,3.300,6.0,0.0
14442,3.300,6.0,0.0
14445,3.300,6.0,0.0
14448,3.300,6.0,0.0
14451,3.292,6.0,0.0
14454,3.292,6.0,0.0
14457,3.304,6.0,0.0
14460,3.300,6.0,0.0
14463,3.300,6.0,0.0
14466,3.296,6.0,0.0
14469,3.292,6.0,0.0
14472,3.300,6.0,0.0
14475,3.300,6.0,0.0
14478,3.300,6.0,0.0
14480,3.300,6.0,0.0
14483,3.292,6.0,0.0
14486,3.292,6.0,0.0
14489,3.300,6.0,0.0
14492,3.300,6.0,0.0
14495,3.300,69.6,215.0
14498,3.252,1.0,0.0
14502,3.216,1.0,0.0
14505,3.228,2.0,0.0
14508,3.296,6.0,0.0
14511,3.296,6.0,0.0
14514,3.304,6.0,0.0
14517,3.300,6.0,0.0
14520,3.300,6.0,0.0
14523,3.296,6.0,0.0
14526,3.292,6.0,0.0
14529,3.296,6.0,0.0
14532,3.300,6.0,0.0
14535,3.300,6.0,0.0
14538,3.300,68.5,211.0
14541,3.296,6.0,0.0
14544,3.296,6.0,0.0
14547,3.304,6.0,0.0
14550,3.300,6.0,0.0
14553,3.304,6.0,0.0
14556,3.296,6.0,0.0
14559,3.292,6.0,0.0
14562,3.300,6.0,0.0
14565,3.300,6.0,0.0
14568,3.300,6.0,0.0
14570,3.300,6.0,0.0
14573,3.292,6.0,0.0
14576,3.292,6.0,0.0
14579,3.300,6.0,0.0
14582,3.300,6.0,0.0
14585,3.300,6.0,0.0
14588,3.296,6.0,0.0
14591,3.292,6.0,0.0
14594,3.300,6.0,0.0
14598,3.280,6.0,0.0
14601,3.292,6.0,0.0
14604,3.300,6.0,0.0
14607,3.216,1.0,0.0
14610,3.172,2.0,0.0
14613,3.164,1.0,0.0
14616,3.292,6.0,0.0
14619,3.292,6.0,0.0
14622,3.300,6.0,0.0
14625,3.300,6.0,0.0
14628,3.300,64.2,211.0
14631,3.296,63.8,211.0
14634,3.292,6.0,0.0
14637,3.300,6.0,0.0
14640,3.300,6.0,0.0
14643,3.300,6.0,0.0
14646,3.296,6.0,0.0
14649,3.292,6.0,0.0
14652,3.296,6.0,0.0
14655,3.304,6.0,0.0
14658,3.300,6.0,0.0
14661,3.300,6.0,0.0
14664,3.296,6.0,0.0
14666,3.296,6.0,0.0
14669,3.300,6.0,0.0
14672,3.300,6.0,0.0
14675,3.300,6.0,0.0
14678,3.300,6.0,0.0
14681,3.296,6.0,0.0
14684,3.296,6.0,0.0
14687,3.300,6.0,0.0
14690,3.300,6.0,0.0
14693,3.300,69.4,215.0
14696,3.296,6.0,0.0
14699,3.296,6.0,0.0
14702,3.300,6.0,0.0
14705,3.300,6.0,0.0
14708,3.228,1.0,0.0
14711,3.200,1.0,0.0
14714,3.224,6.0,0.0
14718,3.284,1.0,0.0
14721,3.296,6.0,0.0
14724,3.296,6.0,0.0
14727,3.296,6.0,0.0
14730,3.300,6.0,0.0
14733,3.300,6.0,0.0
14736,3.300,69.7,213.0
14739,3.296,6.0,0.0
14742,3.296,6.0,0.0
14745,3.300,6.0,0.0
14748,3.300,6.0,0.0
14751,3.304,6.0,0.0
14754,3.296,6.0,0.0
14757,3.292,6.0,0.0
14759,3.296,6.0,0.0
14762,3.300,6.0,0.0
14765,3.300,6.0,0.0
14769,3.300,69.3,215.0
14771,3.292,6.0,0.0
14774,3.292,6.0,0.0
14777,3.300,6.0,0.0
14780,3.300,6.0,0.0
14783,3.300,6.0,0.0
14786,3.296,6.0,0.0
14789,3.292,6.0,0.0
14792,3.300,6.0,0.0
14795,3.300,6.0,0.0
14798,3.300,6.0,0.0
14801,3.300,6.0,0.0
14804,3.296,6.0,0.0
14807,3.296,6.0,0.0
14810,3.300,6.0,0.0
14814,3.208,1.0,0.0
14817,3.228,1.0,0.0
14820,3.236,1.0,0.0
14823,3.300,6.0,0.0
14826,3.296,6.0,0.0
14829,3.292,6.0,0.0
14832,3.292,6.0,0.0
14834,3.300,6.0,0.0
14837,3.300,6.0,0.0
14841,3.300,7.0,0.0
14843,3.296,6.0,0.0
14846,3.296,6.0,0.0
14849,3.300,6.0,0.0
14852,3.300,6.0,0.0
14855,3.304,6.0,0.0
14858,3.296,6.0,0.0
14861,3.292,6.0,0.0
14864,3.300,6.0,0.0
14867,3.300,6.0,0.0
14870,3.300,6.0,0.0
14873,3.300,6.0,0.0
14876,3.292,6.0,0.0
14879,3.292,6.0,0.0
14882,3.300,6.0,0.0
14885,3.300,6.0,0.0
14888,3.304,6.0,0.0
14891,3.296,6.0,0.0
14894,3.292,6.0,0.0
14897,3.300,6.0,0.0
14900,3.300,6.0,0.0
14903,3.300,6.0,0.0
14906,3.296,6.0,0.0
14909,3.292,7.0,0.0
14913,3.232,1.0,0.0
14916,3.228,1.0,0.0
14918,3.184,1.0,0.0
14921,3.236,6.0,0.0
14924,3.300,6.0,0.0
14927,3.300,6.0,0.0
14942,3.296,6.0,0.0
14943,3.292,6.0,0.0
14943,3.292,6.0,0.0
14944,3.300,6.0,0.0
14944,3.300,6.0,0.0
14945,3.300,69.0,215.0
14948,3.292,6.0,0.0
14951,3.292,6.0,0.0
14954,3.300,6.0,0.0
14957,3.300,6.0,0.0
14960,3.304,6.0,0.0
14963,3.296,6.0,0.0
14966,3.296,6.0,0.0
14969,3.304,6.0,0.0
14972,3.300,6.0,0.0
14975,3.300,6.0,0.0
14978,3.300,6.0,0.0
14981,3.292,6.0,0.0
14984,3.292,6.0,0.0
14987,3.304,6.0,0.0
14990,3.300,6.0,0.0
14993,3.300,69.3,211.0
14996,3.296,6.0,0.0
14999,3.296,6.0,0.0
15002,3.300,6.0,0.0
15005,3.280,6.0,0.0
15008,3.292,6.0,0.0
15011,3.300,6.0,0.0
15014,3.300,6.0,0.0
15017,3.300,6.0,0.0
15020,3.300,6.0,0.0
15023,3.224,1.0,0.0
15026,3.200,1.0,0.0
15029,3.192,6.0,0.0
15032,3.300,6.0,0.0
15035,3.304,6.0,0.0
15038,3.296,6.0,0.0
15041,3.292,6.0,0.0
15044,3.300,6.0,0.0
15047,3.300,6.0,0.0
15050,3.300,6.0,0.0
15053,3.296,6.0,0.0
15056,3.292,6.0,0.0
15059,3.296,6.0,0.0
15062,3.300,6.0,0.0
15065,3.300,6.0,0.0
15068,3.300,6.0,0.0
15071,3.292,6.0,0.0
15074,3.292,6.0,0.0
15077,3.300,6.0,0.0
15080,3.300,6.0,0.0
15083,3.300,6.0,0.0
15086,3.296,6.0,0.0
15089,3.292,6.0,0.0
15092,3.300,6.0,0.0
15095,3.300,6.0,0.0
15098,3.300,6.0,0.0
15101,3.300,6.0,0.0
15104,3.296,6.0,0.0
15107,3.300,6.0,0.0
15110,3.300,6.0,0.0
15113,3.292,6.0,0.0
15116,3.292,6.0,0.0
15119,3.300,6.0,0.0
15122,3.300,6.0,0.0
15125,3.220,1.0,0.0
15128,3.200,1.0,0.0
15131,3.160,1.0,0.0
15134,3.300,6.0,0.0
15137,3.300,6.0,0.0
15140,3.300,6.0,0.0
15143,3.296,6.0,0.0
15146,3.296,6.0,0.0
15149,3.296,6.0,0.0
15152,3.300,6.0,0.0
15155,3.300,6.0,0.0
15158,3.300,68.1,211.0
15161,3.292,6.0,0.0
15164,3.292,6.0,0.0
15167,3.304,64.5,213.0
15170,3.300,64.3,213.0
15173,3.300,6.0,0.0
15176,3.296,6.0,0.0
15179,3.292,6.0,0.0
15182,3.300,6.0,0.0
15185,3.300,6.0,0.0
15188,3.300,6.0,0.0
15191,3.300,6.0,0.0
15194,3.292,6.0,0.0
15197,3.284,1.0,0.0
15200,3.296,6.0,0.0
15203,3.292,6.0,0.0
15206,3.292,6.0,0.0
15209,3.300,6.0,0.0
15212,3.300,6.0,0.0
15215,3.300,69.4,213.0
15218,3.296,6.0,0.0
15221,3.296,6.0,0.0
15224,3.304,6.0,0.0
15227,3.300,6.0,0.0
15230,3.304,1.0,0.0
15233,3.228,1.0,0.0
15236,3.164,1.0,0.0
15239,3.296,6.0,0.0
15242,3.300,6.0,0.0
15245,3.300,6.0,0.0
15248,3.300,6.0,0.0
15251,3.296,6.0,0.0
15254,3.292,6.0,0.0
15257,3.300,6.0,0.0
15260,3.300,6.0,0.0
15263,3.300,6.0,0.0
15266,3.296,6.0,0.0
15269,3.292,6.0,0.0
15272,3.296,6.0,0.0
15275,3.300,6.0,0.0
15278,3.300,6.0,0.0
15281,3.300,6.0,0.0
15284,3.296,6.0,0.0
15287,3.296,6.0,0.0
15290,3.300,6.0,0.0
15293,3.300,6.0,0.0
15296,3.300,6.0,0.0
15299,3.296,6.0,0.0
15302,3.296,6.0,0.0
15305,3.296,6.0,0.0
15308,3.300,6.0,0.0
15311,3.300,6.0,0.0
15314,3.300,69.3,215.0
15317,3.292,7.0,0.0
15320,3.300,6.0,0.0
15323,3.300,6.0,0.0
15326,3.292,6.0,0.0
15329,3.296,6.0,0.0
15332,3.300,6.0,0.0
15335,3.300,6.0,0.0
15338,3.300,1.0,0.0
15341,3.224,1.0,0.0
15344,3.232,1.0,0.0
15347,3.304,6.0,0.0
15350,3.300,6.0,0.0
15353,3.300,6.0,0.0
15356,3.300,6.0,0.0
15359,3.292,6.0,0.0
15362,3.292,6.0,0.0
15365,3.300,6.0,0.0
15368,3.300,6.0,0.0
15371,3.300,6.0,0.0
15374,3.296,6.0,0.0
15377,3.292,6.0,0.0
15380,3.300,6.0,0.0
15383,3.300,6.0,0.0
15386,3.300,6.0,0.0
15389,3.296,6.0,0.0
15392,3.292,6.0,0.0
15395,3.292,6.0,0.0
15398,3.304,6.0,0.0
15401,3.300,6.0,0.0
15404,3.300,6.0,0.0
15406,3.296,6.0,0.0
15409,3.292,6.0,0.0
15413,3.280,69.8,500.0
15416,3.296,6.0,0.0
15419,3.296,6.0,0.0
15422,3.300,6.0,0.0
15425,3.300,6.0,0.0
15428,3.300,6.0,0.0
15431,3.296,6.0,0.0
15434,3.292,6.0,0.0
15437,3.296,6.0,0.0
15440,3.300,1.0,0.0
15443,3.228,1.0,0.0
15446,3.236,7.0,0.0
15449,3.296,6.0,0.0
15452,3.292,6.0,0.0
15455,3.304,6.0,0.0
15458,3.300,6.0,0.0
15461,3.300,6.0,0.0
15464,3.296,6.0,0.0
15467,3.296,6.0,0.0
15470,3.296,6.0,0.0
15473,3.300,6.0,0.0
15476,3.300,6.0,0.0
15479,3.300,69.3,213.0
15482,3.296,6.0,0.0
15485,3.292,6.0,0.0
15488,3.300,6.0,0.0
15491,3.300,6.0,0.0
15494,3.300,6.0,0.0
15497,3.300,6.0,0.0
15500,3.292,6.0,0.0
15502,3.300,6.0,0.0
15505,3.300,6.0,0.0
15509,3.284,6.0,0.0
15512,3.296,6.0,0.0
15515,3.300,6.0,0.0
15518,3.300,6.0,0.0
15521,3.300,68.2,211.0
15524,3.296,6.0,0.0
15527,3.296,6.0,0.0
15534,3.304,6.0,0.0
15535,3.300,6.0,0.0
15536,3.304,6.0,0.0
15539,3.296,6.0,0.0
15542,3.224,1.0,0.0
15545,3.232,1.0,0.0
15548,3.236,6.0,0.0
15551,3.300,6.0,0.0
15554,3.300,69.1,211.0
15557,3.292,6.0,0.0
15560,3.292,6.0,0.0
15563,3.304,6.0,0.0
15566,3.300,6.0,0.0
15569,3.304,6.0,0.0
15572,3.296,6.0,0.0
15575,3.296,6.0,0.0
15578,3.296,6.0,0.0
15581,3.300,6.0,0.0
15584,3.300,6.0,0.0
15587,3.300,68.7,213.0
15590,3.296,6.0,0.0
15593,3.292,6.0,0.0
15596,3.304,6.0,0.0
15598,3.300,6.0,0.0
15601,3.300,6.0,0.0
15605,3.296,6.0,0.0
15608,3.296,6.0,0.0
15611,3.300,6.0,0.0
15614,3.296,6.0,0.0
15617,3.296,6.0,0.0
15620,3.300,6.0,0.0
15623,3.300,6.0,0.0
15626,3.300,6.0,0.0
15629,3.296,6.0,0.0
15632,3.292,6.0,0.0
15635,3.292,6.0,0.0
15638,3.300,6.0,0.0
15641,3.300,8.0,0.0
15644,3.232,1.0,0.0
15647,3.232,2.0,0.0
15650,3.292,6.0,0.0
15653,3.300,6.0,0.0
15656,3.300,6.0,0.0
15659,3.300,6.0,0.0
15662,3.300,6.0,0.0
15665,3.292,6.0,0.0
15668,3.292,6.0,0.0
15671,3.300,6.0,0.0
15674,3.300,6.0,0.0
15677,3.300,6.0,0.0
15680,3.296,6.0,0.0
15683,3.296,6.0,0.0
15686,3.300,6.0,0.0
15689,3.300,6.0,0.0
15691,3.300,6.0,0.0
15694,3.296,6.0,0.0
15697,3.292,6.0,0.0
15701,3.280,7.0,0.0
15704,3.296,6.0,0.0
15707,3.296,64.4,208.0
15710,3.296,64.9,215.0
15713,3.304,6.0,0.0
15716,3.300,6.0,0.0
15719,3.300,68.7,211.0
15722,3.296,6.0,0.0
15725,3.296,6.0,0.0
15728,3.304,6.0,0.0
15731,3.300,6.0,0.0
15734,3.300,6.0,0.0
15737,3.296,6.0,0.0
15740,3.292,6.0,0.0
15743,3.296,6.0,0.0
15746,3.300,6.0,0.0
15749,3.300,1.0,0.0
15752,3.232,1.0,0.0
15755,3.188,1.0,0.0
15758,3.296,6.0,0.0
15761,3.300,6.0,0.0
15764,3.300,6.0,0.0
15767,3.300,6.0,0.0
15770,3.296,6.0,0.0
15773,3.292,6.0,0.0
15776,3.296,6.0,0.0
15779,3.300,6.0,0.0
15782,3.300,6.0,0.0
15785,3.304,7.0,0.0
15788,3.296,6.0,0.0
15790,3.292,6.0,0.0
15793,3.300,6.0,0.0
15797,3.280,6.0,0.0
15800,3.292,6.0,0.0
15803,3.300,6.0,0.0
15806,3.300,6.0,0.0
15809,3.300,6.0,0.0
15812,3.296,6.0,0.0
15815,3.296,6.0,0.0
15818,3.300,6.0,0.0
15821,3.300,6.0,0.0
15824,3.300,6.0,0.0
15827,3.300,6.0,0.0
15830,3.292,6.0,0.0
15833,3.296,6.0,0.0
15836,3.300,6.0,0.0
15839,3.300,6.0,0.0
15842,3.304,6.0,0.0
15845,3.296,6.0,0.0
15848,3.296,6.0,0.0
15851,3.224,1.0,0.0
15854,3.208,2.0,0.0
15857,3.168,6.0,0.0
15860,3.304,6.0,0.0
15863,3.296,6.0,0.0
15866,3.296,6.0,0.0
15869,3.300,6.0,0.0
15872,3.300,6.0,0.0
15875,3.300,6.0,0.0
15878,3.300,6.0,0.0
15881,3.292,6.0,0.0
15884,3.292,6.0,0.0
15887,3.300,6.0,0.0
15889,3.300,6.0,0.0
15892,3.300,69.9,215.0
15895,3.296,6.0,0.0
15898,3.292,6.0,0.0
15901,3.300,6.0,0.0
15904,3.300,6.0,0.0
15907,3.304,6.0,0.0
15910,3.296,6.0,0.0
15913,3.292,6.0,0.0
15917,3.280,7.0,0.0
15920,3.296,6.0,0.0
15923,3.296,6.0,0.0
15926,3.304,6.0,0.0
15929,3.300,6.0,0.0
15932,3.300,6.0,0.0
15935,3.296,6.0,0.0
15938,3.292,6.0,0.0
15941,3.292,6.0,0.0
15944,3.300,6.0,0.0
15947,3.300,6.0,0.0
15950,3.300,6.0,0.0
15953,3.212,1.0,0.0
15956,3.168,1.0,0.0
15959,3.232,1.0,0.0
15962,3.300,6.0,0.0
15965,3.300,6.0,0.0
15968,3.300,68.3,213.0
15971,3.296,6.0,0.0
15974,3.292,6.0,0.0
15977,3.304,6.0,0.0
15980,3.300,6.0,0.0
15982,3.304,6.0,0.0
15985,3.296,6.0,0.0
15988,3.296,6.0,0.0
15991,3.300,6.0,0.0
15994,3.300,6.0,0.0
15997,3.300,6.0,0.0
16000,3.300,6.0,0.0
16004,3.292,6.0,0.0
16006,3.292,6.0,0.0
16009,3.300,6.0,0.0
16013,3.284,6.0,0.0
16016,3.292,6.0,0.0
16019,3.300,6.0,0.0
16022,3.300,6.0,0.0
16025,3.300,69.4,211.0
16028,3.296,6.0,0.0
16031,3.292,6.0,0.0
16034,3.304,6.0,0.0
16037,3.300,6.0,0.0
16040,3.304,6.0,0.0
16043,3.296,6.0,0.0
16046,3.292,6.0,0.0
16049,3.292,6.0,0.0
16052,3.300,6.0,0.0
16055,3.232,1.0,0.0
16058,3.200,1.0,0.0
16061,3.228,6.0,0.0
16064,3.296,6.0,0.0
16067,3.300,6.0,0.0
16070,3.300,6.0,0.0
16073,3.304,6.0,0.0
16076,3.296,6.0,0.0
16078,3.292,6.0,0.0
16081,3.296,6.0,0.0
16084,3.300,6.0,0.0
16087,3.300,6.0,0.0
16090,3.300,69.3,216.0
16093,3.296,6.0,0.0
16096,3.296,6.0,0.0
16099,3.300,6.0,0.0
16102,3.300,6.0,0.0
16105,3.304,6.0,0.0
16109,3.296,6.0,0.0
16112,3.300,6.0,0.0
16115,3.300,6.0,0.0
16118,3.296,6.0,0.0
16121,3.296,6.0,0.0
16124,3.304,6.0,0.0
16127,3.300,6.0,0.0
16133,3.304,6.0,0.0
16133,3.296,6.0,0.0
16136,3.292,6.0,0.0
16139,3.292,6.0,0.0
16142,3.300,6.0,0.0
16145,3.300,6.0,0.0
16148,3.300,69.6,215.0
16151,3.292,6.0,0.0
16153,3.292,6.0,0.0
16156,3.300,6.0,0.0
16159,3.300,6.0,0.0
16163,3.232,1.0,0.0
16166,3.232,1.0,0.0
16168,3.288,6.0,0.0
16171,3.296,6.0,0.0
16174,3.300,6.0,0.0
16177,3.300,6.0,0.0
16180,3.300,7.0,0.0
16183,3.296,6.0,0.0
16186,3.292,6.0,0.0
16189,3.300,6.0,0.0
16192,3.296,6.0,0.0
16195,3.304,6.0,0.0
16198,3.296,6.0,0.0
16201,3.292,6.0,0.0
16205,3.280,7.0,0.0
16208,3.296,6.0,0.0
16211,3.292,6.0,0.0
16214,3.300,6.0,0.0
16217,3.300,6.0,0.0
16220,3.300,6.0,0.0
16223,3.300,6.0,0.0
16226,3.292,6.0,0.0
16229,3.292,6.0,0.0
16232,3.300,6.0,0.0
16235,3.300,6.0,0.0
16238,3.304,6.0,0.0
16241,3.296,6.0,0.0
16243,3.296,6.0,0.0
16246,3.300,64.1,211.0
16249,3.300,64.7,213.0
16252,3.300,6.0,0.0
16255,3.296,6.0,0.0
16258,3.292,6.0,0.0
16261,3.292,6.0,0.0
16264,3.300,1.0,0.0
16267,3.228,2.0,0.0
16270,3.196,182.1,600.0
16273,3.296,6.0,0.0
16276,3.296,6.0,0.0
16279,3.300,6.0,0.0
16282,3.300,6.0,0.0
16285,3.300,6.0,0.0
16288,3.300,6.0,0.0
16291,3.296,6.0,0.0
16294,3.292,6.0,0.0
16297,3.300,6.0,0.0
16301,3.284,6.0,0.0
16304,3.296,6.0,0.0
16307,3.300,6.0,0.0
16310,3.300,6.0,0.0
16313,3.300,68.1,213.0
16316,3.292,6.0,0.0
16319,3.292,6.0,0.0
16322,3.300,6.0,0.0
16325,3.300,6.0,0.0
16328,3.304,6.0,0.0
16331,3.296,6.0,0.0
16333,3.292,6.0,0.0
16336,3.300,6.0,0.0
16339,3.300,6.0,0.0
16342,3.300,6.0,0.0
16345,3.300,6.0,0.0
16348,3.292,6.0,0.0
16351,3.296,6.0,0.0
16354,3.300,6.0,0.0
16357,3.300,6.0,0.0
16360,3.300,7.0,0.0
16363,3.296,6.0,0.0
16366,3.296,6.0,0.0
16369,3.304,6.0,0.0
16372,3.232,1.0,0.0
16375,3.204,1.0,0.0
16378,3.228,6.0,0.0
16381,3.292,6.0,0.0
16384,3.296,6.0,0.0
16387,3.300,6.0,0.0
16390,3.300,6.0,0.0
16393,3.300,6.0,0.0
16397,3.292,9.0,0.0
16400,3.300,6.0,0.0
16403,3.300,6.0,0.0
16406,3.292,6.0,0.0
16409,3.296,6.0,0.0
16411,3.300,6.0,0.0
16414,3.300,6.0,0.0
16417,3.300,6.0,0.0
16420,3.296,6.0,0.0
16423,3.292,6.0,0.0
16426,3.300,6.0,0.0
16429,3.300,6.0,0.0
16432,3.300,6.0,0.0
16435,3.296,6.0,0.0
16439,3.292,6.0,0.0
16441,3.296,6.0,0.0
16444,3.300,6.0,0.0
16447,3.300,6.0,0.0
16450,3.300,68.8,215.0
16453,3.292,6.0,0.0
16456,3.292,6.0,0.0
16459,3.300,6.0,0.0
16462,3.300,6.0,0.0
16465,3.300,6.0,0.0
16468,3.296,6.0,0.0
16471,3.292,6.0,0.0
16474,3.232,1.0,0.0
16477,3.236,1.0,0.0
16480,3.280,6.0,0.0
16483,3.300,6.0,0.0
16486,3.296,6.0,0.0
16489,3.292,6.0,0.0
16492,3.300,6.0,0.0
16495,3.300,6.0,0.0
16498,3.300,6.0,0.0
16501,3.296,6.0,0.0
16504,3.296,6.0,0.0
16507,3.304,6.0,0.0
16510,3.300,6.0,0.0
16513,3.300,6.0,0.0
16516,3.296,6.0,0.0
16519,3.296,6.0,0.0
16522,3.300,6.0,0.0
16525,3.296,6.0,0.0
16528,3.292,6.0,0.0
16531,3.300,6.0,0.0
16534,3.300,6.0,0.0
16537,3.300,6.0,0.0
16540,3.300,6.0,0.0
16543,3.296,6.0,0.0
16546,3.292,6.0,0.0
16549,3.304,6.0,0.0
16552,3.300,6.0,0.0
16555,3.300,69.6,211.0
16558,3.296,6.0,0.0
16561,3.296,6.0,0.0
16564,3.300,6.0,0.0
16567,3.300,6.0,0.0
16570,3.300,6.0,0.0
16573,3.296,6.0,0.0
16576,3.292,6.0,0.0
16579,3.292,1.0,0.0
16582,3.232,1.0,0.0
16585,3.240,1.0,0.0
16588,3.300,6.0,0.0
