ms,event,rssi,addr,mfd
11288,ADV,-28,e0:5a:1b:15:c4:ca,MF006B
11385,ADV,-27,e0:5a:1b:15:c4:ca,MF006C
11488,ADV,-35,e0:5a:1b:15:c4:ca,MF006D
11588,ADV,-28,e0:5a:1b:15:c4:ca,MF006E
11691,ADV,-26,e0:5a:1b:15:c4:ca,MF006F
11796,ADV,-35,e0:5a:1b:15:c4:ca,MF0070
11923,ADV,-35,e0:5a:1b:15:c4:ca,MF0072
12013,ADV,-28,e0:5a:1b:15:c4:ca,MF0073
12118,ADV,-26,e0:5a:1b:15:c4:ca,MF0074
12222,ADV,-36,e0:5a:1b:15:c4:ca,MF0075
12325,ADV,-29,e0:5a:1b:15:c4:ca,MF0076
12430,ADV,-26,e0:5a:1b:15:c4:ca,MF0077
12532,ADV,-35,e0:5a:1b:15:c4:ca,MF0078
12645,ADV,-28,e0:5a:1b:15:c4:ca,MF0079
12739,ADV,-27,e0:5a:1b:15:c4:ca,MF007A
12956,ADV,-35,e0:5a:1b:15:c4:ca,MF007C
13052,ADV,-28,e0:5a:1b:15:c4:ca,MF007D
13157,ADV,-26,e0:5a:1b:15:c4:ca,MF007E
13270,ADV,-35,e0:5a:1b:15:c4:ca,MF007F
13374,ADV,-28,e0:5a:1b:15:c4:ca,MF0080
13495,ADV,-26,e0:5a:1b:15:c4:ca,MF0081
13595,ADV,-35,e0:5a:1b:15:c4:ca,MF0082
13794,ADV,-26,e0:5a:1b:15:c4:ca,MF0084
14022,ADV,-35,e0:5a:1b:15:c4:ca,MF0086
14113,ADV,-28,e0:5a:1b:15:c4:ca,MF0088
14213,ADV,-26,e0:5a:1b:15:c4:ca,MF0089
14322,ADV,-35,e0:5a:1b:15:c4:ca,MF008A
14429,ADV,-28,e0:5a:1b:15:c4:ca,MF008B
14534,ADV,-26,e0:5a:1b:15:c4:ca,MF008C
14645,ADV,-35,e0:5a:1b:15:c4:ca,MF008D
14745,ADV,-28,e0:5a:1b:15:c4:ca,MF008E
14853,ADV,-27,e0:5a:1b:15:c4:ca,MF008F
15093,ADV,-35,e0:5a:1b:15:c4:ca,MF0091
15164,ADV,-27,e0:5a:1b:15:c4:ca,MF0092
15263,ADV,-26,e0:5a:1b:15:c4:ca,MF0093
15386,ADV,-79,e0:5a:1b:15:c4:ca,MF0094
15481,ADV,-28,e0:5a:1b:15:c4:ca,MF0095
15588,ADV,-27,e0:5a:1b:15:c4:ca,MF0096
15807,ADV,-35,e0:5a:1b:15:c4:ca,MF0098
15913,ADV,-28,e0:5a:1b:15:c4:ca,MF009A
16011,ADV,-27,e0:5a:1b:15:c4:ca,MF009B
16121,ADV,-35,e0:5a:1b:15:c4:ca,MF009C
16241,ADV,-28,e0:5a:1b:15:c4:ca,MF009D
16333,ADV,-27,e0:5a:1b:15:c4:ca,MF009E
16445,ADV,-36,e0:5a:1b:15:c4:ca,MF009F
16541,ADV,-28,e0:5a:1b:15:c4:ca,MF00A0
16644,ADV,-26,e0:5a:1b:15:c4:ca,MF00A1
16750,ADV,-26,e0:5a:1b:15:c4:ca,MF00A2
16874,ADV,-35,e0:5a:1b:15:c4:ca,MF00A3
16963,ADV,-27,e0:5a:1b:15:c4:ca,MF00A4
17064,ADV,-27,e0:5a:1b:15:c4:ca,MF00A5
17176,ADV,-35,e0:5a:1b:15:c4:ca,MF00A6
17288,ADV,-28,e0:5a:1b:15:c4:ca,MF00A7
17385,ADV,-26,e0:5a:1b:15:c4:ca,MF00A8
17495,ADV,-35,e0:5a:1b:15:c4:ca,MF00A9
17604,ADV,-35,e0:5a:1b:15:c4:ca,MF00AA
17708,ADV,-28,e0:5a:1b:15:c4:ca,MF00AC
17820,ADV,-27,e0:5a:1b:15:c4:ca,MF00AD
17919,ADV,-35,e0:5a:1b:15:c4:ca,MF00AD
18017,ADV,-28,e0:5a:1b:15:c4:ca,MF00AF
18121,ADV,-26,e0:5a:1b:15:c4:ca,MF00B0
18234,ADV,-36,e0:5a:1b:15:c4:ca,MF00B1
18433,ADV,-26,e0:5a:1b:15:c4:ca,MF00B3
18545,ADV,-35,e0:5a:1b:15:c4:ca,MF00B4
18645,ADV,-27,e0:5a:1b:15:c4:ca,MF00B5
18750,ADV,-28,e0:5a:1b:15:c4:ca,MF00B6
18850,ADV,-27,e0:5a:1b:15:c4:ca,MF00B7
18963,ADV,-36,e0:5a:1b:15:c4:ca,MF00B8
19073,ADV,-28,e0:5a:1b:15:c4:ca,MF00B9
19167,ADV,-26,e0:5a:1b:15:c4:ca,MF00BA
19293,ADV,-35,e0:5a:1b:15:c4:ca,MF00BB
19385,ADV,-27,e0:5a:1b:15:c4:ca,MF00BC
19491,ADV,-26,e0:5a:1b:15:c4:ca,MF00BD
19606,ADV,-26,e0:5a:1b:15:c4:ca,MF00BF
19711,ADV,-35,e0:5a:1b:15:c4:ca,MF00BF
19819,ADV,-28,e0:5a:1b:15:c4:ca,MF00C1
19914,ADV,-26,e0:5a:1b:15:c4:ca,MF00C2
20017,ADV,-35,e0:5a:1b:15:c4:ca,MF00C3
20118,ADV,-28,e0:5a:1b:15:c4:ca,MF00C4
20218,ADV,-26,e0:5a:1b:15:c4:ca,MF00C5
20336,ADV,-35,e0:5a:1b:15:c4:ca,MF00C6
20445,ADV,-29,e0:5a:1b:15:c4:ca,MF00C7
20537,ADV,-26,e0:5a:1b:15:c4:ca,MF00C8
20645,ADV,-35,e0:5a:1b:15:c4:ca,MF00C9
20745,ADV,-28,e0:5a:1b:15:c4:ca,MF00CA
20858,ADV,-28,e0:5a:1b:15:c4:ca,MF00CB
20959,ADV,-26,e0:5a:1b:15:c4:ca,MF00CC
21087,ADV,-35,e0:5a:1b:15:c4:ca,MF00CD
21177,ADV,-28,e0:5a:1b:15:c4:ca,MF00CE
21287,ADV,-27,e0:5a:1b:15:c4:ca,MF00CF
21389,ADV,-35,e0:5a:1b:15:c4:ca,MF00D0
21494,ADV,-27,e0:5a:1b:15:c4:ca,MF00D1
21592,ADV,-26,e0:5a:1b:15:c4:ca,MF00D2
21711,ADV,-26,e0:5a:1b:15:c4:ca,MF00D4
21810,ADV,-36,e0:5a:1b:15:c4:ca,MF00D5
21911,ADV,-28,e0:5a:1b:15:c4:ca,MF00D6
22024,ADV,-26,e0:5a:1b:15:c4:ca,MF00D7
22126,ADV,-36,e0:5a:1b:15:c4:ca,MF00D8
