ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
51,ADV,-54,2,9,e0:5a:1b:15:c4:ca,0002_9
152,ADV,-49,2,9,e0:5a:1b:15:c4:ca,0002_9
255,ADV,-50,2,9,e0:5a:1b:15:c4:ca,0002_9
464,ADV,-49,3,9,e0:5a:1b:15:c4:ca,0003_9
575,ADV,-49,3,9,e0:5a:1b:15:c4:ca,0003_9
681,ADV,-54,3,9,e0:5a:1b:15:c4:ca,0003_9
784,ADV,-49,3,9,e0:5a:1b:15:c4:ca,0003_9
886,ADV,-49,4,9,e0:5a:1b:15:c4:ca,0004_9
994,ADV,-50,4,9,e0:5a:1b:15:c4:ca,0004_9
1095,ADV,-49,4,9,e0:5a:1b:15:c4:ca,0004_9
1303,ADV,-50,4,9,e0:5a:1b:15:c4:ca,0004_9
1413,ADV,-50,5,9,e0:5a:1b:15:c4:ca,0005_9
1520,ADV,-47,5,9,e0:5a:1b:15:c4:ca,0005_9
1640,ADV,-51,5,9,e0:5a:1b:15:c4:ca,0005_9
1728,ADV,-49,5,9,e0:5a:1b:15:c4:ca,0005_9
1935,ADV,-50,6,9,e0:5a:1b:15:c4:ca,0006_9
2044,ADV,-50,6,9,e0:5a:1b:15:c4:ca,0006_9
2258,ADV,-48,6,9,e0:5a:1b:15:c4:ca,0006_9
2368,ADV,-48,7,9,e0:5a:1b:15:c4:ca,0007_9
2570,ADV,-50,7,9,e0:5a:1b:15:c4:ca,0007_9
2675,ADV,-50,7,9,e0:5a:1b:15:c4:ca,0007_9
2774,ADV,-54,7,9,e0:5a:1b:15:c4:ca,0007_9
2882,ADV,-48,8,9,e0:5a:1b:15:c4:ca,0008_9
2991,ADV,-49,8,9,e0:5a:1b:15:c4:ca,0008_9
3093,ADV,-54,8,9,e0:5a:1b:15:c4:ca,0008_9
3212,ADV,-53,8,9,e0:5a:1b:15:c4:ca,0008_9
3510,ADV,-54,9,9,e0:5a:1b:15:c4:ca,0009_9
3620,ADV,-48,9,9,e0:5a:1b:15:c4:ca,0009_9
3722,ADV,-50,9,9,e0:5a:1b:15:c4:ca,0009_9
3823,ADV,-54,9,9,e0:5a:1b:15:c4:ca,0009_9
3931,ADV,-49,10,5,e0:5a:1b:15:c4:ca,0010_5
4046,ADV,-50,10,5,e0:5a:1b:15:c4:ca,0010_5
