ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
162,ADV,-50,1,9,e0:5a:1b:15:c4:ca,0001_9
487,ADV,-60,1,9,e0:5a:1b:15:c4:ca,0001_9
588,ADV,-51,1,9,e0:5a:1b:15:c4:ca,0001_9
795,ADV,-59,1,9,e0:5a:1b:15:c4:ca,0001_9
893,ADV,-49,2,9,e0:5a:1b:15:c4:ca,0002_9
1008,ADV,-50,2,9,e0:5a:1b:15:c4:ca,0002_9
1114,ADV,-56,2,9,e0:5a:1b:15:c4:ca,0002_9
1218,ADV,-49,2,9,e0:5a:1b:15:c4:ca,0002_9
1429,ADV,-51,2,9,e0:5a:1b:15:c4:ca,0002_9
1540,ADV,-55,2,9,e0:5a:1b:15:c4:ca,0002_9
1637,ADV,-48,2,9,e0:5a:1b:15:c4:ca,0002_9
1768,ADV,-50,2,9,e0:5a:1b:15:c4:ca,0002_9
1841,ADV,-56,3,9,e0:5a:1b:15:c4:ca,0003_9
2168,ADV,-56,3,9,e0:5a:1b:15:c4:ca,0003_9
2268,ADV,-49,3,9,e0:5a:1b:15:c4:ca,0003_9
2384,ADV,-49,3,9,e0:5a:1b:15:c4:ca,0003_9
2481,ADV,-50,3,9,e0:5a:1b:15:c4:ca,0003_9
2598,ADV,-54,3,9,e0:5a:1b:15:c4:ca,0003_9
2688,ADV,-48,3,9,e0:5a:1b:15:c4:ca,0003_9
2798,ADV,-50,3,9,e0:5a:1b:15:c4:ca,0003_9
2907,ADV,-57,4,9,e0:5a:1b:15:c4:ca,0004_9
3005,ADV,-49,4,9,e0:5a:1b:15:c4:ca,0004_9
3111,ADV,-51,4,9,e0:5a:1b:15:c4:ca,0004_9
3218,ADV,-55,4,9,e0:5a:1b:15:c4:ca,0004_9
3325,ADV,-55,4,9,e0:5a:1b:15:c4:ca,0004_9
3531,ADV,-52,4,9,e0:5a:1b:15:c4:ca,0004_9
3641,ADV,-54,4,9,e0:5a:1b:15:c4:ca,0004_9
3738,ADV,-49,4,9,e0:5a:1b:15:c4:ca,0004_9
3849,ADV,-50,5,5,e0:5a:1b:15:c4:ca,0005_5
3947,ADV,-55,5,5,e0:5a:1b:15:c4:ca,0005_5
4053,ADV,-49,5,5,e0:5a:1b:15:c4:ca,0005_5
4165,ADV,-52,5,5,e0:5a:1b:15:c4:ca,0005_5
4265,ADV,-56,5,5,e0:5a:1b:15:c4:ca,0005_5
4368,ADV,-48,5,5,e0:5a:1b:15:c4:ca,0005_5
4589,ADV,-54,5,5,e0:5a:1b:15:c4:ca,0005_5
4690,ADV,-56,5,5,e0:5a:1b:15:c4:ca,0005_5
4798,ADV,-49,6,5,e0:5a:1b:15:c4:ca,0006_5
4908,ADV,-53,6,5,e0:5a:1b:15:c4:ca,0006_5
5016,ADV,-56,6,5,e0:5a:1b:15:c4:ca,0006_5
5118,ADV,-49,6,5,e0:5a:1b:15:c4:ca,0006_5
5225,ADV,-50,6,5,e0:5a:1b:15:c4:ca,0006_5
5354,ADV,-55,6,5,e0:5a:1b:15:c4:ca,0006_5
5443,ADV,-55,6,5,e0:5a:1b:15:c4:ca,0006_5
5543,ADV,-49,6,5,e0:5a:1b:15:c4:ca,0006_5
5656,ADV,-52,6,5,e0:5a:1b:15:c4:ca,0006_5
5868,ADV,-50,7,5,e0:5a:1b:15:c4:ca,0007_5
5966,ADV,-54,7,5,e0:5a:1b:15:c4:ca,0007_5
6065,ADV,-55,7,5,e0:5a:1b:15:c4:ca,0007_5
6276,ADV,-50,7,5,e0:5a:1b:15:c4:ca,0007_5
6491,ADV,-61,7,5,e0:5a:1b:15:c4:ca,0007_5
6588,ADV,-50,7,5,e0:5a:1b:15:c4:ca,0007_5
6699,ADV,-55,7,5,e0:5a:1b:15:c4:ca,0007_5
6804,ADV,-62,8,5,e0:5a:1b:15:c4:ca,0008_5
6901,ADV,-49,8,5,e0:5a:1b:15:c4:ca,0008_5
7008,ADV,-57,8,5,e0:5a:1b:15:c4:ca,0008_5
7107,ADV,-54,8,5,e0:5a:1b:15:c4:ca,0008_5
7213,ADV,-51,8,5,e0:5a:1b:15:c4:ca,0008_5
7429,ADV,-54,8,5,e0:5a:1b:15:c4:ca,0008_5
7531,ADV,-56,8,5,e0:5a:1b:15:c4:ca,0008_5
7636,ADV,-49,8,5,e0:5a:1b:15:c4:ca,0008_5
7743,ADV,-50,8,5,e0:5a:1b:15:c4:ca,0008_5
7845,ADV,-54,9,8,e0:5a:1b:15:c4:ca,0009_8
7953,ADV,-51,9,8,e0:5a:1b:15:c4:ca,0009_8
8064,ADV,-50,9,8,e0:5a:1b:15:c4:ca,0009_8
8275,ADV,-58,9,8,e0:5a:1b:15:c4:ca,0009_8
8376,ADV,-50,9,8,e0:5a:1b:15:c4:ca,0009_8
8480,ADV,-50,9,8,e0:5a:1b:15:c4:ca,0009_8
8587,ADV,-60,9,8,e0:5a:1b:15:c4:ca,0009_8
8686,ADV,-49,9,8,e0:5a:1b:15:c4:ca,0009_8
8796,ADV,-50,9,8,e0:5a:1b:15:c4:ca,0009_8
8901,ADV,-61,10,8,e0:5a:1b:15:c4:ca,0010_8
9003,ADV,-50,10,8,e0:5a:1b:15:c4:ca,0010_8
9418,ADV,-49,10,8,e0:5a:1b:15:c4:ca,0010_8
9518,ADV,-61,10,8,e0:5a:1b:15:c4:ca,0010_8
9618,ADV,-50,10,8,e0:5a:1b:15:c4:ca,0010_8
9833,ADV,-51,11,8,e0:5a:1b:15:c4:ca,0011_8
9933,ADV,-55,11,8,e0:5a:1b:15:c4:ca,0011_8
10038,ADV,-48,11,8,e0:5a:1b:15:c4:ca,0011_8
10258,ADV,-55,11,8,e0:5a:1b:15:c4:ca,0011_8
10357,ADV,-49,11,8,e0:5a:1b:15:c4:ca,0011_8
10464,ADV,-53,11,8,e0:5a:1b:15:c4:ca,0011_8
10565,ADV,-59,11,8,e0:5a:1b:15:c4:ca,0011_8
10667,ADV,-49,11,8,e0:5a:1b:15:c4:ca,0011_8
10774,ADV,-48,11,8,e0:5a:1b:15:c4:ca,0011_8
10881,ADV,-54,12,8,e0:5a:1b:15:c4:ca,0012_8
10986,ADV,-61,12,8,e0:5a:1b:15:c4:ca,0012_8
11092,ADV,-49,12,8,e0:5a:1b:15:c4:ca,0012_8
11201,ADV,-50,12,8,e0:5a:1b:15:c4:ca,0012_8
11309,ADV,-62,12,8,e0:5a:1b:15:c4:ca,0012_8
11508,ADV,-53,12,8,e0:5a:1b:15:c4:ca,0012_8
11617,ADV,-61,12,8,e0:5a:1b:15:c4:ca,0012_8
11712,ADV,-101,12,8,e0:5a:1b:15:c4:ca,0012_8
12035,ADV,-56,13,8,e0:5a:1b:15:c4:ca,0013_8
12135,ADV,-48,13,8,e0:5a:1b:15:c4:ca,0013_8
12253,ADV,-52,13,8,e0:5a:1b:15:c4:ca,0013_8
12346,ADV,-57,13,8,e0:5a:1b:15:c4:ca,0013_8
12454,ADV,-49,13,8,e0:5a:1b:15:c4:ca,0013_8
12568,ADV,-50,13,8,e0:5a:1b:15:c4:ca,0013_8
12680,ADV,-49,13,8,e0:5a:1b:15:c4:ca,0013_8
12775,ADV,-59,13,8,e0:5a:1b:15:c4:ca,0013_8
12877,ADV,-49,14,7,e0:5a:1b:15:c4:ca,0014_7
12989,ADV,-50,14,7,e0:5a:1b:15:c4:ca,0014_7
13087,ADV,-55,14,7,e0:5a:1b:15:c4:ca,0014_7
13305,ADV,-50,14,7,e0:5a:1b:15:c4:ca,0014_7
13404,ADV,-51,14,7,e0:5a:1b:15:c4:ca,0014_7
13511,ADV,-49,14,7,e0:5a:1b:15:c4:ca,0014_7
13822,ADV,-51,15,7,e0:5a:1b:15:c4:ca,0015_7
13935,ADV,-48,15,7,e0:5a:1b:15:c4:ca,0015_7
14037,ADV,-55,15,7,e0:5a:1b:15:c4:ca,0015_7
14143,ADV,-54,15,7,e0:5a:1b:15:c4:ca,0015_7
14468,ADV,-55,15,7,e0:5a:1b:15:c4:ca,0015_7
14567,ADV,-48,15,7,e0:5a:1b:15:c4:ca,0015_7
14676,ADV,-49,15,7,e0:5a:1b:15:c4:ca,0015_7
14781,ADV,-54,15,7,e0:5a:1b:15:c4:ca,0015_7
14992,ADV,-48,16,7,e0:5a:1b:15:c4:ca,0016_7
15096,ADV,-54,16,7,e0:5a:1b:15:c4:ca,0016_7
15196,ADV,-50,16,7,e0:5a:1b:15:c4:ca,0016_7
15297,ADV,-47,16,7,e0:5a:1b:15:c4:ca,0016_7
15406,ADV,-55,16,7,e0:5a:1b:15:c4:ca,0016_7
15501,ADV,-53,16,7,e0:5a:1b:15:c4:ca,0016_7
15614,ADV,-47,16,7,e0:5a:1b:15:c4:ca,0016_7
15931,ADV,-51,17,7,e0:5a:1b:15:c4:ca,0017_7
16026,ADV,-48,17,7,e0:5a:1b:15:c4:ca,0017_7
16159,ADV,-53,17,7,e0:5a:1b:15:c4:ca,0017_7
16254,ADV,-60,17,7,e0:5a:1b:15:c4:ca,0017_7
16351,ADV,-47,17,7,e0:5a:1b:15:c4:ca,0017_7
16458,ADV,-57,17,7,e0:5a:1b:15:c4:ca,0017_7
16555,ADV,-51,17,7,e0:5a:1b:15:c4:ca,0017_7
16657,ADV,-47,17,7,e0:5a:1b:15:c4:ca,0017_7
16878,ADV,-55,18,7,e0:5a:1b:15:c4:ca,0018_7
16984,ADV,-57,18,7,e0:5a:1b:15:c4:ca,0018_7
17087,ADV,-49,18,7,e0:5a:1b:15:c4:ca,0018_7
17193,ADV,-55,18,7,e0:5a:1b:15:c4:ca,0018_7
17300,ADV,-55,18,7,e0:5a:1b:15:c4:ca,0018_7
17412,ADV,-48,18,7,e0:5a:1b:15:c4:ca,0018_7
17518,ADV,-57,18,7,e0:5a:1b:15:c4:ca,0018_7
17618,ADV,-56,18,7,e0:5a:1b:15:c4:ca,0018_7
17830,ADV,-48,19,7,e0:5a:1b:15:c4:ca,0019_7
17933,ADV,-55,19,7,e0:5a:1b:15:c4:ca,0019_7
18040,ADV,-55,19,7,e0:5a:1b:15:c4:ca,0019_7
18147,ADV,-48,19,7,e0:5a:1b:15:c4:ca,0019_7
18256,ADV,-57,19,7,e0:5a:1b:15:c4:ca,0019_7
18353,ADV,-56,19,7,e0:5a:1b:15:c4:ca,0019_7
18468,ADV,-48,19,7,e0:5a:1b:15:c4:ca,0019_7
18568,ADV,-51,19,7,e0:5a:1b:15:c4:ca,0019_7
18674,ADV,-51,19,7,e0:5a:1b:15:c4:ca,0019_7
18791,ADV,-55,19,7,e0:5a:1b:15:c4:ca,0019_7
18895,ADV,-49,20,7,e0:5a:1b:15:c4:ca,0020_7
18991,ADV,-54,20,7,e0:5a:1b:15:c4:ca,0020_7
19094,ADV,-51,20,7,e0:5a:1b:15:c4:ca,0020_7
19308,ADV,-56,20,7,e0:5a:1b:15:c4:ca,0020_7
