ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=5, adv_interval_ms=100
11,3312,056300,186.5
21,3312,070600,233.8
31,3312,057300,189.8
41,3308,055800,184.6
51,3312,059300,196.4
61,3304,085200,281.5
71,3312,061200,202.7
81,3308,055600,183.9
91,3312,063400,210.0
101,3312,055800,184.8
111,3312,067200,222.6
121,3308,055800,184.6
131,3312,067300,222.9
141,3312,056300,186.5
151,3312,070200,232.5
161,3280,060500,198.4
171,3312,056600,187.5
181,3312,058600,194.1
191,3308,055700,184.3
201,3220,150600,484.9
211,3312,055600,184.1
221,3312,063000,208.7
231,3312,055700,184.5
241,3312,066100,218.9
251,3312,055600,184.1
261,3296,068000,224.1
271,3312,056200,186.1
281,3312,068500,226.9
291,3312,056300,186.5
301,3296,172200,567.6
311,3312,058200,192.8
321,3308,055800,184.6
331,3312,060100,199.1
341,3308,055600,183.9
351,3312,061700,204.4
361,3304,080100,264.7
371,3312,064400,213.3
381,3312,055700,184.5
391,3312,067100,222.2
401,3308,055700,184.3
411,3208,202900,650.9
421,3312,056300,186.5
431,3312,070800,234.5
441,3312,056700,187.8
451,3312,056200,186.1
461,3280,060100,197.1
471,3308,055700,184.3
481,3312,061000,202.0
491,3312,055700,184.5
501,3312,062700,207.7
511,3312,055700,184.5
521,3228,230600,744.4
531,3312,055600,184.1
541,3312,066900,221.6
551,3312,056200,186.1
561,3304,070400,232.6
571,3312,056300,186.5
581,3312,056600,187.5
591,3308,058000,191.9
601,3308,055700,184.3
611,3312,059900,198.4
621,3224,147300,474.9
631,3312,062300,206.3
641,3308,055700,184.3
651,3312,065200,215.9
661,3296,073500,242.3
671,3312,067200,222.6
681,3312,056000,185.5
691,3308,067800,224.3
701,3312,056300,186.5
711,3312,070700,234.2
721,3312,056500,187.1
731,3152,143500,452.3
741,3312,059400,196.7
751,3308,055700,184.3
761,3284,061900,203.3
771,3308,055600,183.9
781,3312,063600,210.6
791,3312,055600,184.1
801,3312,066700,220.9
811,3312,055600,184.1
821,3312,066900,221.6
831,3220,146300,471.1
841,3312,070300,232.8
851,3312,056400,186.8
861,3308,077900,257.7
871,3312,058700,194.4
881,3308,055700,184.3
891,3312,060700,201.0
901,3308,055600,183.9
911,3312,062200,206.0
921,3312,055600,184.1
931,3224,150700,485.9
941,3312,055600,184.1
951,3312,067000,221.9
961,3288,067000,220.3
971,3312,068700,227.5
981,3308,056300,186.2
991,3312,070600,233.8
1001,3312,057200,189.4
1011,3308,055900,184.9
1021,3312,059300,196.4
1031,3228,149100,481.3
1041,3312,061800,204.7
1051,3312,055700,184.5
1061,3288,064700,212.7
1071,3308,055600,183.9
1081,3312,067100,222.2
1091,3308,055700,184.3
1101,3312,067100,222.2
1111,3312,056300,186.5
1121,3312,070100,232.2
1131,3308,068800,227.6
1141,3308,056200,185.9
1151,3312,059100,195.7
1161,3308,085400,282.5
1171,3312,061100,202.4
1181,3312,055600,184.1
1191,3312,062900,208.3
1201,3312,055700,184.5
1211,3312,066000,218.6
1221,3312,055600,184.1
1231,3312,067000,221.9
1241,3224,135700,437.5
1251,3312,069500,230.2
1261,3284,061400,201.6
1271,3312,056600,187.5
1281,3312,058100,192.4
1291,3308,055700,184.3
1301,3312,060000,198.7
1311,3312,055600,184.1
1321,3312,061600,204.0
1331,3312,055600,184.1
1341,3220,155500,500.7
1351,3308,055600,183.9
1361,3296,068100,224.5
1371,3308,056000,185.2
1381,3312,067900,224.9
1391,3312,056300,186.5
1401,3312,070800,234.5
1411,3312,056600,187.5
1421,3312,056300,186.5
1431,3312,059000,195.4
1441,3308,055700,184.3
1451,3144,108400,340.8
1461,3304,081300,268.6
1471,3312,063800,211.3
1481,3312,055600,184.1
1491,3312,066900,221.6
1501,3312,055700,184.5
1511,3312,067000,221.9
1521,3312,056200,186.1
1531,3312,069200,229.2
1541,3308,056300,186.2
1551,3224,180000,580.3
1561,3280,060000,196.8
1571,3308,055600,183.9
1581,3312,060700,201.0
1591,3312,055600,184.1
1601,3312,062300,206.3
1611,3308,055600,183.9
1621,3312,065200,215.9
1631,3308,055600,183.9
1641,3312,067200,222.6
1651,3308,056800,187.9
1661,3304,069000,228.0
1671,3312,056300,186.5
1681,3312,070600,233.8
1691,3312,057400,190.1
1701,3308,055900,184.9
1711,3312,059400,196.7
1721,3308,055600,183.9
1731,3312,061200,202.7
1741,3308,055600,183.9
1751,3312,063400,210.0
1761,3200,173000,553.6
1771,3312,067200,222.6
1781,3308,055800,184.6
1791,3312,067300,222.9
1801,3312,056300,186.5
1811,3312,070200,232.5
1821,3308,056200,185.9
1831,3308,056500,186.9
1841,3312,058500,193.8
1851,3308,055700,184.3
1861,3284,060800,199.7
1871,3220,141900,456.9
1881,3312,063000,208.7
1891,3312,055600,184.1
1901,3312,066100,218.9
1911,3312,055700,184.5
1921,3312,066900,221.6
1931,3312,056100,185.8
1941,3312,068400,226.5
1951,3312,056200,186.1
1961,3308,073000,241.5
1971,3312,057000,188.8
1981,3152,143000,450.7
1991,3312,060100,199.1
2001,3312,055700,184.5
2011,3312,061600,204.0
2021,3312,055600,184.1
2031,3312,064300,213.0
2041,3312,055600,184.1
2051,3312,067100,222.2
2061,3292,069700,229.5
2071,3312,067100,222.2
2081,3312,056300,186.5
2091,3224,234200,755.1
2101,3312,056700,187.8
2111,3308,056200,185.9
2121,3312,059000,195.4
2131,3308,055600,183.9
2141,3312,061000,202.0
2151,3308,055600,183.9
2161,3284,063100,207.2
2171,3312,055700,184.5
2181,3312,065800,217.9
2191,3216,136400,438.7
2201,3312,066900,221.6
2211,3312,056200,186.1
2221,3312,069400,229.9
2231,3312,056200,186.1
2241,3312,056600,187.5
2251,3312,057900,191.8
2261,3308,086400,285.8
2271,3312,059900,198.4
2281,3308,055600,183.9
2291,3220,151700,488.5
2301,3308,055700,184.3
2311,3312,065300,216.3
2321,3312,055600,184.1
2331,3312,067200,222.6
2341,3312,056000,185.5
2351,3312,067700,224.2
2361,3288,063500,208.8
2371,3312,070600,233.8
2381,3312,056500,187.1
2391,3308,056300,186.2
2401,3128,124300,388.8
2411,3312,055700,184.5
2421,3312,061200,202.7
2431,3308,055600,183.9
2441,3312,063500,210.3
2451,3312,055600,184.1
2461,3292,066900,220.2
2471,3312,055600,184.1
2481,3312,066900,221.6
2491,3312,056200,186.1
2501,3308,160600,531.3
2511,3312,056300,186.5
2521,3308,056600,187.2
2531,3312,058700,194.4
2541,3308,055700,184.3
2551,3312,060500,200.4
2561,3308,083200,275.2
2571,3312,062200,206.0
2581,3312,055600,184.1
2591,3312,065000,215.3
2601,3312,055600,184.1
2611,3224,151000,486.8
2621,3312,056200,186.1
2631,3308,068600,226.9
2641,3312,056300,186.5
2651,3312,070700,234.2
2661,3280,060000,196.8
2671,3308,055900,184.9
2681,3312,059300,196.4
2691,3312,055700,184.5
2701,3312,061100,202.4
2711,3312,055600,184.1
2721,3164,098000,310.1
2731,3308,055600,183.9
2741,3312,067100,222.2
2751,3308,055700,184.3
2761,3300,068100,224.7
2771,3312,056200,186.1
2781,3312,070000,231.8
2791,3312,056300,186.5
2801,3308,056500,186.9
2811,3312,058500,193.8
2821,3224,157200,506.8
2831,3312,061000,202.0
2841,3312,055600,184.1
2851,3312,062800,208.0
2861,3300,077700,256.4
2871,3312,066000,218.6
2881,3312,055600,184.1
2891,3312,067000,221.9
2901,3312,056100,185.8
2911,3312,068300,226.2
2921,3308,061400,203.1
2931,3312,056500,187.1
2941,3312,058000,192.1
2951,3308,055800,184.6
2961,3280,060400,198.1
2971,3308,055600,183.9
2981,3312,061600,204.0
2991,3312,055600,184.1
3001,3312,064200,212.6
3011,3312,055600,184.1
3021,3312,067000,221.9
3031,3216,142900,459.6
3041,3312,067800,224.6
3051,3312,056300,186.5
3061,3304,071600,236.6
3071,3312,056600,187.5
3081,3308,056200,185.9
3091,3312,059000,195.4
3101,3308,055600,183.9
3111,3312,060900,201.7
3121,3312,055600,184.1
3131,3220,151900,489.1
3141,3312,055700,184.5
3151,3312,066800,221.2
3161,3292,070700,232.7
3171,3312,066900,221.6
3181,3308,056200,185.9
3191,3312,069300,229.5
3201,3312,056300,186.5
3211,3312,056600,187.5
3221,3312,057800,191.4
3231,3216,142800,459.2
3241,3312,060700,201.0
3251,3308,055600,183.9
3261,3284,062700,205.9
3271,3308,055600,183.9
3281,3312,065200,215.9
3291,3312,055700,184.5
3301,3312,067200,222.6
3311,3308,055900,184.9
3321,3312,067600,223.9
3331,3308,056200,185.9
3341,3220,194200,625.3
3351,3312,057300,189.8
3361,3308,086400,285.8
3371,3316,059400,197.0
3381,3308,055700,184.3
3391,3312,061200,202.7
3401,3312,055600,184.1
3411,3312,063400,210.0
3421,3312,055600,184.1
3431,3312,066700,220.9
3441,3216,142900,459.6
3451,3312,067200,222.6
3461,3288,064500,212.1
3471,3312,070300,232.8
3481,3312,056400,186.8
3491,3308,056600,187.2
3501,3312,058600,194.1
3511,3308,055700,184.3
3521,3312,060500,200.4
3531,3308,055700,184.3
3541,3216,148200,476.6
3551,3312,055600,184.1
3561,3292,066200,217.9
3571,3308,055700,184.3
3581,3312,067000,221.9
3591,3308,056200,185.9
3601,3312,068500,226.9
3611,3312,056300,186.5
3621,3312,070600,233.8
3631,3312,057100,189.1
3641,3308,056000,185.2
3651,3208,145900,468.0
3661,3308,083800,277.2
3671,3312,061800,204.7
3681,3308,055600,183.9
3691,3312,064400,213.3
3701,3312,055700,184.5
3711,3312,067100,222.2
3721,3308,055700,184.3
3731,3312,067200,222.6
3741,3312,056200,186.1
3751,3308,069900,231.2
3761,3200,158800,508.2
3771,3312,056200,186.1
3781,3312,059000,195.4
3791,3304,055700,184.0
3801,3312,060900,201.7
3811,3308,055600,183.9
3821,3312,062700,207.7
3831,3312,055600,184.1
3841,3312,065700,217.6
3851,3312,055600,184.1
3861,3192,164800,526.0
3871,3312,056200,186.1
3881,3308,069300,229.2
3891,3308,056300,186.2
3901,3308,056500,186.9
3911,3312,057700,191.1
3921,3308,055800,184.6
3931,3312,059700,197.7
3941,3308,055600,183.9
3951,3312,061400,203.4
3961,3304,079500,262.7
3971,3160,101800,321.7
3981,3308,055600,183.9
3991,3312,067200,222.6
4001,3312,056000,185.5
4011,3312,067700,224.2
4021,3312,056300,186.5
4031,3312,070700,234.2
4041,3312,056600,187.5
4051,3308,056400,186.6
4061,3280,059800,196.1
4071,3232,228900,739.8
4081,3312,061300,203.0
4091,3312,055600,184.1
4101,3312,063800,211.3
4111,3312,055700,184.5
4121,3312,066800,221.2
4131,3312,055700,184.5
4141,3312,066900,221.6
4151,3312,056300,186.5
4161,3304,069300,229.0
4171,3200,143300,458.6
4181,3308,056500,186.9
4191,3312,058900,195.1
4201,3308,055700,184.3
4211,3312,060700,201.0
4221,3312,055600,184.1
4231,3312,062300,206.3
4241,3308,055600,183.9
4251,3312,065200,215.9
4261,3296,073700,242.9
4271,3312,067300,222.9
4281,3312,056400,186.8
4291,3312,068900,228.2
4301,3312,056300,186.5
4311,3312,070700,234.2
4321,3312,057300,189.8
4331,3308,055900,184.9
4341,3312,059400,196.7
4351,3312,055600,184.1
4361,3284,061900,203.3
4371,3308,055600,183.9
4381,3156,103000,325.1
4391,3312,055600,184.1
4401,3312,067200,222.6
4411,3312,055800,184.8
4421,3312,067300,222.9
4431,3312,056200,186.1
4441,3308,070200,232.2
4451,3312,056300,186.5
4461,3308,072600,240.2
4471,3312,058700,194.4
4481,3288,058100,191.0
4491,3312,061100,202.4
4501,3308,055700,184.3
4511,3312,063000,208.7
4521,3312,055700,184.5
4531,3312,066100,218.9
4541,3312,055600,184.1
4551,3312,067000,221.9
4561,3288,067300,221.3
4571,3312,068600,227.2
4581,3312,056200,186.1
4591,3224,135300,436.2
4601,3312,058200,192.8
4611,3308,055700,184.3
4621,3312,060000,198.7
4631,3312,055600,184.1
4641,3312,061700,204.4
4651,3312,055700,184.5
4661,3288,064500,212.1
4671,3312,055600,184.1
4681,3312,067100,222.2
4691,3192,138400,441.8
4701,3312,068100,225.5
4711,3312,056300,186.5
4721,3312,070700,234.2
4731,3312,056700,187.8
4741,3312,056200,186.1
4751,3312,059000,195.4
4761,3308,085500,282.8
4771,3312,060900,201.7
4781,3308,055700,184.3
4790,3312,141600,469.0
4801,3312,055600,184.1
4811,3312,066900,221.6
4821,3308,055600,183.9
4831,3312,067000,221.9
4841,3308,056200,185.9
4851,3312,069400,229.9
4861,3284,061400,201.6
4871,3312,056500,187.1
4881,3308,058000,191.9
4891,3308,055800,184.6
4901,3312,060800,201.4
4911,3312,055600,184.1
4921,3312,062400,206.7
4931,3308,055600,183.9
4941,3312,065300,216.3
4951,3308,055600,183.9
4961,3296,068100,224.5
4971,3312,056000,185.5
4981,3312,067800,224.6
4991,3312,056300,186.5
5001,3308,161700,534.9
5011,3312,057500,190.4
5021,3308,055900,184.9
5031,3312,059500,197.1
5041,3312,055700,184.5
5051,3312,061200,202.7
5061,3304,081500,269.3
5071,3312,063600,210.6
5081,3312,055600,184.1
5091,3312,066700,220.9
5101,3312,055600,184.1
5111,3224,157100,506.5
5121,3312,056300,186.5
5131,3312,070300,232.8
5141,3312,056300,186.5
5151,3308,056500,186.9
5161,3276,060000,196.6
5171,3308,055700,184.3
5181,3308,060600,200.5
5191,3312,055600,184.1
5201,3312,062100,205.7
5211,3220,141300,455.0
5221,3312,066300,219.6
5231,3308,055600,183.9
5241,3312,067000,221.9
5251,3308,056100,185.6
5261,3304,068800,227.3
5271,3312,056200,186.1
5281,3312,070600,233.8
5291,3312,057200,189.4
5301,3308,055900,184.9
5311,3312,059300,196.4
5321,3140,136000,427.0
5331,3312,061800,204.7
5341,3308,055700,184.3
5351,3312,064400,213.3
5361,3296,074900,246.9
5371,3312,067200,222.6
5381,3312,055700,184.5
5391,3312,067200,222.6
5401,3308,056300,186.2
5411,3312,069900,231.5
5421,3312,056300,186.5
5431,3224,227200,732.5
5441,3312,059000,195.4
5451,3308,055700,184.3
5461,3284,061600,202.3
5471,3308,055600,183.9
5481,3312,062800,208.0
5491,3312,055700,184.5
5501,3312,065800,217.9
5511,3312,055600,184.1
5521,3312,067000,221.9
5531,3308,056300,186.2
5541,3312,069400,229.9
5551,3312,056300,186.5
5561,3308,071600,236.9
5571,3312,058000,192.1
5581,3308,055800,184.6
5591,3312,059900,198.4
5601,3312,055600,184.1
5611,3312,061500,203.7
5621,3312,055600,184.1
5631,3312,064000,212.0
5641,3312,058000,192.1
5651,3312,067200,222.6
5661,3288,068500,225.2
5671,3312,067800,224.6
5681,3312,056200,186.1
5691,3312,070700,234.2
5701,3312,056500,187.1
5711,3308,056400,186.6
5721,3312,058900,195.1
5731,3308,055600,183.9
5741,3312,060800,201.4
5751,3232,227600,735.6
5761,3284,063700,209.2
5771,3312,055600,184.1
5781,3312,066700,220.9
5791,3312,055600,184.1
5801,3312,066900,221.6
5811,3312,056200,186.1
5821,3312,069000,228.5
5831,3312,056200,186.1
5841,3312,070500,233.5
5851,3168,138300,438.1
5861,3308,086100,284.8
5871,3312,060500,200.4
5881,3312,055600,184.1
5891,3312,062200,206.0
5901,3312,055600,184.1
5911,3312,064900,214.9
5921,3312,055600,184.1
5931,3312,067300,222.9
5941,3312,055800,184.8
5951,3312,067400,223.2
5961,3284,062600,205.6
5971,3312,070700,234.2
5981,3312,057100,189.1
5991,3312,055900,185.1
6001,3312,059200,196.1
6011,3308,055700,184.3
6021,3312,061100,202.4
6031,3308,055600,183.9
6041,3312,063200,209.3
6051,3308,055600,183.9
6061,3296,067800,223.5
6071,3308,055700,184.3
6081,3312,067100,222.2
6091,3312,056200,186.1
6101,3312,069900,231.5
6111,3308,056300,186.2
6121,3312,056600,187.5
6131,3312,058400,193.4
6141,3308,055700,184.3
6151,3312,060200,199.4
6161,3224,256900,828.2
6171,3312,062800,208.0
6181,3308,055600,183.9
6191,3312,065700,217.6
6201,3312,055600,184.1
6211,3312,067100,222.2
6221,3312,056100,185.8
6231,3312,068000,225.2
6241,3312,056200,186.1
6251,3312,070700,234.2
6261,3200,158800,508.2
6271,3308,055800,184.6
6281,3312,059700,197.7
6291,3312,055600,184.1
6301,3312,061400,203.4
6311,3312,055700,184.5
6321,3312,063800,211.3
6331,3308,055600,183.9
6341,3312,066900,221.6
6351,3312,055600,184.1
6361,3200,222600,712.3
6371,3312,056300,186.5
6381,3312,070600,233.8
6391,3312,056400,186.8
6401,3312,056500,187.1
6411,3312,058900,195.1
6421,3308,055700,184.3
6431,3312,060700,201.0
6441,3312,055600,184.1
6451,3312,062200,206.0
6461,3300,077500,255.8
6471,3312,066500,220.2
6481,3312,055600,184.1
6491,3312,067000,221.9
6501,3312,056200,186.1
6511,3312,068800,227.9
6521,3312,056200,186.1
6531,3308,070600,233.5
6541,3312,057300,189.8
6551,3308,055900,184.9
6561,3280,060100,197.1
6571,3232,227100,734.0
6581,3312,062000,205.3
6591,3312,055600,184.1
6601,3312,064800,214.6
6611,3308,055600,183.9
6621,3312,067200,222.6
6631,3308,055800,184.6
6641,3312,067300,222.9
6651,3312,056200,186.1
6661,3308,070400,232.9
6671,3312,056300,186.5
6681,3308,056400,186.6
6691,3312,059300,196.4
6701,3308,055600,183.9
6711,3312,061100,202.4
6721,3312,055600,184.1
6731,3312,063000,208.7
6741,3312,055600,184.1
6751,3312,066200,219.3
6761,3296,071800,236.7
6771,3312,067000,221.9
6781,3136,140000,439.0
6791,3312,069900,231.5
6801,3312,056200,186.1
6811,3312,056500,187.1
6821,3312,058300,193.1
6851,3308,055700,184.3
6852,3312,060200,199.4
6852,3312,055600,184.1
6861,3284,062200,204.3
6871,3308,055600,183.9
6881,3220,227200,731.6
6891,3308,055600,183.9
6901,3312,067000,221.9
6911,3308,056100,185.6
6921,3312,068100,225.5
6931,3312,056200,186.1
6941,3312,070800,234.5
6951,3312,056800,188.1
6961,3308,086300,285.5
6971,3312,059200,196.1
