ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4, adv_interval_ms=100
3,3312,055700,184.5
13,3312,066000,218.6
22,3220,142700,459.5
33,3312,066900,221.6
43,3308,056300,186.2
53,3312,069500,230.2
63,3312,056300,186.5
73,3308,107500,355.6
83,3312,058100,192.4
93,3308,055700,184.3
103,3312,060000,198.7
113,3308,055700,184.3
122,3220,150300,484.0
133,3308,055700,184.3
143,3312,065600,217.3
153,3308,055600,183.9
163,3312,067200,222.6
173,3292,068100,224.2
183,3312,068000,225.2
193,3312,056300,186.5
203,3312,070800,234.5
213,3312,056700,187.8
223,3220,139800,450.2
233,3312,059600,197.4
243,3312,055600,184.1
253,3312,061300,203.0
263,3312,055600,184.1
273,3288,065500,215.4
283,3312,055700,184.5
293,3316,066900,221.8
303,3312,055700,184.5
313,3312,066900,221.6
323,3252,151100,491.4
333,3312,070600,233.8
343,3312,056500,187.1
353,3308,056400,186.6
363,3312,058800,194.7
373,3308,126100,417.1
383,3312,060800,201.4
393,3312,055600,184.1
403,3312,062400,206.7
413,3308,055600,183.9
423,3312,065400,216.6
433,3256,056100,182.7
443,3312,066900,221.6
453,3312,056200,186.1
463,3312,068900,228.2
473,3284,061800,203.0
483,3312,070600,233.8
493,3312,057600,190.8
503,3308,055800,184.6
513,3312,059500,197.1
523,3312,055700,184.5
533,3196,141800,453.2
543,3312,055600,184.1
553,3312,064900,214.9
563,3308,055600,183.9
573,3292,076600,252.2
583,3312,055900,185.1
593,3312,067500,223.6
603,3312,056300,186.5
613,3312,070500,233.5
623,3312,056300,186.5
633,3224,142200,458.5
643,3312,059300,196.4
653,3312,055700,184.5
663,3312,061000,202.0
673,3304,081900,270.6
683,3312,063400,210.0
693,3312,055700,184.5
703,3316,066500,220.5
713,3312,055600,184.1
723,3312,067000,221.9
733,3312,056200,186.1
742,3220,157700,507.8
753,3312,056400,186.8
763,3312,056600,187.5
773,3280,060000,196.8
783,3308,055700,184.3
793,3312,060500,200.4
803,3312,055600,184.1
813,3312,062000,205.3
823,3312,055600,184.1
833,3312,064800,214.6
843,3312,058000,192.1
853,3312,067000,221.9
863,3312,056200,186.1
873,3304,087300,288.4
883,3312,056300,186.5
893,3312,070700,234.2
903,3312,057100,189.1
913,3308,055900,184.9
923,3312,059200,196.1
933,3312,055700,184.5
943,3312,061100,202.4
953,3296,157500,519.1
963,3312,064300,213.0
973,3296,075000,247.2
983,3312,067200,222.6
993,3308,055700,184.3
1003,3312,067100,222.2
1013,3312,056200,186.1
1023,3308,070000,231.6
1033,3312,056300,186.5
1043,3312,056600,187.5
1053,3312,058400,193.4
1063,3160,163500,516.7
1073,3284,061600,202.3
1083,3312,055700,184.5
1093,3312,062800,208.0
1103,3312,055600,184.1
1113,3312,065900,218.3
1123,3308,055600,183.9
1133,3312,067000,221.9
1143,3312,056100,185.8
1153,3312,068200,225.9
1163,3164,155700,492.6
1173,3308,103000,340.7
1183,3312,058100,192.4
1193,3308,055700,184.3
1203,3312,060000,198.7
1213,3312,055600,184.1
1223,3312,061600,204.0
1233,3312,055600,184.1
1243,3312,064100,212.3
1253,3312,055600,184.1
1263,3312,067000,221.9
1272,3216,214100,688.5
1283,3312,068100,225.5
1293,3312,056300,186.5
1303,3312,070800,234.5
1313,3312,056700,187.8
1323,3308,056300,186.2
1333,3312,059000,195.4
1343,3308,055600,183.9
1353,3312,060900,201.7
1363,3312,055600,184.1
1373,3188,162400,517.7
1383,3312,055600,184.1
1393,3312,066900,221.6
1403,3308,055600,183.9
1413,3312,066800,221.2
1423,3312,056300,186.5
1433,3312,069200,229.2
1443,3312,056300,186.5
1453,3308,056600,187.2
1463,3312,057800,191.4
1472,3308,153600,508.1
1483,3312,060800,201.4
1493,3312,055700,184.5
1503,3312,062200,206.0
1513,3308,055600,183.9
1523,3312,065100,215.6
1533,3308,055700,184.3
1543,3312,067300,222.9
1553,3312,055900,185.1
1563,3308,067500,223.3
1573,3284,062400,204.9
1583,3312,070700,234.2
1593,3312,057200,189.4
1603,3308,056000,185.2
1613,3312,059300,196.4
1623,3312,055700,184.5
1633,3312,061100,202.4
1643,3308,055600,183.9
1653,3312,063400,210.0
1663,3312,055700,184.5
1673,3292,069500,228.8
1683,3204,195200,625.4
1693,3312,067600,223.9
1703,3312,056200,186.1
1713,3312,070500,233.5
1723,3312,056400,186.8
1733,3312,056500,187.1
1743,3312,058800,194.7
1753,3308,055600,183.9
1763,3312,060700,201.0
1773,3308,082400,272.6
1783,3312,062400,206.7
1793,3232,224900,726.9
1803,3312,066500,220.2
1813,3308,055600,183.9
1823,3312,066900,221.6
1833,3312,056200,186.1
1843,3312,068900,228.2
1853,3312,056300,186.5
1863,3308,070600,233.5
1873,3280,060100,197.1
1883,3308,055900,184.9
1893,3220,146600,472.1
1903,3312,055700,184.5
1913,3312,062000,205.3
1923,3308,055700,184.3
1933,3312,064800,214.6
1943,3312,055600,184.1
1953,3312,067200,222.6
1963,3312,055800,184.8
1973,3300,082000,270.6
1983,3312,056300,186.5
1993,3312,070400,233.2
2003,3152,144800,456.4
2013,3308,056000,185.2
2023,3312,059200,196.1
2033,3308,055700,184.3
2043,3312,061000,202.0
2053,3312,055600,184.1
2063,3312,063100,209.0
2073,3300,077100,254.4
2083,3312,066400,219.9
2093,3312,055600,184.1
2103,3308,076900,254.4
2113,3312,056300,186.5
2123,3312,069900,231.5
2133,3312,056300,186.5
2143,3312,056600,187.5
2153,3312,058400,193.4
2163,3308,055700,184.3
2173,3280,060600,198.8
2183,3312,055600,184.1
2193,3312,061900,205.0
2203,3312,055600,184.1
2213,3308,065500,216.7
2223,3308,055700,184.3
2233,3312,067000,221.9
2243,3308,056100,185.6
2253,3312,068200,225.9
2263,3312,056300,186.5
2273,3308,093500,309.3
2283,3312,056900,188.5
2293,3308,056100,185.6
2303,3312,059200,196.1
2313,3312,055700,184.5
2323,3224,148400,478.4
2333,3312,055700,184.5
2343,3312,064100,212.3
2353,3308,055600,183.9
2363,3312,067100,222.2
2373,3292,070000,230.4
2383,3312,067100,222.2
2393,3312,056300,186.5
2403,3312,069700,230.8
2413,3312,056300,186.5
2423,3308,101000,334.1
2433,3312,059000,195.4
2443,3308,055700,184.3
2453,3312,060900,201.7
2463,3312,055600,184.1
2473,3288,063000,207.1
2483,3312,055700,184.5
2493,3312,065700,217.6
2503,3312,055700,184.5
2513,3312,067100,222.2
2523,3312,056100,185.8
2533,3220,202300,651.4
2543,3312,056300,186.5
2553,3312,056700,187.8
2563,3312,057800,191.4
2573,3308,110100,364.2
2583,3308,059800,197.8
2593,3312,055600,184.1
2603,3312,061400,203.4
2613,3312,055600,184.1
2623,3312,064000,212.0
2633,3312,055600,184.1
2643,3148,146800,462.1
2653,3308,056000,185.2
2663,3312,067700,224.2
2673,3284,063700,209.2
2683,3312,070700,234.2
2693,3312,056500,187.1
2703,3312,056300,186.5
2713,3312,058900,195.1
2723,3308,055700,184.3
2733,3312,060800,201.4
2743,3312,055600,184.1
2753,3160,177900,562.2
2763,3312,055600,184.1
2773,3292,068800,226.5
2783,3308,055600,183.9
2793,3312,066900,221.6
2803,3312,056200,186.1
2813,3312,069200,229.2
2823,3312,056300,186.5
2833,3312,070500,233.5
2843,3312,057600,190.8
2853,3308,055800,184.6
2862,3132,151300,473.9
2873,3304,083300,275.2
2883,3312,062200,206.0
2893,3312,055700,184.5
2903,3312,065100,215.6
2913,3308,055700,184.3
2923,3316,067300,223.2
2933,3312,055900,185.1
2943,3312,067500,223.6
2953,3312,056300,186.5
2963,3204,150300,481.6
2973,3280,059900,196.5
2983,3308,055900,184.9
2993,3312,059300,196.4
3003,3312,055700,184.5
3013,3312,061100,202.4
3023,3308,055600,183.9
3033,3312,063300,209.6
3043,3308,055600,183.9
3053,3312,066500,220.2
3063,3308,055600,183.9
3072,3140,118000,370.5
3083,3312,056300,186.5
3093,3312,070200,232.5
3103,3312,056300,186.5
3113,3312,056600,187.5
3123,3312,058600,194.1
3133,3304,055600,183.7
3143,3312,060500,200.4
3153,3312,055700,184.5
3163,3312,062000,205.3
3173,3300,078500,259.1
3183,3312,066000,218.6
3193,3312,055600,184.1
3203,3312,067100,222.2
3213,3312,056200,186.1
3223,3312,068300,226.2
3233,3312,056200,186.1
3243,3312,070700,234.2
3253,3312,056900,188.5
3263,3308,056100,185.6
3273,3280,060000,196.8
3283,3308,147000,486.3
3293,3312,061600,204.0
3303,3312,055600,184.1
3313,3312,064200,212.6
3323,3312,055600,184.1
3333,3312,067100,222.2
3343,3308,055700,184.3
3353,3312,067000,221.9
3363,3312,056300,186.5
3373,3304,086200,284.8
3383,3312,056300,186.5
3393,3216,147600,474.7
3403,3312,059000,195.4
3413,3308,055600,183.9
3423,3312,060900,201.7
3433,3312,055600,184.1
3443,3312,062600,207.3
3453,3312,055600,184.1
3463,3312,065700,217.6
3473,3296,072900,240.3
3483,3312,067100,222.2
3493,3312,056100,185.8
3503,3220,197600,636.3
3513,3312,056200,186.1
3523,3312,056600,187.5
3533,3312,057900,191.8
3543,3308,055700,184.3
3553,3312,059800,198.1
3563,3308,055700,184.3
3573,3284,062000,203.6
3583,3312,055700,184.5
3593,3312,064000,212.0
3603,3220,135800,437.3
3613,3312,067100,222.2
3623,3312,056000,185.5
3633,3312,067700,224.2
3643,3312,056300,186.5
3653,3312,070600,233.8
3663,3312,056500,187.1
3673,3308,100600,332.8
3683,3312,059000,195.4
3693,3308,055700,184.3
3703,3312,060900,201.7
3713,3220,140600,452.7
3723,3312,063600,210.6
3733,3312,055700,184.5
3743,3312,066700,220.9
3753,3308,055700,184.3
3763,3312,066900,221.6
3773,3288,066200,217.7
3783,3312,069200,229.2
3793,3312,056300,186.5
3803,3312,070500,233.5
3813,3312,057700,191.1
3823,3228,214900,693.7
3833,3312,060600,200.7
3843,3308,055600,183.9
3853,3312,062200,206.0
3863,3312,055700,184.5
3873,3288,065400,215.0
3883,3312,055700,184.5
3893,3312,067200,222.6
3903,3312,055800,184.8
3913,3312,067600,223.9
3923,3220,142200,457.9
3933,3308,070600,233.5
3943,3312,057200,189.4
