ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=28, adv_interval_ms=100
19,3312,058600,194.1
29,3308,055900,184.9
39,3312,060600,200.7
49,3312,055800,184.8
59,3312,062300,206.3
69,3308,055900,184.9
79,3312,065300,216.3
89,3312,055900,185.1
99,3312,067400,223.2
109,3312,056300,186.5
119,3308,068100,225.3
129,3312,056500,187.1
139,3308,071000,234.9
149,3312,057000,188.8
159,3308,056300,186.2
169,3308,059400,196.5
179,3308,055900,184.9
189,3312,061300,203.0
199,3308,055800,184.6
209,3308,063500,210.1
219,3308,055800,184.6
229,3312,066900,221.6
239,3308,055900,184.9
249,3312,067100,222.2
259,3308,056500,186.9
269,3308,069600,230.2
279,3312,056500,187.1
289,3312,056800,188.1
299,3312,058400,193.4
309,3308,056000,185.2
319,3312,060300,199.7
329,3308,055800,184.6
339,3308,062200,205.8
349,3312,055900,185.1
359,3312,065100,215.6
369,3308,055900,184.9
379,3312,067400,223.2
389,3308,056200,185.9
399,3308,067900,224.6
409,3312,056500,187.1
419,3312,071000,235.2
429,3308,056900,188.2
439,3308,056400,186.6
449,3312,059300,196.4
459,3312,055900,185.1
469,3312,061300,203.0
479,3308,055900,184.9
489,3312,063300,209.6
499,3308,055900,184.9
509,3308,066600,220.3
519,3308,055800,184.6
529,3312,067200,222.6
539,3308,056400,186.6
549,3312,069300,229.5
559,3308,056500,186.9
569,3308,056800,187.9
579,3312,058100,192.4
589,3308,055900,184.9
599,3312,060200,199.4
609,3308,055900,184.9
619,3308,061900,204.8
629,3308,055900,184.9
639,3312,064800,214.6
649,3308,055800,184.6
659,3308,067400,223.0
669,3308,056100,185.6
679,3312,067800,224.6
689,3312,056500,187.1
699,3308,070800,234.2
709,3308,056600,187.2
719,3308,056500,186.9
729,3312,059200,196.1
739,3304,055900,184.7
749,3312,061300,203.0
759,3308,055900,184.9
769,3312,063100,209.0
779,3308,055800,184.6
789,3312,066500,220.2
799,3308,055800,184.6
809,3312,067200,222.6
819,3308,056400,186.6
829,3312,069100,228.9
839,3312,056500,187.1
849,3308,070700,233.9
859,3308,057900,191.5
869,3308,056000,185.2
879,3312,060000,198.7
889,3308,055800,184.6
899,3312,061800,204.7
909,3308,055800,184.6
919,3312,064600,214.0
929,3308,055900,184.9
939,3308,067400,223.0
949,3308,056000,185.2
959,3312,067500,223.6
969,3312,056500,187.1
979,3312,070700,234.2
989,3312,056700,187.8
999,3308,056600,187.2
1009,3312,059100,195.7
1019,3308,055900,184.9
1029,3312,061100,202.4
1039,3308,055800,184.6
1049,3312,063000,208.7
1059,3308,055800,184.6
1069,3312,066200,219.3
1079,3308,055900,184.9
1089,3312,067200,222.6
1099,3312,056400,186.8
1109,3220,153000,492.7
1119,3312,056500,187.1
1129,3308,056800,187.9
1139,3312,058800,194.7
1149,3308,055900,184.9
1159,3312,060800,201.4
1169,3308,055900,184.9
1179,3312,062600,207.3
1189,3308,055900,184.9
1199,3312,065700,217.6
1209,3308,055900,184.9
1219,3312,067300,222.9
1229,3312,056300,186.5
1239,3312,068400,226.5
1249,3312,056500,187.1
1259,3312,071000,235.2
1269,3312,057200,189.4
1279,3308,056200,185.9
1289,3312,059500,197.1
1299,3308,055900,184.9
1309,3308,061400,203.1
1319,3308,055800,184.6
1329,3308,063800,211.1
1339,3308,055900,184.9
1349,3312,067100,222.2
1359,3308,055800,184.6
1369,3312,067200,222.6
1379,3308,056400,186.6
1389,3312,069900,231.5
1399,3308,056400,186.6
1409,3312,056900,188.5
1419,3312,058700,194.4
1429,3308,056000,185.2
1439,3312,060600,200.7
1449,3308,055800,184.6
1459,3312,062400,206.7
1469,3308,055900,184.9
1479,3312,065400,216.6
1489,3308,055900,184.9
1499,3308,067400,223.0
1509,3308,056300,186.2
1519,3312,068300,226.2
1529,3308,056500,186.9
1539,3308,071000,234.9
1549,3308,057100,188.9
1559,3308,056300,186.2
