ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=18, adv_interval_ms=100
9,3308,055700,184.3
19,3312,065800,217.9
29,3308,055700,184.3
39,3312,067200,222.6
49,3308,056200,185.9
59,3308,068200,225.6
69,3312,056400,186.8
79,3312,070900,234.8
89,3312,056800,188.1
99,3308,056200,185.9
109,3312,059100,195.7
119,3312,055700,184.5
129,3312,061600,204.0
139,3308,055700,184.3
149,3312,064200,212.6
159,3308,055700,184.3
169,3312,067100,222.2
179,3308,055700,184.3
189,3312,067000,221.9
199,3308,056300,186.2
209,3308,069900,231.2
219,3312,056300,186.5
229,3308,056700,187.6
239,3312,058400,193.4
249,3308,055800,184.6
259,3312,060300,199.7
269,3308,055700,184.3
279,3312,062000,205.3
289,3308,055700,184.3
299,3312,064600,214.0
309,3296,075100,247.5
319,3312,067300,222.9
329,3308,055900,184.9
339,3308,067400,223.0
349,3312,056300,186.5
359,3308,070400,232.9
369,3308,056400,186.6
379,3308,056500,186.9
389,3312,058800,194.7
399,3308,055700,184.3
409,3312,060700,201.0
419,3312,055700,184.5
429,3312,062300,206.3
439,3308,055700,184.3
449,3312,065300,216.3
459,3308,055700,184.3
469,3312,067200,222.6
479,3308,056000,185.2
489,3308,067800,224.3
499,3312,056300,186.5
509,3308,070700,233.9
519,3308,056600,187.2
529,3308,056400,186.6
539,3312,059000,195.4
549,3304,055700,184.0
559,3312,060900,201.7
569,3308,055700,184.3
579,3308,062600,207.1
589,3308,055600,183.9
599,3308,065600,217.0
609,3308,055600,183.9
619,3312,067100,222.2
628,3308,055700,184.3
639,3312,069400,229.9
649,3312,056300,186.5
659,3312,056600,187.5
669,3312,057900,191.8
679,3308,055800,184.6
689,3308,059900,198.1
699,3308,055700,184.3
709,3312,061600,204.0
719,3308,055700,184.3
729,3312,064100,212.3
739,3308,055700,184.3
749,3312,067100,222.2
759,3308,055700,184.3
769,3308,067000,221.6
779,3308,056300,186.2
789,3312,069900,231.5
799,3308,056300,186.2
809,3308,111200,367.8
819,3312,058500,193.8
829,3308,055700,184.3
839,3312,060400,200.0
849,3308,055600,183.9
859,3312,061900,205.0
869,3308,055700,184.3
879,3312,064700,214.3
889,3308,055600,183.9
899,3308,067200,222.3
909,3308,055800,184.6
919,3312,067400,223.2
929,3312,056300,186.5
939,3312,070500,233.5
949,3312,056400,186.8
959,3308,056500,186.9
969,3308,058800,194.5
979,3308,055700,184.3
989,3312,060600,200.7
999,3308,055700,184.3
1009,3312,062200,206.0
1019,3308,055700,184.3
1029,3312,065200,215.9
1039,3308,055700,184.3
1049,3308,067200,222.3
1059,3312,056000,185.5
1069,3308,067700,224.0
1079,3308,056300,186.2
1089,3312,070600,233.8
1099,3312,056600,187.5
1109,3308,056400,186.6
1119,3312,059000,195.4
1129,3308,055700,184.3
1139,3216,063100,202.9
1149,3308,055700,184.3
1159,3308,063700,210.7
1169,3312,055600,184.1
1179,3308,066800,221.0
1189,3308,055700,184.3
1199,3312,066900,221.6
1209,3308,056300,186.2
1219,3308,069400,229.6
1229,3308,056300,186.2
1239,3308,056600,187.2
1249,3312,057900,191.8
1259,3308,055800,184.6
1269,3312,059900,198.4
1279,3308,055700,184.3
1289,3312,061500,203.7
1299,3308,055700,184.3
1309,3288,067300,221.3
1319,3308,055800,184.6
1329,3312,067100,222.2
1339,3308,055800,184.6
1349,3308,067100,222.0
1359,3308,056300,186.2
1369,3312,069900,231.5
1379,3308,056200,185.9
1389,3308,056600,187.2
1399,3312,058500,193.8
1409,3308,055800,184.6
1419,3312,060400,200.0
1429,3308,055700,184.3
1439,3312,062000,205.3
1449,3312,055700,184.5
1459,3312,064700,214.3
1469,3308,055700,184.3
1479,3312,067300,222.9
1489,3308,055900,184.9
1499,3312,067400,223.2
1509,3308,056300,186.2
1519,3308,070400,232.9
1529,3308,056400,186.6
1539,3308,056600,187.2
1549,3308,058800,194.5
1559,3308,055700,184.3
1569,3308,060600,200.5
1579,3308,055700,184.3
1589,3312,062300,206.3
1599,3308,055600,183.9
1609,3312,065200,215.9
1619,3308,055700,184.3
1629,3312,067200,222.6
1639,3308,087800,290.4
1649,3308,068900,227.9
1659,3308,056300,186.2
1669,3308,070600,233.5
1679,3308,057500,190.2
1689,3308,056000,185.2
1699,3312,059600,197.4
1709,3308,055700,184.3
1719,3312,061300,203.0
1729,3308,055700,184.3
1739,3312,063700,211.0
1749,3308,055700,184.3
1759,3308,066800,221.0
1769,3312,055700,184.5
1779,3312,067000,221.9
1789,3312,056300,186.5
1799,3312,069300,229.5
1809,3280,061500,201.7
1819,3308,056700,187.6
1829,3312,058100,192.4
1839,3308,055800,184.6
1849,3312,060000,198.7
1859,3308,055700,184.3
1869,3312,061700,204.4
1879,3308,055700,184.3
1889,3312,064300,213.0
1899,3312,055700,184.5
1909,3312,067100,222.2
1919,3312,055700,184.5
1929,3308,067100,222.0
1939,3312,056300,186.5
1949,3312,069900,231.5
1959,3308,056300,186.2
1969,3308,056600,187.2
1979,3312,058500,193.8
1989,3308,055800,184.6
1999,3312,060400,200.0
2009,3312,055700,184.5
2019,3312,062000,205.3
2029,3308,055700,184.3
2039,3312,064700,214.3
2049,3308,055700,184.3
2059,3312,067300,222.9
2069,3308,055900,184.9
2079,3308,067400,223.0
2089,3308,056300,186.2
2099,3312,070400,233.2
2109,3308,056500,186.9
2119,3308,056700,187.6
2129,3312,058800,194.7
2139,3304,055800,184.4
2149,3216,148300,476.9
2159,3308,055700,184.3
2169,3312,063300,209.6
2179,3308,055600,183.9
2189,3308,066500,220.0
2199,3308,055600,183.9
2209,3312,066900,221.6
2219,3308,056300,186.2
2229,3308,068900,227.9
2239,3312,056300,186.5
2249,3308,070600,233.5
2259,3312,057500,190.4
2269,3304,055900,184.7
2279,3312,059500,197.1
2289,3308,055700,184.3
2299,3312,061300,203.0
2309,3304,081400,268.9
2319,3312,063800,211.3
2329,3312,055600,184.1
2339,3312,066900,221.6
2349,3308,055700,184.3
2359,3312,067000,221.9
2369,3308,056300,186.2
2379,3312,069500,230.2
2389,3312,056300,186.5
2399,3308,056600,187.2
2409,3312,058100,192.4
2419,3304,055800,184.4
2429,3312,060000,198.7
2439,3308,055700,184.3
2449,3312,061600,204.0
2459,3308,055700,184.3
2469,3312,064200,212.6
2479,3308,055600,183.9
2489,3308,067100,222.0
2499,3308,055700,184.3
2509,3308,067100,222.0
2519,3312,056300,186.5
2529,3312,069900,231.5
2539,3308,056300,186.2
2549,3312,056700,187.8
2559,3312,058400,193.4
2569,3308,055700,184.3
2579,3312,060300,199.7
2589,3308,055700,184.3
2599,3312,062000,205.3
2609,3308,055600,183.9
2619,3308,064700,214.0
2629,3308,055700,184.3
2639,3312,067300,222.9
2648,3308,055700,184.3
2659,3312,068500,226.9
2669,3312,056400,186.8
2679,3308,070800,234.2
2689,3312,057100,189.1
2699,3308,056000,185.2
2709,3312,059300,196.4
2719,3308,055700,184.3
2729,3312,061100,202.4
2739,3308,055700,184.3
2749,3312,063300,209.6
2759,3308,055800,184.6
2769,3312,066500,220.2
2779,3312,055700,184.5
2789,3312,066900,221.6
2799,3312,056200,186.1
2809,3304,092000,304.0
2819,3308,056300,186.2
2829,3308,070500,233.2
2839,3312,057600,190.8
2849,3308,055900,184.9
2859,3312,059700,197.7
2869,3308,055700,184.3
2879,3312,061400,203.4
2889,3308,055700,184.3
2899,3312,063800,211.3
2909,3312,055700,184.5
2919,3308,066900,221.3
2929,3312,055700,184.5
2939,3312,067000,221.9
2949,3312,056300,186.5
2959,3312,069500,230.2
2969,3308,056300,186.2
2979,3308,056700,187.6
2989,3312,058000,192.1
2999,3308,055800,184.6
3009,3312,060000,198.7
3019,3308,055700,184.3
3029,3308,061600,203.8
3039,3308,055700,184.3
3049,3312,064200,212.6
3059,3308,055700,184.3
3069,3312,067100,222.2
3079,3312,055700,184.5
3089,3312,067100,222.2
3099,3308,056300,186.2
3109,3312,069900,231.5
3119,3312,056400,186.8
3129,3308,056600,187.2
3139,3312,058400,193.4
3149,3308,055700,184.3
3159,3224,159300,513.6
3169,3308,055700,184.3
3179,3308,062900,208.1
3189,3312,055700,184.5
3199,3312,066000,218.6
3209,3308,055700,184.3
3219,3312,067100,222.2
3229,3308,056200,185.9
3239,3312,068500,226.9
3249,3312,056300,186.5
3259,3312,070800,234.5
3269,3308,057100,188.9
3279,3304,056100,185.4
3289,3312,059200,196.1
3299,3308,055700,184.3
3309,3280,061800,202.7
3319,3308,055700,184.3
3329,3312,063400,210.0
3339,3308,055700,184.3
3349,3312,066600,220.6
3359,3308,055700,184.3
3369,3312,066900,221.6
3379,3308,056300,186.2
3389,3312,069000,228.5
3399,3312,056400,186.8
3409,3308,070600,233.5
3419,3308,057600,190.5
3429,3308,055900,184.9
3439,3312,059600,197.4
3449,3312,055700,184.5
3459,3312,061200,202.7
3469,3308,055600,183.9
3479,3312,063800,211.3
3489,3308,055700,184.3
3499,3312,066900,221.6
3509,3308,055700,184.3
3519,3308,067000,221.6
3529,3308,056300,186.2
3539,3308,069400,229.6
