ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=11, adv_interval_ms=100
8,3308,055700,184.3
18,3312,063500,210.3
28,3308,055700,184.3
38,3312,135100,447.5
48,3312,055900,185.1
58,3312,067400,223.2
68,3308,056300,186.2
78,3308,070400,232.9
88,3312,056400,186.8
98,3308,076500,253.1
108,3312,059000,195.4
118,3308,055700,184.3
128,3312,060800,201.4
138,3308,055700,184.3
148,3220,152500,491.1
158,3308,055700,184.3
168,3312,066700,220.9
178,3308,055700,184.3
188,3312,067000,221.9
198,3288,066300,218.0
208,3312,069400,229.9
218,3312,056300,186.5
228,3308,056700,187.6
238,3312,058000,192.1
248,3308,055800,184.6
258,3216,219700,706.6
268,3308,055800,184.6
278,3312,062500,207.0
288,3308,055800,184.6
298,3288,065700,216.0
308,3308,055700,184.3
318,3312,067200,222.6
328,3308,056200,185.9
338,3308,068100,225.3
348,3308,056400,186.6
358,3300,168800,557.0
368,3308,058000,191.9
378,3308,055900,184.9
388,3312,060000,198.7
398,3308,084200,278.5
408,3312,061700,204.4
418,3312,055700,184.5
428,3312,064300,213.0
438,3308,055700,184.3
448,3312,067200,222.6
458,3308,055800,184.6
468,3228,233500,753.7
478,3312,056400,186.8
488,3312,070900,234.8
498,3280,060000,196.8
508,3308,056100,185.6
518,3312,059200,196.1
528,3312,055700,184.5
538,3312,061100,202.4
548,3308,055700,184.3
558,3312,063200,209.3
568,3208,144300,462.9
578,3312,067200,222.6
588,3308,055800,184.6
598,3300,068000,224.4
608,3312,056400,186.8
618,3312,070200,232.5
628,3308,056400,186.6
638,3308,056700,187.6
648,3312,058800,194.7
658,3308,055700,184.3
668,3308,088200,291.8
678,3308,055800,184.6
688,3312,063200,209.3
698,3296,077100,254.1
708,3312,066500,220.2
718,3308,055700,184.3
728,3312,067100,222.2
738,3312,056300,186.5
748,3312,068900,228.2
758,3312,056300,186.5
768,3312,072300,239.5
778,3312,058800,194.7
788,3308,055800,184.6
798,3280,061100,200.4
808,3308,055800,184.6
818,3312,062400,206.7
828,3312,055700,184.5
838,3312,065300,216.3
848,3308,055700,184.3
858,3312,067300,222.9
868,3308,056100,185.6
878,3308,156100,516.4
888,3308,056400,186.6
898,3308,073400,242.8
908,3312,057700,191.1
918,3308,055900,184.9
928,3312,059800,198.1
938,3308,055700,184.3
948,3312,061500,203.7
958,3312,055700,184.5
968,3312,064000,212.0
978,3308,055700,184.3
988,3220,157000,505.5
998,3288,068700,225.9
1008,3308,068000,224.9
1018,3308,056300,186.2
1028,3308,070900,234.5
1038,3308,056700,187.6
1048,3308,056300,186.2
1058,3312,059100,195.7
1068,3308,055800,184.6
1078,3312,061100,202.4
1088,3308,055700,184.3
1098,3192,190300,607.4
1108,3308,055700,184.3
1118,3312,067100,222.2
1128,3308,055700,184.3
1138,3308,067200,222.3
1148,3312,056300,186.5
1158,3312,069800,231.2
1168,3312,056300,186.5
1178,3312,056700,187.8
1188,3312,058300,193.1
1198,3128,175200,548.0
1208,3312,061100,202.4
1218,3308,055700,184.3
1228,3312,062800,208.0
1238,3308,055600,183.9
1248,3312,065900,218.3
1258,3312,055700,184.5
1268,3312,067100,222.2
1278,3308,056300,186.2
1288,3312,068400,226.5
1298,3284,061200,201.0
1308,3224,226500,730.2
1318,3312,058600,194.1
1328,3308,055900,184.9
1338,3312,060400,200.0
1348,3312,055800,184.8
1358,3312,062100,205.7
1368,3308,055700,184.3
1378,3312,064900,214.9
1388,3312,055700,184.5
1398,3296,068100,224.5
1408,3216,144500,464.7
1418,3312,068800,227.9
1428,3308,056400,186.6
1438,3312,070700,234.2
1448,3312,057400,190.1
1458,3308,056000,185.2
1468,3312,059500,197.1
1478,3308,055800,184.6
1488,3312,061300,203.0
1498,3304,081500,269.3
1508,3312,063800,211.3
1518,3184,188400,599.9
1528,3312,067400,223.2
1538,3308,056000,185.2
1548,3308,067600,223.6
1558,3312,056400,186.8
1568,3312,070600,233.8
1578,3308,056600,187.2
1588,3308,056500,186.9
1598,3280,060000,196.8
1608,3304,055800,184.4
1618,3312,060900,201.7
1628,3304,055900,184.7
1638,3312,063700,211.0
1648,3312,055700,184.5
1658,3312,066900,221.6
1668,3308,055800,184.6
1678,3312,066900,221.6
1688,3308,056300,186.2
1698,3304,069600,230.0
1708,3312,056400,186.8
1718,3308,056600,187.2
1728,3128,133300,417.0
1738,3308,055800,184.6
1748,3312,061000,202.0
1758,3312,055800,184.8
1768,3312,062700,207.7
1778,3312,055700,184.5
1788,3312,065800,217.9
1798,3292,072900,240.0
1808,3312,067100,222.2
1818,3312,056200,186.1
1828,3228,235400,759.9
1838,3312,056400,186.8
1848,3308,056700,187.6
1858,3312,058200,192.8
1868,3308,055800,184.6
1878,3312,060100,199.1
1888,3308,055800,184.6
1898,3284,062300,204.6
1908,3312,055700,184.5
1918,3312,064700,214.3
1928,3308,055700,184.3
1938,3224,141600,456.5
1948,3308,056300,186.2
1958,3312,068400,226.5
1968,3312,056400,186.8
1978,3312,070800,234.5
1988,3312,057100,189.1
1998,3308,086500,286.1
2008,3312,059400,196.7
2018,3308,055700,184.3
2028,3312,061200,202.7
2038,3308,058000,191.9
2048,3312,064600,214.0
2058,3308,055800,184.6
2068,3312,067300,222.9
2078,3312,055900,185.1
2088,3312,067300,222.9
2098,3284,064300,211.2
2108,3312,070400,233.2
2118,3308,056500,186.9
2128,3312,056600,187.5
2138,3312,058800,194.7
2148,3148,143200,450.8
2158,3312,061200,202.7
2168,3308,055700,184.3
2178,3312,063400,210.0
2188,3308,055700,184.3
2198,3292,066800,219.9
2208,3308,055700,184.3
2218,3312,066900,221.6
2228,3312,056300,186.5
2238,3312,069200,229.2
2248,3312,056400,186.8
2258,3184,143900,458.2
2268,3312,058800,194.7
2278,3308,055800,184.6
2288,3312,060800,201.4
2298,3304,083200,274.9
2308,3312,062500,207.0
2318,3308,055700,184.3
2328,3312,065500,216.9
2338,3308,055700,184.3
2348,3312,067300,222.9
2358,3308,056200,185.9
2368,3216,218600,703.0
2378,3308,056300,186.2
2388,3312,070600,233.8
2398,3276,060100,196.9
2408,3308,055800,184.6
2418,3312,059900,198.4
2428,3312,055700,184.5
2438,3312,061600,204.0
2448,3308,055700,184.3
2458,3312,064300,213.0
2468,3308,055700,184.3
2478,3224,228600,737.0
2488,3308,056200,185.9
2498,3300,068400,225.7
2508,3308,056300,186.2
2518,3312,070900,234.8
2528,3312,056900,188.5
2538,3308,056200,185.9
2548,3308,059200,195.8
2558,3308,055800,184.6
2568,3312,061100,202.4
