ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=25, adv_interval_ms=100
18,3308,070800,234.2
28,3312,058000,192.1
38,3308,056000,185.2
48,3312,060100,199.1
58,3308,055900,184.9
68,3312,061900,205.0
78,3308,055900,184.9
88,3312,064700,214.3
98,3308,055800,184.6
108,3312,067400,223.2
118,3308,056000,185.2
128,3312,067600,223.9
138,3308,056500,186.9
148,3312,070700,234.2
158,3312,056600,187.5
168,3312,056700,187.8
178,3308,059100,195.5
188,3304,055900,184.7
198,3308,061000,201.8
208,3308,055900,184.9
218,3308,062900,208.1
228,3308,055900,184.9
238,3312,066100,218.9
248,3308,055900,184.9
258,3308,067200,222.3
268,3308,056300,186.2
278,3308,068800,227.6
288,3308,056400,186.6
298,3308,070800,234.2
308,3308,057600,190.5
318,3308,056200,185.9
328,3312,059800,198.1
338,3308,055900,184.9
348,3312,061600,204.0
358,3308,055900,184.9
368,3312,064200,212.6
378,3308,055900,184.9
388,3312,067300,222.9
398,3308,055800,184.6
408,3308,067300,222.6
418,3308,058000,191.9
428,3312,071100,235.5
438,3308,057100,188.9
448,3308,056300,186.2
458,3312,059400,196.7
468,3308,055900,184.9
478,3312,061300,203.0
488,3308,055900,184.9
498,3312,063600,210.6
508,3308,055800,184.6
518,3312,066900,221.6
528,3308,055900,184.9
538,3312,067100,222.2
548,3312,056500,187.1
558,3308,069700,230.6
568,3312,056500,187.1
578,3308,056800,187.9
588,3308,058400,193.2
598,3308,055900,184.9
608,3308,060500,200.1
618,3308,055900,184.9
628,3312,062200,206.0
638,3308,055900,184.9
648,3312,065100,215.6
658,3308,055900,184.9
668,3308,067500,223.3
678,3308,056100,185.6
688,3312,067900,224.9
698,3284,064100,210.5
708,3312,071000,235.2
718,3308,056900,188.2
728,3308,056400,186.6
738,3312,059300,196.4
748,3308,055900,184.9
758,3312,061300,203.0
768,3312,055900,185.1
778,3312,063400,210.0
788,3308,055800,184.6
798,3312,066800,221.2
808,3308,055900,184.9
818,3312,067200,222.6
828,3308,056500,186.9
838,3308,069400,229.6
848,3308,056500,186.9
858,3308,056800,187.9
868,3312,058100,192.4
878,3308,056000,185.2
888,3312,060200,199.4
898,3308,055900,184.9
908,3308,062000,205.1
918,3308,055900,184.9
928,3312,064900,214.9
938,3308,055900,184.9
948,3312,067500,223.6
958,3308,056100,185.6
968,3312,067700,224.2
978,3308,056400,186.6
988,3308,070800,234.2
998,3308,056700,187.6
1008,3308,056600,187.2
1018,3312,059200,196.1
1028,3308,055900,184.9
1038,3312,061100,202.4
1048,3308,055800,184.6
1058,3312,063100,209.0
1068,3308,055800,184.6
1078,3312,066300,219.6
1088,3308,055800,184.6
1098,3312,067100,222.2
1108,3312,056400,186.8
1118,3308,069000,228.3
1128,3312,056500,187.1
1138,3308,070800,234.2
1148,3312,057800,191.4
1158,3304,056000,185.0
1168,3312,059900,198.4
1178,3312,055900,185.1
1188,3312,061700,204.4
1198,3308,055900,184.9
1208,3312,064500,213.6
1218,3308,055800,184.6
1228,3312,067300,222.9
1238,3308,055900,184.9
1248,3312,067500,223.6
1258,3312,056500,187.1
1268,3308,070500,233.2
1278,3308,056500,186.9
1288,3308,056800,187.9
1298,3312,059000,195.4
1308,3308,055800,184.6
1318,3312,061000,202.0
1328,3308,055900,184.9
1338,3312,062700,207.7
1348,3308,055900,184.9
1358,3308,066000,218.3
1368,3308,055900,184.9
1378,3312,067300,222.9
1388,3308,056400,186.6
1398,3308,068700,227.3
1408,3308,056500,186.9
1418,3312,070900,234.8
1428,3172,138200,438.4
1438,3308,055900,184.9
1448,3312,060700,201.0
1458,3312,055900,185.1
1468,3308,062300,206.1
1478,3308,055900,184.9
1488,3312,065300,216.3
1498,3308,055900,184.9
1508,3312,067500,223.6
1518,3308,056200,185.9
1528,3308,068100,225.3
1538,3312,056500,187.1
1548,3308,071000,234.9
1558,3312,057000,188.8
1568,3308,056300,186.2
1578,3308,059300,196.2
1588,3308,055900,184.9
1598,3312,061300,203.0
1608,3308,055800,184.6
1618,3312,063500,210.3
1628,3308,055800,184.6
1638,3312,066800,221.2
1648,3308,055800,184.6
1658,3312,067100,222.2
1668,3308,056400,186.6
1678,3308,069500,229.9
1688,3308,056500,186.9
1698,3308,072500,239.8
1708,3312,058400,193.4
1718,3308,055900,184.9
1728,3312,060400,200.0
1738,3308,055900,184.9
1748,3312,062200,206.0
1758,3308,055900,184.9
1768,3312,065100,215.6
1778,3308,055900,184.9
1788,3312,067500,223.6
1798,3308,056200,185.9
1808,3312,067900,224.9
1818,3308,056500,186.9
1828,3312,070900,234.8
1838,3312,056800,188.1
1848,3308,056400,186.6
1858,3308,059300,196.2
1868,3304,055900,184.7
1878,3312,061200,202.7
1888,3308,055800,184.6
1898,3308,063100,208.7
1908,3308,055900,184.9
1918,3312,066600,220.6
1928,3308,055800,184.6
1938,3312,067100,222.2
1948,3312,056400,186.8
1958,3312,069300,229.5
1968,3312,056500,187.1
1978,3312,070700,234.2
1988,3312,058000,192.1
1998,3308,056000,185.2
2008,3312,060000,198.7
2018,3308,055900,184.9
2028,3312,061800,204.7
2038,3308,055900,184.9
2048,3312,064600,214.0
2058,3308,055800,184.6
2068,3312,067400,223.2
2078,3308,056000,185.2
2088,3308,067600,223.6
2098,3308,056500,186.9
2108,3308,070800,234.2
2118,3308,056600,187.2
2128,3308,056700,187.6
2138,3312,059100,195.7
2148,3308,055900,184.9
2158,3312,061100,202.4
2168,3308,055900,184.9
2178,3312,062900,208.3
2188,3308,055900,184.9
2198,3312,066100,218.9
2208,3308,055900,184.9
2218,3312,067200,222.6
2228,3308,056400,186.6
2238,3312,068800,227.9
2248,3312,056500,187.1
2258,3312,070800,234.5
2268,3308,057600,190.5
2278,3308,056100,185.6
2288,3308,059800,197.8
2298,3308,055900,184.9
2308,3312,061600,204.0
2318,3308,055800,184.6
2328,3312,064300,213.0
2338,3308,055800,184.6
2348,3312,067300,222.9
2358,3308,055900,184.9
2368,3312,067300,222.9
2378,3312,056500,187.1
2388,3308,070300,232.6
2398,3312,056500,187.1
2408,3308,056800,187.9
2418,3312,058900,195.1
2428,3284,058200,191.1
2438,3312,061300,203.0
2448,3308,055900,184.9
2458,3308,063600,210.4
2468,3308,055800,184.6
2478,3312,067000,221.9
2488,3308,055900,184.9
2498,3312,067100,222.2
2508,3312,056400,186.8
2518,3312,069800,231.2
2528,3312,056500,187.1
2538,3308,056900,188.2
2548,3312,058500,193.8
2558,3308,055900,184.9
2568,3312,060400,200.0
2578,3308,055900,184.9
2588,3312,062200,206.0
2598,3308,055900,184.9
2608,3308,065100,215.4
2618,3312,055800,184.8
2628,3312,067500,223.6
2638,3308,056100,185.6
2648,3312,068000,225.2
2658,3312,056500,187.1
2668,3312,070900,234.8
2678,3312,056800,188.1
2688,3308,056400,186.6
2698,3280,060300,197.8
2708,3308,055900,184.9
2718,3312,061200,202.7
2728,3308,055800,184.6
2738,3312,063400,210.0
2748,3308,055800,184.6
2758,3312,066800,221.2
2768,3308,055800,184.6
2778,3312,067100,222.2
2788,3308,056500,186.9
2798,3312,069400,229.9
2808,3312,056500,187.1
2818,3312,056800,188.1
2828,3312,058200,192.8
2838,3308,056000,185.2
2848,3312,060300,199.7
2858,3308,055900,184.9
2868,3312,062000,205.3
2878,3308,055800,184.6
2888,3312,064900,214.9
2898,3308,055900,184.9
2908,3312,067500,223.6
2918,3308,056100,185.6
2928,3308,067700,224.0
2938,3312,056500,187.1
2948,3312,070800,234.5
2958,3312,056700,187.8
2968,3308,056500,186.9
2978,3312,059200,196.1
2988,3308,055900,184.9
2998,3308,061200,202.4
3008,3308,055900,184.9
3018,3312,063100,209.0
3028,3308,055900,184.9
3038,3312,066300,219.6
3048,3308,055800,184.6
3058,3312,067100,222.2
3068,3308,056400,186.6
3078,3308,069000,228.3
3088,3312,056500,187.1
3098,3308,070800,234.2
3108,3308,057800,191.2
3118,3308,056100,185.6
3128,3308,059900,198.1
3138,3308,055800,184.6
3148,3312,061800,204.7
3158,3308,055900,184.9
3168,3312,064500,213.6
3178,3308,055900,184.9
3188,3312,067300,222.9
3198,3308,055900,184.9
3208,3308,067400,223.0
3218,3312,056500,187.1
3228,3312,070500,233.5
3238,3308,056500,186.9
3248,3308,056700,187.6
3258,3308,059000,195.2
3268,3308,055900,184.9
3278,3312,061000,202.0
3288,3312,055900,185.1
3298,3308,062800,207.7
3308,3312,055900,185.1
3318,3312,065900,218.3
3328,3308,055800,184.6
3338,3312,067200,222.6
3348,3308,056300,186.2
3358,3308,068600,226.9
3368,3312,056500,187.1
3378,3312,070900,234.8
3388,3308,057500,190.2
3398,3308,056100,185.6
3408,3312,059700,197.7
3418,3308,055900,184.9
3428,3312,061500,203.7
3437,3304,056100,185.4
3448,3312,065300,216.3
3458,3308,055800,184.6
3468,3312,067500,223.6
3478,3308,056200,185.9
3488,3312,068200,225.9
3498,3308,056400,186.6
3508,3312,071000,235.2
3518,3308,057000,188.6
3528,3308,056400,186.6
3538,3312,059400,196.7
3548,3308,055900,184.9
3558,3308,061200,202.4
3568,3308,055900,184.9
3578,3308,063500,210.1
3588,3308,055800,184.6
3598,3312,066900,221.6
3608,3312,055900,185.1
3618,3312,067100,222.2
3628,3312,056400,186.8
3638,3312,069500,230.2
3648,3308,056500,186.9
3658,3308,056800,187.9
3668,3312,058300,193.1
3678,3308,056000,185.2
3688,3312,060300,199.7
3698,3304,084200,278.2
3708,3312,062200,206.0
3718,3308,055800,184.6
3728,3308,065100,215.4
3738,3308,055800,184.6
3748,3308,067500,223.3
3758,3308,056200,185.9
3768,3312,067900,224.9
3778,3308,056500,186.9
3788,3308,070900,234.5
3798,3312,056800,188.1
3808,3308,056500,186.9
3818,3312,059300,196.4
3828,3304,055900,184.7
3838,3312,061200,202.7
3848,3308,055800,184.6
3858,3312,063200,209.3
3868,3308,055900,184.9
3878,3312,066600,220.6
3888,3308,055800,184.6
3898,3312,067100,222.2
3908,3308,056400,186.6
3918,3312,069300,229.5
3928,3312,056500,187.1
3938,3312,056800,188.1
3948,3312,058000,192.1
3958,3308,056000,185.2
3968,3312,060000,198.7
3978,3308,055800,184.6
3988,3312,061800,204.7
3998,3308,055800,184.6
4008,3312,064600,214.0
4018,3312,055800,184.8
4028,3312,067400,223.2
4038,3308,055900,184.9
