ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=12, adv_interval_ms=100
7,3312,056000,185.5
17,3312,067700,224.2
27,3308,056300,186.2
37,3312,070700,234.2
47,3312,056600,187.5
57,3308,056400,186.6
67,3312,058900,195.1
77,3308,055700,184.3
87,3312,061000,202.0
97,3308,055800,184.6
107,3312,062600,207.3
117,3308,055700,184.3
127,3308,065800,217.7
137,3308,055700,184.3
147,3312,067100,222.2
157,3308,056200,185.9
167,3312,068200,225.9
177,3312,056300,186.5
187,3312,070800,234.5
197,3312,056900,188.5
207,3308,056100,185.6
217,3312,059300,196.4
227,3308,055700,184.3
237,3312,061200,202.7
247,3312,055700,184.5
257,3312,063200,209.3
267,3308,055700,184.3
277,3312,066400,219.9
287,3308,055700,184.3
297,3312,067000,221.9
307,3308,056300,186.2
317,3312,069000,228.5
327,3308,056400,186.6
337,3312,070600,233.8
347,3308,057600,190.5
357,3308,056000,185.2
367,3312,059600,197.4
377,3308,055700,184.3
387,3280,062000,203.4
397,3312,055700,184.5
407,3312,065400,216.6
417,3308,055800,184.6
427,3312,067200,222.6
437,3308,056200,185.9
447,3312,067900,224.9
457,3312,056400,186.8
467,3312,070800,234.5
477,3308,056800,187.9
487,3308,056400,186.6
497,3312,059200,196.1
507,3304,055700,184.0
517,3312,061100,202.4
527,3308,055700,184.3
537,3312,062800,208.0
547,3312,055800,184.8
557,3312,066100,218.9
567,3308,055700,184.3
577,3312,067100,222.2
587,3308,056200,185.9
597,3312,068500,226.9
607,3312,056300,186.5
617,3312,070800,234.5
627,3312,057200,189.4
637,3308,056000,185.2
647,3312,059400,196.7
657,3308,055700,184.3
667,3312,061200,202.7
677,3312,055700,184.5
687,3312,063500,210.3
697,3308,055800,184.6
707,3312,066700,220.9
717,3308,055800,184.6
727,3312,066900,221.6
737,3308,056300,186.2
747,3308,069200,228.9
757,3312,056400,186.8
767,3308,056700,187.6
777,3312,057900,191.8
787,3308,055800,184.6
797,3308,059900,198.1
807,3312,055700,184.5
817,3312,061600,204.0
827,3308,055700,184.3
837,3312,064200,212.6
847,3308,055700,184.3
857,3312,067100,222.2
867,3308,055700,184.3
877,3312,067100,222.2
887,3288,065100,214.0
897,3308,070000,231.6
907,3224,219000,706.1
917,3308,056200,185.9
927,3312,059100,195.7
937,3308,055800,184.6
947,3312,061100,202.4
957,3308,055800,184.6
967,3312,063100,209.0
977,3312,055800,184.8
987,3312,066400,219.9
997,3308,055800,184.6
1007,3312,067000,221.9
1017,3308,056300,186.2
1027,3312,068800,227.9
1037,3308,056300,186.2
1047,3312,070700,234.2
1057,3308,057500,190.2
