ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=29, adv_interval_ms=100
11,3312,065000,215.3
21,3308,055800,184.6
31,3312,067500,223.6
41,3312,056100,185.8
51,3312,067700,224.2
61,3308,056400,186.6
71,3308,070900,234.5
81,3308,056700,187.6
91,3308,056500,186.9
101,3312,059300,196.4
111,3304,055800,184.4
121,3312,061200,202.7
131,3308,055800,184.6
141,3312,063000,208.7
151,3308,055800,184.6
161,3312,066400,219.9
171,3308,055800,184.6
181,3312,067200,222.6
191,3312,056400,186.8
201,3312,069000,228.5
211,3308,056400,186.6
221,3312,070800,234.5
231,3312,057700,191.1
241,3304,056000,185.0
251,3312,059900,198.4
261,3308,055800,184.6
271,3312,061600,204.0
281,3312,055800,184.8
291,3308,064300,212.7
301,3308,055800,184.6
311,3312,067400,223.2
321,3308,055900,184.9
331,3312,067300,222.9
341,3312,056500,187.1
351,3312,070300,232.8
361,3312,056500,187.1
371,3312,056800,188.1
381,3312,058900,195.1
391,3304,055800,184.4
401,3312,060800,201.4
411,3308,055900,184.9
421,3312,062500,207.0
431,3308,055900,184.9
441,3312,065700,217.6
451,3308,055800,184.6
461,3312,067400,223.2
471,3308,056300,186.2
481,3312,068400,226.5
491,3308,056400,186.6
501,3312,071100,235.5
511,3312,057100,189.1
521,3308,056200,185.9
531,3312,059400,196.7
541,3308,055900,184.9
551,3312,061400,203.4
561,3308,055800,184.6
571,3312,063600,210.6
581,3308,055800,184.6
591,3312,067000,221.9
601,3308,055800,184.6
611,3312,067100,222.2
621,3312,056400,186.8
631,3312,069700,230.8
641,3312,056500,187.1
651,3312,056800,188.1
661,3312,058400,193.4
671,3308,055900,184.9
681,3312,060400,200.0
691,3308,055800,184.6
701,3312,062100,205.7
711,3308,055800,184.6
721,3312,064900,214.9
731,3312,055800,184.8
741,3312,067500,223.6
751,3308,056100,185.6
761,3312,067800,224.6
771,3308,056400,186.6
781,3308,070900,234.5
791,3312,056700,187.8
801,3308,056500,186.9
811,3312,059300,196.4
821,3308,055800,184.6
831,3312,061200,202.7
841,3308,055800,184.6
851,3312,063000,208.7
861,3308,055800,184.6
871,3308,066300,219.3
881,3308,055800,184.6
891,3312,067300,222.9
901,3308,056400,186.6
911,3312,069000,228.5
921,3308,056500,186.9
931,3308,070900,234.5
941,3308,057700,190.9
951,3308,056000,185.2
961,3312,059800,198.1
971,3308,055800,184.6
981,3308,061600,203.8
991,3308,055800,184.6
1001,3308,064300,212.7
1011,3312,055800,184.8
1021,3312,067300,222.9
1031,3308,055800,184.6
1041,3312,067300,222.9
1051,3308,056400,186.6
1061,3312,070300,232.8
1071,3312,056400,186.8
1081,3308,056800,187.9
1091,3312,058900,195.1
1101,3304,055900,184.7
1111,3308,060900,201.5
1121,3308,055800,184.6
1131,3312,062500,207.0
1141,3308,055800,184.6
1151,3312,065600,217.3
1161,3312,055800,184.8
1171,3312,067400,223.2
1181,3312,056200,186.1
1191,3308,068300,225.9
1201,3312,056400,186.8
1211,3312,071100,235.5
1221,3308,057100,188.9
1231,3308,056200,185.9
1241,3308,059400,196.5
1251,3308,055800,184.6
1261,3312,061300,203.0
1271,3308,055800,184.6
1281,3312,063600,210.6
1291,3308,055800,184.6
1301,3312,066900,221.6
1311,3308,055800,184.6
1321,3308,067100,222.0
1331,3308,056400,186.6
1341,3312,069600,230.5
1351,3308,056400,186.6
1361,3308,056800,187.9
1371,3312,058200,192.8
1381,3308,055900,184.9
1391,3312,060400,200.0
1401,3308,055800,184.6
1411,3312,062000,205.3
1421,3308,055700,184.3
1431,3312,064900,214.9
1441,3308,055800,184.6
1451,3308,067500,223.3
1461,3308,056000,185.2
1471,3312,067700,224.2
1481,3308,056400,186.6
1491,3308,070900,234.5
1501,3308,056700,187.6
1511,3308,056600,187.2
1521,3308,059200,195.8
1531,3308,055800,184.6
1541,3312,061100,202.4
1551,3308,055800,184.6
1561,3312,063000,208.7
1571,3308,055900,184.9
1581,3200,153100,489.9
1591,3312,055900,185.1
1601,3308,067300,222.6
1611,3312,056400,186.8
1621,3304,104900,346.6
1631,3308,056500,186.9
1641,3308,056800,187.9
1651,3312,058900,195.1
1661,3308,055900,184.9
1671,3312,060900,201.7
1681,3308,055900,184.9
1691,3312,062500,207.0
1701,3308,055800,184.6
1711,3312,065700,217.6
1721,3308,055800,184.6
1731,3312,067400,223.2
1741,3312,056200,186.1
1751,3308,068300,225.9
1761,3312,056400,186.8
1771,3312,071100,235.5
1781,3308,057100,188.9
1791,3308,056300,186.2
1801,3312,059400,196.7
1811,3308,055800,184.6
1821,3312,061300,203.0
1831,3312,055800,184.8
1841,3312,063600,210.6
1851,3308,055800,184.6
1861,3312,067000,221.9
1871,3308,055800,184.6
1881,3312,067000,221.9
1891,3308,056400,186.6
1901,3312,069600,230.5
1911,3312,056500,187.1
1921,3308,056700,187.6
1931,3312,058300,193.1
1941,3308,055900,184.9
1951,3312,060300,199.7
1961,3308,055800,184.6
1971,3312,062100,205.7
1981,3308,055800,184.6
1991,3312,064900,214.9
2001,3308,055800,184.6
2011,3312,067500,223.6
2021,3312,056100,185.8
2031,3308,067700,224.0
2041,3312,056400,186.8
2051,3312,070900,234.8
2061,3312,056700,187.8
2071,3308,056500,186.9
2081,3312,059200,196.1
2091,3304,055800,184.4
2101,3312,061200,202.7
2111,3308,055800,184.6
2121,3312,063000,208.7
2131,3308,055800,184.6
2141,3312,066300,219.6
2151,3308,055800,184.6
2161,3312,067100,222.2
2171,3308,056300,186.2
2181,3308,068900,227.9
2191,3308,056400,186.6
2201,3312,070800,234.5
2211,3312,057600,190.8
2221,3308,056000,185.2
2231,3312,059700,197.7
2241,3308,055800,184.6
2251,3312,061600,204.0
2261,3308,055800,184.6
2271,3312,064200,212.6
2281,3308,055800,184.6
2291,3312,067300,222.9
2301,3308,055800,184.6
