ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=17, adv_interval_ms=100
13,3308,056400,186.6
23,3308,071000,234.9
33,3312,056900,188.5
43,3308,056400,186.6
53,3308,059300,196.2
63,3308,055900,184.9
73,3312,061200,202.7
83,3308,055800,184.6
93,3312,063200,209.3
103,3308,055800,184.6
113,3308,066600,220.3
123,3308,055800,184.6
133,3308,067200,222.3
143,3216,142100,457.0
153,3308,070500,233.2
163,3308,056500,186.9
173,3308,056700,187.6
183,3308,058900,194.8
193,3308,055800,184.6
203,3312,061000,202.0
213,3308,055800,184.6
223,3308,062600,207.1
233,3308,055800,184.6
243,3308,065700,217.3
253,3308,055900,184.9
263,3308,067300,222.6
273,3308,056300,186.2
283,3308,068300,225.9
293,3308,056400,186.6
303,3312,071000,235.2
313,3308,057200,189.2
323,3304,086700,286.5
333,3312,059500,197.1
343,3308,055800,184.6
353,3308,061300,202.8
363,3308,055800,184.6
373,3308,063700,210.7
383,3308,055900,184.9
393,3312,066900,221.6
403,3308,055900,184.9
413,3308,067200,222.3
423,3308,056400,186.6
433,3312,069600,230.5
443,3312,056400,186.8
453,3312,056800,188.1
463,3312,058300,193.1
473,3308,055900,184.9
483,3312,060300,199.7
493,3308,055900,184.9
503,3312,062000,205.3
513,3308,055800,184.6
523,3312,064900,214.9
533,3308,055800,184.6
543,3308,067400,223.0
553,3308,056100,185.6
563,3308,067700,224.0
573,3308,056500,186.9
583,3308,070800,234.2
593,3308,056600,187.2
603,3308,056600,187.2
613,3312,059200,196.1
623,3304,055900,184.7
633,3312,061100,202.4
643,3308,058100,192.2
653,3312,064000,212.0
663,3308,055900,184.9
673,3312,067200,222.6
683,3308,055800,184.6
693,3312,067200,222.6
703,3312,056400,186.8
713,3308,070000,231.6
723,3312,056500,187.1
733,3308,056800,187.9
743,3312,058600,194.1
753,3304,055900,184.7
763,3312,060600,200.7
773,3308,055800,184.6
783,3312,062300,206.3
793,3308,055800,184.6
803,3312,065200,215.9
813,3308,055800,184.6
823,3296,068300,225.1
833,3308,056200,185.9
843,3312,068100,225.5
853,3308,056500,186.9
863,3308,071000,234.9
873,3312,057000,188.8
883,3308,056300,186.2
893,3312,059400,196.7
903,3308,055800,184.6
913,3312,061300,203.0
923,3308,055800,184.6
933,3312,063300,209.6
943,3308,055800,184.6
953,3312,066600,220.6
963,3308,055800,184.6
973,3312,067100,222.2
983,3308,056400,186.6
993,3312,069200,229.2
1003,3308,056500,186.9
1013,3308,070800,234.2
1023,3308,057900,191.5
1033,3308,056000,185.2
1043,3312,060000,198.7
1053,3308,055900,184.9
1063,3308,061800,204.4
1073,3312,055900,185.1
1083,3312,064400,213.3
1093,3308,055900,184.9
1103,3312,067400,223.2
1113,3308,055900,184.9
1123,3312,067400,223.2
1133,3308,056400,186.6
1143,3312,144000,476.9
1153,3308,057200,189.2
1163,3308,056200,185.9
1173,3312,059400,196.7
1183,3312,055900,185.1
1193,3312,061400,203.4
1203,3308,055800,184.6
1213,3312,063700,211.0
1223,3308,055800,184.6
1233,3312,066900,221.6
1243,3308,055900,184.9
1253,3312,067100,222.2
1263,3308,056400,186.6
1273,3312,069600,230.5
1283,3312,056500,187.1
1293,3308,056800,187.9
1303,3312,058300,193.1
1313,3308,056000,185.2
1323,3280,060800,199.4
1333,3312,055900,185.1
1343,3312,062100,205.7
1353,3308,055800,184.6
1363,3312,064900,214.9
1373,3308,055800,184.6
1383,3308,067400,223.0
1393,3308,056100,185.6
1403,3308,067800,224.3
1413,3308,056500,186.9
1423,3308,070800,234.2
1433,3312,056700,187.8
1443,3308,056600,187.2
1453,3312,059200,196.1
1463,3308,055900,184.9
1473,3312,061100,202.4
1483,3308,055800,184.6
1493,3312,063000,208.7
1503,3308,055900,184.9
1513,3312,066200,219.3
1523,3308,055800,184.6
1533,3308,067200,222.3
1543,3312,056300,186.5
1553,3312,068800,227.9
1563,3308,056500,186.9
1573,3308,070900,234.5
1583,3308,057600,190.5
1593,3308,056000,185.2
1603,3308,059700,197.5
1613,3308,055800,184.6
1623,3312,061500,203.7
1633,3308,055900,184.9
1643,3308,064000,211.7
1653,3228,149600,482.9
1663,3312,067400,223.2
1673,3308,056200,185.9
1683,3308,068100,225.3
1693,3308,056500,186.9
1703,3312,071000,235.2
1713,3308,057000,188.6
1723,3308,056400,186.6
1733,3308,059300,196.2
1743,3308,055900,184.9
1753,3312,061200,202.7
1763,3308,055900,184.9
1773,3312,063300,209.6
1783,3308,055800,184.6
1793,3312,066600,220.6
1803,3308,055800,184.6
1813,3308,067200,222.3
1823,3288,066800,219.6
1833,3312,069400,229.9
1843,3312,056500,187.1
1853,3308,070800,234.2
1863,3312,058000,192.1
1873,3308,056000,185.2
1883,3312,060100,199.1
1893,3308,055900,184.9
1903,3312,061800,204.7
1913,3308,055900,184.9
1923,3312,064500,213.6
1933,3308,055900,184.9
1943,3312,067400,223.2
1953,3308,055900,184.9
1963,3312,067500,223.6
1973,3308,056500,186.9
1983,3308,070600,233.5
1993,3308,056500,186.9
2003,3308,056700,187.6
2013,3312,059000,195.4
2023,3308,055900,184.9
2033,3312,061000,202.0
2043,3308,055900,184.9
2053,3308,062700,207.4
2063,3308,055900,184.9
2073,3312,065700,217.6
2083,3308,055800,184.6
2093,3308,067300,222.6
2103,3308,056300,186.2
2113,3308,068500,226.6
2123,3312,056500,187.1
2133,3312,071000,235.2
2143,3308,057300,189.5
2153,3308,056200,185.9
2163,3312,060500,200.4
2173,3308,055900,184.9
2183,3312,062200,206.0
2193,3312,055800,184.8
2203,3312,064900,214.9
2213,3308,055900,184.9
2223,3308,067400,223.0
2233,3308,056100,185.6
2243,3308,067800,224.3
2253,3312,056500,187.1
2263,3312,070800,234.5
2273,3312,056700,187.8
2283,3308,056600,187.2
2293,3312,059200,196.1
2303,3308,055900,184.9
2313,3308,061200,202.4
2323,3304,082900,273.9
2333,3308,063100,208.7
2343,3308,055900,184.9
2353,3312,066300,219.6
2363,3308,055800,184.6
2373,3312,067200,222.6
2383,3308,056400,186.6
2393,3308,068900,227.9
2403,3308,056500,186.9
2413,3312,070800,234.5
2423,3312,057700,191.1
2433,3308,056100,185.6
2443,3312,059800,198.1
2453,3308,055800,184.6
2463,3312,061600,204.0
2473,3308,055900,184.9
2483,3308,064100,212.0
2493,3308,055800,184.6
2503,3312,067200,222.6
2513,3308,055800,184.6
2523,3312,067300,222.9
2533,3308,056500,186.9
2543,3312,070100,232.2
2553,3308,056400,186.6
2563,3308,056800,187.9
2573,3312,058800,194.7
2583,3308,055900,184.9
2593,3312,060700,201.0
2603,3308,055800,184.6
2613,3312,062400,206.7
2623,3308,055800,184.6
2633,3308,065300,216.0
2643,3308,055800,184.6
2653,3312,067400,223.2
2663,3216,142400,458.0
2673,3308,069400,229.6
2683,3308,056500,186.9
2693,3312,070800,234.5
2703,3308,058000,191.9
2713,3308,056000,185.2
2723,3312,060000,198.7
2733,3308,055900,184.9
2743,3312,061800,204.7
2753,3308,055800,184.6
2763,3308,064500,213.4
2773,3308,055800,184.6
2783,3312,067300,222.9
2793,3308,055900,184.9
2803,3312,067500,223.6
2813,3308,056400,186.6
2823,3304,070600,233.3
2833,3308,056500,186.9
2843,3308,056700,187.6
2853,3308,059100,195.5
2863,3308,055900,184.9
2873,3312,061100,202.4
2883,3308,055800,184.6
2893,3312,062800,208.0
2903,3308,055800,184.6
2913,3312,065900,218.3
2923,3308,055900,184.9
2933,3312,067300,222.9
2943,3308,056300,186.2
2953,3312,068600,227.2
2963,3308,056400,186.6
2973,3312,071100,235.5
2983,3308,057300,189.5
2993,3308,056100,185.6
3003,3312,059500,197.1
3013,3308,055900,184.9
3023,3312,061400,203.4
3033,3308,055800,184.6
3043,3312,063800,211.3
3053,3308,055800,184.6
3063,3308,067000,221.6
3073,3308,055800,184.6
3083,3312,067200,222.6
3093,3312,056400,186.8
3103,3312,069700,230.8
3113,3308,056500,186.9
3123,3308,056700,187.6
3133,3312,058400,193.4
3143,3308,055900,184.9
3153,3312,060400,200.0
3163,3256,156300,508.9
3173,3312,063000,208.7
3183,3308,055800,184.6
3193,3312,066300,219.6
3203,3312,055900,185.1
3213,3312,067300,222.9
3223,3308,056400,186.6
3233,3308,068900,227.9
3243,3308,056500,186.9
3253,3308,070900,234.5
3263,3308,057500,190.2
3273,3308,056100,185.6
3283,3312,059700,197.7
3293,3308,055900,184.9
3303,3312,061500,203.7
3313,3308,055900,184.9
3323,3288,064400,211.7
3333,3308,055900,184.9
3343,3312,067300,222.9
3353,3308,055900,184.9
3363,3312,067300,222.9
3373,3312,056500,187.1
3383,3312,070200,232.5
3393,3312,056500,187.1
3403,3308,056800,187.9
3413,3312,058900,195.1
3423,3308,055900,184.9
3433,3308,060800,201.1
3443,3308,055800,184.6
3453,3312,062400,206.7
3463,3312,055800,184.8
3473,3312,065500,216.9
3483,3308,055900,184.9
3493,3312,067400,223.2
3503,3308,056300,186.2
3513,3312,068200,225.9
3523,3308,056500,186.9
3533,3312,071100,235.5
3543,3308,056900,188.2
3553,3308,056300,186.2
3563,3312,059300,196.4
3573,3308,055900,184.9
3583,3312,061300,203.0
3593,3308,055900,184.9
3603,3312,063400,210.0
3613,3308,055900,184.9
3623,3312,066700,220.9
3633,3308,055900,184.9
3643,3312,067100,222.2
3653,3308,056400,186.6
3663,3312,069300,229.5
3673,3200,136100,435.5
3683,3308,056700,187.6
3693,3308,059100,195.5
3703,3308,055900,184.9
3713,3312,061000,202.0
3723,3308,055800,184.6
3733,3312,062600,207.3
3743,3312,055800,184.8
3753,3312,065900,218.3
3763,3308,055800,184.6
3773,3312,067300,222.9
3783,3312,056300,186.5
3793,3312,068500,226.9
3803,3308,056400,186.6
3813,3308,071000,234.9
3823,3276,060200,197.2
3833,3308,056100,185.6
3843,3312,059600,197.4
3853,3312,055900,185.1
3863,3308,061400,203.1
3873,3308,055800,184.6
3883,3312,063800,211.3
3893,3308,055800,184.6
3903,3312,067000,221.9
3913,3308,055900,184.9
3923,3312,067200,222.6
3933,3312,056500,187.1
3943,3308,069800,230.9
3953,3308,056400,186.6
3963,3312,056800,188.1
3973,3312,058500,193.8
