ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=13, adv_interval_ms=100
6,3308,056400,186.6
16,3312,070800,234.5
26,3312,057300,189.8
36,3308,056000,185.2
46,3312,059400,196.7
56,3308,055800,184.6
66,3312,061400,203.4
76,3308,055700,184.3
86,3312,063700,211.0
96,3308,055700,184.3
106,3312,066800,221.2
116,3308,055700,184.3
126,3308,067000,221.6
136,3308,056300,186.2
146,3308,069500,229.9
156,3312,056400,186.8
166,3312,056700,187.8
176,3308,058100,192.2
186,3308,055800,184.6
196,3312,060200,199.4
206,3308,055700,184.3
216,3308,061900,204.8
226,3308,055800,184.6
236,3312,064600,214.0
246,3308,055700,184.3
256,3312,067300,222.9
266,3308,055900,184.9
276,3312,067500,223.6
286,3312,056300,186.5
296,3312,070500,233.5
306,3312,056400,186.8
316,3308,056600,187.2
326,3312,058900,195.1
336,3304,055800,184.4
346,3312,060800,201.4
356,3312,055800,184.8
366,3312,062600,207.3
376,3300,078900,260.4
386,3132,150300,470.7
396,3308,055800,184.6
406,3308,067200,222.3
416,3312,056400,186.8
426,3308,070000,231.6
436,3308,056400,186.6
446,3308,056700,187.6
456,3312,058700,194.4
466,3308,055800,184.6
476,3312,060700,201.0
486,3308,055700,184.3
496,3312,062300,206.3
506,3308,055800,184.6
516,3312,065200,215.9
526,3308,055800,184.6
536,3312,067300,222.9
546,3308,056100,185.6
556,3308,067900,224.6
566,3312,056400,186.8
576,3312,070900,234.8
586,3312,056700,187.8
596,3308,056400,186.6
606,3312,059100,195.7
616,3308,055700,184.3
626,3312,061100,202.4
636,3308,055800,184.6
646,3312,063100,209.0
656,3308,055800,184.6
666,3312,066300,219.6
676,3312,055800,184.8
686,3308,067100,222.0
696,3308,056200,185.9
706,3308,068800,227.6
716,3308,056400,186.6
726,3312,070700,234.2
736,3308,057500,190.2
746,3308,055900,184.9
756,3312,059600,197.4
766,3308,055800,184.6
776,3312,061400,203.4
786,3308,055800,184.6
796,3312,063900,211.6
806,3308,055700,184.3
816,3312,067000,221.9
826,3308,055700,184.3
836,3312,067100,222.2
846,3312,056300,186.5
856,3308,069800,230.9
866,3312,056400,186.8
876,3308,089200,295.1
886,3312,058600,194.1
896,3216,208700,671.2
906,3312,061100,202.4
916,3308,055700,184.3
926,3312,063200,209.3
936,3308,055700,184.3
946,3312,066400,219.9
956,3308,055700,184.3
966,3312,067100,222.2
976,3308,056300,186.2
986,3312,069000,228.5
996,3312,056400,186.8
1006,3308,070700,233.9
1016,3308,057600,190.5
1026,3308,055900,184.9
1036,3308,059700,197.5
1046,3308,055700,184.3
1056,3312,061400,203.4
1066,3308,055700,184.3
1076,3312,064100,212.3
1086,3308,055700,184.3
1096,3312,067100,222.2
1106,3308,055700,184.3
1116,3312,067100,222.2
1126,3312,056300,186.5
1136,3312,069900,231.5
1146,3308,056400,186.6
1156,3308,056700,187.6
1166,3312,058500,193.8
1176,3308,055800,184.6
1186,3312,060500,200.4
1196,3308,055700,184.3
1206,3312,062100,205.7
1216,3308,055800,184.6
1226,3312,065100,215.6
1236,3308,055700,184.3
1246,3312,067400,223.2
1256,3308,056100,185.6
1266,3308,067800,224.3
1276,3312,056300,186.5
1286,3308,070800,234.2
1296,3312,056700,187.8
1306,3308,056400,186.6
1316,3312,059100,195.7
1326,3308,055800,184.6
1336,3312,061000,202.0
1346,3308,055800,184.6
1356,3312,062900,208.3
1366,3308,055800,184.6
1376,3288,066300,218.0
1386,3308,055800,184.6
1396,3228,155000,500.3
1406,3308,056400,186.6
1416,3312,070100,232.2
1426,3308,056400,186.6
1436,3308,056700,187.6
1446,3312,058700,194.4
1456,3308,055800,184.6
1466,3312,060600,200.7
1476,3312,055700,184.5
1486,3308,062300,206.1
1496,3308,055700,184.3
1506,3312,065200,215.9
1516,3308,055700,184.3
1526,3312,067300,222.9
1536,3308,056100,185.6
1546,3312,067900,224.9
1556,3308,056300,186.2
1566,3312,070800,234.5
1576,3308,056700,187.6
1586,3308,056300,186.2
1596,3312,059100,195.7
1606,3308,055800,184.6
1616,3312,061000,202.0
1626,3308,055800,184.6
1636,3312,063000,208.7
1646,3308,055700,184.3
1656,3312,066200,219.3
1666,3308,055700,184.3
1676,3312,067100,222.2
1686,3308,056300,186.2
1696,3312,068800,227.9
1706,3312,056400,186.8
1716,3308,070700,233.9
1726,3308,057400,189.9
1736,3308,055900,184.9
1746,3312,059600,197.4
1756,3308,055600,183.9
1766,3312,061300,203.0
1776,3308,055700,184.3
1786,3312,063900,211.6
1796,3308,055700,184.3
1806,3312,067000,221.9
1816,3308,055700,184.3
1826,3312,067000,221.9
1836,3308,056300,186.2
1846,3308,069800,230.9
1856,3308,056300,186.2
1866,3312,056700,187.8
1876,3280,060100,197.1
1886,3308,055700,184.3
1896,3312,060500,200.4
1906,3224,154000,496.5
1916,3312,063100,209.0
1926,3308,055700,184.3
1936,3308,066300,219.3
1946,3308,055800,184.6
1956,3312,067000,221.9
1966,3312,056200,186.1
1976,3312,068900,228.2
1986,3312,056400,186.8
1996,3312,070700,234.2
2006,3308,057700,190.9
2016,3308,056000,185.2
2026,3312,059700,197.7
2036,3308,055700,184.3
2046,3312,061400,203.4
2056,3308,055700,184.3
2066,3312,064000,212.0
2076,3308,055700,184.3
