ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=24, adv_interval_ms=100
14,3312,067600,223.9
24,3308,056400,186.6
34,3312,070700,234.2
44,3312,056500,187.1
54,3308,056600,187.2
64,3312,059100,195.7
74,3308,055800,184.6
84,3312,061000,202.0
94,3308,055800,184.6
104,3312,062700,207.7
114,3308,055800,184.6
124,3312,066000,218.6
134,3308,055800,184.6
144,3312,067200,222.6
154,3312,056200,186.1
164,3312,068500,226.9
174,3308,056400,186.6
184,3312,070900,234.8
194,3308,057300,189.5
204,3308,056100,185.6
214,3308,059400,196.5
224,3308,055700,184.3
234,3312,061300,203.0
244,3308,055800,184.6
254,3312,063700,211.0
264,3308,055900,184.9
274,3312,066900,221.6
284,3308,055800,184.6
294,3308,067000,221.6
304,3308,056400,186.6
314,3308,069600,230.2
324,3312,056500,187.1
334,3308,056700,187.6
344,3308,058300,192.9
354,3308,055900,184.9
364,3312,060400,200.0
374,3308,055800,184.6
384,3312,062100,205.7
394,3308,055800,184.6
404,3312,064900,214.9
414,3312,055800,184.8
424,3312,067400,223.2
434,3308,056000,185.2
444,3312,067600,223.9
454,3308,056300,186.2
464,3308,070700,233.9
474,3312,056600,187.5
484,3308,056500,186.9
494,3312,059100,195.7
504,3308,055700,184.3
514,3308,060900,201.5
524,3308,055800,184.6
534,3312,062700,207.7
544,3308,055700,184.3
554,3312,065900,218.3
564,3308,055800,184.6
574,3312,067100,222.2
584,3308,056300,186.2
594,3308,068500,226.6
604,3312,056500,187.1
614,3312,070800,234.5
624,3308,057300,189.5
634,3308,056000,185.2
644,3312,059400,196.7
654,3312,055800,184.8
664,3312,061300,203.0
674,3308,055800,184.6
684,3312,063700,211.0
694,3308,055800,184.6
704,3312,067000,221.9
714,3292,071300,234.7
724,3308,067100,222.0
734,3308,056400,186.6
744,3308,069800,230.9
754,3312,056400,186.8
764,3308,056700,187.6
774,3312,058400,193.4
784,3308,055800,184.6
794,3312,060400,200.0
804,3308,055700,184.3
814,3308,062000,205.1
824,3308,055700,184.3
834,3312,064900,214.9
844,3308,055800,184.6
854,3312,067400,223.2
863,3224,223100,719.3
874,3308,068800,227.6
884,3312,056400,186.8
894,3312,070800,234.5
904,3308,057600,190.5
914,3308,056000,185.2
924,3312,059700,197.7
934,3308,055800,184.6
944,3312,061400,203.4
954,3308,055800,184.6
964,3312,064000,212.0
974,3308,055800,184.6
984,3312,067100,222.2
994,3312,055800,184.8
1004,3312,067100,222.2
1014,3312,056400,186.8
1024,3308,070000,231.6
1034,3308,056400,186.6
1044,3308,056700,187.6
1054,3308,058600,193.8
1064,3308,055900,184.9
1074,3308,060600,200.5
1084,3312,055800,184.8
1094,3308,062200,205.8
1104,3308,055900,184.9
1114,3308,065200,215.7
1124,3308,055800,184.6
1134,3312,067300,222.9
1144,3308,056100,185.6
1154,3312,067900,224.9
1164,3308,056400,186.6
1174,3312,070900,234.8
1184,3308,056700,187.6
1194,3308,056400,186.6
1204,3312,059200,196.1
1214,3304,055800,184.4
1224,3312,061200,202.7
1234,3312,055800,184.8
1244,3312,063000,208.7
1254,3312,055800,184.8
1264,3312,066300,219.6
1274,3308,055700,184.3
1284,3312,067100,222.2
1294,3308,056300,186.2
1304,3312,068900,228.2
1314,3312,056400,186.8
1324,3308,070800,234.2
1334,3308,057600,190.5
1344,3308,056000,185.2
1354,3312,059700,197.7
1364,3308,055700,184.3
1374,3312,061500,203.7
1384,3308,055800,184.6
1394,3312,064100,212.3
1404,3308,055700,184.3
1414,3312,067200,222.6
1424,3308,055700,184.3
1434,3312,067100,222.2
1444,3312,056400,186.8
1454,3308,070000,231.6
1464,3308,056400,186.6
1474,3312,056800,188.1
1484,3312,058700,194.4
1494,3304,055800,184.4
1504,3312,060500,200.4
1514,3308,055800,184.6
1524,3308,062300,206.1
1534,3308,055800,184.6
1544,3312,065200,215.9
1554,3308,055700,184.3
1564,3312,067400,223.2
1574,3312,056100,185.8
1584,3312,067900,224.9
1594,3312,056400,186.8
1604,3308,070900,234.5
1614,3312,056800,188.1
1624,3308,056400,186.6
1634,3308,059200,195.8
1644,3304,055800,184.4
1654,3308,061100,202.1
1664,3312,055800,184.8
1674,3312,063100,209.0
1684,3308,055700,184.3
1694,3312,066300,219.6
1704,3308,055700,184.3
1714,3296,073900,243.6
1724,3308,056400,186.6
1734,3312,069100,228.9
1744,3308,056400,186.6
1754,3308,070700,233.9
1764,3312,057800,191.4
1774,3308,056000,185.2
1784,3308,059800,197.8
1794,3312,055800,184.8
1804,3312,061600,204.0
1814,3308,055700,184.3
1824,3312,064200,212.6
1834,3312,055800,184.8
1844,3312,067300,222.9
1854,3312,055800,184.8
1864,3220,183200,589.9
1874,3308,056500,186.9
1884,3312,071000,235.2
1894,3308,057000,188.6
1904,3308,056300,186.2
1914,3312,059300,196.4
1924,3308,055800,184.6
1934,3312,061100,202.4
1944,3308,055800,184.6
1954,3312,063400,210.0
1964,3308,055700,184.3
1974,3312,066600,220.6
1984,3308,055800,184.6
1994,3308,067000,221.6
2004,3312,056300,186.5
2014,3308,069300,229.2
2024,3308,056400,186.6
2034,3312,056700,187.8
2044,3308,058000,191.9
2054,3308,055900,184.9
2064,3308,060000,198.5
2074,3308,055800,184.6
2084,3312,061700,204.4
2094,3308,055700,184.3
2104,3312,064400,213.3
2114,3308,055700,184.3
2124,3312,067300,222.9
2134,3308,055800,184.6
2144,3312,067300,222.9
2154,3308,056400,186.6
2164,3312,070300,232.8
2174,3312,056400,186.8
2184,3308,056800,187.9
2194,3312,058800,194.7
2204,3308,055800,184.6
2214,3312,060800,201.4
2224,3308,055800,184.6
2234,3312,062400,206.7
2244,3308,055700,184.3
2254,3312,065500,216.9
2264,3312,055800,184.8
2274,3312,067300,222.9
2284,3312,056200,186.1
2294,3312,068200,225.9
2304,3312,056400,186.8
2314,3308,070900,234.5
2324,3308,057000,188.6
2334,3312,056300,186.5
2344,3312,059300,196.4
2354,3308,055800,184.6
2364,3312,061200,202.7
2374,3308,055800,184.6
2384,3312,063300,209.6
2394,3308,055700,184.3
2404,3312,066600,220.6
2414,3308,055800,184.6
2424,3308,067100,222.0
2434,3308,056300,186.2
2444,3312,069200,229.2
2454,3308,056400,186.6
2464,3312,070600,233.8
2474,3312,057900,191.8
2484,3308,055900,184.9
2494,3312,059900,198.4
