ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8, adv_interval_ms=100
9,3308,056300,186.2
19,3220,156900,505.2
29,3280,060400,198.1
39,3308,055800,184.6
49,3312,060500,200.4
59,3308,055700,184.3
69,3312,062000,205.3
79,3312,055600,184.1
89,3312,064800,214.6
99,3308,055700,184.3
109,3312,067200,222.6
119,3308,057100,188.9
129,3300,069000,227.7
139,3312,056300,186.5
149,3308,070700,233.9
159,3312,057200,189.4
169,3308,055900,184.9
179,3312,059300,196.4
189,3312,055700,184.5
199,3312,061100,202.4
209,3312,055700,184.5
219,3312,063300,209.6
229,3160,196300,620.3
239,3312,067200,222.6
249,3312,055700,184.5
259,3312,067300,222.9
269,3312,056300,186.5
279,3312,070200,232.5
289,3312,056300,186.5
299,3312,056600,187.5
309,3312,058600,194.1
319,3308,055700,184.3
329,3284,060800,199.7
339,3308,055900,184.9
349,3312,063100,209.0
359,3312,055700,184.5
369,3312,066200,219.3
379,3308,055700,184.3
389,3312,066900,221.6
399,3312,056200,186.1
409,3308,068600,226.9
419,3312,056300,186.5
429,3308,074100,245.1
439,3196,138100,441.4
449,3308,055700,184.3
459,3312,060600,200.7
469,3312,055700,184.5
479,3312,062100,205.7
489,3308,055600,183.9
499,3312,064900,214.9
509,3312,055700,184.5
519,3312,067300,222.9
529,3292,068200,224.5
539,3308,159200,526.6
549,3312,056300,186.5
559,3312,070700,234.2
569,3312,057300,189.8
579,3308,056000,185.2
589,3312,059400,196.7
599,3308,055600,183.9
609,3312,061100,202.4
619,3308,055700,184.3
629,3288,063700,209.4
639,3308,055700,184.3
649,3192,077300,246.7
659,3312,055800,184.8
669,3312,067300,222.9
679,3312,056300,186.5
689,3312,070300,232.8
699,3312,056400,186.8
709,3308,056600,187.2
719,3312,058700,194.4
729,3308,086200,285.1
739,3312,060700,201.0
749,3216,143200,460.5
759,3312,063200,209.3
769,3312,055700,184.5
779,3312,066500,220.2
789,3312,055600,184.1
799,3312,067000,221.9
809,3312,056200,186.1
819,3312,068700,227.5
829,3284,062100,203.9
