ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=15, adv_interval_ms=100
13,3308,056000,185.2
23,3312,060100,199.1
33,3312,055900,185.1
43,3312,061800,204.7
53,3308,055800,184.6
63,3312,064600,214.0
73,3308,083300,275.6
83,3312,067300,222.9
93,3308,056400,186.6
103,3312,068600,227.2
113,3308,056500,186.9
123,3312,071000,235.2
133,3308,057300,189.5
143,3308,056100,185.6
153,3308,059600,197.2
163,3308,055800,184.6
173,3312,061400,203.4
183,3312,055900,185.1
193,3312,063900,211.6
203,3308,055800,184.6
213,3312,067100,222.2
223,3308,055800,184.6
233,3308,067200,222.3
243,3312,056500,187.1
253,3312,069900,231.5
263,3308,056500,186.9
273,3308,056800,187.9
283,3312,058600,194.1
293,3308,055900,184.9
303,3312,060600,200.7
313,3308,055900,184.9
323,3308,062300,206.1
333,3312,055800,184.8
343,3312,065200,215.9
354,3296,074800,246.5
363,3312,067500,223.6
373,3308,056200,185.9
383,3312,068100,225.5
393,3312,056500,187.1
403,3312,071100,235.5
413,3308,057000,188.6
423,3308,056300,186.2
433,3312,059300,196.4
443,3312,055900,185.1
453,3312,061200,202.7
463,3308,055900,184.9
473,3312,063500,210.3
483,3308,055900,184.9
493,3308,066700,220.6
503,3308,055900,184.9
513,3312,067100,222.2
523,3308,056400,186.6
533,3308,069400,229.6
543,3308,056500,186.9
553,3308,056800,187.9
563,3312,058200,192.8
573,3308,056000,185.2
583,3200,197900,633.3
593,3308,055900,184.9
603,3308,062900,208.1
613,3308,055900,184.9
623,3312,066200,219.3
633,3308,055900,184.9
643,3312,067300,222.9
653,3308,056500,186.9
663,3312,068900,228.2
673,3308,056500,186.9
683,3308,070900,234.5
693,3308,057600,190.5
703,3308,056100,185.6
713,3312,059700,197.7
723,3308,055900,184.9
733,3308,061600,203.8
743,3308,055800,184.6
753,3312,064200,212.6
763,3308,055900,184.9
773,3308,067300,222.6
783,3308,055900,184.9
793,3308,067300,222.6
803,3308,056500,186.9
813,3312,070300,232.8
823,3312,056500,187.1
833,3308,056900,188.2
843,3312,058900,195.1
854,3304,138900,458.9
863,3312,061000,202.0
873,3308,055900,184.9
883,3312,062600,207.3
893,3308,055900,184.9
903,3312,065700,217.6
913,3312,055900,185.1
923,3312,067400,223.2
933,3312,056400,186.8
943,3308,068400,226.3
953,3308,056500,186.9
963,3312,071100,235.5
973,3308,057300,189.5
983,3308,056200,185.9
993,3312,059500,197.1
1003,3308,055800,184.6
1013,3312,061400,203.4
1023,3308,055900,184.9
1033,3312,063700,211.0
1043,3312,055900,185.1
1053,3312,067000,221.9
1063,3308,055900,184.9
1073,3308,067200,222.3
1083,3308,056500,186.9
1093,3312,071000,235.2
1103,3312,056900,188.5
1113,3308,056500,186.9
1123,3312,059300,196.4
1133,3304,056000,185.0
1143,3312,061300,203.0
1153,3308,055900,184.9
1163,3312,063200,209.3
1173,3308,055800,184.6
1183,3312,066600,220.6
1193,3308,055900,184.9
1203,3308,067300,222.6
1213,3312,056400,186.8
1223,3312,069300,229.5
1233,3308,056500,186.9
1243,3308,070800,234.2
1253,3308,058000,191.9
1263,3308,056000,185.2
1273,3312,060000,198.7
1283,3308,055900,184.9
1293,3312,061800,204.7
1303,3308,055900,184.9
1313,3312,064600,214.0
1323,3308,055900,184.9
1333,3312,067400,223.2
1343,3308,056000,185.2
1354,3300,093200,307.6
1363,3308,056500,186.9
1373,3308,070700,233.9
1383,3312,056600,187.5
1393,3308,056700,187.6
1403,3312,059100,195.7
1413,3304,055800,184.4
1423,3312,061100,202.4
1433,3308,055900,184.9
1443,3312,062800,208.0
1453,3308,055900,184.9
1463,3312,066100,218.9
1473,3308,055800,184.6
1483,3312,067300,222.9
1493,3312,056400,186.8
1503,3312,068700,227.5
1513,3308,056500,186.9
1523,3308,070900,234.5
1533,3308,057600,190.5
1543,3308,056100,185.6
1553,3308,059700,197.5
1563,3308,055900,184.9
1573,3312,061500,203.7
1583,3308,055900,184.9
1593,3292,168100,553.4
1603,3308,055900,184.9
1613,3312,067400,223.2
1623,3308,056300,186.2
1633,3312,068200,225.9
1643,3308,056500,186.9
1653,3308,071000,234.9
1663,3312,057100,189.1
1673,3308,056400,186.6
1683,3312,059400,196.7
1693,3308,056000,185.2
1703,3312,061300,203.0
1713,3308,055900,184.9
1723,3312,063500,210.3
1733,3308,055900,184.9
1743,3312,066800,221.2
1753,3308,055900,184.9
1763,3308,067200,222.3
1773,3308,056500,186.9
1783,3312,069500,230.2
1793,3312,056500,187.1
1803,3308,056800,187.9
1813,3312,058200,192.8
1823,3308,055900,184.9
1833,3308,060200,199.1
1843,3308,055900,184.9
1854,3280,064100,210.2
1863,3312,055900,185.1
1873,3312,065000,215.3
1883,3308,055800,184.6
1893,3312,067500,223.6
1903,3308,056100,185.6
1913,3308,067800,224.3
1923,3312,056500,187.1
1933,3312,070900,234.8
1943,3308,056700,187.6
1953,3308,056600,187.2
1963,3308,059200,195.8
1973,3304,055900,184.7
1983,3312,061300,203.0
1993,3308,055800,184.6
2003,3312,063100,209.0
2013,3308,055900,184.9
2023,3312,066300,219.6
2033,3308,055900,184.9
2043,3312,067300,222.9
2053,3308,056400,186.6
2063,3312,069000,228.5
2073,3308,056500,186.9
2083,3312,070900,234.8
2093,3308,057700,190.9
2103,3212,144800,465.1
2113,3312,060900,201.7
2123,3308,055900,184.9
2133,3312,062600,207.3
2143,3308,055800,184.6
2153,3312,065700,217.6
2163,3308,055900,184.9
2173,3312,067400,223.2
