ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10, adv_interval_ms=100
2,3312,055700,184.5
13,3288,065800,216.4
22,3312,055700,184.5
32,3312,067300,222.9
42,3308,055900,184.9
52,3312,067500,223.6
62,3312,056300,186.5
72,3312,070500,233.5
82,3296,057500,189.5
92,3308,056100,185.6
102,3312,059400,196.7
113,3304,085000,280.8
122,3312,061300,203.0
132,3308,055700,184.3
142,3312,063500,210.3
152,3308,055700,184.3
162,3312,066600,220.6
172,3308,055700,184.3
182,3232,146300,472.8
192,3308,056400,186.6
202,3312,070400,233.2
213,3280,060500,198.4
222,3308,056600,187.2
232,3312,058900,195.1
242,3308,055800,184.6
252,3312,060800,201.4
262,3308,055800,184.6
272,3312,062300,206.3
282,3224,135000,435.2
292,3312,066600,220.6
302,3308,055700,184.3
313,3300,076700,253.1
322,3308,056300,186.2
332,3312,069200,229.2
342,3308,056400,186.6
352,3308,070600,233.5
362,3312,057800,191.4
372,3308,055800,184.6
383,3312,062100,205.7
392,3312,055800,184.8
402,3312,062300,206.3
413,3300,079000,260.7
422,3312,065400,216.6
432,3308,055800,184.6
442,3312,067300,222.9
452,3308,056100,185.6
462,3312,068000,225.2
472,3312,056400,186.8
482,3312,070800,234.5
493,3308,059000,195.2
502,3308,055900,184.9
513,3280,060300,197.8
522,3308,055800,184.6
532,3308,061500,203.4
542,3312,055700,184.5
552,3312,064000,212.0
562,3308,055700,184.3
572,3312,067100,222.2
582,3308,055700,184.3
593,3308,078100,258.4
602,3308,056300,186.2
613,3304,091200,301.3
622,3308,056700,187.6
632,3308,056300,186.2
642,3312,059100,195.7
652,3308,055700,184.3
662,3308,061000,201.8
672,3308,055700,184.3
682,3312,062900,208.3
692,3312,055700,184.5
702,3220,154400,497.2
713,3292,070400,231.8
722,3312,067100,222.2
732,3308,056400,186.6
742,3308,069800,230.9
752,3312,056400,186.8
762,3308,056600,187.2
772,3312,058300,193.1
782,3308,055800,184.6
792,3312,060300,199.7
802,3312,055700,184.5
811,3128,141500,442.6
823,3308,055700,184.3
832,3312,066000,218.6
842,3312,055700,184.5
852,3312,067100,222.2
862,3312,056200,186.1
872,3312,068500,226.9
882,3308,056300,186.2
892,3312,070700,234.2
902,3312,057100,189.1
913,3200,243100,777.9
922,3312,060200,199.4
932,3308,055700,184.3
942,3312,061800,204.7
952,3312,055700,184.5
962,3312,064500,213.6
972,3308,055700,184.3
982,3312,067100,222.2
992,3308,055800,184.6
1002,3312,067300,222.9
1013,3112,158400,492.9
1022,3312,070900,234.8
1032,3308,057000,188.6
1042,3308,056100,185.6
1052,3312,059200,196.1
1062,3308,055800,184.6
1072,3312,061100,202.4
1082,3308,055700,184.3
1092,3312,063200,209.3
1102,3308,055700,184.3
1113,3292,068000,223.9
1122,3136,133200,417.7
1132,3312,067600,223.9
1142,3312,056400,186.8
1152,3308,070700,233.9
1162,3308,056500,186.9
1172,3308,056400,186.6
1182,3308,059000,195.2
1192,3304,055700,184.0
1202,3312,061000,202.0
1213,3304,082200,271.6
1222,3312,062800,208.0
1233,3224,207300,668.3
1242,3312,066900,221.6
1252,3308,055700,184.3
1262,3312,067000,221.9
1272,3308,056300,186.2
1282,3312,069500,230.2
1292,3308,056300,186.2
1302,3308,056700,187.6
1313,3280,060000,196.8
1322,3308,055800,184.6
1332,3160,140200,443.0
1342,3312,055800,184.8
1352,3312,062600,207.3
