ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
19,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
119,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
227,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
340,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
450,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
659,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
885,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
967,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
1181,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
1294,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1400,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1500,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1706,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1812,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1919,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2023,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2134,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2242,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2340,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2559,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2766,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2886,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2995,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
3090,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
3310,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3422,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
3524,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
3636,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
