ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
11,ADV,-50,6,1,e0:5a:1b:15:c4:ca,0006_1
122,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
213,ADV,-49,8,1,e0:5a:1b:15:c4:ca,0008_1
317,ADV,-50,9,1,e0:5a:1b:15:c4:ca,0009_1
425,ADV,-51,10,1,e0:5a:1b:15:c4:ca,0010_1
533,ADV,-48,11,1,e0:5a:1b:15:c4:ca,0011_1
734,ADV,-50,13,1,e0:5a:1b:15:c4:ca,0013_1
836,ADV,-48,14,1,e0:5a:1b:15:c4:ca,0014_1
938,ADV,-49,15,1,e0:5a:1b:15:c4:ca,0015_1
1042,ADV,-51,16,1,e0:5a:1b:15:c4:ca,0016_1
1152,ADV,-51,17,1,e0:5a:1b:15:c4:ca,0017_1
1258,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
1360,ADV,-49,19,1,e0:5a:1b:15:c4:ca,0019_1
1460,ADV,-51,20,1,e0:5a:1b:15:c4:ca,0020_1
1576,ADV,-48,21,1,e0:5a:1b:15:c4:ca,0021_1
1667,ADV,-50,22,1,e0:5a:1b:15:c4:ca,0022_1
1773,ADV,-53,23,1,e0:5a:1b:15:c4:ca,0023_1
1874,ADV,-49,24,1,e0:5a:1b:15:c4:ca,0024_1
1972,ADV,-50,25,1,e0:5a:1b:15:c4:ca,0025_1
2083,ADV,-51,26,1,e0:5a:1b:15:c4:ca,0026_1
2192,ADV,-48,28,1,e0:5a:1b:15:c4:ca,0028_1
2294,ADV,-49,29,1,e0:5a:1b:15:c4:ca,0029_1
2407,ADV,-50,30,1,e0:5a:1b:15:c4:ca,0030_1
2513,ADV,-51,31,1,e0:5a:1b:15:c4:ca,0031_1
2618,ADV,-48,32,1,e0:5a:1b:15:c4:ca,0032_1
2724,ADV,-49,33,1,e0:5a:1b:15:c4:ca,0033_1
2829,ADV,-51,34,1,e0:5a:1b:15:c4:ca,0034_1
2944,ADV,-48,35,1,e0:5a:1b:15:c4:ca,0035_1
3037,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
3145,ADV,-50,37,1,e0:5a:1b:15:c4:ca,0037_1
3244,ADV,-48,38,1,e0:5a:1b:15:c4:ca,0038_1
3351,ADV,-48,39,1,e0:5a:1b:15:c4:ca,0039_1
