ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
63,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
170,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
285,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
390,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
500,ADV,-54,1,2,e0:5a:1b:15:c4:ca,0001_2
595,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
704,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
814,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
914,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1017,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1136,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1235,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1343,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1447,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1552,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1650,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1757,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
1860,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1970,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
2066,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
2173,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2290,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2396,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2600,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
2698,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2800,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2915,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
3008,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
3114,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
3332,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3435,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
3538,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3647,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
3748,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3854,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3962,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
4063,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
4167,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
4387,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4489,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4595,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
4693,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4795,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4896,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
5005,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
5123,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
5210,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
5317,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
5420,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5629,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5745,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
