ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
51,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
152,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
256,ADV,-50,0,2,e0:5a:1b:15:c4:ca,0000_2
359,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
473,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
571,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
683,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
794,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
892,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1000,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1104,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1201,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1305,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
1412,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
1527,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1628,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
1730,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1836,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1939,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
2044,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2151,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
2253,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
2362,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
2461,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2569,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2672,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2784,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2875,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2980,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
3090,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3295,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3406,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
3512,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3829,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3928,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
4023,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
4133,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
4231,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
4331,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4452,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4545,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4748,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4951,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
5062,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
5170,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
5270,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
5376,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5587,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5691,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5796,ADV,-54,6,2,e0:5a:1b:15:c4:ca,0006_2
6001,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
6110,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
6228,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
6333,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6423,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
6526,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
6642,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6832,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
6940,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
7052,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
7154,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
7262,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
7362,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
7572,ADV,-53,8,2,e0:5a:1b:15:c4:ca,0008_2
7773,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
7880,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
7983,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
8092,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
8312,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
8408,ADV,-48,9,2,e0:5a:1b:15:c4:ca,0009_2
8553,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
