ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
142,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
261,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
350,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
451,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
560,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
662,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
765,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
877,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
973,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
1085,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
1184,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
1284,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
1387,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1496,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1607,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
1712,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1817,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
1927,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
2033,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
2139,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
2241,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
2351,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
2456,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
2556,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
2669,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
2763,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
2868,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
2974,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
3290,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
3398,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
3500,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
3608,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
3715,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
3819,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
3927,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
4140,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
