ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
25,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
118,ADV,-49,2,1,e0:5a:1b:15:c4:ca,0002_1
218,ADV,-49,2,1,e0:5a:1b:15:c4:ca,0002_1
328,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
533,ADV,-49,3,1,e0:5a:1b:15:c4:ca,0003_1
653,ADV,-50,3,1,e0:5a:1b:15:c4:ca,0003_1
744,ADV,-48,3,1,e0:5a:1b:15:c4:ca,0003_1
857,ADV,-49,3,1,e0:5a:1b:15:c4:ca,0003_1
1082,ADV,-50,4,1,e0:5a:1b:15:c4:ca,0004_1
1174,ADV,-48,4,1,e0:5a:1b:15:c4:ca,0004_1
1287,ADV,-49,4,1,e0:5a:1b:15:c4:ca,0004_1
1391,ADV,-51,4,1,e0:5a:1b:15:c4:ca,0004_1
1486,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
1596,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
1707,ADV,-51,5,1,e0:5a:1b:15:c4:ca,0005_1
1807,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
1913,ADV,-48,5,1,e0:5a:1b:15:c4:ca,0005_1
2018,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
2127,ADV,-51,6,1,e0:5a:1b:15:c4:ca,0006_1
2340,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
2441,ADV,-50,7,1,e0:5a:1b:15:c4:ca,0007_1
2545,ADV,-48,7,1,e0:5a:1b:15:c4:ca,0007_1
2657,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
2767,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
2883,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
2981,ADV,-48,8,1,e0:5a:1b:15:c4:ca,0008_1
3087,ADV,-49,8,1,e0:5a:1b:15:c4:ca,0008_1
3193,ADV,-51,8,1,e0:5a:1b:15:c4:ca,0008_1
3294,ADV,-48,8,1,e0:5a:1b:15:c4:ca,0008_1
3399,ADV,-49,8,1,e0:5a:1b:15:c4:ca,0008_1
3502,ADV,-50,9,1,e0:5a:1b:15:c4:ca,0009_1
3603,ADV,-48,9,1,e0:5a:1b:15:c4:ca,0009_1
3939,ADV,-51,9,1,e0:5a:1b:15:c4:ca,0009_1
4029,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
4136,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
4256,ADV,-51,10,1,e0:5a:1b:15:c4:ca,0010_1
4574,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
4673,ADV,-51,11,1,e0:5a:1b:15:c4:ca,0011_1
4772,ADV,-49,11,1,e0:5a:1b:15:c4:ca,0011_1
4877,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
4985,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
5091,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
5300,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
5402,ADV,-48,12,1,e0:5a:1b:15:c4:ca,0012_1
5504,ADV,-51,13,1,e0:5a:1b:15:c4:ca,0013_1
5726,ADV,-51,13,1,e0:5a:1b:15:c4:ca,0013_1
6032,ADV,-51,14,1,e0:5a:1b:15:c4:ca,0014_1
6157,ADV,-48,14,1,e0:5a:1b:15:c4:ca,0014_1
6234,ADV,-49,14,1,e0:5a:1b:15:c4:ca,0014_1
6353,ADV,-51,14,1,e0:5a:1b:15:c4:ca,0014_1
6451,ADV,-49,15,1,e0:5a:1b:15:c4:ca,0015_1
6557,ADV,-48,15,1,e0:5a:1b:15:c4:ca,0015_1
6657,ADV,-51,15,1,e0:5a:1b:15:c4:ca,0015_1
6775,ADV,-50,15,1,e0:5a:1b:15:c4:ca,0015_1
6868,ADV,-48,15,1,e0:5a:1b:15:c4:ca,0015_1
6970,ADV,-49,16,1,e0:5a:1b:15:c4:ca,0016_1
7074,ADV,-51,16,1,e0:5a:1b:15:c4:ca,0016_1
7171,ADV,-48,16,1,e0:5a:1b:15:c4:ca,0016_1
7272,ADV,-49,16,1,e0:5a:1b:15:c4:ca,0016_1
7383,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
7483,ADV,-48,17,1,e0:5a:1b:15:c4:ca,0017_1
7593,ADV,-49,17,1,e0:5a:1b:15:c4:ca,0017_1
7706,ADV,-51,17,1,e0:5a:1b:15:c4:ca,0017_1
7800,ADV,-48,17,1,e0:5a:1b:15:c4:ca,0017_1
7893,ADV,-49,17,1,e0:5a:1b:15:c4:ca,0017_1
8002,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
8105,ADV,-48,18,1,e0:5a:1b:15:c4:ca,0018_1
8318,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
8422,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
8541,ADV,-49,19,1,e0:5a:1b:15:c4:ca,0019_1
8646,ADV,-49,19,1,e0:5a:1b:15:c4:ca,0019_1
8740,ADV,-50,19,1,e0:5a:1b:15:c4:ca,0019_1
8856,ADV,-48,19,1,e0:5a:1b:15:c4:ca,0019_1
8947,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
9053,ADV,-50,20,1,e0:5a:1b:15:c4:ca,0020_1
9157,ADV,-48,20,1,e0:5a:1b:15:c4:ca,0020_1
9267,ADV,-48,20,1,e0:5a:1b:15:c4:ca,0020_1
9366,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
