ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
31,ADV,-48,0,2,e0:5a:1b:15:c4:ca,0000_2
140,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
356,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
572,ADV,-48,0,2,e0:5a:1b:15:c4:ca,0000_2
667,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
772,ADV,-50,0,2,e0:5a:1b:15:c4:ca,0000_2
871,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
975,ADV,-53,1,2,e0:5a:1b:15:c4:ca,0001_2
1090,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
1193,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
1292,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1391,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
1493,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1599,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1814,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
1918,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2015,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
2120,ADV,-99,1,2,e0:5a:1b:15:c4:ca,0001_2
2226,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
2329,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2436,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
2649,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2761,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
2972,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
3077,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3185,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
3287,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
3401,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3500,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
3706,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
3810,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3911,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
4016,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
4124,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
4229,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
4349,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
4446,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
4543,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
4867,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
4971,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
5084,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
5201,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
