ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
65,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
165,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
286,ADV,-52,2,2,e0:5a:1b:15:c4:ca,0002_2
370,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
587,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
682,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
791,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
892,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
1000,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
1209,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1331,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
1413,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1525,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
1643,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
1741,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
1845,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
1948,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
2257,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
2376,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
2472,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
2574,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
2701,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
2780,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
2879,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
2986,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
3088,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
3299,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
3396,ADV,-48,8,2,e0:5a:1b:15:c4:ca,0008_2
3501,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
3710,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
3819,ADV,-50,9,2,e0:5a:1b:15:c4:ca,0009_2
3918,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
4028,ADV,-51,10,2,e0:5a:1b:15:c4:ca,0010_2
4130,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
4234,ADV,-48,10,2,e0:5a:1b:15:c4:ca,0010_2
4449,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
4544,ADV,-48,11,2,e0:5a:1b:15:c4:ca,0011_2
4651,ADV,-53,11,2,e0:5a:1b:15:c4:ca,0011_2
4857,ADV,-50,11,2,e0:5a:1b:15:c4:ca,0011_2
4981,ADV,-49,11,2,e0:5a:1b:15:c4:ca,0011_2
5074,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
5174,ADV,-50,12,2,e0:5a:1b:15:c4:ca,0012_2
5279,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
5380,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
5487,ADV,-50,12,2,e0:5a:1b:15:c4:ca,0012_2
5699,ADV,-51,13,2,e0:5a:1b:15:c4:ca,0013_2
5800,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
6011,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
6124,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
6217,ADV,-49,14,2,e0:5a:1b:15:c4:ca,0014_2
6324,ADV,-50,14,2,e0:5a:1b:15:c4:ca,0014_2
6446,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
6541,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
6651,ADV,-48,15,2,e0:5a:1b:15:c4:ca,0015_2
6760,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
6874,ADV,-51,15,2,e0:5a:1b:15:c4:ca,0015_2
6977,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
7080,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7182,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7280,ADV,-49,16,2,e0:5a:1b:15:c4:ca,0016_2
7381,ADV,-49,16,2,e0:5a:1b:15:c4:ca,0016_2
7491,ADV,-50,16,2,e0:5a:1b:15:c4:ca,0016_2
7592,ADV,-49,17,2,e0:5a:1b:15:c4:ca,0017_2
7689,ADV,-49,17,2,e0:5a:1b:15:c4:ca,0017_2
7795,ADV,-51,17,2,e0:5a:1b:15:c4:ca,0017_2
7897,ADV,-50,17,2,e0:5a:1b:15:c4:ca,0017_2
7999,ADV,-49,17,2,e0:5a:1b:15:c4:ca,0017_2
8211,ADV,-53,18,2,e0:5a:1b:15:c4:ca,0018_2
8317,ADV,-49,18,2,e0:5a:1b:15:c4:ca,0018_2
8421,ADV,-49,18,2,e0:5a:1b:15:c4:ca,0018_2
8525,ADV,-53,19,2,e0:5a:1b:15:c4:ca,0019_2
8626,ADV,-49,19,2,e0:5a:1b:15:c4:ca,0019_2
8730,ADV,-50,19,2,e0:5a:1b:15:c4:ca,0019_2
8837,ADV,-51,19,2,e0:5a:1b:15:c4:ca,0019_2
8943,ADV,-49,19,2,e0:5a:1b:15:c4:ca,0019_2
9049,ADV,-49,20,2,e0:5a:1b:15:c4:ca,0020_2
9147,ADV,-53,20,2,e0:5a:1b:15:c4:ca,0020_2
9363,ADV,-49,20,2,e0:5a:1b:15:c4:ca,0020_2
9458,ADV,-49,20,2,e0:5a:1b:15:c4:ca,0020_2
9571,ADV,-51,21,2,e0:5a:1b:15:c4:ca,0021_2
9670,ADV,-50,21,2,e0:5a:1b:15:c4:ca,0021_2
9779,ADV,-50,21,2,e0:5a:1b:15:c4:ca,0021_2
9888,ADV,-53,21,2,e0:5a:1b:15:c4:ca,0021_2
9996,ADV,-49,21,2,e0:5a:1b:15:c4:ca,0021_2
10089,ADV,-49,22,2,e0:5a:1b:15:c4:ca,0022_2
10196,ADV,-52,22,2,e0:5a:1b:15:c4:ca,0022_2
10313,ADV,-51,22,2,e0:5a:1b:15:c4:ca,0022_2
10411,ADV,-50,22,2,e0:5a:1b:15:c4:ca,0022_2
10511,ADV,-49,22,2,e0:5a:1b:15:c4:ca,0022_2
10620,ADV,-51,23,2,e0:5a:1b:15:c4:ca,0023_2
10741,ADV,-49,23,2,e0:5a:1b:15:c4:ca,0023_2
10827,ADV,-49,23,2,e0:5a:1b:15:c4:ca,0023_2
10949,ADV,-51,23,2,e0:5a:1b:15:c4:ca,0023_2
