ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
73,ADV,-50,0,2,e0:5a:1b:15:c4:ca,0000_2
177,ADV,-48,0,2,e0:5a:1b:15:c4:ca,0000_2
280,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
586,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
694,ADV,-53,1,2,e0:5a:1b:15:c4:ca,0001_2
801,ADV,-53,1,2,e0:5a:1b:15:c4:ca,0001_2
907,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
1011,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1115,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1319,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
1521,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
1740,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1840,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
2063,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2165,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
2263,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
2367,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
2470,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2576,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
2679,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
2782,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2883,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
2993,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3098,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3215,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
3304,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3421,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3520,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3626,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
3736,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3836,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
