ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
42,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
151,ADV,-48,1,2,e0:5a:1b:15:c4:ca,0001_2
242,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
347,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
461,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
551,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
663,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
763,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
869,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1091,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
1177,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
1500,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
1600,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
1715,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
1806,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
1914,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
2021,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
2121,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
2225,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
2447,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
2547,ADV,-48,6,2,e0:5a:1b:15:c4:ca,0006_2
2645,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
2754,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
2959,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
3068,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
3168,ADV,-48,7,2,e0:5a:1b:15:c4:ca,0007_2
3276,ADV,-48,7,2,e0:5a:1b:15:c4:ca,0007_2
3381,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
3487,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
3591,ADV,-48,8,2,e0:5a:1b:15:c4:ca,0008_2
3690,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
3793,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
3897,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
4005,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
4108,ADV,-50,9,2,e0:5a:1b:15:c4:ca,0009_2
4214,ADV,-48,9,2,e0:5a:1b:15:c4:ca,0009_2
4320,ADV,-50,9,2,e0:5a:1b:15:c4:ca,0009_2
4529,ADV,-50,10,2,e0:5a:1b:15:c4:ca,0010_2
4629,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
4731,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
4837,ADV,-50,10,2,e0:5a:1b:15:c4:ca,0010_2
4940,ADV,-50,11,2,e0:5a:1b:15:c4:ca,0011_2
5043,ADV,-49,11,2,e0:5a:1b:15:c4:ca,0011_2
5156,ADV,-50,11,2,e0:5a:1b:15:c4:ca,0011_2
5263,ADV,-49,11,2,e0:5a:1b:15:c4:ca,0011_2
5370,ADV,-49,11,2,e0:5a:1b:15:c4:ca,0011_2
5585,ADV,-50,12,2,e0:5a:1b:15:c4:ca,0012_2
5679,ADV,-49,12,2,e0:5a:1b:15:c4:ca,0012_2
5888,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
5994,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
6103,ADV,-50,13,2,e0:5a:1b:15:c4:ca,0013_2
6213,ADV,-50,13,2,e0:5a:1b:15:c4:ca,0013_2
6320,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
6418,ADV,-50,14,2,e0:5a:1b:15:c4:ca,0014_2
6528,ADV,-49,14,2,e0:5a:1b:15:c4:ca,0014_2
6642,ADV,-50,14,2,e0:5a:1b:15:c4:ca,0014_2
6744,ADV,-48,14,2,e0:5a:1b:15:c4:ca,0014_2
6850,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
6962,ADV,-51,15,2,e0:5a:1b:15:c4:ca,0015_2
7163,ADV,-51,15,2,e0:5a:1b:15:c4:ca,0015_2
7383,ADV,-51,15,2,e0:5a:1b:15:c4:ca,0015_2
7492,ADV,-48,16,2,e0:5a:1b:15:c4:ca,0016_2
7592,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7697,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7813,ADV,-49,16,2,e0:5a:1b:15:c4:ca,0016_2
7913,ADV,-49,16,2,e0:5a:1b:15:c4:ca,0016_2
8015,ADV,-51,17,2,e0:5a:1b:15:c4:ca,0017_2
8229,ADV,-48,17,2,e0:5a:1b:15:c4:ca,0017_2
8335,ADV,-49,17,2,e0:5a:1b:15:c4:ca,0017_2
8644,ADV,-49,18,2,e0:5a:1b:15:c4:ca,0018_2
8748,ADV,-51,18,2,e0:5a:1b:15:c4:ca,0018_2
8862,ADV,-50,18,2,e0:5a:1b:15:c4:ca,0018_2
8957,ADV,-49,19,2,e0:5a:1b:15:c4:ca,0019_2
9067,ADV,-51,19,2,e0:5a:1b:15:c4:ca,0019_2
9181,ADV,-51,19,2,e0:5a:1b:15:c4:ca,0019_2
9290,ADV,-48,19,2,e0:5a:1b:15:c4:ca,0019_2
9380,ADV,-50,19,2,e0:5a:1b:15:c4:ca,0019_2
9492,ADV,-50,20,2,e0:5a:1b:15:c4:ca,0020_2
9599,ADV,-48,20,2,e0:5a:1b:15:c4:ca,0020_2
9706,ADV,-49,20,2,e0:5a:1b:15:c4:ca,0020_2
9799,ADV,-51,20,2,e0:5a:1b:15:c4:ca,0020_2
9907,ADV,-50,20,2,e0:5a:1b:15:c4:ca,0020_2
10010,ADV,-49,21,2,e0:5a:1b:15:c4:ca,0021_2
10115,ADV,-51,21,2,e0:5a:1b:15:c4:ca,0021_2
10220,ADV,-48,21,2,e0:5a:1b:15:c4:ca,0021_2
10431,ADV,-49,22,2,e0:5a:1b:15:c4:ca,0022_2
10541,ADV,-50,22,2,e0:5a:1b:15:c4:ca,0022_2
10643,ADV,-48,22,2,e0:5a:1b:15:c4:ca,0022_2
10743,ADV,-50,22,2,e0:5a:1b:15:c4:ca,0022_2
10851,ADV,-51,22,2,e0:5a:1b:15:c4:ca,0022_2
