ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
102,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
229,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
314,ADV,-50,0,1,e0:5a:1b:15:c4:ca,0000_1
419,ADV,-51,0,1,e0:5a:1b:15:c4:ca,0000_1
521,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
621,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
825,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
937,ADV,-50,0,1,e0:5a:1b:15:c4:ca,0000_1
1033,ADV,-50,0,1,e0:5a:1b:15:c4:ca,0000_1
1134,ADV,-48,0,1,e0:5a:1b:15:c4:ca,0000_1
1235,ADV,-51,0,1,e0:5a:1b:15:c4:ca,0000_1
1348,ADV,-51,1,1,e0:5a:1b:15:c4:ca,0001_1
1663,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
1762,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
1868,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
1967,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
2076,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
2181,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
2278,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
2391,ADV,-51,1,1,e0:5a:1b:15:c4:ca,0001_1
2494,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
2590,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
2695,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
2802,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
2900,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
3010,ADV,-52,1,1,e0:5a:1b:15:c4:ca,0001_1
3226,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
3328,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
3434,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
3535,ADV,-49,2,1,e0:5a:1b:15:c4:ca,0002_1
3635,ADV,-51,2,1,e0:5a:1b:15:c4:ca,0002_1
