ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
115,ADV,-50,0,1,e0:5a:1b:15:c4:ca,0000_1
201,ADV,-49,0,1,e0:5a:1b:15:c4:ca,0000_1
308,ADV,-51,0,1,e0:5a:1b:15:c4:ca,0000_1
408,ADV,-48,1,1,e0:5a:1b:15:c4:ca,0001_1
509,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
727,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
835,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
939,ADV,-51,1,1,e0:5a:1b:15:c4:ca,0001_1
1058,ADV,-52,1,1,e0:5a:1b:15:c4:ca,0001_1
1148,ADV,-49,1,1,e0:5a:1b:15:c4:ca,0001_1
1256,ADV,-50,1,1,e0:5a:1b:15:c4:ca,0001_1
1365,ADV,-51,2,1,e0:5a:1b:15:c4:ca,0002_1
1572,ADV,-48,2,1,e0:5a:1b:15:c4:ca,0002_1
1674,ADV,-51,2,1,e0:5a:1b:15:c4:ca,0002_1
1798,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
1885,ADV,-48,2,1,e0:5a:1b:15:c4:ca,0002_1
1986,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
2097,ADV,-51,2,1,e0:5a:1b:15:c4:ca,0002_1
2200,ADV,-50,2,1,e0:5a:1b:15:c4:ca,0002_1
2303,ADV,-49,2,1,e0:5a:1b:15:c4:ca,0002_1
2515,ADV,-48,3,1,e0:5a:1b:15:c4:ca,0003_1
2831,ADV,-50,3,1,e0:5a:1b:15:c4:ca,0003_1
2933,ADV,-48,3,1,e0:5a:1b:15:c4:ca,0003_1
3031,ADV,-51,3,1,e0:5a:1b:15:c4:ca,0003_1
3149,ADV,-50,3,1,e0:5a:1b:15:c4:ca,0003_1
3249,ADV,-48,3,1,e0:5a:1b:15:c4:ca,0003_1
3351,ADV,-50,3,1,e0:5a:1b:15:c4:ca,0003_1
3464,ADV,-51,4,1,e0:5a:1b:15:c4:ca,0004_1
3781,ADV,-49,4,1,e0:5a:1b:15:c4:ca,0004_1
3891,ADV,-50,4,1,e0:5a:1b:15:c4:ca,0004_1
3992,ADV,-48,4,1,e0:5a:1b:15:c4:ca,0004_1
4098,ADV,-50,4,1,e0:5a:1b:15:c4:ca,0004_1
4208,ADV,-50,4,1,e0:5a:1b:15:c4:ca,0004_1
4306,ADV,-49,4,1,e0:5a:1b:15:c4:ca,0004_1
4413,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
4620,ADV,-50,5,1,e0:5a:1b:15:c4:ca,0005_1
4726,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
4832,ADV,-50,5,1,e0:5a:1b:15:c4:ca,0005_1
4946,ADV,-51,5,1,e0:5a:1b:15:c4:ca,0005_1
5045,ADV,-48,5,1,e0:5a:1b:15:c4:ca,0005_1
5149,ADV,-49,5,1,e0:5a:1b:15:c4:ca,0005_1
5264,ADV,-50,5,1,e0:5a:1b:15:c4:ca,0005_1
5362,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
5574,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
5678,ADV,-50,6,1,e0:5a:1b:15:c4:ca,0006_1
5778,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
5881,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
5996,ADV,-50,6,1,e0:5a:1b:15:c4:ca,0006_1
6100,ADV,-49,6,1,e0:5a:1b:15:c4:ca,0006_1
6190,ADV,-50,6,1,e0:5a:1b:15:c4:ca,0006_1
6297,ADV,-51,6,1,e0:5a:1b:15:c4:ca,0006_1
6401,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
6511,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
6613,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
6733,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
6824,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
6927,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
7051,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
7147,ADV,-49,7,1,e0:5a:1b:15:c4:ca,0007_1
7243,ADV,-50,7,1,e0:5a:1b:15:c4:ca,0007_1
7347,ADV,-51,7,1,e0:5a:1b:15:c4:ca,0007_1
7454,ADV,-50,8,1,e0:5a:1b:15:c4:ca,0008_1
7556,ADV,-50,8,1,e0:5a:1b:15:c4:ca,0008_1
7663,ADV,-50,8,1,e0:5a:1b:15:c4:ca,0008_1
7789,ADV,-51,8,1,e0:5a:1b:15:c4:ca,0008_1
7888,ADV,-50,8,1,e0:5a:1b:15:c4:ca,0008_1
7980,ADV,-49,8,1,e0:5a:1b:15:c4:ca,0008_1
8185,ADV,-50,8,1,e0:5a:1b:15:c4:ca,0008_1
8408,ADV,-50,9,1,e0:5a:1b:15:c4:ca,0009_1
8502,ADV,-48,9,1,e0:5a:1b:15:c4:ca,0009_1
8607,ADV,-50,9,1,e0:5a:1b:15:c4:ca,0009_1
8708,ADV,-51,9,1,e0:5a:1b:15:c4:ca,0009_1
8815,ADV,-49,9,1,e0:5a:1b:15:c4:ca,0009_1
8912,ADV,-51,9,1,e0:5a:1b:15:c4:ca,0009_1
9148,ADV,-51,9,1,e0:5a:1b:15:c4:ca,0009_1
9235,ADV,-48,9,1,e0:5a:1b:15:c4:ca,0009_1
9326,ADV,-51,9,1,e0:5a:1b:15:c4:ca,0009_1
9434,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
9540,ADV,-48,10,1,e0:5a:1b:15:c4:ca,0010_1
9657,ADV,-49,10,1,e0:5a:1b:15:c4:ca,0010_1
9749,ADV,-51,10,1,e0:5a:1b:15:c4:ca,0010_1
9854,ADV,-49,10,1,e0:5a:1b:15:c4:ca,0010_1
9954,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
10171,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
10273,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
10380,ADV,-51,11,1,e0:5a:1b:15:c4:ca,0011_1
10477,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
10579,ADV,-48,11,1,e0:5a:1b:15:c4:ca,0011_1
10685,ADV,-49,11,1,e0:5a:1b:15:c4:ca,0011_1
10791,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
10894,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
11002,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
11108,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
11215,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
11310,ADV,-50,11,1,e0:5a:1b:15:c4:ca,0011_1
11414,ADV,-51,12,1,e0:5a:1b:15:c4:ca,0012_1
11515,ADV,-49,12,1,e0:5a:1b:15:c4:ca,0012_1
11614,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
11724,ADV,-49,12,1,e0:5a:1b:15:c4:ca,0012_1
11851,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
11934,ADV,-48,12,1,e0:5a:1b:15:c4:ca,0012_1
12047,ADV,-51,12,1,e0:5a:1b:15:c4:ca,0012_1
12141,ADV,-50,12,1,e0:5a:1b:15:c4:ca,0012_1
12350,ADV,-49,12,1,e0:5a:1b:15:c4:ca,0012_1
12459,ADV,-50,13,1,e0:5a:1b:15:c4:ca,0013_1
12565,ADV,-49,13,1,e0:5a:1b:15:c4:ca,0013_1
12675,ADV,-48,13,1,e0:5a:1b:15:c4:ca,0013_1
12787,ADV,-50,13,1,e0:5a:1b:15:c4:ca,0013_1
12883,ADV,-51,13,1,e0:5a:1b:15:c4:ca,0013_1
13196,ADV,-51,13,1,e0:5a:1b:15:c4:ca,0013_1
13297,ADV,-50,13,1,e0:5a:1b:15:c4:ca,0013_1
13406,ADV,-49,14,1,e0:5a:1b:15:c4:ca,0014_1
13511,ADV,-50,14,1,e0:5a:1b:15:c4:ca,0014_1
13616,ADV,-48,14,1,e0:5a:1b:15:c4:ca,0014_1
13730,ADV,-49,14,1,e0:5a:1b:15:c4:ca,0014_1
13825,ADV,-50,14,1,e0:5a:1b:15:c4:ca,0014_1
13931,ADV,-50,14,1,e0:5a:1b:15:c4:ca,0014_1
14042,ADV,-50,14,1,e0:5a:1b:15:c4:ca,0014_1
14252,ADV,-50,14,1,e0:5a:1b:15:c4:ca,0014_1
14356,ADV,-48,15,1,e0:5a:1b:15:c4:ca,0015_1
14456,ADV,-50,15,1,e0:5a:1b:15:c4:ca,0015_1
14780,ADV,-49,15,1,e0:5a:1b:15:c4:ca,0015_1
14881,ADV,-49,15,1,e0:5a:1b:15:c4:ca,0015_1
14984,ADV,-50,15,1,e0:5a:1b:15:c4:ca,0015_1
15090,ADV,-50,15,1,e0:5a:1b:15:c4:ca,0015_1
15301,ADV,-50,15,1,e0:5a:1b:15:c4:ca,0015_1
15415,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
15513,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
15720,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
15838,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
15925,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
16034,ADV,-51,16,1,e0:5a:1b:15:c4:ca,0016_1
16139,ADV,-48,16,1,e0:5a:1b:15:c4:ca,0016_1
16242,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
16349,ADV,-50,16,1,e0:5a:1b:15:c4:ca,0016_1
16453,ADV,-49,17,1,e0:5a:1b:15:c4:ca,0017_1
16774,ADV,-51,17,1,e0:5a:1b:15:c4:ca,0017_1
16881,ADV,-48,17,1,e0:5a:1b:15:c4:ca,0017_1
16984,ADV,-49,17,1,e0:5a:1b:15:c4:ca,0017_1
17094,ADV,-50,17,1,e0:5a:1b:15:c4:ca,0017_1
17199,ADV,-49,17,1,e0:5a:1b:15:c4:ca,0017_1
17305,ADV,-51,17,1,e0:5a:1b:15:c4:ca,0017_1
17622,ADV,-48,18,1,e0:5a:1b:15:c4:ca,0018_1
17725,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
17836,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
17941,ADV,-49,18,1,e0:5a:1b:15:c4:ca,0018_1
18035,ADV,-51,18,1,e0:5a:1b:15:c4:ca,0018_1
18147,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
18257,ADV,-50,18,1,e0:5a:1b:15:c4:ca,0018_1
18353,ADV,-49,19,1,e0:5a:1b:15:c4:ca,0019_1
18562,ADV,-50,19,1,e0:5a:1b:15:c4:ca,0019_1
18665,ADV,-50,19,1,e0:5a:1b:15:c4:ca,0019_1
18873,ADV,-51,19,1,e0:5a:1b:15:c4:ca,0019_1
18979,ADV,-48,19,1,e0:5a:1b:15:c4:ca,0019_1
19078,ADV,-51,19,1,e0:5a:1b:15:c4:ca,0019_1
19190,ADV,-51,19,1,e0:5a:1b:15:c4:ca,0019_1
19415,ADV,-101,20,1,e0:5a:1b:15:c4:ca,0020_1
19498,ADV,-53,20,1,e0:5a:1b:15:c4:ca,0020_1
19607,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
19704,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
19810,ADV,-51,20,1,e0:5a:1b:15:c4:ca,0020_1
19915,ADV,-48,20,1,e0:5a:1b:15:c4:ca,0020_1
20030,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
20140,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
20229,ADV,-51,20,1,e0:5a:1b:15:c4:ca,0020_1
20335,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
20429,ADV,-49,21,1,e0:5a:1b:15:c4:ca,0021_1
20539,ADV,-51,21,1,e0:5a:1b:15:c4:ca,0021_1
20642,ADV,-50,21,1,e0:5a:1b:15:c4:ca,0021_1
20865,ADV,-51,21,1,e0:5a:1b:15:c4:ca,0021_1
20955,ADV,-48,21,1,e0:5a:1b:15:c4:ca,0021_1
21063,ADV,-49,21,1,e0:5a:1b:15:c4:ca,0021_1
21278,ADV,-51,21,1,e0:5a:1b:15:c4:ca,0021_1
21377,ADV,-48,22,1,e0:5a:1b:15:c4:ca,0022_1
21487,ADV,-49,22,1,e0:5a:1b:15:c4:ca,0022_1
21615,ADV,-53,22,1,e0:5a:1b:15:c4:ca,0022_1
21692,ADV,-49,22,1,e0:5a:1b:15:c4:ca,0022_1
21797,ADV,-49,22,1,e0:5a:1b:15:c4:ca,0022_1
21906,ADV,-51,22,1,e0:5a:1b:15:c4:ca,0022_1
22009,ADV,-50,22,1,e0:5a:1b:15:c4:ca,0022_1
22115,ADV,-50,22,1,e0:5a:1b:15:c4:ca,0022_1
22325,ADV,-51,22,1,e0:5a:1b:15:c4:ca,0022_1
22441,ADV,-49,23,1,e0:5a:1b:15:c4:ca,0023_1
22534,ADV,-49,23,1,e0:5a:1b:15:c4:ca,0023_1
22646,ADV,-51,23,1,e0:5a:1b:15:c4:ca,0023_1
22743,ADV,-49,23,1,e0:5a:1b:15:c4:ca,0023_1
22848,ADV,-49,23,1,e0:5a:1b:15:c4:ca,0023_1
22946,ADV,-50,23,1,e0:5a:1b:15:c4:ca,0023_1
23050,ADV,-48,23,1,e0:5a:1b:15:c4:ca,0023_1
23153,ADV,-50,23,1,e0:5a:1b:15:c4:ca,0023_1
23375,ADV,-50,24,1,e0:5a:1b:15:c4:ca,0024_1
23478,ADV,-50,24,1,e0:5a:1b:15:c4:ca,0024_1
23585,ADV,-49,24,1,e0:5a:1b:15:c4:ca,0024_1
23694,ADV,-51,24,1,e0:5a:1b:15:c4:ca,0024_1
23807,ADV,-48,24,1,e0:5a:1b:15:c4:ca,0024_1
23897,ADV,-50,24,1,e0:5a:1b:15:c4:ca,0024_1
24009,ADV,-50,24,1,e0:5a:1b:15:c4:ca,0024_1
24210,ADV,-50,24,1,e0:5a:1b:15:c4:ca,0024_1
24315,ADV,-51,24,1,e0:5a:1b:15:c4:ca,0024_1
24424,ADV,-50,25,1,e0:5a:1b:15:c4:ca,0025_1
24526,ADV,-50,25,1,e0:5a:1b:15:c4:ca,0025_1
24627,ADV,-51,25,1,e0:5a:1b:15:c4:ca,0025_1
24739,ADV,-50,25,1,e0:5a:1b:15:c4:ca,0025_1
24841,ADV,-48,25,1,e0:5a:1b:15:c4:ca,0025_1
24955,ADV,-49,25,1,e0:5a:1b:15:c4:ca,0025_1
25055,ADV,-51,25,1,e0:5a:1b:15:c4:ca,0025_1
25160,ADV,-48,25,1,e0:5a:1b:15:c4:ca,0025_1
25371,ADV,-49,26,1,e0:5a:1b:15:c4:ca,0026_1
25482,ADV,-50,26,1,e0:5a:1b:15:c4:ca,0026_1
25581,ADV,-49,26,1,e0:5a:1b:15:c4:ca,0026_1
25912,ADV,-50,26,1,e0:5a:1b:15:c4:ca,0026_1
26011,ADV,-50,26,1,e0:5a:1b:15:c4:ca,0026_1
26221,ADV,-51,26,1,e0:5a:1b:15:c4:ca,0026_1
26319,ADV,-48,26,1,e0:5a:1b:15:c4:ca,0026_1
26420,ADV,-50,27,1,e0:5a:1b:15:c4:ca,0027_1
26523,ADV,-51,27,1,e0:5a:1b:15:c4:ca,0027_1
26735,ADV,-51,27,1,e0:5a:1b:15:c4:ca,0027_1
26854,ADV,-50,27,1,e0:5a:1b:15:c4:ca,0027_1
26947,ADV,-48,27,1,e0:5a:1b:15:c4:ca,0027_1
27042,ADV,-50,27,1,e0:5a:1b:15:c4:ca,0027_1
27159,ADV,-50,27,1,e0:5a:1b:15:c4:ca,0027_1
27252,ADV,-48,27,1,e0:5a:1b:15:c4:ca,0027_1
27357,ADV,-50,28,1,e0:5a:1b:15:c4:ca,0028_1
27458,ADV,-51,28,1,e0:5a:1b:15:c4:ca,0028_1
27672,ADV,-48,28,1,e0:5a:1b:15:c4:ca,0028_1
27773,ADV,-49,28,1,e0:5a:1b:15:c4:ca,0028_1
27885,ADV,-51,28,1,e0:5a:1b:15:c4:ca,0028_1
27978,ADV,-49,28,1,e0:5a:1b:15:c4:ca,0028_1
28086,ADV,-49,28,1,e0:5a:1b:15:c4:ca,0028_1
28198,ADV,-50,28,1,e0:5a:1b:15:c4:ca,0028_1
28414,ADV,-50,29,1,e0:5a:1b:15:c4:ca,0029_1
28515,ADV,-50,29,1,e0:5a:1b:15:c4:ca,0029_1
28613,ADV,-49,29,1,e0:5a:1b:15:c4:ca,0029_1
28734,ADV,-97,29,1,e0:5a:1b:15:c4:ca,0029_1
28935,ADV,-51,29,1,e0:5a:1b:15:c4:ca,0029_1
29043,ADV,-50,29,1,e0:5a:1b:15:c4:ca,0029_1
29135,ADV,-49,29,1,e0:5a:1b:15:c4:ca,0029_1
29247,ADV,-51,29,1,e0:5a:1b:15:c4:ca,0029_1
29354,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
29465,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
29563,ADV,-50,30,1,e0:5a:1b:15:c4:ca,0030_1
29688,ADV,-51,30,1,e0:5a:1b:15:c4:ca,0030_1
29777,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
29881,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
30015,ADV,-50,30,1,e0:5a:1b:15:c4:ca,0030_1
30092,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
30205,ADV,-51,30,1,e0:5a:1b:15:c4:ca,0030_1
30314,ADV,-50,30,1,e0:5a:1b:15:c4:ca,0030_1
30412,ADV,-49,31,1,e0:5a:1b:15:c4:ca,0031_1
30515,ADV,-51,31,1,e0:5a:1b:15:c4:ca,0031_1
30626,ADV,-50,31,1,e0:5a:1b:15:c4:ca,0031_1
30739,ADV,-51,31,1,e0:5a:1b:15:c4:ca,0031_1
30834,ADV,-48,31,1,e0:5a:1b:15:c4:ca,0031_1
30941,ADV,-50,31,1,e0:5a:1b:15:c4:ca,0031_1
31154,ADV,-48,31,1,e0:5a:1b:15:c4:ca,0031_1
31257,ADV,-49,31,1,e0:5a:1b:15:c4:ca,0031_1
31360,ADV,-51,32,1,e0:5a:1b:15:c4:ca,0032_1
31459,ADV,-49,32,1,e0:5a:1b:15:c4:ca,0032_1
31565,ADV,-50,32,1,e0:5a:1b:15:c4:ca,0032_1
31783,ADV,-50,32,1,e0:5a:1b:15:c4:ca,0032_1
31887,ADV,-49,32,1,e0:5a:1b:15:c4:ca,0032_1
31988,ADV,-50,32,1,e0:5a:1b:15:c4:ca,0032_1
32103,ADV,-50,32,1,e0:5a:1b:15:c4:ca,0032_1
32198,ADV,-48,32,1,e0:5a:1b:15:c4:ca,0032_1
32415,ADV,-50,33,1,e0:5a:1b:15:c4:ca,0033_1
32512,ADV,-49,33,1,e0:5a:1b:15:c4:ca,0033_1
32610,ADV,-50,33,1,e0:5a:1b:15:c4:ca,0033_1
32729,ADV,-49,33,1,e0:5a:1b:15:c4:ca,0033_1
32849,ADV,-52,33,1,e0:5a:1b:15:c4:ca,0033_1
32937,ADV,-48,33,1,e0:5a:1b:15:c4:ca,0033_1
33040,ADV,-49,33,1,e0:5a:1b:15:c4:ca,0033_1
33150,ADV,-51,33,1,e0:5a:1b:15:c4:ca,0033_1
33259,ADV,-50,33,1,e0:5a:1b:15:c4:ca,0033_1
33357,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
33578,ADV,-51,34,1,e0:5a:1b:15:c4:ca,0034_1
33675,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
33780,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
33881,ADV,-51,34,1,e0:5a:1b:15:c4:ca,0034_1
33981,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
34083,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
34300,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
34403,ADV,-51,35,1,e0:5a:1b:15:c4:ca,0035_1
34515,ADV,-50,35,1,e0:5a:1b:15:c4:ca,0035_1
34630,ADV,-51,35,1,e0:5a:1b:15:c4:ca,0035_1
34740,ADV,-48,35,1,e0:5a:1b:15:c4:ca,0035_1
34836,ADV,-49,35,1,e0:5a:1b:15:c4:ca,0035_1
34942,ADV,-50,35,1,e0:5a:1b:15:c4:ca,0035_1
35045,ADV,-48,35,1,e0:5a:1b:15:c4:ca,0035_1
35143,ADV,-49,35,1,e0:5a:1b:15:c4:ca,0035_1
35258,ADV,-50,35,1,e0:5a:1b:15:c4:ca,0035_1
35356,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
35454,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
35565,ADV,-50,36,1,e0:5a:1b:15:c4:ca,0036_1
35665,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
35762,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
36071,ADV,-50,36,1,e0:5a:1b:15:c4:ca,0036_1
36179,ADV,-50,36,1,e0:5a:1b:15:c4:ca,0036_1
