ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
95,ADV,-51,8,1,e0:5a:1b:15:c4:ca,0008_1
201,ADV,-49,10,1,e0:5a:1b:15:c4:ca,0010_1
405,ADV,-51,12,1,e0:5a:1b:15:c4:ca,0012_1
504,ADV,-48,13,1,e0:5a:1b:15:c4:ca,0013_1
605,ADV,-48,14,1,e0:5a:1b:15:c4:ca,0014_1
717,ADV,-51,15,1,e0:5a:1b:15:c4:ca,0015_1
834,ADV,-48,16,1,e0:5a:1b:15:c4:ca,0016_1
918,ADV,-50,17,1,e0:5a:1b:15:c4:ca,0017_1
1026,ADV,-51,18,1,e0:5a:1b:15:c4:ca,0018_1
1126,ADV,-48,19,1,e0:5a:1b:15:c4:ca,0019_1
1234,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
1441,ADV,-53,22,1,e0:5a:1b:15:c4:ca,0022_1
1547,ADV,-98,23,1,e0:5a:1b:15:c4:ca,0023_1
1655,ADV,-51,24,1,e0:5a:1b:15:c4:ca,0024_1
1761,ADV,-51,25,1,e0:5a:1b:15:c4:ca,0025_1
1861,ADV,-48,26,1,e0:5a:1b:15:c4:ca,0026_1
1963,ADV,-49,27,1,e0:5a:1b:15:c4:ca,0027_1
2071,ADV,-51,28,1,e0:5a:1b:15:c4:ca,0028_1
2278,ADV,-49,30,1,e0:5a:1b:15:c4:ca,0030_1
2689,ADV,-49,34,1,e0:5a:1b:15:c4:ca,0034_1
2797,ADV,-53,35,1,e0:5a:1b:15:c4:ca,0035_1
2911,ADV,-50,36,1,e0:5a:1b:15:c4:ca,0036_1
3004,ADV,-49,38,1,e0:5a:1b:15:c4:ca,0038_1
3113,ADV,-52,39,1,e0:5a:1b:15:c4:ca,0039_1
3224,ADV,-48,40,1,e0:5a:1b:15:c4:ca,0040_1
3318,ADV,-49,41,1,e0:5a:1b:15:c4:ca,0041_1
3430,ADV,-51,42,1,e0:5a:1b:15:c4:ca,0042_1
3531,ADV,-49,43,1,e0:5a:1b:15:c4:ca,0043_1
