ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
206,ADV,-50,7,1,e0:5a:1b:15:c4:ca,0007_1
313,ADV,-49,8,1,e0:5a:1b:15:c4:ca,0008_1
404,ADV,-48,9,1,e0:5a:1b:15:c4:ca,0009_1
525,ADV,-50,10,1,e0:5a:1b:15:c4:ca,0010_1
725,ADV,-48,12,1,e0:5a:1b:15:c4:ca,0012_1
840,ADV,-48,13,1,e0:5a:1b:15:c4:ca,0013_1
943,ADV,-51,14,1,e0:5a:1b:15:c4:ca,0014_1
1044,ADV,-49,15,1,e0:5a:1b:15:c4:ca,0015_1
1150,ADV,-48,16,1,e0:5a:1b:15:c4:ca,0016_1
1252,ADV,-50,17,1,e0:5a:1b:15:c4:ca,0017_1
1360,ADV,-49,19,1,e0:5a:1b:15:c4:ca,0019_1
1468,ADV,-49,20,1,e0:5a:1b:15:c4:ca,0020_1
1683,ADV,-51,22,1,e0:5a:1b:15:c4:ca,0022_1
1783,ADV,-49,23,1,e0:5a:1b:15:c4:ca,0023_1
1888,ADV,-48,24,1,e0:5a:1b:15:c4:ca,0024_1
2000,ADV,-50,25,1,e0:5a:1b:15:c4:ca,0025_1
2098,ADV,-49,26,1,e0:5a:1b:15:c4:ca,0026_1
2315,ADV,-51,28,1,e0:5a:1b:15:c4:ca,0028_1
2414,ADV,-49,29,1,e0:5a:1b:15:c4:ca,0029_1
2514,ADV,-48,30,1,e0:5a:1b:15:c4:ca,0030_1
2625,ADV,-51,31,1,e0:5a:1b:15:c4:ca,0031_1
2718,ADV,-49,32,1,e0:5a:1b:15:c4:ca,0032_1
2817,ADV,-48,33,1,e0:5a:1b:15:c4:ca,0033_1
2925,ADV,-50,34,1,e0:5a:1b:15:c4:ca,0034_1
3134,ADV,-49,36,1,e0:5a:1b:15:c4:ca,0036_1
3235,ADV,-48,37,1,e0:5a:1b:15:c4:ca,0037_1
3337,ADV,-48,38,1,e0:5a:1b:15:c4:ca,0038_1
3441,ADV,-49,39,1,e0:5a:1b:15:c4:ca,0039_1
3548,ADV,-48,40,1,e0:5a:1b:15:c4:ca,0040_1
3656,ADV,-50,41,1,e0:5a:1b:15:c4:ca,0041_1
3774,ADV,-50,43,1,e0:5a:1b:15:c4:ca,0043_1
3867,ADV,-48,44,1,e0:5a:1b:15:c4:ca,0044_1
3973,ADV,-50,45,1,e0:5a:1b:15:c4:ca,0045_1
4086,ADV,-49,46,1,e0:5a:1b:15:c4:ca,0046_1
4290,ADV,-47,48,1,e0:5a:1b:15:c4:ca,0048_1
4398,ADV,-51,49,1,e0:5a:1b:15:c4:ca,0049_1
4504,ADV,-49,50,1,e0:5a:1b:15:c4:ca,0050_1
4600,ADV,-48,51,1,e0:5a:1b:15:c4:ca,0051_1
4707,ADV,-51,52,1,e0:5a:1b:15:c4:ca,0052_1
4815,ADV,-49,53,1,e0:5a:1b:15:c4:ca,0053_1
4921,ADV,-48,54,1,e0:5a:1b:15:c4:ca,0054_1
5021,ADV,-51,55,1,e0:5a:1b:15:c4:ca,0055_1
5125,ADV,-49,56,1,e0:5a:1b:15:c4:ca,0056_1
5229,ADV,-49,57,1,e0:5a:1b:15:c4:ca,0057_1
5334,ADV,-48,58,1,e0:5a:1b:15:c4:ca,0058_1
5452,ADV,-52,59,1,e0:5a:1b:15:c4:ca,0059_1
5543,ADV,-49,60,1,e0:5a:1b:15:c4:ca,0060_1
5650,ADV,-48,61,1,e0:5a:1b:15:c4:ca,0061_1
5754,ADV,-51,62,1,e0:5a:1b:15:c4:ca,0062_1
5854,ADV,-49,63,1,e0:5a:1b:15:c4:ca,0063_1
6069,ADV,-51,66,1,e0:5a:1b:15:c4:ca,0066_1
6175,ADV,-48,67,1,e0:5a:1b:15:c4:ca,0067_1
6275,ADV,-48,68,1,e0:5a:1b:15:c4:ca,0068_1
6492,ADV,-51,70,1,e0:5a:1b:15:c4:ca,0070_1
6692,ADV,-49,72,1,e0:5a:1b:15:c4:ca,0072_1
6792,ADV,-51,73,1,e0:5a:1b:15:c4:ca,0073_1
6999,ADV,-48,75,1,e0:5a:1b:15:c4:ca,0075_1
7103,ADV,-51,76,1,e0:5a:1b:15:c4:ca,0076_1
7209,ADV,-48,77,1,e0:5a:1b:15:c4:ca,0077_1
7413,ADV,-50,79,1,e0:5a:1b:15:c4:ca,0079_1
7522,ADV,-49,80,1,e0:5a:1b:15:c4:ca,0080_1
7617,ADV,-49,81,1,e0:5a:1b:15:c4:ca,0081_1
7722,ADV,-50,82,1,e0:5a:1b:15:c4:ca,0082_1
7836,ADV,-51,83,1,e0:5a:1b:15:c4:ca,0083_1
7932,ADV,-50,84,1,e0:5a:1b:15:c4:ca,0084_1
8038,ADV,-49,85,1,e0:5a:1b:15:c4:ca,0085_1
8141,ADV,-50,86,1,e0:5a:1b:15:c4:ca,0086_1
8248,ADV,-50,87,1,e0:5a:1b:15:c4:ca,0087_1
8354,ADV,-50,88,1,e0:5a:1b:15:c4:ca,0088_1
8467,ADV,-51,90,1,e0:5a:1b:15:c4:ca,0090_1
8571,ADV,-49,91,1,e0:5a:1b:15:c4:ca,0091_1
8778,ADV,-48,93,1,e0:5a:1b:15:c4:ca,0093_1
8893,ADV,-49,94,1,e0:5a:1b:15:c4:ca,0094_1
8997,ADV,-49,95,1,e0:5a:1b:15:c4:ca,0095_1
9105,ADV,-48,96,1,e0:5a:1b:15:c4:ca,0096_1
9215,ADV,-50,97,1,e0:5a:1b:15:c4:ca,0097_1
9414,ADV,-48,99,1,e0:5a:1b:15:c4:ca,0099_1
9525,ADV,-49,100,1,e0:5a:1b:15:c4:ca,0100_1
9630,ADV,-49,101,1,e0:5a:1b:15:c4:ca,0101_1
9731,ADV,-48,102,1,e0:5a:1b:15:c4:ca,0102_1
9832,ADV,-47,103,1,e0:5a:1b:15:c4:ca,0103_1
9945,ADV,-50,104,1,e0:5a:1b:15:c4:ca,0104_1
10052,ADV,-48,105,1,e0:5a:1b:15:c4:ca,0105_1
10156,ADV,-48,106,1,e0:5a:1b:15:c4:ca,0106_1
10263,ADV,-51,108,1,e0:5a:1b:15:c4:ca,0108_1
10369,ADV,-50,109,1,e0:5a:1b:15:c4:ca,0109_1
10585,ADV,-48,111,1,e0:5a:1b:15:c4:ca,0111_1
10691,ADV,-51,112,1,e0:5a:1b:15:c4:ca,0112_1
10791,ADV,-48,113,1,e0:5a:1b:15:c4:ca,0113_1
10891,ADV,-48,114,1,e0:5a:1b:15:c4:ca,0114_1
11003,ADV,-50,115,1,e0:5a:1b:15:c4:ca,0115_1
11107,ADV,-48,116,1,e0:5a:1b:15:c4:ca,0116_1
11209,ADV,-48,117,1,e0:5a:1b:15:c4:ca,0117_1
11317,ADV,-49,118,1,e0:5a:1b:15:c4:ca,0118_1
11533,ADV,-49,120,1,e0:5a:1b:15:c4:ca,0120_1
11643,ADV,-48,121,1,e0:5a:1b:15:c4:ca,0121_1
11755,ADV,-49,122,1,e0:5a:1b:15:c4:ca,0122_1
11856,ADV,-48,123,1,e0:5a:1b:15:c4:ca,0123_1
11962,ADV,-47,125,1,e0:5a:1b:15:c4:ca,0125_1
12073,ADV,-50,126,1,e0:5a:1b:15:c4:ca,0126_1
12173,ADV,-49,127,1,e0:5a:1b:15:c4:ca,0127_1
12487,ADV,-50,130,1,e0:5a:1b:15:c4:ca,0130_1
12592,ADV,-49,131,1,e0:5a:1b:15:c4:ca,0131_1
12700,ADV,-49,132,1,e0:5a:1b:15:c4:ca,0132_1
12807,ADV,-50,133,1,e0:5a:1b:15:c4:ca,0133_1
12920,ADV,-48,134,1,e0:5a:1b:15:c4:ca,0134_1
13022,ADV,-49,135,1,e0:5a:1b:15:c4:ca,0135_1
13236,ADV,-50,137,1,e0:5a:1b:15:c4:ca,0137_1
13345,ADV,-48,138,1,e0:5a:1b:15:c4:ca,0138_1
13450,ADV,-48,139,1,e0:5a:1b:15:c4:ca,0139_1
13558,ADV,-50,140,1,e0:5a:1b:15:c4:ca,0140_1
13665,ADV,-50,142,1,e0:5a:1b:15:c4:ca,0142_1
13771,ADV,-49,143,1,e0:5a:1b:15:c4:ca,0143_1
13983,ADV,-51,145,1,e0:5a:1b:15:c4:ca,0145_1
14093,ADV,-49,146,1,e0:5a:1b:15:c4:ca,0146_1
14188,ADV,-48,147,1,e0:5a:1b:15:c4:ca,0147_1
14299,ADV,-51,148,1,e0:5a:1b:15:c4:ca,0148_1
14407,ADV,-51,149,1,e0:5a:1b:15:c4:ca,0149_1
14619,ADV,-51,151,1,e0:5a:1b:15:c4:ca,0151_1
14725,ADV,-49,152,1,e0:5a:1b:15:c4:ca,0152_1
14933,ADV,-49,154,1,e0:5a:1b:15:c4:ca,0154_1
15042,ADV,-51,155,1,e0:5a:1b:15:c4:ca,0155_1
15142,ADV,-49,156,1,e0:5a:1b:15:c4:ca,0156_1
15247,ADV,-49,157,1,e0:5a:1b:15:c4:ca,0157_1
15353,ADV,-49,158,1,e0:5a:1b:15:c4:ca,0158_1
