ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
41,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
140,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
264,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
354,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
459,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
566,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
671,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
778,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
878,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1283,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
1394,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
1593,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1701,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
1928,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2124,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2227,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2325,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
2449,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2541,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2643,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2741,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2841,ADV,-49,3,2,e0:5a:1b:15:c4:ca,0003_2
2953,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
3059,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3159,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
3270,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
3378,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
3491,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3590,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
3694,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
3798,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
3899,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
4005,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
4208,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
4317,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
4414,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4513,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4617,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
4726,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
4828,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
4936,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
5041,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5144,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5246,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5350,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5454,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5553,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5670,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5756,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5861,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5978,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
6078,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6178,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6287,ADV,-103,7,2,e0:5a:1b:15:c4:ca,0007_2
6396,ADV,-53,7,2,e0:5a:1b:15:c4:ca,0007_2
6498,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6595,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6707,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
6806,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6913,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
7015,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
7112,ADV,-48,8,2,e0:5a:1b:15:c4:ca,0008_2
7224,ADV,-48,8,2,e0:5a:1b:15:c4:ca,0008_2
7439,ADV,-53,8,2,e0:5a:1b:15:c4:ca,0008_2
7544,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
7645,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
7753,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
7859,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
7977,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
8077,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
8287,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
8502,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
