ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=9
14,3284,64 00,0.2
24,3280,56"00,0.2
34,3284,69!00,0.2
44,3284,56800,1865.3
54,3280,71$00,0.2
64,3280,57'00,0.2
74,3280,56$00,0.2
84,3284,62 00,0.2
94,3284,56#00,0.2
104,3284,65900,2164.2
114,3280,56#00,0.2
124,3280,69"00,0.2
134,3284,57 00,0.2
144,3280,72&00,0.2
154,3284,59'00,0.2
164,3280,56#00,0.2
174,3280,62900,2063.1
184,3280,56"00,0.2
194,3284,68!00,0.2
204,3284,56&00,0.2
214,3280,70 00,0.2
224,3280,56900,1866.3
234,3280,56800,1863.0
244,3284,61 00,0.2
254,3280,56#00,0.2
264,3284,64&00,0.2
274,3284,56#00,0.2
284,3284,69"00,0.2
294,3284,56900,1868.6
304,3284,72!00,0.2
314,3280,58$00,0.2
324,3280,56#00,0.2
334,3284,62%00,0.2
345,3276,80!00,0.3
354,3280,66900,2194.3
365,3236,150300,486.4
374,3284,70900,2328.4
384,3284,57"00,0.2
394,3280,56%00,0.2
404,3284,61%00,0.2
414,3284,56"00,0.2
424,3284,65#00,0.2
434,3280,56#00,0.2
444,3280,69"00,0.2
454,3284,56900,1868.6
464,3280,72$00,0.2
474,3284,59!00,0.2
484,3280,56#00,0.2
494,3284,62'00,0.2
504,3280,56"00,0.2
514,3284,67%00,0.2
524,3280,56$00,0.2
534,3284,69&00,0.2
544,3284,56900,1868.6
554,3280,71900,2358.3
564,3284,60&00,0.2
574,3284,56#00,0.2
584,3284,64!00,0.2
594,3280,56#00,0.2
604,3284,69!00,0.2
614,3280,56800,1863.0
624,3284,71&00,0.2
634,3284,57800,1898.2
644,3280,56#00,0.2
654,3284,62"00,0.2
664,3284,56#00,0.2
674,3280,66!00,0.2
684,3280,56#00,0.2
694,3284,69"00,0.2
704,3280,56900,1866.3
714,3280,72&00,0.2
724,3284,59800,1963.8
734,3280,56#00,0.2
744,3284,63!00,0.2
754,3280,56$00,0.2
764,3284,68#00,0.2
774,3280,56'00,0.2
784,3284,70"00,0.2
794,3280,57 00,0.2
804,3280,56'00,0.2
814,3284,61 00,0.2
824,3280,56#00,0.2
834,3284,64'00,0.2
845,3272,74"00,0.2
854,3284,69'00,0.2
865,3228,14%000,0.0
874,3280,72#00,0.2
884,3284,60$00,0.2
894,3280,56#00,0.2
904,3284,63'00,0.2
914,3280,56"00,0.2
924,3284,69 00,0.2
934,3280,56800,1863.0
944,3284,70900,2328.4
954,3284,57$00,0.2
964,3280,56$00,0.2
974,3284,61&00,0.2
984,3284,56"00,0.2
994,3284,65$00,0.2
1004,3280,56"00,0.2
1014,3280,69"00,0.2
1024,3280,56900,1866.3
1034,3284,72$00,0.2
1044,3284,59#00,0.2
1054,3280,56#00,0.2
