ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4
16,3284,67 00,0.2
26,3280,56$00,0.2
36,3280,69%00,0.2
46,3280,57!00,0.2
56,3280,72#00,0.2
66,3284,60&00,0.2
76,3280,56$00,0.2
86,3284,64100,2105.0
96,3280,56$00,0.2
106,3284,69#00,0.2
116,3220,14"800,0.0
126,3280,72800,2387.8
136,3280,60 00,0.2
146,3280,56$00,0.2
156,3284,63#00,0.2
166,3284,56$00,0.2
176,3284,68&00,0.2
186,3280,56900,1866.3
196,3284,70&00,0.2
206,3284,57#00,0.2
216,3280,56&00,0.2
226,3284,61&00,0.2
236,3280,56#00,0.2
246,3280,65%00,0.2
256,3280,56$00,0.2
266,3280,69#00,0.2
276,3280,57 00,0.2
286,3284,72'00,0.2
296,3284,59&00,0.2
306,3280,13"900,0.0
316,3280,63"00,0.2
326,3280,56%00,0.2
336,3280,68%00,0.2
346,3280,56900,1866.3
356,3280,70%00,0.2
366,3280,57"00,0.2
376,3280,56'00,0.2
386,3284,61$00,0.2
396,3284,56%00,0.2
406,3280,65#00,0.2
416,3284,56$00,0.2
426,3284,69#00,0.2
436,3280,57!00,0.2
446,3280,72&00,0.2
456,3284,59#00,0.2
466,3280,56$00,0.2
476,3284,62900,2065.6
486,3280,56$00,0.2
496,3284,67900,2229.8
506,3280,56'00,0.2
516,3284,70"00,0.2
526,3280,57!00,0.2
536,3280,56800,1863.0
546,3284,61!00,0.2
556,3280,56%00,0.2
566,3284,65 00,0.2
576,3280,56$00,0.2
586,3284,69#00,0.2
596,3280,57 00,0.2
606,3280,72$00,0.2
616,3280,59 00,0.2
626,3220,179800,579.0
636,3284,64"00,0.2
646,3280,56$00,0.2
656,3280,69#00,0.2
666,3280,57000,1869.6
676,3280,71800,2355.0
686,3280,58!00,0.2
696,3280,56%00,0.2
706,3284,62$00,0.2
716,3280,56$00,0.2
726,3284,66&00,0.2
736,3280,56$00,0.2
746,3280,69$00,0.2
756,3284,57!00,0.2
766,3280,72&00,0.2
776,3284,60%00,0.2
786,3280,56#00,0.2
796,3280,63900,2095.9
806,3272,76$00,0.2
816,3284,69#00,0.2
826,3280,57 00,0.2
836,3284,71%00,0.2
846,3284,57900,1901.4
856,3280,56%00,0.2
866,3284,62#00,0.2
876,3280,56$00,0.2
886,3280,66$00,0.2
896,3284,56$00,0.2
906,3284,69#00,0.2
916,3280,57!00,0.2
926,3280,72&00,0.2
936,3280,60$00,0.2
946,3284,56$00,0.2
956,3280,63'00,0.2
966,3284,56$00,0.2
976,3284,69"00,0.2
986,3280,57 00,0.2
996,3284,71!00,0.2
1006,3284,57&00,0.2
1016,3280,56%00,0.2
1026,3280,62 00,0.2
1036,3280,56$00,0.2
1046,3284,65900,2164.2
1056,3280,56$00,0.2
1066,3284,69#00,0.2
1076,3280,57!00,0.2
1086,3280,72'00,0.2
1096,3280,60 00,0.2
1106,3280,56$00,0.2
1116,3284,63#00,0.2
1126,3280,56$00,0.2
1136,3232,23#500,0.1
1146,3280,57!00,0.2
1156,3284,72%00,0.2
1166,3280,58900,1931.9
1176,3280,56%00,0.2
1186,3284,62800,2062.4
1196,3280,56%00,0.2
1206,3280,67&00,0.2
1216,3280,56%00,0.2
1226,3284,69800,2292.2
1236,3284,57 00,0.2
1246,3280,72000,2361.6
1256,3284,60900,2000.0
