ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
15,3284,63 00,0.2
25,3280,56"00,0.2
35,3280,68!00,0.2
45,3280,56'00,0.2
55,3280,70!00,0.2
65,3280,57 00,0.2
75,3280,56'00,0.2
85,3284,60900,2000.0
95,3280,56#00,0.2
105,3284,64'00,0.2
115,3284,56"00,0.2
125,3284,69 00,0.2
135,3284,56900,1868.6
145,3284,72!00,0.2
155,3284,58%00,0.2
165,3280,56$00,0.2
175,3284,62%00,0.2
185,3280,56#00,0.2
195,3284,66800,2193.7
205,3280,56#00,0.2
215,3284,69#00,0.2
225,3280,56900,1866.3
235,3280,72#00,0.2
245,3280,60$00,0.2
255,3280,56#00,0.2
265,3284,63'00,0.2
275,3284,56#00,0.2
285,3280,69 00,0.2
295,3280,56800,1863.0
305,3284,71 00,0.2
315,3280,57$00,0.2
325,3280,56#00,0.2
335,3284,61800,2029.5
345,3280,56#00,0.2
355,3280,65&00,0.2
365,3280,56#00,0.2
375,3284,69!00,0.2
385,3284,56900,1868.6
395,3280,72%00,0.2
405,3284,59$00,0.2
415,3280,56#00,0.2
425,3284,62800,2062.4
435,3280,56#00,0.2
445,3272,68 00,0.2
455,3284,56&00,0.2
465,3176,17%700,0.1
475,3284,58#00,0.2
485,3280,56300,1846.6
495,3280,62$00,0.2
505,3280,56#00,0.2
515,3284,66%00,0.2
525,3284,56#00,0.2
535,3280,69"00,0.2
545,3280,56900,1866.3
555,3284,72%00,0.2
565,3280,60#00,0.2
575,3280,56#00,0.2
585,3284,63%00,0.2
595,3280,56#00,0.2
605,3284,68800,2259.4
615,3280,56800,1863.0
625,3280,70'00,0.2
635,3280,57"00,0.2
645,3280,56$00,0.2
655,3280,61%00,0.2
665,3280,56#00,0.2
675,3284,65#00,0.2
685,3280,56"00,0.2
695,3284,69"00,0.2
705,3280,56900,1866.3
715,3280,72%00,0.2
725,3280,59!00,0.2
735,3280,56#00,0.2
745,3284,62'00,0.2
755,3280,56#00,0.2
765,3284,67%00,0.2
775,3280,56%00,0.2
785,3284,69&00,0.2
795,3284,56900,1868.6
805,3280,71900,2358.3
815,3284,60'00,0.2
825,3280,56#00,0.2
835,3284,64!00,0.2
845,3280,56#00,0.2
855,3284,69!00,0.2
865,3280,56900,1866.3
875,3280,71'00,0.2
885,3280,58 00,0.2
895,3280,56$00,0.2
905,3284,62!00,0.2
915,3284,56#00,0.2
925,3284,66#00,0.2
935,3284,56#00,0.2
945,3276,70 00,0.2
955,3280,56900,1866.3
965,3176,15!500,0.0
975,3280,61#00,0.2
985,3280,56#00,0.2
995,3280,65 00,0.2
1005,3280,56$00,0.2
1015,3284,69!00,0.2
1025,3284,56900,1868.6
1035,3284,72#00,0.2
1045,3280,58800,1928.6
1055,3280,56#00,0.2
1065,3280,62&00,0.2
1075,3280,56#00,0.2
