ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1
10,3280,56&00,0.2
20,3280,67"00,0.2
30,3284,56&00,0.2
40,3280,69800,228.9
50,3280,57#00,0.2
60,3280,72#00,0.2
70,3284,60900,200.0
81,3276,15!500,0.0
90,3284,65 00,0.2
100,3280,56&00,0.2
110,3280,69%00,0.2
120,3280,57"00,0.2
130,3280,72&00,0.2
140,3284,59400,1950.7
150,3280,56&00,0.2
160,3280,63!00,0.2
170,3220,14$800,0.0
180,3284,69&00,0.2
190,3280,57"00,0.2
200,3280,72%00,0.2
210,3280,59!00,0.2
220,3280,56&00,0.2
230,3284,63 00,0.2
240,3284,56'00,0.2
250,3280,68 00,0.2
260,3280,56900,1866.3
270,3280,70#00,0.2
280,3284,57#00,0.2
290,3280,57 00,0.2
300,3280,61%00,0.2
310,3280,56%00,0.2
320,3284,65%00,0.2
330,3280,56&00,0.2
340,3280,69$00,0.2
350,3280,57"00,0.2
360,3280,72'00,0.2
370,3280,60 00,0.2
380,3280,56&00,0.2
390,3284,63$00,0.2
400,3280,56&00,0.2
410,3280,68900,2259.9
420,3280,57!00,0.2
430,3280,71"00,0.2
440,3280,57800,1895.8
450,3280,56'00,0.2
460,3284,62#00,0.2
470,3280,56'00,0.2
480,3284,66%00,0.2
490,3280,56'00,0.2
500,3280,69%00,0.2
510,3284,57#00,0.2
520,3280,72'00,0.2
530,3280,60'00,0.2
540,3280,56&00,0.2
550,3280,64"00,0.2
560,3280,56600,1856.5
570,3284,69$00,0.2
580,3264,66$00,0.2
590,3284,72"00,0.2
600,3284,58'00,0.2
610,3280,56'00,0.2
620,3284,62800,2062.4
630,3280,56&00,0.2
640,3284,67&00,0.2
650,3280,56'00,0.2
660,3284,70!00,0.2
670,3280,57"00,0.2
680,3276,158400,518.9
690,3284,62'00,0.2
700,3280,56&00,0.2
710,3284,67"00,0.2
720,3280,56'00,0.2
730,3284,69800,2292.2
740,3280,57#00,0.2
750,3280,72#00,0.2
760,3280,61!00,0.2
770,3280,56'00,0.2
780,3284,64800,2128.0
790,3280,56&00,0.2
800,3284,69$00,0.2
810,3280,57"00,0.2
820,3280,72&00,0.2
830,3284,59"00,0.2
840,3280,56'00,0.2
850,3284,63 00,0.2
860,3280,56&00,0.2
870,3280,68!00,0.2
880,3280,57 00,0.2
890,3280,70$00,0.2
900,3280,57$00,0.2
910,3280,56900,1866.3
920,3280,61&00,0.2
930,3280,56&00,0.2
940,3280,65&00,0.2
950,3280,56&00,0.2
960,3284,69$00,0.2
970,3280,57"00,0.2
980,3280,72800,2387.8
990,3284,60"00,0.2
1000,3284,56&00,0.2
1010,3284,63&00,0.2
1020,3280,56&00,0.2
1030,3280,69"00,0.2
1040,3280,57!00,0.2
1050,3280,71#00,0.2
1060,3280,57800,1895.8
1070,3280,56'00,0.2
1080,3264,62800,2049.8
1090,3280,56&00,0.2
1100,3280,66800,2191.0
1110,3280,56%00,0.2
1120,3280,69&00,0.2
1130,3280,57"00,0.2
1140,3280,72$00,0.2
1150,3280,60800,1994.2
1160,3280,56&00,0.2
1170,3284,64$00,0.2
1180,3280,56&00,0.2
1190,3284,70!00,0.2
1200,3280,57"00,0.2
1210,3280,72&00,0.2
1220,3284,60&00,0.2
1230,3280,56&00,0.2
1240,3280,64!00,0.2
1250,3280,56&00,0.2
1260,3284,69$00,0.2
1270,3280,57"00,0.2
