prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=48, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,3447,ADV,-49,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,5436,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,7435,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,9438,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,11436,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,13434,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,15437,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,17436,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,19435,ADV,-43,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,21438,ADV,-48,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,23441,ADV,-43,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,25435,ADV,-43,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,27441,ADV,-47,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,29436,ADV,-42,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,31436,ADV,-42,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,33438,ADV,-47,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,35436,ADV,-43,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,37434,ADV,-42,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,39443,ADV,-48,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,41436,ADV,-43,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,43435,ADV,-42,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,45446,ADV,-48,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,47436,ADV,-43,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,51438,ADV,-47,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,53447,ADV,-45,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,55438,ADV,-43,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,57437,ADV,-47,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,59441,ADV,-43,e0:5a:1b:15:b2:ee,MF0015
