prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=24, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,449,ADV,-46,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,953,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1455,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1957,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2457,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2950,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3458,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3947,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4450,ADV,-48,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,4958,ADV,-44,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,5457,ADV,-42,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,5955,ADV,-48,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,6456,ADV,-43,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,6948,ADV,-43,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,7456,ADV,-48,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,7954,ADV,-45,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,8450,ADV,-43,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,8959,ADV,-47,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,9449,ADV,-44,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,9957,ADV,-43,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,10460,ADV,-48,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,10949,ADV,-43,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,11447,ADV,-42,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,11950,ADV,-48,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,12452,ADV,-43,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,13460,ADV,-48,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,13949,ADV,-44,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,14457,ADV,-42,e0:5a:1b:15:b2:ee,MF0015
RX_DELTAE_SWEEP_20260115,14950,ADV,-48,e0:5a:1b:15:b2:ee,MF0016
RX_DELTAE_SWEEP_20260115,15449,ADV,-45,e0:5a:1b:15:b2:ee,MF0017
