prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=30, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,427,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,928,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1428,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1931,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2425,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2929,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3431,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3930,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4431,ADV,-48,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,4934,ADV,-45,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,5437,ADV,-43,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,6443,ADV,-44,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,6929,ADV,-43,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,7433,ADV,-48,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,7927,ADV,-45,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,8427,ADV,-42,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,8936,ADV,-47,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,9427,ADV,-45,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,9925,ADV,-43,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,10431,ADV,-48,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,10927,ADV,-44,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,11425,ADV,-42,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,11932,ADV,-48,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,12429,ADV,-45,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,12931,ADV,-43,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,13428,ADV,-49,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,13940,ADV,-43,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,14435,ADV,-43,e0:5a:1b:15:b2:ee,MF0015
RX_DELTAE_SWEEP_20260115,14928,ADV,-48,e0:5a:1b:15:b2:ee,MF0016
