prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=15, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,48,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,158,ADV,-49,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,246,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,350,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,449,ADV,-49,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,546,ADV,-44,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,648,ADV,-44,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,766,ADV,-48,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,846,ADV,-44,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,948,ADV,-45,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,1049,ADV,-49,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,1170,ADV,-44,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,1248,ADV,-45,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,1355,ADV,-50,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,1461,ADV,-45,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,1549,ADV,-45,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,1746,ADV,-45,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,1848,ADV,-45,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,1972,ADV,-49,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,2046,ADV,-44,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,2154,ADV,-45,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,2249,ADV,-49,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,2346,ADV,-45,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,2448,ADV,-45,e0:5a:1b:15:b2:ee,MF0015
RX_DELTAE_SWEEP_20260115,2560,ADV,-49,e0:5a:1b:15:b2:ee,MF0016
RX_DELTAE_SWEEP_20260115,2651,ADV,-44,e0:5a:1b:15:b2:ee,MF0017
RX_DELTAE_SWEEP_20260115,2748,ADV,-45,e0:5a:1b:15:b2:ee,MF0018
RX_DELTAE_SWEEP_20260115,2849,ADV,-49,e0:5a:1b:15:b2:ee,MF0019
RX_DELTAE_SWEEP_20260115,2963,ADV,-45,e0:5a:1b:15:b2:ee,MF001A
RX_DELTAE_SWEEP_20260115,3049,ADV,-45,e0:5a:1b:15:b2:ee,MF001B
RX_DELTAE_SWEEP_20260115,3149,ADV,-49,e0:5a:1b:15:b2:ee,MF001C
RX_DELTAE_SWEEP_20260115,3259,ADV,-45,e0:5a:1b:15:b2:ee,MF001D
RX_DELTAE_SWEEP_20260115,3348,ADV,-44,e0:5a:1b:15:b2:ee,MF001E
RX_DELTAE_SWEEP_20260115,3458,ADV,-49,e0:5a:1b:15:b2:ee,MF001F
RX_DELTAE_SWEEP_20260115,3546,ADV,-46,e0:5a:1b:15:b2:ee,MF0020
RX_DELTAE_SWEEP_20260115,3648,ADV,-45,e0:5a:1b:15:b2:ee,MF0021
RX_DELTAE_SWEEP_20260115,3749,ADV,-49,e0:5a:1b:15:b2:ee,MF0022
RX_DELTAE_SWEEP_20260115,3846,ADV,-44,e0:5a:1b:15:b2:ee,MF0023
RX_DELTAE_SWEEP_20260115,3948,ADV,-44,e0:5a:1b:15:b2:ee,MF0024
RX_DELTAE_SWEEP_20260115,4049,ADV,-49,e0:5a:1b:15:b2:ee,MF0025
RX_DELTAE_SWEEP_20260115,4248,ADV,-45,e0:5a:1b:15:b2:ee,MF0027
RX_DELTAE_SWEEP_20260115,4349,ADV,-49,e0:5a:1b:15:b2:ee,MF0028
RX_DELTAE_SWEEP_20260115,4460,ADV,-44,e0:5a:1b:15:b2:ee,MF0029
RX_DELTAE_SWEEP_20260115,4548,ADV,-45,e0:5a:1b:15:b2:ee,MF002A
RX_DELTAE_SWEEP_20260115,4649,ADV,-48,e0:5a:1b:15:b2:ee,MF002B
RX_DELTAE_SWEEP_20260115,4750,ADV,-44,e0:5a:1b:15:b2:ee,MF002C
RX_DELTAE_SWEEP_20260115,4848,ADV,-44,e0:5a:1b:15:b2:ee,MF002D
RX_DELTAE_SWEEP_20260115,4972,ADV,-49,e0:5a:1b:15:b2:ee,MF002E
RX_DELTAE_SWEEP_20260115,5046,ADV,-45,e0:5a:1b:15:b2:ee,MF002F
RX_DELTAE_SWEEP_20260115,5148,ADV,-44,e0:5a:1b:15:b2:ee,MF0030
RX_DELTAE_SWEEP_20260115,5249,ADV,-50,e0:5a:1b:15:b2:ee,MF0031
RX_DELTAE_SWEEP_20260115,5346,ADV,-44,e0:5a:1b:15:b2:ee,MF0032
RX_DELTAE_SWEEP_20260115,5448,ADV,-45,e0:5a:1b:15:b2:ee,MF0033
RX_DELTAE_SWEEP_20260115,5549,ADV,-50,e0:5a:1b:15:b2:ee,MF0034
RX_DELTAE_SWEEP_20260115,5647,ADV,-44,e0:5a:1b:15:b2:ee,MF0035
RX_DELTAE_SWEEP_20260115,5749,ADV,-45,e0:5a:1b:15:b2:ee,MF0036
RX_DELTAE_SWEEP_20260115,5852,ADV,-50,e0:5a:1b:15:b2:ee,MF0037
RX_DELTAE_SWEEP_20260115,5948,ADV,-43,e0:5a:1b:15:b2:ee,MF0038
RX_DELTAE_SWEEP_20260115,6048,ADV,-43,e0:5a:1b:15:b2:ee,MF0039
RX_DELTAE_SWEEP_20260115,6151,ADV,-48,e0:5a:1b:15:b2:ee,MF003A
RX_DELTAE_SWEEP_20260115,6251,ADV,-43,e0:5a:1b:15:b2:ee,MF003B
RX_DELTAE_SWEEP_20260115,6350,ADV,-44,e0:5a:1b:15:b2:ee,MF003C
RX_DELTAE_SWEEP_20260115,6449,ADV,-50,e0:5a:1b:15:b2:ee,MF003D
RX_DELTAE_SWEEP_20260115,6546,ADV,-42,e0:5a:1b:15:b2:ee,MF003E
RX_DELTAE_SWEEP_20260115,6649,ADV,-43,e0:5a:1b:15:b2:ee,MF003F
RX_DELTAE_SWEEP_20260115,6759,ADV,-49,e0:5a:1b:15:b2:ee,MF0040
RX_DELTAE_SWEEP_20260115,6846,ADV,-46,e0:5a:1b:15:b2:ee,MF0041
RX_DELTAE_SWEEP_20260115,6948,ADV,-44,e0:5a:1b:15:b2:ee,MF0042
RX_DELTAE_SWEEP_20260115,7052,ADV,-48,e0:5a:1b:15:b2:ee,MF0043
RX_DELTAE_SWEEP_20260115,7146,ADV,-43,e0:5a:1b:15:b2:ee,MF0044
RX_DELTAE_SWEEP_20260115,7248,ADV,-44,e0:5a:1b:15:b2:ee,MF0045
RX_DELTAE_SWEEP_20260115,7366,ADV,-48,e0:5a:1b:15:b2:ee,MF0046
RX_DELTAE_SWEEP_20260115,7446,ADV,-43,e0:5a:1b:15:b2:ee,MF0047
RX_DELTAE_SWEEP_20260115,7550,ADV,-44,e0:5a:1b:15:b2:ee,MF0048
RX_DELTAE_SWEEP_20260115,7655,ADV,-49,e0:5a:1b:15:b2:ee,MF0049
RX_DELTAE_SWEEP_20260115,7746,ADV,-43,e0:5a:1b:15:b2:ee,MF004A
RX_DELTAE_SWEEP_20260115,7850,ADV,-43,e0:5a:1b:15:b2:ee,MF004B
RX_DELTAE_SWEEP_20260115,7950,ADV,-49,e0:5a:1b:15:b2:ee,MF004C
RX_DELTAE_SWEEP_20260115,8048,ADV,-43,e0:5a:1b:15:b2:ee,MF004D
RX_DELTAE_SWEEP_20260115,8154,ADV,-43,e0:5a:1b:15:b2:ee,MF004E
RX_DELTAE_SWEEP_20260115,8250,ADV,-48,e0:5a:1b:15:b2:ee,MF004F
RX_DELTAE_SWEEP_20260115,8348,ADV,-43,e0:5a:1b:15:b2:ee,MF0050
RX_DELTAE_SWEEP_20260115,8452,ADV,-44,e0:5a:1b:15:b2:ee,MF0051
RX_DELTAE_SWEEP_20260115,8551,ADV,-49,e0:5a:1b:15:b2:ee,MF0052
RX_DELTAE_SWEEP_20260115,8647,ADV,-43,e0:5a:1b:15:b2:ee,MF0053
RX_DELTAE_SWEEP_20260115,8755,ADV,-43,e0:5a:1b:15:b2:ee,MF0054
RX_DELTAE_SWEEP_20260115,8850,ADV,-49,e0:5a:1b:15:b2:ee,MF0055
RX_DELTAE_SWEEP_20260115,8947,ADV,-43,e0:5a:1b:15:b2:ee,MF0056
RX_DELTAE_SWEEP_20260115,9053,ADV,-45,e0:5a:1b:15:b2:ee,MF0057
RX_DELTAE_SWEEP_20260115,9149,ADV,-49,e0:5a:1b:15:b2:ee,MF0058
RX_DELTAE_SWEEP_20260115,9247,ADV,-43,e0:5a:1b:15:b2:ee,MF0059
