prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=28, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,950,ADV,-47,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1446,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1944,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2459,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2946,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3459,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3955,ADV,-46,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4451,ADV,-44,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,4947,ADV,-43,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,5448,ADV,-47,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,5959,ADV,-43,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,6449,ADV,-42,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,7446,ADV,-43,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,7944,ADV,-43,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,8450,ADV,-48,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,8955,ADV,-42,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,9444,ADV,-42,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,9961,ADV,-48,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,10446,ADV,-43,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,10950,ADV,-42,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,11447,ADV,-48,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,11946,ADV,-42,e0:5a:1b:15:b2:ee,MF0010
