prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=25, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,434,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,932,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1436,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1950,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2432,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2930,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3429,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3933,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4441,ADV,-43,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,4929,ADV,-43,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,5432,ADV,-48,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,5941,ADV,-43,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,6440,ADV,-42,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,6934,ADV,-48,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,7444,ADV,-42,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,7937,ADV,-42,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,8432,ADV,-48,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,8939,ADV,-43,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,9429,ADV,-42,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,10437,ADV,-42,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,10929,ADV,-41,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,11432,ADV,-48,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,11930,ADV,-42,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,12429,ADV,-43,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,12932,ADV,-48,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,13441,ADV,-42,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,13929,ADV,-41,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,14433,ADV,-48,e0:5a:1b:15:b2:ee,MF0015
RX_DELTAE_SWEEP_20260115,14930,ADV,-43,e0:5a:1b:15:b2:ee,MF0016
RX_DELTAE_SWEEP_20260115,15429,ADV,-42,e0:5a:1b:15:b2:ee,MF0017
RX_DELTAE_SWEEP_20260115,15935,ADV,-49,e0:5a:1b:15:b2:ee,MF0018
RX_DELTAE_SWEEP_20260115,16442,ADV,-43,e0:5a:1b:15:b2:ee,MF0019
RX_DELTAE_SWEEP_20260115,16929,ADV,-41,e0:5a:1b:15:b2:ee,MF001A
RX_DELTAE_SWEEP_20260115,17432,ADV,-48,e0:5a:1b:15:b2:ee,MF001B
RX_DELTAE_SWEEP_20260115,17931,ADV,-44,e0:5a:1b:15:b2:ee,MF001C
RX_DELTAE_SWEEP_20260115,18429,ADV,-41,e0:5a:1b:15:b2:ee,MF001D
