prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=46, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,1444,ADV,-46,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3435,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,5436,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,7440,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,9432,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,11430,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,13433,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,15432,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,17430,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,19433,ADV,-48,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,21432,ADV,-45,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,23430,ADV,-42,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,27436,ADV,-44,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,29430,ADV,-43,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,31440,ADV,-48,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,33432,ADV,-45,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,35436,ADV,-43,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,37433,ADV,-47,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,39437,ADV,-43,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,41434,ADV,-43,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,43436,ADV,-47,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,45432,ADV,-44,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,47444,ADV,-42,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,49433,ADV,-48,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,51432,ADV,-44,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,53430,ADV,-43,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,55433,ADV,-48,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,57432,ADV,-45,e0:5a:1b:15:b2:ee,MF0014
