prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=35, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,444,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1446,ADV,-48,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2451,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3446,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4453,ADV,-47,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,5444,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,6444,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,7446,ADV,-47,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,8444,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,9458,ADV,-43,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,10445,ADV,-48,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,11442,ADV,-43,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,12449,ADV,-42,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,13445,ADV,-47,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,14442,ADV,-43,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,15444,ADV,-43,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,16457,ADV,-48,e0:5a:1b:15:b2:ee,MF0008
RX_DELTAE_SWEEP_20260115,17442,ADV,-43,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,18461,ADV,-43,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,19445,ADV,-48,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,20442,ADV,-81,e0:5a:1b:15:b2:ee,MF000C
RX_DELTAE_SWEEP_20260115,21444,ADV,-44,e0:5a:1b:15:b2:ee,MF000D
RX_DELTAE_SWEEP_20260115,22461,ADV,-47,e0:5a:1b:15:b2:ee,MF000E
RX_DELTAE_SWEEP_20260115,23456,ADV,-42,e0:5a:1b:15:b2:ee,MF000F
RX_DELTAE_SWEEP_20260115,24444,ADV,-43,e0:5a:1b:15:b2:ee,MF0010
RX_DELTAE_SWEEP_20260115,25445,ADV,-48,e0:5a:1b:15:b2:ee,MF0011
RX_DELTAE_SWEEP_20260115,26445,ADV,-42,e0:5a:1b:15:b2:ee,MF0012
RX_DELTAE_SWEEP_20260115,27444,ADV,-43,e0:5a:1b:15:b2:ee,MF0013
RX_DELTAE_SWEEP_20260115,28449,ADV,-48,e0:5a:1b:15:b2:ee,MF0014
RX_DELTAE_SWEEP_20260115,29442,ADV,-43,e0:5a:1b:15:b2:ee,MF0015
RX_DELTAE_SWEEP_20260115,30444,ADV,-42,e0:5a:1b:15:b2:ee,MF0016
RX_DELTAE_SWEEP_20260115,31453,ADV,-48,e0:5a:1b:15:b2:ee,MF0017
RX_DELTAE_SWEEP_20260115,32442,ADV,-43,e0:5a:1b:15:b2:ee,MF0018
RX_DELTAE_SWEEP_20260115,33444,ADV,-43,e0:5a:1b:15:b2:ee,MF0019
RX_DELTAE_SWEEP_20260115,34445,ADV,-47,e0:5a:1b:15:b2:ee,MF001A
RX_DELTAE_SWEEP_20260115,35442,ADV,-43,e0:5a:1b:15:b2:ee,MF001B
RX_DELTAE_SWEEP_20260115,36444,ADV,-43,e0:5a:1b:15:b2:ee,MF001C
RX_DELTAE_SWEEP_20260115,37461,ADV,-48,e0:5a:1b:15:b2:ee,MF001D
RX_DELTAE_SWEEP_20260115,38442,ADV,-42,e0:5a:1b:15:b2:ee,MF001E
RX_DELTAE_SWEEP_20260115,39447,ADV,-42,e0:5a:1b:15:b2:ee,MF001F
RX_DELTAE_SWEEP_20260115,40448,ADV,-47,e0:5a:1b:15:b2:ee,MF0020
RX_DELTAE_SWEEP_20260115,41443,ADV,-42,e0:5a:1b:15:b2:ee,MF0021
RX_DELTAE_SWEEP_20260115,42446,ADV,-43,e0:5a:1b:15:b2:ee,MF0022
RX_DELTAE_SWEEP_20260115,43461,ADV,-47,e0:5a:1b:15:b2:ee,MF0023
RX_DELTAE_SWEEP_20260115,44443,ADV,-42,e0:5a:1b:15:b2:ee,MF0024
RX_DELTAE_SWEEP_20260115,45444,ADV,-45,e0:5a:1b:15:b2:ee,MF0025
RX_DELTAE_SWEEP_20260115,46449,ADV,-48,e0:5a:1b:15:b2:ee,MF0026
RX_DELTAE_SWEEP_20260115,48444,ADV,-43,e0:5a:1b:15:b2:ee,MF0028
RX_DELTAE_SWEEP_20260115,49446,ADV,-48,e0:5a:1b:15:b2:ee,MF0029
RX_DELTAE_SWEEP_20260115,50444,ADV,-42,e0:5a:1b:15:b2:ee,MF002A
RX_DELTAE_SWEEP_20260115,51449,ADV,-43,e0:5a:1b:15:b2:ee,MF002B
RX_DELTAE_SWEEP_20260115,52446,ADV,-48,e0:5a:1b:15:b2:ee,MF002C
RX_DELTAE_SWEEP_20260115,53443,ADV,-42,e0:5a:1b:15:b2:ee,MF002D
RX_DELTAE_SWEEP_20260115,54444,ADV,-44,e0:5a:1b:15:b2:ee,MF002E
RX_DELTAE_SWEEP_20260115,55446,ADV,-48,e0:5a:1b:15:b2:ee,MF002F
RX_DELTAE_SWEEP_20260115,56444,ADV,-42,e0:5a:1b:15:b2:ee,MF0030
RX_DELTAE_SWEEP_20260115,57445,ADV,-42,e0:5a:1b:15:b2:ee,MF0031
RX_DELTAE_SWEEP_20260115,58446,ADV,-48,e0:5a:1b:15:b2:ee,MF0032
