ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D3_SCAN70, cond_id=1, tag=s4_fixed100, subject=uccs_d3_scan70
11,3320,33400,110.9
21,3320,33500,111.2
31,3320,33400,110.9
41,3320,33400,110.9
51,3320,33400,110.9
61,3320,33400,110.9
71,3320,33400,110.9
81,3320,33400,110.9
91,3320,33500,111.2
101,3320,33400,110.9
111,3320,33400,110.9
121,3320,33400,110.9
131,3320,33500,111.2
141,3320,33500,111.2
151,3320,33400,110.9
161,3320,33500,111.2
171,3320,33400,110.9
181,3320,33400,110.9
191,3320,33400,110.9
201,3320,33400,110.9
211,3320,33400,110.9
221,3320,33500,111.2
231,3320,33400,110.9
241,3320,33500,111.2
251,3320,33400,110.9
261,3320,33500,111.2
271,3320,33400,110.9
281,3320,33400,110.9
291,3320,33400,110.9
301,3320,33400,110.9
311,3320,33400,110.9
321,3320,33400,110.9
331,3320,33400,110.9
341,3320,33400,110.9
351,3320,33400,110.9
361,3320,33300,110.6
371,3320,33400,110.9
381,3320,33400,110.9
391,3320,33400,110.9
401,3320,33400,110.9
411,3320,33400,110.9
421,3320,33400,110.9
431,3320,33400,110.9
441,3320,33400,110.9
451,3320,33400,110.9
461,3324,33500,111.4
471,3324,33400,111.0
481,3320,33400,110.9
491,3320,33400,110.9
501,3324,33400,111.0
511,3320,33400,110.9
521,3320,33400,110.9
531,3320,33400,110.9
541,3320,33300,110.6
551,3320,33400,110.9
561,3320,33400,110.9
571,3320,33500,111.2
581,3320,33400,110.9
591,3320,33400,110.9
601,3320,33400,110.9
611,3320,33400,110.9
621,3320,33400,110.9
631,3320,33400,110.9
641,3320,33400,110.9
651,3320,33400,110.9
661,3320,33400,110.9
671,3320,33600,111.6
681,3320,33400,110.9
691,3324,33400,111.0
701,3320,33400,110.9
711,3324,33300,110.7
721,3324,33400,111.0
731,3320,33400,110.9
741,3320,33400,110.9
751,3320,33300,110.6
761,3320,33400,110.9
771,3320,33400,110.9
781,3320,33400,110.9
791,3320,33400,110.9
801,3320,33400,110.9
811,3320,33400,110.9
821,3320,33400,110.9
831,3320,33400,110.9
841,3320,33400,110.9
851,3320,33300,110.6
861,3320,33400,110.9
871,3320,33400,110.9
881,3320,33500,111.2
891,3320,33400,110.9
901,3324,33400,111.0
911,3320,33400,110.9
921,3320,33400,110.9
931,3324,33400,111.0
941,3320,33400,110.9
951,3320,33400,110.9
961,3320,33400,110.9
971,3320,33500,111.2
981,3320,33400,110.9
991,3320,33500,111.2
1001,3320,33400,110.9
1011,3320,33400,110.9
1021,3320,33400,110.9
1031,3320,33400,110.9
1041,3320,33400,110.9
1051,3320,33400,110.9
1061,3320,33400,110.9
1071,3320,33400,110.9
1081,3320,33500,111.2
1091,3320,33400,110.9
1101,3320,33400,110.9
1111,3320,33400,110.9
1121,3320,33400,110.9
