ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D3_SCAN70, cond_id=4, tag=unk, subject=uccs_d3_scan70
11,3324,32500,108.0
21,3324,32500,108.0
31,3324,32500,108.0
41,3324,32500,108.0
51,3324,32500,108.0
61,3324,32400,107.7
71,3320,32500,107.9
81,3320,32500,107.9
91,3320,32400,107.6
101,3320,32500,107.9
111,3320,32500,107.9
121,3324,32500,108.0
131,3324,32500,108.0
141,3320,32500,107.9
151,3320,32400,107.6
161,3320,32500,107.9
171,3324,32300,107.4
181,3320,32600,108.2
191,3320,32500,107.9
201,3324,32500,108.0
211,3320,32400,107.6
221,3320,32500,107.9
231,3320,32500,107.9
241,3320,32500,107.9
251,3320,32500,107.9
261,3324,32500,108.0
271,3320,32500,107.9
281,3324,32500,108.0
291,3320,32600,108.2
301,3320,32500,107.9
311,3320,32500,107.9
321,3320,32500,107.9
331,3320,32500,107.9
341,3320,32500,107.9
351,3320,32500,107.9
361,3324,32500,108.0
371,3320,32500,107.9
381,3320,32500,107.9
391,3320,32400,107.6
401,3320,32500,107.9
411,3320,32500,107.9
421,3320,32500,107.9
431,3320,32500,107.9
441,3324,32500,108.0
451,3320,32400,107.6
461,3320,32400,107.6
471,3324,32500,108.0
481,3324,32500,108.0
491,3320,32500,107.9
501,3324,32500,108.0
511,3320,32500,107.9
521,3320,32500,107.9
531,3320,32500,107.9
541,3320,32500,107.9
551,3320,32500,107.9
561,3320,32500,107.9
571,3324,32500,108.0
581,3320,32500,107.9
591,3324,32500,108.0
601,3320,32400,107.6
611,3320,32600,108.2
621,3320,32500,107.9
631,3320,32500,107.9
641,3320,32500,107.9
651,3324,32500,108.0
661,3320,32400,107.6
671,3320,32500,107.9
681,3320,32800,108.9
691,3320,32500,107.9
701,3320,32500,107.9
711,3320,32500,107.9
721,3320,32600,108.2
731,3324,32500,108.0
741,3320,32500,107.9
751,3320,32500,107.9
761,3320,32500,107.9
771,3320,32500,107.9
781,3320,32500,107.9
791,3320,32500,107.9
801,3320,32600,108.2
811,3320,32500,107.9
821,3324,32500,108.0
831,3324,32500,108.0
841,3324,32600,108.4
851,3320,32400,107.6
861,3320,32500,107.9
871,3320,32500,107.9
881,3320,32500,107.9
891,3324,32500,108.0
901,3320,32500,107.9
911,3320,32500,107.9
921,3320,32500,107.9
931,3320,32500,107.9
941,3320,32500,107.9
951,3320,32500,107.9
961,3320,32500,107.9
971,3320,32500,107.9
981,3324,32500,108.0
991,3320,32500,107.9
1001,3320,32500,107.9
1011,3320,32500,107.9
1021,3324,32500,108.0
1031,3320,32500,107.9
1041,3320,32400,107.6
1051,3320,32500,107.9
1061,3320,32400,107.6
1071,3320,32500,107.9
1081,3324,32600,108.4
1091,3320,32500,107.9
1101,3320,32500,107.9
1111,3320,32400,107.6
1121,3324,32500,108.0
1131,3320,32500,107.9
1141,3320,32500,107.9
1151,3320,32400,107.6
1161,3324,32400,107.7
1171,3320,32800,108.9
1181,3320,32500,107.9
1191,3324,32500,108.0
1201,3324,32500,108.0
1211,3324,32600,108.4
1221,3320,32500,107.9
1231,3320,32500,107.9
1241,3324,32500,108.0
1251,3320,32500,107.9
1261,3324,32500,108.0
1271,3320,32600,108.2
1281,3320,32500,107.9
1291,3324,32500,108.0
1301,3320,32500,107.9
1311,3320,32500,107.9
1321,3320,32500,107.9
1331,3320,32500,107.9
1341,3320,32500,107.9
1351,3320,32500,107.9
1361,3320,32400,107.6
1371,3324,32600,108.4
1381,3320,32500,107.9
1391,3320,32400,107.6
1401,3320,32500,107.9
1411,3320,32400,107.6
1421,3324,32500,108.0
1431,3324,32400,107.7
1441,3320,32400,107.6
1451,3320,32400,107.6
1461,3320,32500,107.9
1471,3324,32500,108.0
1481,3324,32900,109.4
1491,3320,32500,107.9
1501,3320,32500,107.9
1511,3324,32400,107.7
1521,3320,32500,107.9
1531,3320,32500,107.9
1541,3320,32400,107.6
1551,3320,32400,107.6
1561,3320,32300,107.2
1571,3320,32600,108.2
1581,3320,32500,107.9
1591,3320,32600,108.2
1601,3320,32500,107.9
1611,3320,32500,107.9
1621,3320,32500,107.9
1631,3324,32500,108.0
1641,3320,32500,107.9
1651,3320,32400,107.6
1661,3320,32500,107.9
1671,3320,32400,107.6
1681,3324,32500,108.0
1691,3320,32600,108.2
1701,3320,32500,107.9
1711,3324,32400,107.7
1721,3324,32500,108.0
1731,3320,32400,107.6
1741,3324,32500,108.0
1751,3324,32400,107.7
1761,3320,32500,107.9
1771,3320,32500,107.9
1781,3320,32500,107.9
1791,3320,32600,108.2
1801,3320,32400,107.6
1811,3320,32600,108.2
1821,3320,32400,107.6
1831,3320,32400,107.6
1841,3320,32600,108.2
1851,3320,32600,108.2
1861,3324,32600,108.4
1871,3324,32600,108.4
1881,3320,32700,108.6
1891,3320,32500,107.9
1901,3320,32600,108.2
1911,3324,32600,108.4
1921,3320,32600,108.2
1931,3320,32600,108.2
1941,3324,32600,108.4
1951,3320,32700,108.6
1961,3324,32700,108.7
1971,3324,32600,108.4
1981,3320,32700,108.6
1991,3324,32600,108.4
2001,3320,32700,108.6
2011,3320,32600,108.2
2021,3320,32600,108.2
2031,3320,32600,108.2
2041,3320,32500,107.9
2051,3320,32600,108.2
2061,3320,32600,108.2
2071,3324,32600,108.4
2081,3320,32700,108.6
2091,3324,32600,108.4
2101,3320,32600,108.2
2111,3320,33000,109.6
2121,3324,32700,108.7
2131,3320,32600,108.2
2141,3320,32600,108.2
2151,3320,32600,108.2
2161,3320,32600,108.2
2171,3324,32700,108.7
2181,3324,32600,108.4
2191,3324,32700,108.7
2201,3320,32600,108.2
2211,3320,32800,108.9
2221,3320,32600,108.2
2231,3324,32600,108.4
2241,3320,32700,108.6
2251,3320,32600,108.2
2261,3324,32600,108.4
2271,3320,32700,108.6
2281,3320,32700,108.6
2291,3324,32600,108.4
2301,3320,32600,108.2
2311,3320,32600,108.2
2321,3320,32800,108.9
2331,3320,32600,108.2
2341,3320,32600,108.2
2351,3320,32600,108.2
2361,3320,32600,108.2
2371,3324,32700,108.7
2381,3324,32600,108.4
2391,3324,32600,108.4
2401,3324,32600,108.4
2411,3324,32600,108.4
2421,3320,32900,109.2
2431,3320,32600,108.2
2441,3320,32600,108.2
2451,3320,32700,108.6
2461,3320,32700,108.6
2471,3324,32600,108.4
2481,3324,32700,108.7
2491,3320,32600,108.2
2501,3320,32600,108.2
2511,3320,32600,108.2
2521,3320,32700,108.6
2531,3320,32600,108.2
2541,3320,32600,108.2
2551,3320,32600,108.2
2561,3320,32700,108.6
2571,3320,32600,108.2
2581,3324,32600,108.4
2591,3320,32600,108.2
2601,3324,32600,108.4
2611,3320,32600,108.2
2621,3324,32700,108.7
2631,3320,32800,108.9
2641,3320,32600,108.2
2651,3324,32600,108.4
2661,3320,32700,108.6
2671,3324,32600,108.4
2681,3320,32700,108.6
2691,3320,32600,108.2
2701,3320,32700,108.6
2711,3320,32600,108.2
2721,3320,32600,108.2
2731,3324,32700,108.7
2741,3320,32600,108.2
2751,3320,32700,108.6
2761,3320,32500,107.9
2771,3320,32600,108.2
2781,3320,32600,108.2
2791,3320,32600,108.2
2801,3320,32600,108.2
2811,3320,32600,108.2
2821,3320,32600,108.2
2831,3320,32600,108.2
2841,3320,32700,108.6
2851,3320,32600,108.2
2861,3320,32600,108.2
2871,3320,32600,108.2
2881,3324,32600,108.4
2891,3320,32600,108.2
2901,3324,32600,108.4
2911,3320,32600,108.2
2921,3320,32600,108.2
2931,3320,32600,108.2
2941,3320,32600,108.2
2951,3320,32700,108.6
2961,3320,32600,108.2
2971,3320,32700,108.6
2981,3320,32600,108.2
2991,3320,32600,108.2
3001,3320,32600,108.2
3011,3320,32600,108.2
3021,3320,32700,108.6
3031,3324,32600,108.4
3041,3320,32600,108.2
3051,3324,32800,109.0
3061,3320,32600,108.2
3071,3320,32600,108.2
3081,3320,32700,108.6
3091,3320,32600,108.2
3101,3324,32600,108.4
3111,3320,32700,108.6
3121,3320,32700,108.6
3131,3324,32600,108.4
3141,3320,32600,108.2
3151,3324,32600,108.4
3161,3320,32800,108.9
3171,3320,32700,108.6
3181,3320,32600,108.2
3191,3320,32700,108.6
3201,3320,32800,108.9
3211,3320,32600,108.2
3221,3324,32700,108.7
3231,3320,32600,108.2
3241,3320,32700,108.6
3251,3320,32600,108.2
3261,3320,32700,108.6
3271,3320,32600,108.2
3281,3320,32600,108.2
3291,3320,32700,108.6
3301,3320,32600,108.2
3311,3324,32600,108.4
3321,3320,32600,108.2
3331,3320,32600,108.2
3341,3320,32600,108.2
3351,3324,32600,108.4
3361,3320,32600,108.2
3371,3320,33100,109.9
3381,3320,32600,108.2
3391,3320,32600,108.2
3401,3320,32500,107.9
3411,3324,32600,108.4
3421,3320,32600,108.2
3431,3320,32600,108.2
3441,3324,32600,108.4
3451,3320,32500,107.9
3461,3320,32600,108.2
3471,3320,32700,108.6
3481,3320,32600,108.2
3491,3320,32500,107.9
3501,3320,32600,108.2
3511,3324,32600,108.4
3521,3320,32600,108.2
3531,3324,32600,108.4
3541,3320,32600,108.2
3551,3320,32600,108.2
3561,3324,32600,108.4
3571,3324,32600,108.4
3581,3320,32700,108.6
3591,3320,32600,108.2
3601,3320,32600,108.2
3611,3324,32600,108.4
3622,3320,32800,108.9
3631,3320,32500,107.9
3641,3324,32500,108.0
3651,3320,32600,108.2
3661,3324,32600,108.4
3671,3320,32700,108.6
3681,3324,32800,109.0
3691,3320,32600,108.2
3701,3320,32600,108.2
3711,3320,32600,108.2
3721,3324,32600,108.4
3731,3320,32600,108.2
3741,3320,32500,107.9
3751,3320,32600,108.2
3761,3320,32600,108.2
3771,3320,32600,108.2
3781,3320,32600,108.2
3791,3320,32700,108.6
3801,3320,32600,108.2
3811,3320,32600,108.2
3821,3324,32700,108.7
3831,3320,32600,108.2
3841,3320,32600,108.2
3851,3320,32600,108.2
3861,3324,32700,108.7
3871,3320,32600,108.2
3881,3320,32600,108.2
3891,3324,32800,109.0
3901,3320,32700,108.6
3911,3320,32600,108.2
3921,3320,32600,108.2
3931,3320,32600,108.2
3941,3320,32600,108.2
3951,3320,32600,108.2
3961,3320,32600,108.2
3971,3324,32600,108.4
3981,3320,32500,107.9
3991,3320,32600,108.2
4001,3320,32600,108.2
4011,3324,32600,108.4
4021,3320,32600,108.2
4031,3320,32600,108.2
4041,3324,32600,108.4
4051,3320,32600,108.2
4061,3320,32600,108.2
4071,3324,32600,108.4
4081,3320,32600,108.2
4091,3320,32700,108.6
4101,3324,32600,108.4
4111,3324,32600,108.4
4121,3320,32600,108.2
4131,3320,32600,108.2
4141,3320,32600,108.2
4151,3324,32600,108.4
4161,3320,32600,108.2
4171,3320,32600,108.2
4181,3324,32600,108.4
4191,3320,32800,108.9
4201,3320,32600,108.2
4211,3324,32600,108.4
4221,3320,32500,107.9
4231,3320,32600,108.2
4241,3324,32600,108.4
4251,3324,32600,108.4
4261,3320,32600,108.2
4271,3320,32600,108.2
4281,3320,32600,108.2
4291,3324,32600,108.4
4301,3320,32800,108.9
4311,3324,32600,108.4
4321,3320,32500,107.9
4331,3320,32600,108.2
4341,3320,32600,108.2
4351,3320,32600,108.2
4361,3324,32600,108.4
4371,3320,32600,108.2
4381,3324,32600,108.4
4391,3320,32500,107.9
4401,3320,32700,108.6
4411,3320,32800,108.9
4421,3324,32500,108.0
4431,3320,32600,108.2
4441,3324,32600,108.4
4451,3324,32600,108.4
4461,3320,32600,108.2
4471,3320,32600,108.2
4481,3320,32600,108.2
4491,3320,32600,108.2
4501,3320,32600,108.2
4511,3324,32600,108.4
4521,3324,32600,108.4
4531,3324,32600,108.4
4541,3324,32600,108.4
4551,3324,32600,108.4
4561,3320,32600,108.2
4571,3320,32600,108.2
4581,3320,32700,108.6
4591,3320,32700,108.6
4601,3320,32500,107.9
4611,3320,32500,107.9
4621,3320,32600,108.2
4631,3324,32600,108.4
4641,3320,32500,107.9
4651,3320,32600,108.2
4661,3324,32600,108.4
4671,3320,32600,108.2
4681,3320,32600,108.2
4691,3320,32500,107.9
4701,3324,32600,108.4
4711,3320,32600,108.2
4721,3320,32700,108.6
4731,3320,32600,108.2
4741,3320,32600,108.2
4751,3324,32600,108.4
4761,3324,32600,108.4
4771,3320,32600,108.2
4781,3320,32500,107.9
4791,3320,32600,108.2
4801,3324,32600,108.4
4811,3324,32600,108.4
4821,3320,32600,108.2
4831,3320,32600,108.2
4841,3324,32600,108.4
4851,3320,32600,108.2
4861,3320,32600,108.2
4871,3320,32500,107.9
4881,3320,32600,108.2
4891,3320,32600,108.2
4901,3320,32500,107.9
4911,3320,32500,107.9
4921,3320,32600,108.2
4931,3320,32700,108.6
4941,3320,32600,108.2
4951,3320,32600,108.2
4961,3324,32600,108.4
4971,3324,32600,108.4
4981,3324,32600,108.4
4991,3320,32600,108.2
5001,3320,32600,108.2
5011,3324,32600,108.4
5021,3320,32600,108.2
5031,3320,32500,107.9
5041,3320,32600,108.2
