ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_unknown
12,3240,54500,176.6
21,3244,56000,181.7
31,3240,54500,176.6
41,3244,56000,181.7
51,3240,54800,177.6
61,3244,55800,181.0
71,3244,55100,178.7
81,3144,55800,175.4
91,3244,55200,179.1
101,3120,142400,444.3
111,3244,56000,181.7
121,3244,54600,177.1
131,3244,56000,181.7
141,3244,54500,176.8
151,3244,56000,181.7
161,3240,54500,176.6
171,3244,56100,182.0
181,3240,54600,176.9
191,3244,56100,182.0
201,3240,54500,176.6
211,3136,143000,448.4
221,3244,55100,178.7
231,3244,55400,179.7
241,3244,55100,178.7
251,3244,55400,179.7
261,3244,55900,181.3
271,3240,54600,176.9
281,3244,56100,182.0
291,3244,54500,176.8
301,3244,56000,181.7
311,3240,54500,176.6
321,3112,137600,428.2
331,3240,54500,176.6
341,3244,56000,181.7
351,3240,54500,176.6
361,3244,56100,182.0
371,3240,55100,178.5
381,3132,56000,175.4
391,3240,55100,178.5
401,3244,55400,179.7
411,3240,55800,180.8
421,3244,54800,177.8
431,3168,56500,179.0
441,3244,54500,176.8
451,3244,56000,181.7
461,3240,54500,176.6
471,3244,56000,181.7
481,3232,54600,176.5
491,3244,56100,182.0
501,3240,54500,176.6
511,3244,56000,181.7
521,3240,54900,177.9
531,3132,146700,459.5
541,3244,55100,178.7
551,3244,55400,179.7
561,3240,55400,179.5
571,3244,55200,179.1
581,3244,56100,182.0
591,3240,54600,176.9
601,3244,56100,182.0
611,3240,54600,176.9
621,3244,56000,181.7
631,3244,54500,176.8
641,3244,56200,182.3
651,3244,54500,176.8
661,3244,56000,181.7
671,3240,54700,177.2
681,3116,56500,176.1
691,3244,55100,178.7
701,3244,55500,180.0
711,3240,55200,178.8
721,3244,55400,179.7
731,3244,56000,181.7
741,3076,117400,361.1
751,3244,56100,182.0
761,3240,54500,176.6
771,3244,56000,181.7
781,3220,54600,175.8
791,3244,56000,181.7
