ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_unknown
12,3244,54500,176.8
21,3244,56000,181.7
31,3244,54400,176.5
41,3244,56000,181.7
51,3240,54900,177.9
61,3136,145300,455.7
71,3244,55100,178.7
81,3244,55400,179.7
91,3244,55300,179.4
101,3244,55300,179.4
111,3244,56000,181.7
121,3240,54500,176.6
131,3244,56000,181.7
141,3240,54500,176.6
151,3244,56000,181.7
161,3236,156000,504.8
171,3244,56000,181.7
181,3244,54500,176.8
191,3244,56000,181.7
201,3240,54600,176.9
211,3244,56000,181.7
221,3244,55000,178.4
231,3244,55400,179.7
241,3240,55100,178.5
251,3244,55400,179.7
261,3244,55900,181.3
271,3136,140100,439.4
281,3244,56000,181.7
291,3244,54500,176.8
301,3244,56000,181.7
311,3244,54500,176.8
321,3244,56000,181.7
331,3240,54500,176.6
341,3244,56000,181.7
351,3240,54500,176.6
361,3244,56000,181.7
371,3132,142100,445.1
381,3244,55500,180.0
391,3244,55100,178.7
401,3244,55400,179.7
411,3244,55800,181.0
421,3244,54800,177.8
431,3244,56000,181.7
441,3240,54500,176.6
451,3244,55900,181.3
461,3240,54500,176.6
471,3244,56000,181.7
481,3140,55600,174.6
491,3244,56000,181.7
501,3244,54500,176.8
511,3244,56000,181.7
521,3240,54900,177.9
531,3244,55700,180.7
541,3240,55100,178.5
551,3244,55300,179.4
561,3244,55300,179.4
571,3244,55200,179.1
581,3240,56000,181.4
591,3108,72600,225.6
601,3244,56000,181.7
611,3244,54500,176.8
621,3244,56000,181.7
631,3240,54500,176.6
641,3244,56000,181.7
651,3240,54500,176.6
661,3244,56000,181.7
671,3244,54500,176.8
681,3244,55900,181.3
691,3196,159100,508.5
701,3244,55500,180.0
711,3244,55100,178.7
721,3244,55400,179.7
731,3244,55900,181.3
741,3244,54600,177.1
751,3244,56000,181.7
761,3240,54500,176.6
771,3244,56000,181.7
781,3240,54500,176.6
791,3244,56000,181.7
801,3140,55400,174.0
811,3244,56000,181.7
821,3240,54500,176.6
831,3244,56000,181.7
841,3244,55000,178.4
851,3244,55500,180.0
861,3244,55100,178.7
871,3244,55400,179.7
881,3244,55700,180.7
891,3244,54800,177.8
901,3220,56300,181.3
911,3244,54500,176.8
921,3244,56100,182.0
931,3244,54500,176.8
941,3244,56000,181.7
951,3240,54500,176.6
961,3244,56000,181.7
971,3244,54500,176.8
981,3244,56000,181.7
991,3240,54900,177.9
1001,3124,143800,449.2
1011,3240,55200,178.8
1021,3244,55400,179.7
1031,3244,55300,179.4
1041,3244,55200,179.1
1051,3244,56000,181.7
1061,3240,54500,176.6
1071,3244,56000,181.7
1081,3244,54500,176.8
1091,3244,56000,181.7
1101,3240,54500,176.6
1111,3244,56100,182.0
1121,3240,54500,176.6
1131,3244,56000,181.7
1141,3244,54500,176.8
1151,3244,56000,181.7
1161,3244,55100,178.7
1171,3244,55400,179.7
1181,3244,55100,178.7
1191,3244,55400,179.7
1201,3244,55900,181.3
1211,3144,163000,512.5
1221,3244,56000,181.7
1231,3244,54500,176.8
1241,3244,56100,182.0
1251,3240,54400,176.3
1261,3244,56000,181.7
1271,3240,54500,176.6
1281,3244,56000,181.7
1291,3240,54500,176.6
1301,3244,56000,181.7
1311,3132,142700,446.9
1321,3244,55500,180.0
1331,3240,55100,178.5
1341,3244,55500,180.0
1351,3244,55700,180.7
1361,3244,54800,177.8
1371,3244,56000,181.7
1381,3244,54400,176.5
1391,3244,56000,181.7
1401,3244,54400,176.5
1411,3136,143200,449.1
1421,3240,54500,176.6
1431,3244,56000,181.7
1441,3240,54500,176.6
1451,3244,56000,181.7
1461,3240,54900,177.9
1471,3244,55700,180.7
1481,3244,55100,178.7
1491,3240,55400,179.5
1501,3244,55300,179.4
1511,3240,55300,179.2
1521,3088,136600,421.8
1531,3240,54500,176.6
1541,3244,56000,181.7
1551,3244,54600,177.1
1561,3244,56000,181.7
1571,3244,54500,176.8
1581,3244,56000,181.7
1591,3244,54500,176.8
1601,3244,56000,181.7
1611,3240,54600,176.9
1621,3136,146000,457.9
1631,3244,55100,178.7
1641,3244,55400,179.7
1651,3244,55100,178.7
1661,3244,55400,179.7
1671,3244,55900,181.3
1681,3240,54700,177.2
1691,3244,56000,181.7
1701,3244,54500,176.8
1711,3244,56000,181.7
1721,3240,151200,489.9
1731,3244,56000,181.7
1741,3240,54500,176.6
1751,3244,56000,181.7
1761,3240,54500,176.6
1771,3244,56000,181.7
1781,3240,55100,178.5
1793,3244,55300,179.4
1801,3244,55200,179.1
1811,3244,55400,179.7
1821,3168,156200,494.8
1831,3244,54800,177.8
1841,3244,56000,181.7
1851,3240,54500,176.6
1861,3244,56000,181.7
1871,3244,54500,176.8
1881,3244,56000,181.7
1891,3244,54500,176.8
1901,3244,56100,182.0
1911,3244,54500,176.8
1921,3244,56100,182.0
1931,3136,141900,445.0
1941,3244,55600,180.4
1951,3244,55100,178.7
1961,3240,55500,179.8
1971,3244,55300,179.4
1981,3244,55200,179.1
1991,3244,56000,181.7
2001,3240,54500,176.6
2011,3244,56000,181.7
2021,3244,54500,176.8
2031,3244,56100,182.0
2041,3144,143500,451.2
2051,3244,56100,182.0
2061,3244,54500,176.8
2071,3244,56000,181.7
2081,3244,54500,176.8
2091,3244,56000,181.7
2101,3244,55100,178.7
2111,3244,55500,180.0
2121,3244,55100,178.7
2131,3244,55400,179.7
2141,3164,155900,493.3
2151,3244,54600,177.1
2161,3244,56000,181.7
2171,3244,54500,176.8
2181,3244,56000,181.7
2191,3240,54500,176.6
2201,3244,56000,181.7
2211,3240,54500,176.6
2221,3244,56000,181.7
2231,3240,54500,176.6
2241,3244,56000,181.7
2251,3148,183900,578.9
2261,3244,55500,180.0
2271,3244,55100,178.7
2281,3244,55400,179.7
2291,3244,55800,181.0
2301,3244,54900,178.1
2311,3244,56000,181.7
2321,3244,54500,176.8
2331,3244,56100,182.0
2341,3244,54500,176.8
2351,3244,58200,188.8
2361,3240,54500,176.6
2371,3244,56100,182.0
2381,3244,54600,177.1
2391,3244,56000,181.7
2401,3240,54900,177.9
2411,3244,55700,180.7
2421,3244,55200,179.1
2431,3244,55400,179.7
2441,3244,55300,179.4
2451,3244,55200,179.1
2461,3212,56300,180.8
2471,3244,54500,176.8
2481,3244,56100,182.0
2491,3240,54500,176.6
2501,3244,56100,182.0
2511,3244,54500,176.8
2521,3244,56100,182.0
2531,3244,54500,176.8
2541,3244,56100,182.0
2551,3240,54600,176.9
2561,3136,172200,540.0
2571,3244,55100,178.7
2581,3244,55400,179.7
2591,3244,55100,178.7
2601,3244,55400,179.7
2611,3244,56000,181.7
2621,3240,54600,176.9
2631,3244,56000,181.7
2641,3244,54500,176.8
2651,3244,56000,181.7
2661,3240,150700,488.3
2671,3244,56000,181.7
2681,3244,54500,176.8
2691,3244,56100,182.0
2701,3240,54500,176.6
2711,3244,56100,182.0
2721,3240,55100,178.5
2731,3244,55500,180.0
2741,3240,55000,178.2
2751,3244,55400,179.7
2761,3244,55700,180.7
2771,3132,145400,455.4
2781,3244,56000,181.7
2791,3240,54600,176.9
2801,3244,56000,181.7
2811,3244,54500,176.8
2821,3244,56000,181.7
2831,3240,54400,176.3
2841,3244,56000,181.7
2851,3244,54500,176.8
2861,3240,56100,181.8
2871,3244,54900,178.1
2881,3080,119200,367.1
2891,3244,55200,179.1
2901,3244,55500,180.0
2911,3244,55400,179.7
2921,3244,55200,179.1
2931,3244,56000,181.7
2941,3240,54500,176.6
2951,3244,56000,181.7
2961,3240,54500,176.6
2971,3244,56100,182.0
2981,3236,152500,493.5
2991,3244,56200,182.3
3001,3240,54500,176.6
3011,3244,56000,181.7
3021,3240,54600,176.9
3031,3244,56000,181.7
3041,3244,55000,178.4
3051,3244,55400,179.7
3061,3244,55100,178.7
3071,3244,55400,179.7
3081,3244,55900,181.3
3091,3132,141300,442.6
3101,3244,56000,181.7
3111,3240,54500,176.6
3121,3244,56000,181.7
3131,3240,54500,176.6
3141,3244,56100,182.0
3151,3240,54500,176.6
3161,3244,56100,182.0
3171,3240,54500,176.6
3181,3244,56000,181.7
3191,3244,57100,185.2
3201,3244,55500,180.0
3211,3244,55100,178.7
3221,3240,55400,179.5
3231,3244,55700,180.7
3241,3244,54800,177.8
3251,3244,56100,182.0
3261,3244,54500,176.8
3271,3244,56000,181.7
3281,3244,54500,176.8
3291,3244,56100,182.0
3301,3140,147500,463.2
3311,3244,56100,182.0
3321,3244,54500,176.8
3331,3244,56000,181.7
3341,3244,55000,178.4
3351,3244,55600,180.4
3361,3244,55100,178.7
3371,3244,55400,179.7
3381,3240,55400,179.5
3391,3244,55200,179.1
3401,3136,144000,451.6
3411,3244,54600,177.1
3421,3244,56000,181.7
3431,3244,54600,177.1
3441,3244,56100,182.0
3451,3240,54500,176.6
3461,3244,56000,181.7
3471,3240,54500,176.6
3481,3244,56000,181.7
3491,3244,54600,177.1
3501,3244,56000,181.7
3511,3092,137200,424.2
3521,3244,55500,180.0
3531,3240,55200,178.8
3541,3244,55500,180.0
3551,3244,56000,181.7
3561,3240,54600,176.9
3571,3244,56000,181.7
3581,3240,54500,176.6
3591,3244,56000,181.7
3601,3240,54500,176.6
3611,3116,59800,186.3
3621,3240,54500,176.6
3631,3244,56000,181.7
3641,3240,54500,176.6
3651,3244,56000,181.7
3661,3240,55100,178.5
3671,3244,55500,180.0
3681,3244,55100,178.7
3691,3244,55400,179.7
3701,3240,55700,180.5
3711,3244,54700,177.4
3721,3088,139700,431.4
3731,3240,54500,176.6
3741,3244,56000,181.7
3751,3240,54500,176.6
3761,3244,56000,181.7
3771,3240,54500,176.6
3781,3244,56000,181.7
3791,3240,54500,176.6
3801,3244,56000,181.7
3811,3244,55000,178.4
3821,3124,142700,445.8
3831,3244,55100,178.7
3841,3244,55400,179.7
3851,3240,55400,179.5
3861,3244,55100,178.7
3871,3244,56000,181.7
3881,3244,54500,176.8
3891,3244,56000,181.7
3901,3244,54500,176.8
3911,3244,56000,181.7
3921,3136,140000,439.0
3931,3244,56000,181.7
3941,3244,54400,176.5
3951,3244,56000,181.7
3961,3240,54600,176.9
3971,3244,55900,181.3
3981,3244,55100,178.7
3991,3244,55400,179.7
4001,3244,55200,179.1
4011,3244,55400,179.7
4021,3244,56000,181.7
4031,3144,158700,499.0
4041,3244,56000,181.7
4051,3240,54400,176.3
4061,3244,56100,182.0
4071,3240,54500,176.6
4081,3244,56000,181.7
4091,3244,54500,176.8
4101,3244,56000,181.7
4111,3244,54400,176.5
4121,3244,56000,181.7
4131,3244,55100,178.7
4141,3080,117200,361.0
4151,3240,55100,178.5
4161,3244,55400,179.7
4171,3244,55800,181.0
4181,3244,54700,177.4
4191,3244,56000,181.7
4201,3244,54500,176.8
4211,3244,56000,181.7
4221,3244,54500,176.8
4231,3244,56000,181.7
4241,3140,182500,573.1
4251,3244,56000,181.7
4261,3244,54500,176.8
4271,3244,56000,181.7
4281,3240,55000,178.2
4291,3244,55600,180.4
4301,3244,55100,178.7
4311,3244,55400,179.7
4321,3244,55500,180.0
4331,3244,55100,178.7
4341,3244,56100,182.0
4351,3140,136200,427.7
4361,3244,56000,181.7
4371,3240,54400,176.3
4381,3244,56100,182.0
4391,3244,54400,176.5
4401,3244,56000,181.7
4411,3244,54400,176.5
4421,3244,56000,181.7
4431,3244,54700,177.4
4441,3244,55800,181.0
4451,3128,142000,444.2
4461,3244,55400,179.7
4471,3244,55100,178.7
4481,3244,55400,179.7
4491,3244,56000,181.7
4501,3244,54500,176.8
4511,3244,56000,181.7
4521,3240,54500,176.6
4531,3244,56000,181.7
4541,3244,54400,176.5
4551,3244,56000,181.7
4561,3244,54500,176.8
4571,3244,56100,182.0
4581,3240,54400,176.3
4591,3244,56000,181.7
4601,3244,55000,178.4
4611,3244,55500,180.0
4621,3244,55100,178.7
4631,3240,55400,179.5
4641,3244,55900,181.3
4651,3244,54700,177.4
4661,3132,143400,449.1
4671,3244,54500,176.8
4681,3244,56000,181.7
4691,3244,54500,176.8
4701,3244,56000,181.7
4711,3244,54500,176.8
4721,3244,56000,181.7
4731,3244,54500,176.8
4741,3244,56000,181.7
4751,3244,55000,178.4
4761,3244,55500,180.0
4771,3144,179200,563.4
4781,3244,55400,179.7
4791,3244,55500,180.0
4801,3244,55100,178.7
4811,3244,56000,181.7
4821,3240,54500,176.6
4831,3244,56000,181.7
4841,3244,54500,176.8
4851,3244,56000,181.7
4861,3244,54500,176.8
4871,3120,61100,190.6
4881,3244,54500,176.8
4891,3244,56100,182.0
4901,3244,54700,177.4
4911,3244,55900,181.3
4921,3240,55200,178.8
4931,3244,55400,179.7
4941,3244,55100,178.7
4951,3244,55400,179.7
4961,3244,56000,181.7
4971,3244,54600,177.1
4981,3152,152500,480.7
4991,3244,54500,176.8
5001,3244,56000,181.7
5011,3244,54500,176.8
5021,3244,56000,181.7
5031,3244,54400,176.5
5041,3244,56100,182.0
5051,3240,54500,176.6
5061,3244,56000,181.7
5071,3244,55100,178.7
5081,3244,55500,180.0
5091,3144,175500,551.8
5101,3244,55400,179.7
5111,3244,55800,181.0
5121,3240,54700,177.2
5131,3244,56100,182.0
5141,3240,54500,176.6
5151,3244,56000,181.7
5161,3240,54500,176.6
5171,3244,56000,181.7
5181,3240,54500,176.6
5191,3244,56000,181.7
5201,3244,54500,176.8
5211,3244,56100,182.0
5221,3244,55000,178.4
5231,3244,55500,180.0
5241,3244,55100,178.7
5251,3244,55400,179.7
5261,3244,55600,180.4
5271,3244,55000,178.4
5281,3244,56000,181.7
5291,3240,54500,176.6
5301,3084,135600,418.2
5311,3244,54500,176.8
