ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_unknown
11,3244,54300,176.1
20,3244,55900,181.3
30,3208,159700,512.3
40,3244,56000,181.7
50,3244,54400,176.5
60,3244,55900,181.3
70,3244,54400,176.5
80,3244,55400,179.7
90,3244,55000,178.4
100,3244,55300,179.4
110,3240,55000,178.2
120,3240,54600,176.9
130,3244,55800,181.0
140,3236,153900,498.0
150,3244,55900,181.3
160,3240,54400,176.3
170,3244,55900,181.3
180,3244,54400,176.5
190,3244,55900,181.3
200,3244,54400,176.5
210,3244,55900,181.3
220,3244,54500,176.8
230,3244,55500,180.0
240,3244,54900,178.1
250,3136,141600,444.1
260,3244,55000,178.4
270,3244,55200,179.1
280,3240,55500,179.8
290,3244,54500,176.8
300,3244,55900,181.3
310,3244,54400,176.5
320,3244,55900,181.3
330,3240,54400,176.3
340,3244,55900,181.3
350,3244,54400,176.5
360,3144,135000,424.4
370,3240,54400,176.3
380,3244,55900,181.3
390,3244,54600,177.1
400,3244,55300,179.4
410,3244,55000,178.4
420,3244,55300,179.4
430,3244,55100,178.7
440,3240,54500,176.6
450,3244,55900,181.3
460,3128,165900,518.9
470,3244,56000,181.7
480,3244,54400,176.5
490,3244,56000,181.7
500,3240,54500,176.6
510,3244,56000,181.7
520,3240,54400,176.3
530,3244,56000,181.7
540,3240,54400,176.3
550,3244,55500,180.0
560,3244,57100,185.2
570,3244,55400,179.7
580,3244,55100,178.7
590,3244,54900,178.1
600,3244,55600,180.4
610,3240,54400,176.3
620,3244,55900,181.3
630,3240,54400,176.3
640,3244,55800,181.0
650,3244,54400,176.5
660,3244,56000,181.7
670,3204,56500,181.0
680,3244,56000,181.7
690,3244,54400,176.5
700,3244,55900,181.3
710,3244,54700,177.4
720,3244,55300,179.4
730,3244,55100,178.7
740,3244,55300,179.4
750,3240,55100,178.5
760,3244,54500,176.8
770,3244,55900,181.3
780,3136,140800,441.5
790,3244,56000,181.7
800,3244,54400,176.5
810,3244,56000,181.7
820,3244,54400,176.5
830,3244,55900,181.3
840,3240,54400,176.3
850,3244,55900,181.3
860,3240,54400,176.3
870,3244,55400,179.7
880,3240,54900,177.9
890,3144,133200,418.8
900,3240,55000,178.2
