ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_unknown
12,3244,54700,177.4
21,3244,55700,180.7
31,3244,54400,176.5
41,3244,55800,181.0
51,3092,138200,427.3
61,3244,55900,181.3
71,3244,54400,176.5
81,3244,55900,181.3
91,3244,54400,176.5
101,3244,56000,181.7
111,3240,54300,175.9
121,3244,55600,180.4
131,3244,55000,178.4
141,3244,55400,179.7
151,3240,97400,315.6
161,3244,55000,178.4
171,3244,55500,180.0
181,3244,54400,176.5
191,3244,55900,181.3
201,3244,54400,176.5
211,3244,56000,181.7
221,3244,54400,176.5
231,3244,56000,181.7
241,3244,54400,176.5
251,3244,56500,183.3
261,3244,54500,176.8
271,3244,55700,180.7
281,3240,54800,177.6
291,3244,55300,179.4
301,3244,55000,178.4
311,3244,55300,179.4
321,3244,55400,179.7
331,3244,54400,176.5
341,3244,55900,181.3
351,3240,54400,176.3
361,3148,183600,578.0
371,3240,54400,176.3
381,3244,55900,181.3
391,3244,54400,176.5
401,3244,56000,181.7
411,3244,54400,176.5
421,3244,55900,181.3
431,3244,54600,177.1
441,3244,55300,179.4
451,3244,55000,178.4
461,3244,55300,179.4
471,3132,182500,571.6
481,3244,54500,176.8
491,3244,55900,181.3
501,3244,54500,176.8
511,3244,55900,181.3
521,3244,54400,176.5
531,3244,56000,181.7
541,3240,54400,176.3
551,3244,55900,181.3
561,3240,54400,176.3
571,3244,55900,181.3
581,3080,128000,394.2
591,3244,55400,179.7
601,3244,55000,178.4
611,3244,55400,179.7
621,3244,55100,178.7
631,3244,54600,177.1
641,3244,55800,181.0
651,3244,54400,176.5
661,3244,56000,181.7
671,3244,54400,176.5
681,3144,135900,427.3
691,3244,54400,176.5
701,3244,56000,181.7
711,3240,54400,176.3
721,3244,55900,181.3
731,3244,54400,176.5
741,3244,55400,179.7
751,3244,55000,178.4
761,3244,55300,179.4
771,3244,55100,178.7
781,3084,132100,407.4
791,3244,55800,181.0
801,3244,54500,176.8
811,3244,55900,181.3
821,3244,54500,176.8
831,3244,55900,181.3
841,3240,54400,176.3
851,3244,56000,181.7
861,3240,54400,176.3
871,3244,56000,181.7
881,3116,141800,441.8
891,3244,55500,180.0
901,3244,55000,178.4
911,3244,55300,179.4
921,3244,55000,178.4
931,3244,54900,178.1
941,3244,55700,180.7
951,3244,54400,176.5
961,3244,55900,181.3
971,3244,54400,176.5
981,3244,55900,181.3
991,3244,54600,177.1
1001,3244,55900,181.3
1011,3240,54400,176.3
1021,3244,56000,181.7
1031,3244,54300,176.1
1041,3244,55600,180.4
1051,3244,54900,178.1
1061,3244,55300,179.4
1071,3244,55000,178.4
1081,3244,55100,178.7
1091,3132,145500,455.7
1101,3244,54500,176.8
1111,3244,55900,181.3
1121,3244,54400,176.5
1131,3244,55900,181.3
1141,3244,54400,176.5
1151,3244,55900,181.3
1161,3240,54400,176.3
1171,3244,55900,181.3
1181,3240,54300,175.9
1191,3244,55700,180.7
1201,3140,165000,518.1
1211,3244,55400,179.7
1221,3244,55100,178.7
1231,3244,55300,179.4
1241,3244,55200,179.1
1251,3244,54500,176.8
1261,3244,55900,181.3
1271,3240,54400,176.3
1281,3244,55900,181.3
1291,3244,54400,176.5
1301,3244,56000,181.7
1311,3080,134000,412.7
1321,3244,55900,181.3
1331,3240,54400,176.3
1341,3244,55900,181.3
1351,3240,54600,176.9
1361,3244,55300,179.4
