ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_unknown
11,3240,54400,176.3
20,3244,55900,181.3
30,3244,54400,176.5
40,3244,55900,181.3
50,3120,161600,504.2
60,3244,56000,181.7
70,3240,54500,176.6
80,3244,55900,181.3
90,3244,55000,178.4
100,3240,55400,179.5
110,3240,55100,178.5
120,3244,55300,179.4
130,3244,55900,181.3
140,3240,54600,176.9
150,3136,136100,426.8
160,3240,54400,176.3
170,3244,56000,181.7
180,3244,54400,176.5
190,3244,56000,181.7
200,3240,54400,176.3
210,3244,56000,181.7
220,3240,54400,176.3
230,3244,56000,181.7
240,3244,54900,178.1
250,3240,55400,179.5
260,3144,182600,574.1
270,3244,55400,179.7
280,3240,55600,180.1
290,3240,54900,177.9
300,3244,56000,181.7
310,3240,54500,176.6
320,3244,56000,181.7
330,3240,54400,176.3
340,3244,56000,181.7
350,3240,54400,176.3
360,3240,55900,181.1
370,3244,54400,176.5
380,3240,56000,181.4
390,3240,54600,176.9
400,3244,55900,181.3
410,3244,55000,178.4
420,3240,55300,179.2
430,3240,55000,178.2
440,3244,55300,179.4
450,3244,55900,181.3
460,3240,54500,176.6
470,3244,56100,182.0
480,3240,54400,176.3
490,3244,56000,181.7
500,3240,54400,176.3
510,3244,56000,181.7
520,3240,54500,176.6
530,3244,56000,181.7
540,3240,54400,176.3
550,3244,56000,181.7
560,3240,54900,177.9
570,3240,140500,455.2
580,3240,55100,178.5
590,3244,55400,179.7
600,3240,55600,180.1
610,3244,54900,178.1
620,3240,56000,181.4
630,3240,54500,176.6
640,3240,55900,181.1
650,3240,54500,176.6
660,3240,56000,181.4
670,3240,54400,176.3
680,3076,138400,425.7
690,3244,54500,176.8
700,3240,56000,181.4
710,3240,54700,177.2
720,3244,55700,180.7
730,3240,55000,178.2
740,3240,68300,221.3
750,3244,55100,178.7
760,3244,55300,179.4
770,3244,55900,181.3
780,3132,140800,441.0
790,3244,55900,181.3
800,3240,54400,176.3
810,3244,55900,181.3
820,3240,54400,176.3
830,3244,56000,181.7
840,3240,54400,176.3
850,3244,55900,181.3
860,3240,54400,176.3
870,3244,56000,181.7
880,3240,55000,178.2
890,3140,175300,550.4
900,3240,55000,178.2
910,3240,55400,179.5
920,3240,55800,180.8
930,3244,54700,177.4
940,3240,55900,181.1
950,3240,54400,176.3
960,3244,55900,181.3
970,3240,54400,176.3
980,3240,56000,181.4
990,3188,156300,498.3
1000,3244,56000,181.7
1010,3240,54400,176.3
1020,3244,56000,181.7
1030,3244,54800,177.8
