ms,mV,uA,p_mW,program_id
52640,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52650,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
52660,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52670,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52680,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52690,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
52700,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52710,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52720,4908,55200,270.9,TXSD_UCCS_D3_SCAN70_v1
52730,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52740,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52750,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
52760,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
52770,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
52780,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
52790,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
52800,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
52810,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
52820,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52830,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52840,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
52850,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52860,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
52870,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
52880,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
52890,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52900,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
52910,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
52920,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52930,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
52940,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
52950,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
52960,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
52970,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
52980,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
52990,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
53000,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53010,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53020,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53030,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53040,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53050,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53060,4904,67400,330.5,TXSD_UCCS_D3_SCAN70_v1
53070,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53080,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
53090,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53100,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53110,4728,144900,685.1,TXSD_UCCS_D3_SCAN70_v1
53120,4908,55200,270.9,TXSD_UCCS_D3_SCAN70_v1
53130,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53140,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
53150,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53160,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
53170,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
53180,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
53190,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
53200,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53210,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
53220,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53230,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53240,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53250,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
53260,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53270,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53280,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53290,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
53300,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53310,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53320,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53330,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53340,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53350,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53360,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
53370,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53381,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
53390,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53400,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53410,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53420,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53430,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53440,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53450,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53460,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53470,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53480,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
53490,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53500,4908,55200,270.9,TXSD_UCCS_D3_SCAN70_v1
53510,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53520,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53530,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
53540,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53550,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53560,4908,127700,626.8,TXSD_UCCS_D3_SCAN70_v1
53570,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
53580,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53590,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53600,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53610,4724,140300,662.8,TXSD_UCCS_D3_SCAN70_v1
53620,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53630,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
53640,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53650,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53660,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53670,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53680,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53690,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53700,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53710,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
53720,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53730,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
53740,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
53750,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
53760,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
53770,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53780,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53790,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53800,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53810,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
53820,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53830,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53840,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53850,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53860,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53870,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
53880,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53890,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53900,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
53910,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
53920,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
53930,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53940,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
53950,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
53960,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
53970,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
53980,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
53990,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54000,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54010,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
54020,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54030,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
54040,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54050,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54060,4848,56900,275.9,TXSD_UCCS_D3_SCAN70_v1
54070,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54080,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54090,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54100,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
54110,4908,58600,287.6,TXSD_UCCS_D3_SCAN70_v1
54120,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54130,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
54140,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54150,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
54160,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
54170,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54180,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
54190,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54200,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
54210,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54220,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54230,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54240,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54251,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54260,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54270,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54280,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54290,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
54300,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54310,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54320,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
54330,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54340,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54350,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
54360,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
54370,4908,55200,270.9,TXSD_UCCS_D3_SCAN70_v1
54380,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54390,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54400,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54410,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54420,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54430,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54440,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54450,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54460,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54470,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
54480,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54490,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54500,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
54510,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
54520,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
54530,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54540,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
54550,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54560,4904,58100,284.9,TXSD_UCCS_D3_SCAN70_v1
54570,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54580,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54590,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54600,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54610,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54620,4728,139000,657.2,TXSD_UCCS_D3_SCAN70_v1
54630,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54640,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54650,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54660,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
54670,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54680,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
54690,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54700,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
54710,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54720,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54730,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
54740,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54750,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54760,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54770,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54780,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54790,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54800,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54810,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
54820,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54830,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
54840,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
54850,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
54860,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54870,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54880,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
54890,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54900,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
54910,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
54920,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
54930,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
54940,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54950,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54960,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54970,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
54980,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
54990,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55000,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55010,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55020,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55030,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
55040,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55050,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55060,4908,108900,534.5,TXSD_UCCS_D3_SCAN70_v1
55070,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55080,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55090,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55100,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
55110,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
55124,4904,144500,708.6,TXSD_UCCS_D3_SCAN70_v1
55130,4736,179500,850.1,TXSD_UCCS_D3_SCAN70_v1
55140,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
55150,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55160,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
55170,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55180,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
55190,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55200,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55210,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55220,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55230,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55240,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55250,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55260,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
55270,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55280,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55290,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
55300,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
55310,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55320,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55330,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55340,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55350,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
55360,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55370,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55380,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55390,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55400,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55410,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55420,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55430,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55440,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
55450,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55460,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55470,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
55480,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
55490,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
55500,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55510,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55520,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55530,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55540,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55550,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55560,4876,155500,758.2,TXSD_UCCS_D3_SCAN70_v1
55570,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55580,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
55590,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55600,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55610,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
55620,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55630,4724,141500,668.4,TXSD_UCCS_D3_SCAN70_v1
55640,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
55650,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55660,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
55670,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
55680,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55690,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55700,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55710,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
55720,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55730,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55740,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55750,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55760,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55770,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55780,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55790,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55800,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55810,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
55820,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
55830,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55840,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
55850,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
55860,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
55870,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
55880,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55890,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55900,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55910,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55920,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
55930,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
55940,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55950,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55960,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
55970,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
55980,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
55991,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56000,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56010,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
56020,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
56030,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
56040,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56050,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
56060,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
56070,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56080,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56090,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56100,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56110,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56120,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
56130,4904,60800,298.2,TXSD_UCCS_D3_SCAN70_v1
56140,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
56150,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56160,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56170,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
56180,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56190,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56200,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
56210,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56220,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56230,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56240,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56250,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
56260,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56270,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56280,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56290,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56300,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
56310,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56320,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56330,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56340,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56350,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
56360,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56370,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56380,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
56390,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56400,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56410,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56420,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
56430,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56440,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56450,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
56460,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
56470,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56480,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
56490,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
56500,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
56510,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56520,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56530,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
56540,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
56550,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56560,4908,90900,446.1,TXSD_UCCS_D3_SCAN70_v1
56570,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
56580,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
56590,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
56600,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
56610,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56620,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
