ms,mV,uA,p_mW,program_id
31201,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31211,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31221,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31231,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31241,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31251,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31261,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31271,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31281,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31291,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31301,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31311,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31321,4732,141900,671.5,TXSD_UCCS_D3_SCAN70_v1
31331,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31341,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
31351,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
31361,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31371,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
31381,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31391,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31401,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31411,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31421,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31431,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31441,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31451,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31461,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31471,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31481,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
31491,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
31501,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31511,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
31521,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
31531,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
31541,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31551,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
31561,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31571,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31581,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31591,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31601,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31615,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31621,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31631,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31641,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31651,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31661,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31671,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
31681,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
31691,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
31701,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
31711,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
31721,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
31731,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
31741,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31751,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31761,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31771,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31781,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31791,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31801,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31811,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31821,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31831,4580,139200,637.5,TXSD_UCCS_D3_SCAN70_v1
31841,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31851,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31861,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
31871,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
31881,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
31891,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
31901,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
31911,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
31921,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
31931,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31941,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31951,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
31961,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31971,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
31981,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
31991,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32001,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32011,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32021,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32031,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
32041,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
32051,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
32061,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
32071,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32081,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32091,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32101,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
32111,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32121,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32131,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32141,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32151,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32161,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32171,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32181,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
32191,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32201,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32211,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32221,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
32231,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32241,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
32251,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
32261,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
32271,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
32281,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
32291,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32301,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32311,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32321,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32331,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32341,4680,174600,817.1,TXSD_UCCS_D3_SCAN70_v1
32351,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32361,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32371,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32381,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32391,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
32401,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32411,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32421,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32431,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32441,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32451,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32461,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
32471,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
32481,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32492,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32501,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32511,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32521,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32531,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32541,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32551,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32561,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32571,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32581,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
32591,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
32601,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32611,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32621,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32631,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
32641,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32651,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32661,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32671,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32681,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32691,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32701,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32711,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32721,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32731,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32741,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32751,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
32761,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32771,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
32781,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32791,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
32801,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32811,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
32821,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
32831,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
32841,4696,140000,657.4,TXSD_UCCS_D3_SCAN70_v1
32851,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32861,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32871,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32881,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
32891,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32901,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
32911,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
32921,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
32931,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
32941,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
32951,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
32961,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
32971,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
32981,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
32991,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33001,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33011,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
33021,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33031,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33041,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33051,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33061,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33071,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
33081,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33091,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33101,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33111,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33121,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33131,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
33141,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33151,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
33161,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
33171,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
33181,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33191,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
33201,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33211,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33221,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33231,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33241,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33251,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33261,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
33271,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33281,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33291,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33301,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33311,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33321,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
33331,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33341,4728,141500,669.0,TXSD_UCCS_D3_SCAN70_v1
33351,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33362,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
33371,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
33381,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
33391,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33401,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33411,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33421,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33431,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33441,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33451,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33461,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33471,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33481,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33491,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
33501,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
33511,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
33521,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
33531,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
33541,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
33551,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33561,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33571,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33581,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33591,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33601,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33611,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33621,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33631,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33641,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33651,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33661,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33671,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33681,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
33691,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
33701,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
33711,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33721,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
33731,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33741,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
33751,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33761,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33771,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33781,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33791,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
33801,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33811,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33821,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33831,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33841,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33851,4564,109600,500.2,TXSD_UCCS_D3_SCAN70_v1
33861,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33871,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
33881,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33891,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
33901,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
33911,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33921,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
33931,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33941,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33951,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
33961,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
33971,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
33981,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
33991,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34001,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34011,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34021,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
34031,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34041,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
34051,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34061,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
34071,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34081,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
34091,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34101,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34111,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
34121,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34131,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34141,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34151,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34161,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34171,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
34181,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34191,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34201,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
34211,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34221,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34232,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
34241,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34251,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
34261,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34271,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34281,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
34291,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
34301,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34311,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34321,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34331,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34341,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34351,4684,175700,823.0,TXSD_UCCS_D3_SCAN70_v1
34361,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34371,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34381,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34391,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
34401,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
34411,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34421,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
34431,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34441,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
34451,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34461,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
34471,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
34481,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34491,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34501,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34511,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34521,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34531,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34541,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34551,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34561,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34571,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
34581,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34591,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
34601,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34611,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
34621,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34631,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
34641,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34651,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
34661,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
34671,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34681,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34691,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34701,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
34711,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34721,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34731,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34741,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34751,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34761,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34771,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34781,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
34791,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34801,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
34811,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
34821,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
34831,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
34841,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
34851,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34861,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34871,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34881,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34891,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34901,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
34911,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34921,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34931,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
34941,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
34951,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
34961,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
34971,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
34981,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
34991,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
35001,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
35011,4908,57800,283.7,TXSD_UCCS_D3_SCAN70_v1
35021,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
35031,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35041,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
35051,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
35061,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
35071,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35081,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
35091,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35111,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35112,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35121,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
35131,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
35141,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
35151,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
35161,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
35171,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
35181,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
