ms,mV,uA,p_mW,program_id
78961,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
78971,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
78981,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
78991,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79001,4748,208300,989.0,TXSD_UCCS_D3_SCAN70_v1
79011,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79021,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79031,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
79041,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79051,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79061,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
79071,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79081,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79091,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
79101,4732,151300,716.0,TXSD_UCCS_D3_SCAN70_v1
79111,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79121,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79131,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
79141,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79151,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79161,4916,56700,278.7,TXSD_UCCS_D3_SCAN70_v1
79171,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79181,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79191,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
79201,4912,88500,434.7,TXSD_UCCS_D3_SCAN70_v1
79211,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79221,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79231,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79241,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79251,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
79261,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
79271,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
79281,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
79291,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79301,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
79311,4728,192100,908.2,TXSD_UCCS_D3_SCAN70_v1
79321,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
79331,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79341,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
79351,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
79361,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79371,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
79381,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79391,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79401,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
79411,4736,140300,664.5,TXSD_UCCS_D3_SCAN70_v1
79421,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79431,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79441,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79451,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79461,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79472,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
79481,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79491,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
79501,4916,73800,362.8,TXSD_UCCS_D3_SCAN70_v1
79511,4908,100600,493.7,TXSD_UCCS_D3_SCAN70_v1
79521,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79531,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
79541,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
79551,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79561,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79571,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
79581,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
79591,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79601,4908,86300,423.6,TXSD_UCCS_D3_SCAN70_v1
79611,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
79621,4736,135900,643.6,TXSD_UCCS_D3_SCAN70_v1
79631,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79641,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79651,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79661,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
79671,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79681,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79691,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79701,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79711,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
79721,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
79731,4868,56500,275.0,TXSD_UCCS_D3_SCAN70_v1
79741,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79751,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
79761,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79771,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
79781,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79791,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79801,4916,61400,301.8,TXSD_UCCS_D3_SCAN70_v1
79811,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79821,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79831,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79841,4776,57200,273.2,TXSD_UCCS_D3_SCAN70_v1
79851,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79861,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
79871,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79881,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
79891,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79901,4912,80800,396.9,TXSD_UCCS_D3_SCAN70_v1
79911,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79921,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
79931,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
79941,4600,136200,626.5,TXSD_UCCS_D3_SCAN70_v1
79951,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
79961,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79971,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
79981,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
79991,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
80001,4896,81600,399.5,TXSD_UCCS_D3_SCAN70_v1
80011,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80021,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80031,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80041,4736,140700,666.4,TXSD_UCCS_D3_SCAN70_v1
80051,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80061,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80071,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80081,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
80091,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80101,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80111,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80121,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
80131,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
80141,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80151,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80161,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80171,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80181,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80191,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
80201,4916,66800,328.4,TXSD_UCCS_D3_SCAN70_v1
80211,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80221,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80231,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80241,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80251,4604,97500,448.9,TXSD_UCCS_D3_SCAN70_v1
80261,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80271,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80281,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80291,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80301,4912,86700,425.9,TXSD_UCCS_D3_SCAN70_v1
80311,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
80321,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
80331,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80342,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80351,4748,179700,853.2,TXSD_UCCS_D3_SCAN70_v1
80361,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80371,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
80381,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80391,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
80401,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
80411,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80421,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80431,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80441,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80451,4748,216400,1027.5,TXSD_UCCS_D3_SCAN70_v1
80461,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80471,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80481,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
80491,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
80501,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
80511,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
80521,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80531,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80541,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80551,4712,182000,857.6,TXSD_UCCS_D3_SCAN70_v1
80561,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80571,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
80581,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
80591,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80601,4912,74600,366.4,TXSD_UCCS_D3_SCAN70_v1
80611,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80621,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
80631,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80641,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80651,4736,144100,682.5,TXSD_UCCS_D3_SCAN70_v1
80661,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80671,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80681,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80691,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80701,4908,85900,421.6,TXSD_UCCS_D3_SCAN70_v1
80711,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80721,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80731,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80741,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
80751,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80761,4912,122200,600.2,TXSD_UCCS_D3_SCAN70_v1
80771,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
80781,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80791,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80801,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
80811,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
80821,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80831,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80841,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
80851,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
80861,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
80871,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
80881,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
80891,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80901,4912,61800,303.6,TXSD_UCCS_D3_SCAN70_v1
80911,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80921,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80931,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80941,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80951,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
80961,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
80971,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
80981,4828,57200,276.2,TXSD_UCCS_D3_SCAN70_v1
80991,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81001,4912,81600,400.8,TXSD_UCCS_D3_SCAN70_v1
81011,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
81021,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81031,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81041,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
81051,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
81061,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81071,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
81081,4664,178500,832.5,TXSD_UCCS_D3_SCAN70_v1
81091,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81101,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
81111,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81121,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81131,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81141,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
81151,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81161,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81171,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
81181,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81191,4856,56500,274.4,TXSD_UCCS_D3_SCAN70_v1
81201,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81212,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81221,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81231,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81241,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81251,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81261,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81271,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81281,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81291,4700,73700,346.4,TXSD_UCCS_D3_SCAN70_v1
81301,4916,67900,333.8,TXSD_UCCS_D3_SCAN70_v1
81311,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81321,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81331,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81341,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81351,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81361,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81371,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
81381,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81391,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81401,4732,171200,810.1,TXSD_UCCS_D3_SCAN70_v1
81411,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81421,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81431,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
81441,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81451,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81461,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
81471,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81481,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
81491,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81501,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
81511,4732,199900,945.9,TXSD_UCCS_D3_SCAN70_v1
81521,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
81531,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81541,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
81551,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81561,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81571,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
81581,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81591,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
81601,4912,57600,282.9,TXSD_UCCS_D3_SCAN70_v1
81611,4632,133000,616.1,TXSD_UCCS_D3_SCAN70_v1
81621,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
81631,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81641,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81651,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
81661,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81671,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81681,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81691,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
81701,4912,75700,371.8,TXSD_UCCS_D3_SCAN70_v1
81711,4736,206300,977.0,TXSD_UCCS_D3_SCAN70_v1
81721,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81731,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
81741,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
81751,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
81761,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
81771,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
81781,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81791,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81801,4908,84800,416.2,TXSD_UCCS_D3_SCAN70_v1
81811,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81821,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81831,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81841,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81851,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
81861,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81871,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
81881,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
81891,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
81901,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81911,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81921,4736,203500,963.8,TXSD_UCCS_D3_SCAN70_v1
81931,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
81941,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
81951,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
81961,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
81971,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
81981,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
81991,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82001,4916,62500,307.2,TXSD_UCCS_D3_SCAN70_v1
82011,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82021,4740,142600,675.9,TXSD_UCCS_D3_SCAN70_v1
82031,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82041,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82051,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
82061,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
82071,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82082,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
82091,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
82101,4912,82700,406.2,TXSD_UCCS_D3_SCAN70_v1
82111,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82121,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
82131,4752,127700,606.8,TXSD_UCCS_D3_SCAN70_v1
82141,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82151,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82161,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82171,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82181,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82191,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82201,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
82211,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
82221,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82231,4760,210100,1000.1,TXSD_UCCS_D3_SCAN70_v1
82241,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82251,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82261,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
82271,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
82281,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
82291,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
82301,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
82311,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
82321,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82331,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82341,4748,151100,717.4,TXSD_UCCS_D3_SCAN70_v1
82351,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82361,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82371,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82381,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
82391,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82401,4912,68900,338.4,TXSD_UCCS_D3_SCAN70_v1
82411,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
82421,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82431,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82441,4732,142200,672.9,TXSD_UCCS_D3_SCAN70_v1
82451,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
82461,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
82471,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82481,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
82491,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82501,4912,87200,428.3,TXSD_UCCS_D3_SCAN70_v1
82511,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
82521,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82531,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82541,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82551,4728,141800,670.4,TXSD_UCCS_D3_SCAN70_v1
82561,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82571,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
82581,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82591,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82601,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82611,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82621,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82631,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
82641,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82651,4728,141900,670.9,TXSD_UCCS_D3_SCAN70_v1
82661,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
82671,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
82681,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
82691,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82701,4912,58300,286.4,TXSD_UCCS_D3_SCAN70_v1
82711,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82721,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
82731,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
82741,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82751,4704,70400,331.2,TXSD_UCCS_D3_SCAN70_v1
82761,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82771,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82781,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82791,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82801,4912,76600,376.3,TXSD_UCCS_D3_SCAN70_v1
82811,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82821,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
82831,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
82841,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
82851,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
82861,4764,222000,1057.6,TXSD_UCCS_D3_SCAN70_v1
82871,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
82881,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
82891,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
82901,4904,84400,413.9,TXSD_UCCS_D3_SCAN70_v1
82911,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
82921,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
82931,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
82941,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
